Column,Row,Metric,Seasonal Metric,Annual Metric,Values
2859,770,D24HourMean,QuarterlyMean,Mean,46.46
2862,663,D24HourMean,QuarterlyMean,Mean,15.11
2853,658,D24HourMean,QuarterlyMean,Mean,11.27
2883,685,D24HourMean,QuarterlyMean,Mean,14.83
2855,747,D24HourMean,QuarterlyMean,Mean,30.83
2864,778,D24HourMean,QuarterlyMean,Mean,39.67
2861,775,D24HourMean,QuarterlyMean,Mean,42.37
2862,671,D24HourMean,QuarterlyMean,Mean,15.67
2881,674,D24HourMean,QuarterlyMean,Mean,11.76
2828,783,D24HourMean,QuarterlyMean,Mean,22.90
2848,769,D24HourMean,QuarterlyMean,Mean,23.14
2849,761,D24HourMean,QuarterlyMean,Mean,20.86
2866,767,D24HourMean,QuarterlyMean,Mean,47.55
2839,782,D24HourMean,QuarterlyMean,Mean,22.11
2865,735,D24HourMean,QuarterlyMean,Mean,20.45
2835,773,D24HourMean,QuarterlyMean,Mean,22.03
2865,677,D24HourMean,QuarterlyMean,Mean,16.10
2855,770,D24HourMean,QuarterlyMean,Mean,31.88
2864,771,D24HourMean,QuarterlyMean,Mean,48.09
2890,665,D24HourMean,QuarterlyMean,Mean,15.88
2868,661,D24HourMean,QuarterlyMean,Mean,13.47
2857,661,D24HourMean,QuarterlyMean,Mean,12.87
2871,729,D24HourMean,QuarterlyMean,Mean,19.26
2880,711,D24HourMean,QuarterlyMean,Mean,12.62
2887,713,D24HourMean,QuarterlyMean,Mean,14.55
2860,772,D24HourMean,QuarterlyMean,Mean,48.23
2862,733,D24HourMean,QuarterlyMean,Mean,16.60
2866,776,D24HourMean,QuarterlyMean,Mean,39.03
2879,690,D24HourMean,QuarterlyMean,Mean,15.67
2873,727,D24HourMean,QuarterlyMean,Mean,17.44
2851,790,D24HourMean,QuarterlyMean,Mean,26.95
2882,684,D24HourMean,QuarterlyMean,Mean,14.72
2876,717,D24HourMean,QuarterlyMean,Mean,14.20
2890,696,D24HourMean,QuarterlyMean,Mean,12.11
2866,783,D24HourMean,QuarterlyMean,Mean,40.92
2844,784,D24HourMean,QuarterlyMean,Mean,28.73
2853,663,D24HourMean,QuarterlyMean,Mean,12.38
2866,733,D24HourMean,QuarterlyMean,Mean,19.54
2856,779,D24HourMean,QuarterlyMean,Mean,32.76
2876,683,D24HourMean,QuarterlyMean,Mean,14.60
2880,719,D24HourMean,QuarterlyMean,Mean,14.20
2877,719,D24HourMean,QuarterlyMean,Mean,14.04
2878,670,D24HourMean,QuarterlyMean,Mean,13.58
2880,698,D24HourMean,QuarterlyMean,Mean,12.30
2857,759,D24HourMean,QuarterlyMean,Mean,34.97
2872,676,D24HourMean,QuarterlyMean,Mean,15.55
2850,763,D24HourMean,QuarterlyMean,Mean,22.62
2893,684,D24HourMean,QuarterlyMean,Mean,14.36
2858,756,D24HourMean,QuarterlyMean,Mean,35.93
2863,779,D24HourMean,QuarterlyMean,Mean,39.66
2874,670,D24HourMean,QuarterlyMean,Mean,16.21
2825,783,D24HourMean,QuarterlyMean,Mean,23.50
2863,663,D24HourMean,QuarterlyMean,Mean,14.61
2831,778,D24HourMean,QuarterlyMean,Mean,21.46
2860,784,D24HourMean,QuarterlyMean,Mean,36.76
2886,683,D24HourMean,QuarterlyMean,Mean,12.07
2861,736,D24HourMean,QuarterlyMean,Mean,18.52
2846,776,D24HourMean,QuarterlyMean,Mean,25.96
2863,761,D24HourMean,QuarterlyMean,Mean,41.82
2862,769,D24HourMean,QuarterlyMean,Mean,51.52
2861,661,D24HourMean,QuarterlyMean,Mean,13.40
2862,659,D24HourMean,QuarterlyMean,Mean,12.82
2892,681,D24HourMean,QuarterlyMean,Mean,12.69
2891,678,D24HourMean,QuarterlyMean,Mean,11.36
2854,777,D24HourMean,QuarterlyMean,Mean,32.06
2849,756,D24HourMean,QuarterlyMean,Mean,21.41
2850,654,D24HourMean,QuarterlyMean,Mean,6.25
2865,659,D24HourMean,QuarterlyMean,Mean,14.23
2844,783,D24HourMean,QuarterlyMean,Mean,30.73
2831,780,D24HourMean,QuarterlyMean,Mean,22.74
2835,783,D24HourMean,QuarterlyMean,Mean,23.71
2853,648,D24HourMean,QuarterlyMean,Mean,6.37
2882,683,D24HourMean,QuarterlyMean,Mean,15.08
2856,777,D24HourMean,QuarterlyMean,Mean,33.81
2892,677,D24HourMean,QuarterlyMean,Mean,11.95
2872,670,D24HourMean,QuarterlyMean,Mean,16.03
2858,752,D24HourMean,QuarterlyMean,Mean,28.15
2856,657,D24HourMean,QuarterlyMean,Mean,11.23
2862,770,D24HourMean,QuarterlyMean,Mean,50.26
2852,762,D24HourMean,QuarterlyMean,Mean,23.09
2852,661,D24HourMean,QuarterlyMean,Mean,11.61
2842,782,D24HourMean,QuarterlyMean,Mean,29.98
2849,776,D24HourMean,QuarterlyMean,Mean,32.34
2852,776,D24HourMean,QuarterlyMean,Mean,34.30
2852,789,D24HourMean,QuarterlyMean,Mean,28.88
2871,666,D24HourMean,QuarterlyMean,Mean,17.18
2869,679,D24HourMean,QuarterlyMean,Mean,17.50
2862,768,D24HourMean,QuarterlyMean,Mean,48.86
2890,686,D24HourMean,QuarterlyMean,Mean,13.47
2849,790,D24HourMean,QuarterlyMean,Mean,24.53
2871,667,D24HourMean,QuarterlyMean,Mean,16.19
2868,773,D24HourMean,QuarterlyMean,Mean,37.92
2834,780,D24HourMean,QuarterlyMean,Mean,23.67
2889,688,D24HourMean,QuarterlyMean,Mean,13.17
2852,745,D24HourMean,QuarterlyMean,Mean,20.06
2859,740,D24HourMean,QuarterlyMean,Mean,18.63
2881,722,D24HourMean,QuarterlyMean,Mean,15.03
2857,757,D24HourMean,QuarterlyMean,Mean,34.92
2880,709,D24HourMean,QuarterlyMean,Mean,12.11
2826,782,D24HourMean,QuarterlyMean,Mean,23.46
2882,686,D24HourMean,QuarterlyMean,Mean,14.48
2864,665,D24HourMean,QuarterlyMean,Mean,16.95
2839,775,D24HourMean,QuarterlyMean,Mean,26.03
2889,678,D24HourMean,QuarterlyMean,Mean,11.91
2842,773,D24HourMean,QuarterlyMean,Mean,23.35
2847,772,D24HourMean,QuarterlyMean,Mean,23.00
2857,762,D24HourMean,QuarterlyMean,Mean,27.28
2890,699,D24HourMean,QuarterlyMean,Mean,13.12
2824,785,D24HourMean,QuarterlyMean,Mean,22.40
2861,760,D24HourMean,QuarterlyMean,Mean,38.86
2887,685,D24HourMean,QuarterlyMean,Mean,12.64
2847,773,D24HourMean,QuarterlyMean,Mean,22.28
2857,784,D24HourMean,QuarterlyMean,Mean,34.30
2866,670,D24HourMean,QuarterlyMean,Mean,18.63
2888,673,D24HourMean,QuarterlyMean,Mean,12.97
2867,670,D24HourMean,QuarterlyMean,Mean,18.01
2867,671,D24HourMean,QuarterlyMean,Mean,16.25
2857,766,D24HourMean,QuarterlyMean,Mean,31.18
2889,673,D24HourMean,QuarterlyMean,Mean,12.77
2851,754,D24HourMean,QuarterlyMean,Mean,22.35
2852,792,D24HourMean,QuarterlyMean,Mean,24.60
2850,768,D24HourMean,QuarterlyMean,Mean,22.18
2854,760,D24HourMean,QuarterlyMean,Mean,25.48
2850,778,D24HourMean,QuarterlyMean,Mean,34.76
2884,679,D24HourMean,QuarterlyMean,Mean,12.02
2834,783,D24HourMean,QuarterlyMean,Mean,24.25
2879,677,D24HourMean,QuarterlyMean,Mean,13.82
2848,752,D24HourMean,QuarterlyMean,Mean,22.69
2860,739,D24HourMean,QuarterlyMean,Mean,18.86
2878,688,D24HourMean,QuarterlyMean,Mean,17.13
2866,674,D24HourMean,QuarterlyMean,Mean,15.83
2876,705,D24HourMean,QuarterlyMean,Mean,13.60
2879,692,D24HourMean,QuarterlyMean,Mean,15.33
2860,673,D24HourMean,QuarterlyMean,Mean,15.13
2846,663,D24HourMean,QuarterlyMean,Mean,11.99
2864,671,D24HourMean,QuarterlyMean,Mean,16.59
2840,663,D24HourMean,QuarterlyMean,Mean,11.00
2852,772,D24HourMean,QuarterlyMean,Mean,30.50
2867,669,D24HourMean,QuarterlyMean,Mean,21.01
2878,720,D24HourMean,QuarterlyMean,Mean,13.92
2882,690,D24HourMean,QuarterlyMean,Mean,13.22
2875,719,D24HourMean,QuarterlyMean,Mean,14.17
2870,727,D24HourMean,QuarterlyMean,Mean,16.12
2872,771,D24HourMean,QuarterlyMean,Mean,33.04
2874,775,D24HourMean,QuarterlyMean,Mean,33.66
2841,782,D24HourMean,QuarterlyMean,Mean,25.46
2844,782,D24HourMean,QuarterlyMean,Mean,30.65
2851,759,D24HourMean,QuarterlyMean,Mean,21.95
2888,706,D24HourMean,QuarterlyMean,Mean,10.78
2861,771,D24HourMean,QuarterlyMean,Mean,50.85
2829,779,D24HourMean,QuarterlyMean,Mean,22.61
2845,750,D24HourMean,QuarterlyMean,Mean,19.55
2869,731,D24HourMean,QuarterlyMean,Mean,21.31
2885,677,D24HourMean,QuarterlyMean,Mean,12.35
2879,681,D24HourMean,QuarterlyMean,Mean,14.58
2884,678,D24HourMean,QuarterlyMean,Mean,12.71
2858,786,D24HourMean,QuarterlyMean,Mean,30.95
2847,781,D24HourMean,QuarterlyMean,Mean,31.50
2878,668,D24HourMean,QuarterlyMean,Mean,14.23
2859,786,D24HourMean,QuarterlyMean,Mean,31.97
2868,662,D24HourMean,QuarterlyMean,Mean,14.96
2880,718,D24HourMean,QuarterlyMean,Mean,14.63
2894,688,D24HourMean,QuarterlyMean,Mean,12.22
2853,767,D24HourMean,QuarterlyMean,Mean,25.45
2862,784,D24HourMean,QuarterlyMean,Mean,37.88
2855,780,D24HourMean,QuarterlyMean,Mean,31.49
2849,752,D24HourMean,QuarterlyMean,Mean,22.33
2866,773,D24HourMean,QuarterlyMean,Mean,39.58
2881,702,D24HourMean,QuarterlyMean,Mean,13.00
2867,778,D24HourMean,QuarterlyMean,Mean,38.54
2833,772,D24HourMean,QuarterlyMean,Mean,21.90
2876,666,D24HourMean,QuarterlyMean,Mean,15.14
2885,692,D24HourMean,QuarterlyMean,Mean,14.68
2842,752,D24HourMean,QuarterlyMean,Mean,18.47
2855,653,D24HourMean,QuarterlyMean,Mean,6.29
2854,758,D24HourMean,QuarterlyMean,Mean,26.86
2886,682,D24HourMean,QuarterlyMean,Mean,11.93
2842,771,D24HourMean,QuarterlyMean,Mean,21.93
2853,776,D24HourMean,QuarterlyMean,Mean,33.25
2863,781,D24HourMean,QuarterlyMean,Mean,40.77
2867,665,D24HourMean,QuarterlyMean,Mean,17.36
2852,782,D24HourMean,QuarterlyMean,Mean,33.19
2858,759,D24HourMean,QuarterlyMean,Mean,36.70
2877,690,D24HourMean,QuarterlyMean,Mean,16.05
2875,776,D24HourMean,QuarterlyMean,Mean,31.64
2856,767,D24HourMean,QuarterlyMean,Mean,28.86
2856,781,D24HourMean,QuarterlyMean,Mean,32.38
2852,664,D24HourMean,QuarterlyMean,Mean,13.18
2888,677,D24HourMean,QuarterlyMean,Mean,12.08
2856,742,D24HourMean,QuarterlyMean,Mean,19.81
2877,773,D24HourMean,QuarterlyMean,Mean,35.94
2856,660,D24HourMean,QuarterlyMean,Mean,11.77
2852,758,D24HourMean,QuarterlyMean,Mean,22.84
2879,703,D24HourMean,QuarterlyMean,Mean,12.93
2890,703,D24HourMean,QuarterlyMean,Mean,11.86
2863,739,D24HourMean,QuarterlyMean,Mean,18.89
2830,772,D24HourMean,QuarterlyMean,Mean,22.40
2845,778,D24HourMean,QuarterlyMean,Mean,25.82
2853,789,D24HourMean,QuarterlyMean,Mean,27.99
2834,775,D24HourMean,QuarterlyMean,Mean,23.18
2886,678,D24HourMean,QuarterlyMean,Mean,12.19
2832,779,D24HourMean,QuarterlyMean,Mean,22.18
2874,678,D24HourMean,QuarterlyMean,Mean,16.07
2884,676,D24HourMean,QuarterlyMean,Mean,12.12
2864,776,D24HourMean,QuarterlyMean,Mean,40.76
2868,770,D24HourMean,QuarterlyMean,Mean,40.66
2863,670,D24HourMean,QuarterlyMean,Mean,15.46
2844,781,D24HourMean,QuarterlyMean,Mean,30.57
2853,756,D24HourMean,QuarterlyMean,Mean,23.35
2860,664,D24HourMean,QuarterlyMean,Mean,15.85
2872,769,D24HourMean,QuarterlyMean,Mean,34.78
2879,697,D24HourMean,QuarterlyMean,Mean,13.80
2852,653,D24HourMean,QuarterlyMean,Mean,13.40
2878,704,D24HourMean,QuarterlyMean,Mean,13.57
2850,756,D24HourMean,QuarterlyMean,Mean,22.65
2840,769,D24HourMean,QuarterlyMean,Mean,21.82
2845,755,D24HourMean,QuarterlyMean,Mean,20.55
2846,781,D24HourMean,QuarterlyMean,Mean,31.19
2874,716,D24HourMean,QuarterlyMean,Mean,14.48
2864,732,D24HourMean,QuarterlyMean,Mean,18.70
2874,725,D24HourMean,QuarterlyMean,Mean,16.08
2875,723,D24HourMean,QuarterlyMean,Mean,14.65
2873,673,D24HourMean,QuarterlyMean,Mean,15.54
2854,783,D24HourMean,QuarterlyMean,Mean,32.15
2864,659,D24HourMean,QuarterlyMean,Mean,13.93
2845,770,D24HourMean,QuarterlyMean,Mean,21.67
2859,763,D24HourMean,QuarterlyMean,Mean,36.61
2860,674,D24HourMean,QuarterlyMean,Mean,14.71
2880,713,D24HourMean,QuarterlyMean,Mean,13.47
2864,765,D24HourMean,QuarterlyMean,Mean,44.23
2886,694,D24HourMean,QuarterlyMean,Mean,14.57
2836,776,D24HourMean,QuarterlyMean,Mean,24.45
2847,664,D24HourMean,QuarterlyMean,Mean,11.74
2873,677,D24HourMean,QuarterlyMean,Mean,16.11
2885,671,D24HourMean,QuarterlyMean,Mean,13.67
2854,663,D24HourMean,QuarterlyMean,Mean,12.82
2865,736,D24HourMean,QuarterlyMean,Mean,21.89
2841,776,D24HourMean,QuarterlyMean,Mean,21.35
2875,674,D24HourMean,QuarterlyMean,Mean,15.42
2879,720,D24HourMean,QuarterlyMean,Mean,14.38
2881,687,D24HourMean,QuarterlyMean,Mean,14.96
2867,781,D24HourMean,QuarterlyMean,Mean,41.28
2824,784,D24HourMean,QuarterlyMean,Mean,22.93
2854,748,D24HourMean,QuarterlyMean,Mean,29.52
2856,741,D24HourMean,QuarterlyMean,Mean,18.69
2871,773,D24HourMean,QuarterlyMean,Mean,34.36
2880,695,D24HourMean,QuarterlyMean,Mean,14.32
2832,777,D24HourMean,QuarterlyMean,Mean,21.90
2856,780,D24HourMean,QuarterlyMean,Mean,32.39
2884,711,D24HourMean,QuarterlyMean,Mean,12.50
2881,698,D24HourMean,QuarterlyMean,Mean,11.74
2852,744,D24HourMean,QuarterlyMean,Mean,19.16
2871,767,D24HourMean,QuarterlyMean,Mean,33.06
2854,665,D24HourMean,QuarterlyMean,Mean,13.78
2863,782,D24HourMean,QuarterlyMean,Mean,40.93
2887,708,D24HourMean,QuarterlyMean,Mean,11.22
2838,780,D24HourMean,QuarterlyMean,Mean,25.40
2877,705,D24HourMean,QuarterlyMean,Mean,13.85
2846,778,D24HourMean,QuarterlyMean,Mean,28.88
2863,763,D24HourMean,QuarterlyMean,Mean,43.43
2881,671,D24HourMean,QuarterlyMean,Mean,12.50
2884,716,D24HourMean,QuarterlyMean,Mean,16.99
2840,770,D24HourMean,QuarterlyMean,Mean,21.97
2884,670,D24HourMean,QuarterlyMean,Mean,12.63
2834,781,D24HourMean,QuarterlyMean,Mean,25.67
2856,652,D24HourMean,QuarterlyMean,Mean,13.72
2839,770,D24HourMean,QuarterlyMean,Mean,22.24
2852,765,D24HourMean,QuarterlyMean,Mean,22.88
2860,662,D24HourMean,QuarterlyMean,Mean,14.91
2873,681,D24HourMean,QuarterlyMean,Mean,15.71
2892,679,D24HourMean,QuarterlyMean,Mean,12.00
2850,752,D24HourMean,QuarterlyMean,Mean,22.11
2840,781,D24HourMean,QuarterlyMean,Mean,22.32
2861,737,D24HourMean,QuarterlyMean,Mean,19.31
2841,781,D24HourMean,QuarterlyMean,Mean,23.66
2865,783,D24HourMean,QuarterlyMean,Mean,41.07
2883,686,D24HourMean,QuarterlyMean,Mean,14.04
2856,773,D24HourMean,QuarterlyMean,Mean,39.07
2857,667,D24HourMean,QuarterlyMean,Mean,14.21
2889,677,D24HourMean,QuarterlyMean,Mean,11.66
2856,662,D24HourMean,QuarterlyMean,Mean,13.23
2844,776,D24HourMean,QuarterlyMean,Mean,19.63
2844,753,D24HourMean,QuarterlyMean,Mean,21.40
2864,773,D24HourMean,QuarterlyMean,Mean,46.70
2867,768,D24HourMean,QuarterlyMean,Mean,47.31
2889,693,D24HourMean,QuarterlyMean,Mean,12.50
2881,717,D24HourMean,QuarterlyMean,Mean,15.49
2863,778,D24HourMean,QuarterlyMean,Mean,38.96
2828,786,D24HourMean,QuarterlyMean,Mean,21.46
2842,754,D24HourMean,QuarterlyMean,Mean,21.16
2861,657,D24HourMean,QuarterlyMean,Mean,12.88
2875,773,D24HourMean,QuarterlyMean,Mean,35.54
2856,769,D24HourMean,QuarterlyMean,Mean,34.87
2866,679,D24HourMean,QuarterlyMean,Mean,16.36
2844,768,D24HourMean,QuarterlyMean,Mean,20.75
2887,699,D24HourMean,QuarterlyMean,Mean,12.90
2856,770,D24HourMean,QuarterlyMean,Mean,37.60
2859,761,D24HourMean,QuarterlyMean,Mean,31.99
2833,771,D24HourMean,QuarterlyMean,Mean,21.66
2887,696,D24HourMean,QuarterlyMean,Mean,12.90
2879,694,D24HourMean,QuarterlyMean,Mean,14.86
2863,786,D24HourMean,QuarterlyMean,Mean,39.06
2877,686,D24HourMean,QuarterlyMean,Mean,17.05
2885,681,D24HourMean,QuarterlyMean,Mean,12.00
2832,780,D24HourMean,QuarterlyMean,Mean,23.20
2858,768,D24HourMean,QuarterlyMean,Mean,42.21
2860,661,D24HourMean,QuarterlyMean,Mean,14.18
2852,750,D24HourMean,QuarterlyMean,Mean,28.25
2891,695,D24HourMean,QuarterlyMean,Mean,11.41
2876,769,D24HourMean,QuarterlyMean,Mean,34.18
2860,780,D24HourMean,QuarterlyMean,Mean,37.90
2856,760,D24HourMean,QuarterlyMean,Mean,31.93
2852,649,D24HourMean,QuarterlyMean,Mean,6.36
2874,718,D24HourMean,QuarterlyMean,Mean,14.30
2890,698,D24HourMean,QuarterlyMean,Mean,13.17
2861,764,D24HourMean,QuarterlyMean,Mean,45.83
2852,763,D24HourMean,QuarterlyMean,Mean,22.60
2853,750,D24HourMean,QuarterlyMean,Mean,27.59
2828,782,D24HourMean,QuarterlyMean,Mean,22.96
2854,744,D24HourMean,QuarterlyMean,Mean,21.32
2879,679,D24HourMean,QuarterlyMean,Mean,14.30
2860,770,D24HourMean,QuarterlyMean,Mean,47.57
2850,781,D24HourMean,QuarterlyMean,Mean,33.66
2862,783,D24HourMean,QuarterlyMean,Mean,39.51
2856,783,D24HourMean,QuarterlyMean,Mean,31.91
2847,754,D24HourMean,QuarterlyMean,Mean,20.94
2855,761,D24HourMean,QuarterlyMean,Mean,26.02
2882,682,D24HourMean,QuarterlyMean,Mean,14.32
2892,685,D24HourMean,QuarterlyMean,Mean,15.44
2885,679,D24HourMean,QuarterlyMean,Mean,11.78
2892,676,D24HourMean,QuarterlyMean,Mean,11.84
2870,772,D24HourMean,QuarterlyMean,Mean,34.36
2862,774,D24HourMean,QuarterlyMean,Mean,46.04
2855,788,D24HourMean,QuarterlyMean,Mean,29.50
2848,782,D24HourMean,QuarterlyMean,Mean,31.65
2879,685,D24HourMean,QuarterlyMean,Mean,15.72
2840,776,D24HourMean,QuarterlyMean,Mean,24.55
2887,684,D24HourMean,QuarterlyMean,Mean,12.55
2862,761,D24HourMean,QuarterlyMean,Mean,40.10
2877,712,D24HourMean,QuarterlyMean,Mean,13.29
2890,694,D24HourMean,QuarterlyMean,Mean,11.69
2858,772,D24HourMean,QuarterlyMean,Mean,43.43
2856,748,D24HourMean,QuarterlyMean,Mean,29.19
2861,664,D24HourMean,QuarterlyMean,Mean,15.82
2839,783,D24HourMean,QuarterlyMean,Mean,21.34
2827,780,D24HourMean,QuarterlyMean,Mean,23.30
2857,663,D24HourMean,QuarterlyMean,Mean,13.77
2848,780,D24HourMean,QuarterlyMean,Mean,33.25
2869,665,D24HourMean,QuarterlyMean,Mean,15.44
2877,700,D24HourMean,QuarterlyMean,Mean,15.13
2836,782,D24HourMean,QuarterlyMean,Mean,24.31
2878,684,D24HourMean,QuarterlyMean,Mean,16.05
2890,692,D24HourMean,QuarterlyMean,Mean,12.38
2877,679,D24HourMean,QuarterlyMean,Mean,14.70
2845,775,D24HourMean,QuarterlyMean,Mean,22.47
2889,713,D24HourMean,QuarterlyMean,Mean,14.90
2849,661,D24HourMean,QuarterlyMean,Mean,12.04
2864,675,D24HourMean,QuarterlyMean,Mean,15.59
2834,773,D24HourMean,QuarterlyMean,Mean,22.61
2869,725,D24HourMean,QuarterlyMean,Mean,16.66
2861,671,D24HourMean,QuarterlyMean,Mean,15.21
2873,674,D24HourMean,QuarterlyMean,Mean,15.14
2870,680,D24HourMean,QuarterlyMean,Mean,16.61
2862,656,D24HourMean,QuarterlyMean,Mean,12.40
2847,749,D24HourMean,QuarterlyMean,Mean,19.19
2856,775,D24HourMean,QuarterlyMean,Mean,32.98
2854,649,D24HourMean,QuarterlyMean,Mean,6.43
2853,775,D24HourMean,QuarterlyMean,Mean,34.86
2865,768,D24HourMean,QuarterlyMean,Mean,48.63
2854,743,D24HourMean,QuarterlyMean,Mean,19.45
2871,675,D24HourMean,QuarterlyMean,Mean,15.90
2864,770,D24HourMean,QuarterlyMean,Mean,50.20
2876,681,D24HourMean,QuarterlyMean,Mean,14.82
2873,668,D24HourMean,QuarterlyMean,Mean,15.50
2891,704,D24HourMean,QuarterlyMean,Mean,13.19
2866,785,D24HourMean,QuarterlyMean,Mean,39.97
2885,687,D24HourMean,QuarterlyMean,Mean,14.09
2865,777,D24HourMean,QuarterlyMean,Mean,39.26
2890,687,D24HourMean,QuarterlyMean,Mean,12.72
2880,699,D24HourMean,QuarterlyMean,Mean,12.00
2842,785,D24HourMean,QuarterlyMean,Mean,28.61
2882,714,D24HourMean,QuarterlyMean,Mean,13.39
2883,719,D24HourMean,QuarterlyMean,Mean,17.54
2881,713,D24HourMean,QuarterlyMean,Mean,12.95
2875,769,D24HourMean,QuarterlyMean,Mean,33.96
2892,680,D24HourMean,QuarterlyMean,Mean,11.78
2828,779,D24HourMean,QuarterlyMean,Mean,23.20
2868,672,D24HourMean,QuarterlyMean,Mean,15.42
