Column,Row,Metric,Seasonal Metric,Annual Metric,Values
2181,732,D24HourMean,QuarterlyMean,Mean,22.96
2194,707,D24HourMean,QuarterlyMean,Mean,20.27
2190,727,D24HourMean,QuarterlyMean,Mean,29.20
2171,722,D24HourMean,QuarterlyMean,Mean,24.91
2187,724,D24HourMean,QuarterlyMean,Mean,24.42
2177,726,D24HourMean,QuarterlyMean,Mean,23.34
2183,722,D24HourMean,QuarterlyMean,Mean,19.09
2181,734,D24HourMean,QuarterlyMean,Mean,19.92
2172,706,D24HourMean,QuarterlyMean,Mean,18.41
2191,727,D24HourMean,QuarterlyMean,Mean,29.05
2168,717,D24HourMean,QuarterlyMean,Mean,20.21
2171,727,D24HourMean,QuarterlyMean,Mean,23.71
2182,711,D24HourMean,QuarterlyMean,Mean,19.71
2187,731,D24HourMean,QuarterlyMean,Mean,24.42
2215,701,D24HourMean,QuarterlyMean,Mean,34.57
2179,728,D24HourMean,QuarterlyMean,Mean,22.90
2191,711,D24HourMean,QuarterlyMean,Mean,19.61
2169,717,D24HourMean,QuarterlyMean,Mean,20.91
2182,718,D24HourMean,QuarterlyMean,Mean,19.14
2185,727,D24HourMean,QuarterlyMean,Mean,20.38
2169,708,D24HourMean,QuarterlyMean,Mean,18.56
2186,718,D24HourMean,QuarterlyMean,Mean,20.03
2175,719,D24HourMean,QuarterlyMean,Mean,23.30
2183,732,D24HourMean,QuarterlyMean,Mean,23.74
2213,702,D24HourMean,QuarterlyMean,Mean,27.84
2224,686,D24HourMean,QuarterlyMean,Mean,24.50
2168,714,D24HourMean,QuarterlyMean,Mean,18.88
2187,712,D24HourMean,QuarterlyMean,Mean,18.53
2211,704,D24HourMean,QuarterlyMean,Mean,26.79
2187,709,D24HourMean,QuarterlyMean,Mean,19.01
2166,708,D24HourMean,QuarterlyMean,Mean,18.19
2187,734,D24HourMean,QuarterlyMean,Mean,25.12
2219,694,D24HourMean,QuarterlyMean,Mean,26.32
2206,704,D24HourMean,QuarterlyMean,Mean,34.92
2223,695,D24HourMean,QuarterlyMean,Mean,28.00
2176,714,D24HourMean,QuarterlyMean,Mean,21.00
2181,707,D24HourMean,QuarterlyMean,Mean,18.49
2190,720,D24HourMean,QuarterlyMean,Mean,25.12
2185,719,D24HourMean,QuarterlyMean,Mean,19.71
2227,689,D24HourMean,QuarterlyMean,Mean,28.28
2186,711,D24HourMean,QuarterlyMean,Mean,19.47
2188,710,D24HourMean,QuarterlyMean,Mean,19.16
2180,725,D24HourMean,QuarterlyMean,Mean,21.72
2189,708,D24HourMean,QuarterlyMean,Mean,19.64
2171,710,D24HourMean,QuarterlyMean,Mean,19.21
2177,706,D24HourMean,QuarterlyMean,Mean,19.09
2172,717,D24HourMean,QuarterlyMean,Mean,22.85
2205,706,D24HourMean,QuarterlyMean,Mean,35.59
2170,723,D24HourMean,QuarterlyMean,Mean,23.01
2183,720,D24HourMean,QuarterlyMean,Mean,18.15
2187,727,D24HourMean,QuarterlyMean,Mean,22.13
2211,705,D24HourMean,QuarterlyMean,Mean,28.45
2186,707,D24HourMean,QuarterlyMean,Mean,19.45
2189,713,D24HourMean,QuarterlyMean,Mean,18.75
2176,704,D24HourMean,QuarterlyMean,Mean,18.56
2184,723,D24HourMean,QuarterlyMean,Mean,19.22
2193,716,D24HourMean,QuarterlyMean,Mean,28.02
2195,706,D24HourMean,QuarterlyMean,Mean,19.59
2202,706,D24HourMean,QuarterlyMean,Mean,35.76
2169,712,D24HourMean,QuarterlyMean,Mean,19.19
2178,721,D24HourMean,QuarterlyMean,Mean,20.82
2179,717,D24HourMean,QuarterlyMean,Mean,21.52
2186,729,D24HourMean,QuarterlyMean,Mean,22.48
2224,692,D24HourMean,QuarterlyMean,Mean,27.67
2184,725,D24HourMean,QuarterlyMean,Mean,19.24
2180,728,D24HourMean,QuarterlyMean,Mean,22.26
2169,716,D24HourMean,QuarterlyMean,Mean,20.74
2178,706,D24HourMean,QuarterlyMean,Mean,18.88
2201,708,D24HourMean,QuarterlyMean,Mean,35.90
2176,717,D24HourMean,QuarterlyMean,Mean,22.71
2194,713,D24HourMean,QuarterlyMean,Mean,26.24
2171,728,D24HourMean,QuarterlyMean,Mean,24.60
2223,689,D24HourMean,QuarterlyMean,Mean,26.35
2180,718,D24HourMean,QuarterlyMean,Mean,19.51
2190,731,D24HourMean,QuarterlyMean,Mean,29.53
2182,722,D24HourMean,QuarterlyMean,Mean,18.90
2185,714,D24HourMean,QuarterlyMean,Mean,21.01
2175,730,D24HourMean,QuarterlyMean,Mean,25.83
2178,720,D24HourMean,QuarterlyMean,Mean,20.88
2183,707,D24HourMean,QuarterlyMean,Mean,19.08
2168,713,D24HourMean,QuarterlyMean,Mean,18.93
2177,725,D24HourMean,QuarterlyMean,Mean,22.93
2179,718,D24HourMean,QuarterlyMean,Mean,21.57
2190,705,D24HourMean,QuarterlyMean,Mean,21.09
2187,720,D24HourMean,QuarterlyMean,Mean,22.15
2175,704,D24HourMean,QuarterlyMean,Mean,18.98
2190,710,D24HourMean,QuarterlyMean,Mean,19.84
2175,705,D24HourMean,QuarterlyMean,Mean,18.82
2197,707,D24HourMean,QuarterlyMean,Mean,12.08
2191,708,D24HourMean,QuarterlyMean,Mean,20.21
2186,710,D24HourMean,QuarterlyMean,Mean,18.51
2192,709,D24HourMean,QuarterlyMean,Mean,19.93
2187,729,D24HourMean,QuarterlyMean,Mean,21.83
2184,721,D24HourMean,QuarterlyMean,Mean,18.82
2175,703,D24HourMean,QuarterlyMean,Mean,19.03
2196,713,D24HourMean,QuarterlyMean,Mean,28.84
2226,686,D24HourMean,QuarterlyMean,Mean,25.69
2217,698,D24HourMean,QuarterlyMean,Mean,27.14
2185,736,D24HourMean,QuarterlyMean,Mean,26.16
2167,711,D24HourMean,QuarterlyMean,Mean,19.27
2181,708,D24HourMean,QuarterlyMean,Mean,18.59
2200,704,D24HourMean,QuarterlyMean,Mean,28.49
2188,707,D24HourMean,QuarterlyMean,Mean,18.87
2223,687,D24HourMean,QuarterlyMean,Mean,25.45
2182,709,D24HourMean,QuarterlyMean,Mean,19.03
2176,724,D24HourMean,QuarterlyMean,Mean,22.55
2192,725,D24HourMean,QuarterlyMean,Mean,29.73
2179,712,D24HourMean,QuarterlyMean,Mean,20.77
2174,711,D24HourMean,QuarterlyMean,Mean,19.35
2224,687,D24HourMean,QuarterlyMean,Mean,26.29
2181,728,D24HourMean,QuarterlyMean,Mean,21.04
2176,731,D24HourMean,QuarterlyMean,Mean,25.67
2187,721,D24HourMean,QuarterlyMean,Mean,22.07
2171,703,D24HourMean,QuarterlyMean,Mean,18.80
2198,710,D24HourMean,QuarterlyMean,Mean,29.33
2187,705,D24HourMean,QuarterlyMean,Mean,19.26
2188,727,D24HourMean,QuarterlyMean,Mean,24.77
2205,705,D24HourMean,QuarterlyMean,Mean,35.50
2171,724,D24HourMean,QuarterlyMean,Mean,24.12
2193,712,D24HourMean,QuarterlyMean,Mean,21.04
2188,733,D24HourMean,QuarterlyMean,Mean,26.43
2173,726,D24HourMean,QuarterlyMean,Mean,25.03
2168,706,D24HourMean,QuarterlyMean,Mean,18.41
2176,709,D24HourMean,QuarterlyMean,Mean,19.11
2182,707,D24HourMean,QuarterlyMean,Mean,18.27
2190,722,D24HourMean,QuarterlyMean,Mean,27.39
2191,712,D24HourMean,QuarterlyMean,Mean,20.11
2179,719,D24HourMean,QuarterlyMean,Mean,21.01
2170,721,D24HourMean,QuarterlyMean,Mean,23.88
2189,706,D24HourMean,QuarterlyMean,Mean,19.56
2176,733,D24HourMean,QuarterlyMean,Mean,25.86
2169,703,D24HourMean,QuarterlyMean,Mean,18.67
2177,730,D24HourMean,QuarterlyMean,Mean,26.27
2178,713,D24HourMean,QuarterlyMean,Mean,21.12
2185,732,D24HourMean,QuarterlyMean,Mean,21.89
2184,718,D24HourMean,QuarterlyMean,Mean,19.29
2204,716,D24HourMean,QuarterlyMean,Mean,30.82
2200,713,D24HourMean,QuarterlyMean,Mean,30.17
2191,719,D24HourMean,QuarterlyMean,Mean,25.59
2178,731,D24HourMean,QuarterlyMean,Mean,25.63
2207,702,D24HourMean,QuarterlyMean,Mean,33.63
2207,705,D24HourMean,QuarterlyMean,Mean,31.97
2195,711,D24HourMean,QuarterlyMean,Mean,27.61
2223,688,D24HourMean,QuarterlyMean,Mean,25.78
2168,708,D24HourMean,QuarterlyMean,Mean,18.79
2182,716,D24HourMean,QuarterlyMean,Mean,20.88
2170,705,D24HourMean,QuarterlyMean,Mean,18.33
2188,729,D24HourMean,QuarterlyMean,Mean,23.36
2184,720,D24HourMean,QuarterlyMean,Mean,18.61
2189,721,D24HourMean,QuarterlyMean,Mean,24.15
2187,717,D24HourMean,QuarterlyMean,Mean,19.14
2172,707,D24HourMean,QuarterlyMean,Mean,18.32
2192,724,D24HourMean,QuarterlyMean,Mean,30.12
2225,687,D24HourMean,QuarterlyMean,Mean,26.56
2208,706,D24HourMean,QuarterlyMean,Mean,31.26
2218,698,D24HourMean,QuarterlyMean,Mean,27.47
2171,721,D24HourMean,QuarterlyMean,Mean,25.21
2177,723,D24HourMean,QuarterlyMean,Mean,21.73
2174,728,D24HourMean,QuarterlyMean,Mean,25.12
2204,709,D24HourMean,QuarterlyMean,Mean,34.49
2192,721,D24HourMean,QuarterlyMean,Mean,29.86
2188,723,D24HourMean,QuarterlyMean,Mean,25.45
2222,693,D24HourMean,QuarterlyMean,Mean,27.78
2173,710,D24HourMean,QuarterlyMean,Mean,19.16
2223,693,D24HourMean,QuarterlyMean,Mean,27.58
2182,728,D24HourMean,QuarterlyMean,Mean,20.51
2209,706,D24HourMean,QuarterlyMean,Mean,30.89
2183,708,D24HourMean,QuarterlyMean,Mean,19.26
2214,697,D24HourMean,QuarterlyMean,Mean,29.73
2174,725,D24HourMean,QuarterlyMean,Mean,25.64
2196,712,D24HourMean,QuarterlyMean,Mean,31.21
2188,728,D24HourMean,QuarterlyMean,Mean,24.47
2190,719,D24HourMean,QuarterlyMean,Mean,22.02
2179,721,D24HourMean,QuarterlyMean,Mean,19.45
2178,726,D24HourMean,QuarterlyMean,Mean,22.82
2185,704,D24HourMean,QuarterlyMean,Mean,18.59
2171,709,D24HourMean,QuarterlyMean,Mean,18.66
2176,719,D24HourMean,QuarterlyMean,Mean,22.79
2178,716,D24HourMean,QuarterlyMean,Mean,22.10
2170,726,D24HourMean,QuarterlyMean,Mean,23.95
2222,688,D24HourMean,QuarterlyMean,Mean,25.78
2183,711,D24HourMean,QuarterlyMean,Mean,19.87
2202,707,D24HourMean,QuarterlyMean,Mean,36.68
2176,712,D24HourMean,QuarterlyMean,Mean,19.55
2182,729,D24HourMean,QuarterlyMean,Mean,21.62
2190,718,D24HourMean,QuarterlyMean,Mean,20.14
2192,706,D24HourMean,QuarterlyMean,Mean,20.59
2195,712,D24HourMean,QuarterlyMean,Mean,29.47
2181,729,D24HourMean,QuarterlyMean,Mean,21.33
2191,714,D24HourMean,QuarterlyMean,Mean,21.20
2186,727,D24HourMean,QuarterlyMean,Mean,21.52
2181,735,D24HourMean,QuarterlyMean,Mean,18.54
2191,717,D24HourMean,QuarterlyMean,Mean,26.10
2225,685,D24HourMean,QuarterlyMean,Mean,24.63
2192,715,D24HourMean,QuarterlyMean,Mean,26.33
2186,735,D24HourMean,QuarterlyMean,Mean,26.70
2193,713,D24HourMean,QuarterlyMean,Mean,23.95
2190,708,D24HourMean,QuarterlyMean,Mean,20.51
2202,709,D24HourMean,QuarterlyMean,Mean,34.90
2216,701,D24HourMean,QuarterlyMean,Mean,29.31
2187,706,D24HourMean,QuarterlyMean,Mean,19.26
2201,706,D24HourMean,QuarterlyMean,Mean,34.29
2173,730,D24HourMean,QuarterlyMean,Mean,26.16
2182,723,D24HourMean,QuarterlyMean,Mean,19.69
2185,709,D24HourMean,QuarterlyMean,Mean,19.06
2168,709,D24HourMean,QuarterlyMean,Mean,18.72
2172,723,D24HourMean,QuarterlyMean,Mean,25.96
2182,731,D24HourMean,QuarterlyMean,Mean,24.44
2187,723,D24HourMean,QuarterlyMean,Mean,23.80
2179,708,D24HourMean,QuarterlyMean,Mean,19.00
2207,708,D24HourMean,QuarterlyMean,Mean,33.38
2221,691,D24HourMean,QuarterlyMean,Mean,26.30
2173,714,D24HourMean,QuarterlyMean,Mean,20.88
2196,714,D24HourMean,QuarterlyMean,Mean,28.05
2221,692,D24HourMean,QuarterlyMean,Mean,26.52
2170,722,D24HourMean,QuarterlyMean,Mean,23.36
2178,724,D24HourMean,QuarterlyMean,Mean,21.88
2179,722,D24HourMean,QuarterlyMean,Mean,19.26
2181,725,D24HourMean,QuarterlyMean,Mean,20.69
2187,733,D24HourMean,QuarterlyMean,Mean,24.69
2166,709,D24HourMean,QuarterlyMean,Mean,18.46
2174,721,D24HourMean,QuarterlyMean,Mean,24.19
2175,712,D24HourMean,QuarterlyMean,Mean,19.45
2214,699,D24HourMean,QuarterlyMean,Mean,28.25
2174,716,D24HourMean,QuarterlyMean,Mean,20.88
2174,713,D24HourMean,QuarterlyMean,Mean,19.79
2181,710,D24HourMean,QuarterlyMean,Mean,19.42
2181,712,D24HourMean,QuarterlyMean,Mean,19.63
2170,712,D24HourMean,QuarterlyMean,Mean,19.58
2170,713,D24HourMean,QuarterlyMean,Mean,19.38
2190,730,D24HourMean,QuarterlyMean,Mean,28.72
2186,725,D24HourMean,QuarterlyMean,Mean,21.86
2192,710,D24HourMean,QuarterlyMean,Mean,19.51
2183,712,D24HourMean,QuarterlyMean,Mean,20.63
2177,727,D24HourMean,QuarterlyMean,Mean,23.23
2213,699,D24HourMean,QuarterlyMean,Mean,27.20
2176,711,D24HourMean,QuarterlyMean,Mean,19.22
2167,712,D24HourMean,QuarterlyMean,Mean,19.64
2179,731,D24HourMean,QuarterlyMean,Mean,26.49
2182,733,D24HourMean,QuarterlyMean,Mean,22.07
2185,734,D24HourMean,QuarterlyMean,Mean,23.96
2182,717,D24HourMean,QuarterlyMean,Mean,20.59
2186,738,D24HourMean,QuarterlyMean,Mean,28.00
2197,706,D24HourMean,QuarterlyMean,Mean,20.29
2212,705,D24HourMean,QuarterlyMean,Mean,29.92
2171,714,D24HourMean,QuarterlyMean,Mean,20.55
2191,718,D24HourMean,QuarterlyMean,Mean,23.65
2172,711,D24HourMean,QuarterlyMean,Mean,19.63
2183,723,D24HourMean,QuarterlyMean,Mean,19.26
2196,709,D24HourMean,QuarterlyMean,Mean,21.78
2172,727,D24HourMean,QuarterlyMean,Mean,24.47
2180,722,D24HourMean,QuarterlyMean,Mean,18.56
2165,711,D24HourMean,QuarterlyMean,Mean,19.82
2189,719,D24HourMean,QuarterlyMean,Mean,19.93
2182,721,D24HourMean,QuarterlyMean,Mean,18.46
2175,709,D24HourMean,QuarterlyMean,Mean,19.05
2180,719,D24HourMean,QuarterlyMean,Mean,19.26
2201,709,D24HourMean,QuarterlyMean,Mean,36.39
2191,715,D24HourMean,QuarterlyMean,Mean,25.21
2189,712,D24HourMean,QuarterlyMean,Mean,18.88
2172,730,D24HourMean,QuarterlyMean,Mean,25.55
2199,708,D24HourMean,QuarterlyMean,Mean,30.53
2167,709,D24HourMean,QuarterlyMean,Mean,18.28
2178,715,D24HourMean,QuarterlyMean,Mean,21.51
2171,717,D24HourMean,QuarterlyMean,Mean,22.80
2177,722,D24HourMean,QuarterlyMean,Mean,20.59
2192,720,D24HourMean,QuarterlyMean,Mean,29.11
2188,724,D24HourMean,QuarterlyMean,Mean,24.41
2182,719,D24HourMean,QuarterlyMean,Mean,18.12
2188,730,D24HourMean,QuarterlyMean,Mean,24.09
2179,727,D24HourMean,QuarterlyMean,Mean,23.14
2201,720,D24HourMean,QuarterlyMean,Mean,31.72
2181,711,D24HourMean,QuarterlyMean,Mean,19.64
2211,699,D24HourMean,QuarterlyMean,Mean,26.90
2203,707,D24HourMean,QuarterlyMean,Mean,35.93
2211,706,D24HourMean,QuarterlyMean,Mean,29.89
2175,707,D24HourMean,QuarterlyMean,Mean,19.06
2188,712,D24HourMean,QuarterlyMean,Mean,18.61
2177,707,D24HourMean,QuarterlyMean,Mean,19.08
2185,715,D24HourMean,QuarterlyMean,Mean,20.40
2179,715,D24HourMean,QuarterlyMean,Mean,21.40
2206,706,D24HourMean,QuarterlyMean,Mean,34.49
2178,712,D24HourMean,QuarterlyMean,Mean,20.42
2199,710,D24HourMean,QuarterlyMean,Mean,31.44
2176,732,D24HourMean,QuarterlyMean,Mean,25.94
2170,714,D24HourMean,QuarterlyMean,Mean,20.16
2185,705,D24HourMean,QuarterlyMean,Mean,18.67
2184,707,D24HourMean,QuarterlyMean,Mean,18.93
2181,721,D24HourMean,QuarterlyMean,Mean,18.28
2179,709,D24HourMean,QuarterlyMean,Mean,19.32
2176,728,D24HourMean,QuarterlyMean,Mean,23.47
2211,703,D24HourMean,QuarterlyMean,Mean,26.89
2210,702,D24HourMean,QuarterlyMean,Mean,27.34
2192,718,D24HourMean,QuarterlyMean,Mean,27.61
2193,720,D24HourMean,QuarterlyMean,Mean,29.17
2167,705,D24HourMean,QuarterlyMean,Mean,17.96
2173,712,D24HourMean,QuarterlyMean,Mean,19.19
2173,725,D24HourMean,QuarterlyMean,Mean,25.74
2214,703,D24HourMean,QuarterlyMean,Mean,30.20
2230,687,D24HourMean,QuarterlyMean,Mean,27.78
2177,724,D24HourMean,QuarterlyMean,Mean,22.36
2191,724,D24HourMean,QuarterlyMean,Mean,30.09
2181,730,D24HourMean,QuarterlyMean,Mean,23.92
2180,723,D24HourMean,QuarterlyMean,Mean,20.16
2182,724,D24HourMean,QuarterlyMean,Mean,20.46
2192,713,D24HourMean,QuarterlyMean,Mean,21.73
2201,717,D24HourMean,QuarterlyMean,Mean,33.92
2176,715,D24HourMean,QuarterlyMean,Mean,21.76
2200,711,D24HourMean,QuarterlyMean,Mean,30.99
2183,724,D24HourMean,QuarterlyMean,Mean,19.35
2184,708,D24HourMean,QuarterlyMean,Mean,19.30
2202,716,D24HourMean,QuarterlyMean,Mean,32.76
2176,726,D24HourMean,QuarterlyMean,Mean,23.52
2193,707,D24HourMean,QuarterlyMean,Mean,20.66
2191,729,D24HourMean,QuarterlyMean,Mean,29.62
2206,705,D24HourMean,QuarterlyMean,Mean,34.50
2184,732,D24HourMean,QuarterlyMean,Mean,22.98
2217,694,D24HourMean,QuarterlyMean,Mean,25.58
2179,716,D24HourMean,QuarterlyMean,Mean,21.43
2177,713,D24HourMean,QuarterlyMean,Mean,20.80
2169,706,D24HourMean,QuarterlyMean,Mean,18.51
2173,716,D24HourMean,QuarterlyMean,Mean,20.32
2178,725,D24HourMean,QuarterlyMean,Mean,22.40
2187,737,D24HourMean,QuarterlyMean,Mean,28.41
2228,686,D24HourMean,QuarterlyMean,Mean,26.04
2180,733,D24HourMean,QuarterlyMean,Mean,23.88
2175,711,D24HourMean,QuarterlyMean,Mean,19.50
2192,719,D24HourMean,QuarterlyMean,Mean,27.98
2228,688,D24HourMean,QuarterlyMean,Mean,28.17
2168,707,D24HourMean,QuarterlyMean,Mean,18.61
2220,691,D24HourMean,QuarterlyMean,Mean,26.59
2167,706,D24HourMean,QuarterlyMean,Mean,18.19
2166,707,D24HourMean,QuarterlyMean,Mean,17.83
2178,730,D24HourMean,QuarterlyMean,Mean,25.61
2191,706,D24HourMean,QuarterlyMean,Mean,20.93
2204,707,D24HourMean,QuarterlyMean,Mean,35.01
2209,705,D24HourMean,QuarterlyMean,Mean,30.23
2220,697,D24HourMean,QuarterlyMean,Mean,26.87
2168,704,D24HourMean,QuarterlyMean,Mean,18.10
2199,706,D24HourMean,QuarterlyMean,Mean,25.72
2186,722,D24HourMean,QuarterlyMean,Mean,21.08
2228,685,D24HourMean,QuarterlyMean,Mean,26.27
2176,706,D24HourMean,QuarterlyMean,Mean,18.88
2178,710,D24HourMean,QuarterlyMean,Mean,19.90
2186,730,D24HourMean,QuarterlyMean,Mean,21.89
2179,710,D24HourMean,QuarterlyMean,Mean,19.77
2176,718,D24HourMean,QuarterlyMean,Mean,23.14
2187,715,D24HourMean,QuarterlyMean,Mean,17.75
2172,714,D24HourMean,QuarterlyMean,Mean,20.74
2178,728,D24HourMean,QuarterlyMean,Mean,23.33
2171,725,D24HourMean,QuarterlyMean,Mean,24.03
2193,717,D24HourMean,QuarterlyMean,Mean,28.13
2186,712,D24HourMean,QuarterlyMean,Mean,19.61
2178,733,D24HourMean,QuarterlyMean,Mean,25.01
2181,722,D24HourMean,QuarterlyMean,Mean,18.33
2229,687,D24HourMean,QuarterlyMean,Mean,27.73
2205,704,D24HourMean,QuarterlyMean,Mean,36.19
2174,722,D24HourMean,QuarterlyMean,Mean,24.69
2167,714,D24HourMean,QuarterlyMean,Mean,19.06
2177,711,D24HourMean,QuarterlyMean,Mean,19.47
2183,733,D24HourMean,QuarterlyMean,Mean,21.70
2174,718,D24HourMean,QuarterlyMean,Mean,23.12
2187,726,D24HourMean,QuarterlyMean,Mean,24.95
2185,729,D24HourMean,QuarterlyMean,Mean,21.35
2181,727,D24HourMean,QuarterlyMean,Mean,20.80
2199,711,D24HourMean,QuarterlyMean,Mean,30.33
2205,709,D24HourMean,QuarterlyMean,Mean,34.66
2197,713,D24HourMean,QuarterlyMean,Mean,28.95
2171,715,D24HourMean,QuarterlyMean,Mean,20.93
2194,712,D24HourMean,QuarterlyMean,Mean,22.42
2193,710,D24HourMean,QuarterlyMean,Mean,19.76
2190,723,D24HourMean,QuarterlyMean,Mean,28.19
2186,717,D24HourMean,QuarterlyMean,Mean,19.43
2201,711,D24HourMean,QuarterlyMean,Mean,31.27
2188,706,D24HourMean,QuarterlyMean,Mean,19.37
2168,703,D24HourMean,QuarterlyMean,Mean,18.54
2180,711,D24HourMean,QuarterlyMean,Mean,19.50
2185,731,D24HourMean,QuarterlyMean,Mean,22.47
2226,687,D24HourMean,QuarterlyMean,Mean,26.04
2182,712,D24HourMean,QuarterlyMean,Mean,20.32
