Column,Row,Metric,Seasonal Metric,Annual Metric,Values
2053,849,D24HourMean,QuarterlyMean,Mean,132.14
2109,805,D24HourMean,QuarterlyMean,Mean,69.81
2111,871,D24HourMean,QuarterlyMean,Mean,22.63
2108,865,D24HourMean,QuarterlyMean,Mean,27.63
2143,861,D24HourMean,QuarterlyMean,Mean,24.24
2103,803,D24HourMean,QuarterlyMean,Mean,61.06
2148,787,D24HourMean,QuarterlyMean,Mean,23.18
2100,811,D24HourMean,QuarterlyMean,Mean,57.17
2104,820,D24HourMean,QuarterlyMean,Mean,34.55
2112,834,D24HourMean,QuarterlyMean,Mean,30.53
2110,785,D24HourMean,QuarterlyMean,Mean,65.36
2096,869,D24HourMean,QuarterlyMean,Mean,22.98
2053,814,D24HourMean,QuarterlyMean,Mean,39.25
2088,820,D24HourMean,QuarterlyMean,Mean,53.60
2057,859,D24HourMean,QuarterlyMean,Mean,111.04
2060,780,D24HourMean,QuarterlyMean,Mean,53.20
2070,856,D24HourMean,QuarterlyMean,Mean,68.75
2091,784,D24HourMean,QuarterlyMean,Mean,99.94
2075,820,D24HourMean,QuarterlyMean,Mean,95.01
2107,808,D24HourMean,QuarterlyMean,Mean,77.23
2102,796,D24HourMean,QuarterlyMean,Mean,72.95
2103,785,D24HourMean,QuarterlyMean,Mean,75.15
2133,817,D24HourMean,QuarterlyMean,Mean,24.73
2089,845,D24HourMean,QuarterlyMean,Mean,35.29
2066,815,D24HourMean,QuarterlyMean,Mean,71.42
2093,855,D24HourMean,QuarterlyMean,Mean,29.20
2106,827,D24HourMean,QuarterlyMean,Mean,29.14
2111,847,D24HourMean,QuarterlyMean,Mean,30.09
2058,859,D24HourMean,QuarterlyMean,Mean,97.13
2073,832,D24HourMean,QuarterlyMean,Mean,94.25
2075,797,D24HourMean,QuarterlyMean,Mean,63.41
2084,826,D24HourMean,QuarterlyMean,Mean,55.43
2052,809,D24HourMean,QuarterlyMean,Mean,30.00
2111,819,D24HourMean,QuarterlyMean,Mean,42.06
2081,823,D24HourMean,QuarterlyMean,Mean,63.86
2136,843,D24HourMean,QuarterlyMean,Mean,21.00
2125,796,D24HourMean,QuarterlyMean,Mean,39.46
2126,870,D24HourMean,QuarterlyMean,Mean,25.09
2072,832,D24HourMean,QuarterlyMean,Mean,97.62
2093,828,D24HourMean,QuarterlyMean,Mean,35.49
2110,834,D24HourMean,QuarterlyMean,Mean,32.41
2122,782,D24HourMean,QuarterlyMean,Mean,37.75
2097,861,D24HourMean,QuarterlyMean,Mean,29.39
2110,855,D24HourMean,QuarterlyMean,Mean,30.13
2149,808,D24HourMean,QuarterlyMean,Mean,21.30
2077,835,D24HourMean,QuarterlyMean,Mean,70.67
2077,861,D24HourMean,QuarterlyMean,Mean,47.67
2137,781,D24HourMean,QuarterlyMean,Mean,31.03
2090,797,D24HourMean,QuarterlyMean,Mean,92.59
2084,856,D24HourMean,QuarterlyMean,Mean,38.43
2079,865,D24HourMean,QuarterlyMean,Mean,36.93
2089,806,D24HourMean,QuarterlyMean,Mean,66.00
2111,830,D24HourMean,QuarterlyMean,Mean,31.62
2080,869,D24HourMean,QuarterlyMean,Mean,29.16
2135,850,D24HourMean,QuarterlyMean,Mean,23.87
2066,826,D24HourMean,QuarterlyMean,Mean,99.77
2133,830,D24HourMean,QuarterlyMean,Mean,20.13
2137,813,D24HourMean,QuarterlyMean,Mean,21.01
2119,816,D24HourMean,QuarterlyMean,Mean,30.16
2114,806,D24HourMean,QuarterlyMean,Mean,74.04
2079,817,D24HourMean,QuarterlyMean,Mean,72.62
2107,864,D24HourMean,QuarterlyMean,Mean,27.96
2121,866,D24HourMean,QuarterlyMean,Mean,28.03
2115,847,D24HourMean,QuarterlyMean,Mean,29.19
2121,806,D24HourMean,QuarterlyMean,Mean,31.98
2085,796,D24HourMean,QuarterlyMean,Mean,82.39
2077,834,D24HourMean,QuarterlyMean,Mean,71.49
2078,819,D24HourMean,QuarterlyMean,Mean,74.19
2135,790,D24HourMean,QuarterlyMean,Mean,33.69
2052,856,D24HourMean,QuarterlyMean,Mean,155.19
2093,841,D24HourMean,QuarterlyMean,Mean,34.83
2101,834,D24HourMean,QuarterlyMean,Mean,34.78
2059,828,D24HourMean,QuarterlyMean,Mean,98.48
2060,862,D24HourMean,QuarterlyMean,Mean,72.98
2063,798,D24HourMean,QuarterlyMean,Mean,49.75
2066,819,D24HourMean,QuarterlyMean,Mean,85.83
2126,811,D24HourMean,QuarterlyMean,Mean,24.41
2124,792,D24HourMean,QuarterlyMean,Mean,36.15
2081,782,D24HourMean,QuarterlyMean,Mean,82.67
2104,816,D24HourMean,QuarterlyMean,Mean,53.07
2146,851,D24HourMean,QuarterlyMean,Mean,21.65
2103,848,D24HourMean,QuarterlyMean,Mean,28.00
2052,869,D24HourMean,QuarterlyMean,Mean,49.33
2116,810,D24HourMean,QuarterlyMean,Mean,66.07
2069,837,D24HourMean,QuarterlyMean,Mean,94.55
2150,802,D24HourMean,QuarterlyMean,Mean,22.05
2105,865,D24HourMean,QuarterlyMean,Mean,25.86
2089,832,D24HourMean,QuarterlyMean,Mean,37.79
2115,848,D24HourMean,QuarterlyMean,Mean,28.22
2096,788,D24HourMean,QuarterlyMean,Mean,87.56
2071,803,D24HourMean,QuarterlyMean,Mean,61.79
2112,868,D24HourMean,QuarterlyMean,Mean,26.40
2124,861,D24HourMean,QuarterlyMean,Mean,26.86
2135,853,D24HourMean,QuarterlyMean,Mean,26.84
2136,812,D24HourMean,QuarterlyMean,Mean,21.46
2064,836,D24HourMean,QuarterlyMean,Mean,106.39
2094,841,D24HourMean,QuarterlyMean,Mean,33.87
2073,872,D24HourMean,QuarterlyMean,Mean,24.60
2072,824,D24HourMean,QuarterlyMean,Mean,102.02
2102,842,D24HourMean,QuarterlyMean,Mean,32.28
2132,819,D24HourMean,QuarterlyMean,Mean,23.98
2117,819,D24HourMean,QuarterlyMean,Mean,30.44
2150,792,D24HourMean,QuarterlyMean,Mean,22.29
2125,814,D24HourMean,QuarterlyMean,Mean,24.38
2051,871,D24HourMean,QuarterlyMean,Mean,36.10
2058,782,D24HourMean,QuarterlyMean,Mean,56.56
2071,781,D24HourMean,QuarterlyMean,Mean,67.70
2097,839,D24HourMean,QuarterlyMean,Mean,30.93
2103,860,D24HourMean,QuarterlyMean,Mean,28.97
2147,808,D24HourMean,QuarterlyMean,Mean,20.47
2128,813,D24HourMean,QuarterlyMean,Mean,24.17
2130,804,D24HourMean,QuarterlyMean,Mean,31.98
2132,859,D24HourMean,QuarterlyMean,Mean,25.23
2088,827,D24HourMean,QuarterlyMean,Mean,54.54
2060,871,D24HourMean,QuarterlyMean,Mean,28.27
2075,815,D24HourMean,QuarterlyMean,Mean,78.48
2138,852,D24HourMean,QuarterlyMean,Mean,27.42
2096,790,D24HourMean,QuarterlyMean,Mean,85.80
2118,822,D24HourMean,QuarterlyMean,Mean,31.12
2126,803,D24HourMean,QuarterlyMean,Mean,36.32
2053,843,D24HourMean,QuarterlyMean,Mean,93.88
2103,790,D24HourMean,QuarterlyMean,Mean,79.81
2124,851,D24HourMean,QuarterlyMean,Mean,27.98
2136,811,D24HourMean,QuarterlyMean,Mean,21.61
2117,816,D24HourMean,QuarterlyMean,Mean,40.31
2054,815,D24HourMean,QuarterlyMean,Mean,44.60
2138,784,D24HourMean,QuarterlyMean,Mean,30.53
2053,836,D24HourMean,QuarterlyMean,Mean,79.43
2070,828,D24HourMean,QuarterlyMean,Mean,99.39
2074,853,D24HourMean,QuarterlyMean,Mean,77.84
2134,825,D24HourMean,QuarterlyMean,Mean,21.59
2063,867,D24HourMean,QuarterlyMean,Mean,40.53
2080,818,D24HourMean,QuarterlyMean,Mean,70.99
2145,804,D24HourMean,QuarterlyMean,Mean,22.50
2128,820,D24HourMean,QuarterlyMean,Mean,26.67
2070,857,D24HourMean,QuarterlyMean,Mean,63.55
2124,863,D24HourMean,QuarterlyMean,Mean,28.35
2074,829,D24HourMean,QuarterlyMean,Mean,87.42
2137,816,D24HourMean,QuarterlyMean,Mean,20.98
2082,780,D24HourMean,QuarterlyMean,Mean,79.58
2098,837,D24HourMean,QuarterlyMean,Mean,32.30
2105,832,D24HourMean,QuarterlyMean,Mean,28.17
2129,785,D24HourMean,QuarterlyMean,Mean,34.89
2096,821,D24HourMean,QuarterlyMean,Mean,45.47
2136,785,D24HourMean,QuarterlyMean,Mean,30.89
2058,804,D24HourMean,QuarterlyMean,Mean,53.47
2080,822,D24HourMean,QuarterlyMean,Mean,66.64
2115,843,D24HourMean,QuarterlyMean,Mean,28.09
2116,816,D24HourMean,QuarterlyMean,Mean,46.15
2116,837,D24HourMean,QuarterlyMean,Mean,26.79
2112,871,D24HourMean,QuarterlyMean,Mean,22.57
2114,850,D24HourMean,QuarterlyMean,Mean,29.14
2057,857,D24HourMean,QuarterlyMean,Mean,116.16
2093,813,D24HourMean,QuarterlyMean,Mean,58.05
2053,796,D24HourMean,QuarterlyMean,Mean,54.12
2093,794,D24HourMean,QuarterlyMean,Mean,92.41
2069,788,D24HourMean,QuarterlyMean,Mean,64.48
2059,813,D24HourMean,QuarterlyMean,Mean,52.59
2067,872,D24HourMean,QuarterlyMean,Mean,28.13
2089,814,D24HourMean,QuarterlyMean,Mean,58.23
2084,847,D24HourMean,QuarterlyMean,Mean,47.44
2105,858,D24HourMean,QuarterlyMean,Mean,28.50
2113,856,D24HourMean,QuarterlyMean,Mean,34.57
2064,799,D24HourMean,QuarterlyMean,Mean,49.95
2099,825,D24HourMean,QuarterlyMean,Mean,31.49
2067,847,D24HourMean,QuarterlyMean,Mean,109.08
2151,805,D24HourMean,QuarterlyMean,Mean,21.65
2125,831,D24HourMean,QuarterlyMean,Mean,24.42
2075,825,D24HourMean,QuarterlyMean,Mean,91.25
2103,871,D24HourMean,QuarterlyMean,Mean,19.00
2110,823,D24HourMean,QuarterlyMean,Mean,37.46
2111,845,D24HourMean,QuarterlyMean,Mean,30.02
2080,836,D24HourMean,QuarterlyMean,Mean,56.30
2062,834,D24HourMean,QuarterlyMean,Mean,118.51
2079,819,D24HourMean,QuarterlyMean,Mean,69.26
2091,789,D24HourMean,QuarterlyMean,Mean,92.71
2114,830,D24HourMean,QuarterlyMean,Mean,34.17
2116,805,D24HourMean,QuarterlyMean,Mean,59.15
2146,854,D24HourMean,QuarterlyMean,Mean,22.01
2053,788,D24HourMean,QuarterlyMean,Mean,54.33
2055,783,D24HourMean,QuarterlyMean,Mean,57.82
2056,792,D24HourMean,QuarterlyMean,Mean,57.27
2056,798,D24HourMean,QuarterlyMean,Mean,52.56
2058,781,D24HourMean,QuarterlyMean,Mean,55.20
2101,852,D24HourMean,QuarterlyMean,Mean,29.08
2111,820,D24HourMean,QuarterlyMean,Mean,37.70
2119,830,D24HourMean,QuarterlyMean,Mean,23.96
2120,803,D24HourMean,QuarterlyMean,Mean,40.92
2070,799,D24HourMean,QuarterlyMean,Mean,59.26
2111,825,D24HourMean,QuarterlyMean,Mean,30.76
2121,818,D24HourMean,QuarterlyMean,Mean,25.33
2127,823,D24HourMean,QuarterlyMean,Mean,26.27
2082,799,D24HourMean,QuarterlyMean,Mean,70.95
2102,820,D24HourMean,QuarterlyMean,Mean,34.29
2058,862,D24HourMean,QuarterlyMean,Mean,92.05
2130,783,D24HourMean,QuarterlyMean,Mean,37.26
2136,820,D24HourMean,QuarterlyMean,Mean,22.63
2063,797,D24HourMean,QuarterlyMean,Mean,48.24
2069,859,D24HourMean,QuarterlyMean,Mean,56.05
2077,809,D24HourMean,QuarterlyMean,Mean,64.86
2068,835,D24HourMean,QuarterlyMean,Mean,97.98
2134,781,D24HourMean,QuarterlyMean,Mean,35.57
2092,830,D24HourMean,QuarterlyMean,Mean,36.41
2112,798,D24HourMean,QuarterlyMean,Mean,54.07
2113,858,D24HourMean,QuarterlyMean,Mean,35.09
2143,844,D24HourMean,QuarterlyMean,Mean,19.39
2052,872,D24HourMean,QuarterlyMean,Mean,29.11
2119,863,D24HourMean,QuarterlyMean,Mean,28.82
2140,856,D24HourMean,QuarterlyMean,Mean,23.43
2119,782,D24HourMean,QuarterlyMean,Mean,42.36
2128,796,D24HourMean,QuarterlyMean,Mean,36.10
2137,857,D24HourMean,QuarterlyMean,Mean,26.48
2106,835,D24HourMean,QuarterlyMean,Mean,34.97
2150,790,D24HourMean,QuarterlyMean,Mean,23.09
2113,809,D24HourMean,QuarterlyMean,Mean,89.71
2137,801,D24HourMean,QuarterlyMean,Mean,29.69
2102,782,D24HourMean,QuarterlyMean,Mean,79.46
2142,790,D24HourMean,QuarterlyMean,Mean,28.06
2111,801,D24HourMean,QuarterlyMean,Mean,55.91
2134,794,D24HourMean,QuarterlyMean,Mean,32.53
2127,819,D24HourMean,QuarterlyMean,Mean,25.63
2140,781,D24HourMean,QuarterlyMean,Mean,28.78
2140,845,D24HourMean,QuarterlyMean,Mean,17.18
2087,838,D24HourMean,QuarterlyMean,Mean,42.00
2128,807,D24HourMean,QuarterlyMean,Mean,26.15
2101,813,D24HourMean,QuarterlyMean,Mean,54.89
2058,842,D24HourMean,QuarterlyMean,Mean,107.27
2069,808,D24HourMean,QuarterlyMean,Mean,62.21
2051,794,D24HourMean,QuarterlyMean,Mean,65.27
2063,817,D24HourMean,QuarterlyMean,Mean,73.66
2085,784,D24HourMean,QuarterlyMean,Mean,91.01
2145,846,D24HourMean,QuarterlyMean,Mean,21.51
2111,857,D24HourMean,QuarterlyMean,Mean,31.32
2106,816,D24HourMean,QuarterlyMean,Mean,61.30
2135,811,D24HourMean,QuarterlyMean,Mean,22.72
2084,822,D24HourMean,QuarterlyMean,Mean,61.13
2141,809,D24HourMean,QuarterlyMean,Mean,21.51
2067,799,D24HourMean,QuarterlyMean,Mean,53.79
2065,861,D24HourMean,QuarterlyMean,Mean,61.42
2079,847,D24HourMean,QuarterlyMean,Mean,54.67
2091,804,D24HourMean,QuarterlyMean,Mean,76.81
2130,824,D24HourMean,QuarterlyMean,Mean,23.68
2139,796,D24HourMean,QuarterlyMean,Mean,30.31
2121,844,D24HourMean,QuarterlyMean,Mean,24.01
2127,794,D24HourMean,QuarterlyMean,Mean,35.20
2067,852,D24HourMean,QuarterlyMean,Mean,99.67
2082,813,D24HourMean,QuarterlyMean,Mean,64.86
2141,797,D24HourMean,QuarterlyMean,Mean,29.30
2072,806,D24HourMean,QuarterlyMean,Mean,62.16
2105,850,D24HourMean,QuarterlyMean,Mean,31.12
2127,810,D24HourMean,QuarterlyMean,Mean,24.41
2121,831,D24HourMean,QuarterlyMean,Mean,24.49
2063,795,D24HourMean,QuarterlyMean,Mean,46.91
2121,847,D24HourMean,QuarterlyMean,Mean,24.41
2096,803,D24HourMean,QuarterlyMean,Mean,73.12
2140,783,D24HourMean,QuarterlyMean,Mean,27.61
2113,804,D24HourMean,QuarterlyMean,Mean,66.49
2074,856,D24HourMean,QuarterlyMean,Mean,56.83
2131,787,D24HourMean,QuarterlyMean,Mean,37.92
2051,862,D24HourMean,QuarterlyMean,Mean,167.51
2108,824,D24HourMean,QuarterlyMean,Mean,33.35
2052,863,D24HourMean,QuarterlyMean,Mean,154.47
2052,866,D24HourMean,QuarterlyMean,Mean,102.52
2068,788,D24HourMean,QuarterlyMean,Mean,62.72
2077,860,D24HourMean,QuarterlyMean,Mean,48.83
2095,839,D24HourMean,QuarterlyMean,Mean,32.10
2152,799,D24HourMean,QuarterlyMean,Mean,20.34
2053,834,D24HourMean,QuarterlyMean,Mean,71.29
2108,863,D24HourMean,QuarterlyMean,Mean,29.88
2072,851,D24HourMean,QuarterlyMean,Mean,88.29
2110,803,D24HourMean,QuarterlyMean,Mean,60.32
2147,797,D24HourMean,QuarterlyMean,Mean,24.25
2107,797,D24HourMean,QuarterlyMean,Mean,63.43
2101,811,D24HourMean,QuarterlyMean,Mean,57.48
2143,847,D24HourMean,QuarterlyMean,Mean,21.19
2093,833,D24HourMean,QuarterlyMean,Mean,35.18
2141,805,D24HourMean,QuarterlyMean,Mean,25.14
2152,795,D24HourMean,QuarterlyMean,Mean,22.07
2100,864,D24HourMean,QuarterlyMean,Mean,27.44
2110,861,D24HourMean,QuarterlyMean,Mean,28.52
2122,809,D24HourMean,QuarterlyMean,Mean,24.17
2054,867,D24HourMean,QuarterlyMean,Mean,75.67
2087,813,D24HourMean,QuarterlyMean,Mean,60.32
2111,849,D24HourMean,QuarterlyMean,Mean,29.61
2059,824,D24HourMean,QuarterlyMean,Mean,88.64
2078,831,D24HourMean,QuarterlyMean,Mean,63.93
2144,799,D24HourMean,QuarterlyMean,Mean,26.29
2092,787,D24HourMean,QuarterlyMean,Mean,93.43
2124,790,D24HourMean,QuarterlyMean,Mean,38.29
2143,785,D24HourMean,QuarterlyMean,Mean,28.19
2083,860,D24HourMean,QuarterlyMean,Mean,39.54
2051,805,D24HourMean,QuarterlyMean,Mean,50.88
2093,795,D24HourMean,QuarterlyMean,Mean,92.03
2097,863,D24HourMean,QuarterlyMean,Mean,28.38
2114,808,D24HourMean,QuarterlyMean,Mean,81.07
2120,800,D24HourMean,QuarterlyMean,Mean,46.86
2058,841,D24HourMean,QuarterlyMean,Mean,108.00
2066,859,D24HourMean,QuarterlyMean,Mean,62.01
2122,827,D24HourMean,QuarterlyMean,Mean,24.19
2133,859,D24HourMean,QuarterlyMean,Mean,25.49
2093,786,D24HourMean,QuarterlyMean,Mean,93.74
2095,830,D24HourMean,QuarterlyMean,Mean,33.89
2109,855,D24HourMean,QuarterlyMean,Mean,28.54
2125,853,D24HourMean,QuarterlyMean,Mean,29.80
2081,832,D24HourMean,QuarterlyMean,Mean,54.24
2081,870,D24HourMean,QuarterlyMean,Mean,24.60
2104,858,D24HourMean,QuarterlyMean,Mean,30.61
2101,787,D24HourMean,QuarterlyMean,Mean,63.57
2122,848,D24HourMean,QuarterlyMean,Mean,21.46
2053,842,D24HourMean,QuarterlyMean,Mean,90.41
2067,811,D24HourMean,QuarterlyMean,Mean,59.63
2121,870,D24HourMean,QuarterlyMean,Mean,26.53
2091,806,D24HourMean,QuarterlyMean,Mean,69.24
2069,854,D24HourMean,QuarterlyMean,Mean,86.02
2107,780,D24HourMean,QuarterlyMean,Mean,67.03
2064,837,D24HourMean,QuarterlyMean,Mean,107.24
2077,791,D24HourMean,QuarterlyMean,Mean,73.20
2084,824,D24HourMean,QuarterlyMean,Mean,57.93
2081,798,D24HourMean,QuarterlyMean,Mean,70.87
2130,781,D24HourMean,QuarterlyMean,Mean,39.20
2069,836,D24HourMean,QuarterlyMean,Mean,96.55
2102,828,D24HourMean,QuarterlyMean,Mean,31.79
2073,820,D24HourMean,QuarterlyMean,Mean,99.03
2077,801,D24HourMean,QuarterlyMean,Mean,71.06
2125,788,D24HourMean,QuarterlyMean,Mean,38.11
2152,803,D24HourMean,QuarterlyMean,Mean,22.42
2074,781,D24HourMean,QuarterlyMean,Mean,71.40
2052,820,D24HourMean,QuarterlyMean,Mean,49.90
2071,851,D24HourMean,QuarterlyMean,Mean,91.88
2122,864,D24HourMean,QuarterlyMean,Mean,29.39
2092,813,D24HourMean,QuarterlyMean,Mean,56.38
2054,859,D24HourMean,QuarterlyMean,Mean,150.95
2076,844,D24HourMean,QuarterlyMean,Mean,72.45
2148,789,D24HourMean,QuarterlyMean,Mean,23.52
2052,790,D24HourMean,QuarterlyMean,Mean,60.67
2156,792,D24HourMean,QuarterlyMean,Mean,23.31
2101,823,D24HourMean,QuarterlyMean,Mean,31.79
2059,787,D24HourMean,QuarterlyMean,Mean,48.03
2142,801,D24HourMean,QuarterlyMean,Mean,26.54
2140,789,D24HourMean,QuarterlyMean,Mean,26.74
2085,858,D24HourMean,QuarterlyMean,Mean,36.52
2110,845,D24HourMean,QuarterlyMean,Mean,30.73
2142,872,D24HourMean,QuarterlyMean,Mean,21.06
2123,867,D24HourMean,QuarterlyMean,Mean,26.12
2071,854,D24HourMean,QuarterlyMean,Mean,80.50
2077,812,D24HourMean,QuarterlyMean,Mean,67.62
2099,809,D24HourMean,QuarterlyMean,Mean,57.08
2109,783,D24HourMean,QuarterlyMean,Mean,63.87
2085,842,D24HourMean,QuarterlyMean,Mean,45.20
2120,852,D24HourMean,QuarterlyMean,Mean,25.50
2087,841,D24HourMean,QuarterlyMean,Mean,41.88
2078,802,D24HourMean,QuarterlyMean,Mean,75.58
2062,875,D24HourMean,QuarterlyMean,Mean,22.61
2069,807,D24HourMean,QuarterlyMean,Mean,61.56
2138,828,D24HourMean,QuarterlyMean,Mean,23.11
2144,790,D24HourMean,QuarterlyMean,Mean,27.74
2067,850,D24HourMean,QuarterlyMean,Mean,99.55
2081,820,D24HourMean,QuarterlyMean,Mean,66.92
2106,839,D24HourMean,QuarterlyMean,Mean,30.65
2132,798,D24HourMean,QuarterlyMean,Mean,33.52
2068,841,D24HourMean,QuarterlyMean,Mean,100.24
2083,824,D24HourMean,QuarterlyMean,Mean,59.77
2058,789,D24HourMean,QuarterlyMean,Mean,43.95
2095,855,D24HourMean,QuarterlyMean,Mean,27.83
2123,805,D24HourMean,QuarterlyMean,Mean,32.53
2105,830,D24HourMean,QuarterlyMean,Mean,29.44
2131,860,D24HourMean,QuarterlyMean,Mean,25.07
2078,861,D24HourMean,QuarterlyMean,Mean,48.09
2092,828,D24HourMean,QuarterlyMean,Mean,35.84
2120,787,D24HourMean,QuarterlyMean,Mean,40.75
2139,865,D24HourMean,QuarterlyMean,Mean,23.55
2097,781,D24HourMean,QuarterlyMean,Mean,88.74
2117,803,D24HourMean,QuarterlyMean,Mean,50.63
2083,787,D24HourMean,QuarterlyMean,Mean,84.67
2107,819,D24HourMean,QuarterlyMean,Mean,43.74
2100,836,D24HourMean,QuarterlyMean,Mean,31.85
2133,782,D24HourMean,QuarterlyMean,Mean,31.76
2060,866,D24HourMean,QuarterlyMean,Mean,50.51
2144,796,D24HourMean,QuarterlyMean,Mean,26.76
2078,817,D24HourMean,QuarterlyMean,Mean,74.56
2143,870,D24HourMean,QuarterlyMean,Mean,21.35
2145,805,D24HourMean,QuarterlyMean,Mean,21.72
2117,840,D24HourMean,QuarterlyMean,Mean,27.95
2133,841,D24HourMean,QuarterlyMean,Mean,23.33
2071,795,D24HourMean,QuarterlyMean,Mean,59.12
2095,802,D24HourMean,QuarterlyMean,Mean,78.18
2151,803,D24HourMean,QuarterlyMean,Mean,22.10
2104,813,D24HourMean,QuarterlyMean,Mean,69.10
2076,780,D24HourMean,QuarterlyMean,Mean,73.06
2112,808,D24HourMean,QuarterlyMean,Mean,90.04
2052,824,D24HourMean,QuarterlyMean,Mean,57.46
2119,805,D24HourMean,QuarterlyMean,Mean,39.48
2098,852,D24HourMean,QuarterlyMean,Mean,28.81
2130,853,D24HourMean,QuarterlyMean,Mean,26.54
2096,822,D24HourMean,QuarterlyMean,Mean,42.31
2095,854,D24HourMean,QuarterlyMean,Mean,29.00
2118,832,D24HourMean,QuarterlyMean,Mean,26.30
2127,863,D24HourMean,QuarterlyMean,Mean,28.05
2133,825,D24HourMean,QuarterlyMean,Mean,22.07
2109,799,D24HourMean,QuarterlyMean,Mean,55.18
2062,811,D24HourMean,QuarterlyMean,Mean,50.86
2079,857,D24HourMean,QuarterlyMean,Mean,44.99
2136,787,D24HourMean,QuarterlyMean,Mean,30.53
2062,869,D24HourMean,QuarterlyMean,Mean,34.37
2103,869,D24HourMean,QuarterlyMean,Mean,22.58
2125,833,D24HourMean,QuarterlyMean,Mean,24.68
2142,810,D24HourMean,QuarterlyMean,Mean,20.32
2053,871,D24HourMean,QuarterlyMean,Mean,32.32
2078,794,D24HourMean,QuarterlyMean,Mean,73.63
2053,825,D24HourMean,QuarterlyMean,Mean,65.33
2062,785,D24HourMean,QuarterlyMean,Mean,55.92
2063,788,D24HourMean,QuarterlyMean,Mean,47.64
2083,817,D24HourMean,QuarterlyMean,Mean,66.27
2142,844,D24HourMean,QuarterlyMean,Mean,17.80
2061,804,D24HourMean,QuarterlyMean,Mean,51.63
2146,813,D24HourMean,QuarterlyMean,Mean,20.64
2083,861,D24HourMean,QuarterlyMean,Mean,40.62
2154,791,D24HourMean,QuarterlyMean,Mean,23.31
2132,864,D24HourMean,QuarterlyMean,Mean,25.17
2109,832,D24HourMean,QuarterlyMean,Mean,33.75
2130,810,D24HourMean,QuarterlyMean,Mean,26.29
2092,849,D24HourMean,QuarterlyMean,Mean,31.79
2073,826,D24HourMean,QuarterlyMean,Mean,95.65
2057,826,D24HourMean,QuarterlyMean,Mean,89.88
2074,846,D24HourMean,QuarterlyMean,Mean,85.86
2083,813,D24HourMean,QuarterlyMean,Mean,66.63
2051,800,D24HourMean,QuarterlyMean,Mean,58.53
2052,835,D24HourMean,QuarterlyMean,Mean,68.93
2089,841,D24HourMean,QuarterlyMean,Mean,38.96
2085,780,D24HourMean,QuarterlyMean,Mean,88.16
2104,801,D24HourMean,QuarterlyMean,Mean,62.64
2058,861,D24HourMean,QuarterlyMean,Mean,95.88
2140,840,D24HourMean,QuarterlyMean,Mean,22.61
2057,868,D24HourMean,QuarterlyMean,Mean,48.29
2133,814,D24HourMean,QuarterlyMean,Mean,22.15
2126,831,D24HourMean,QuarterlyMean,Mean,24.90
2093,859,D24HourMean,QuarterlyMean,Mean,31.90
2137,858,D24HourMean,QuarterlyMean,Mean,27.12
2059,848,D24HourMean,QuarterlyMean,Mean,116.06
2066,783,D24HourMean,QuarterlyMean,Mean,58.26
2118,818,D24HourMean,QuarterlyMean,Mean,30.97
2113,782,D24HourMean,QuarterlyMean,Mean,61.03
2087,859,D24HourMean,QuarterlyMean,Mean,35.81
2137,787,D24HourMean,QuarterlyMean,Mean,29.24
2114,837,D24HourMean,QuarterlyMean,Mean,27.81
2138,829,D24HourMean,QuarterlyMean,Mean,22.96
2066,850,D24HourMean,QuarterlyMean,Mean,103.23
2084,784,D24HourMean,QuarterlyMean,Mean,88.65
2116,792,D24HourMean,QuarterlyMean,Mean,52.19
2135,801,D24HourMean,QuarterlyMean,Mean,31.55
2068,786,D24HourMean,QuarterlyMean,Mean,65.83
2078,780,D24HourMean,QuarterlyMean,Mean,75.62
2105,810,D24HourMean,QuarterlyMean,Mean,72.46
2118,842,D24HourMean,QuarterlyMean,Mean,27.86
2066,800,D24HourMean,QuarterlyMean,Mean,52.39
2076,810,D24HourMean,QuarterlyMean,Mean,66.26
2114,836,D24HourMean,QuarterlyMean,Mean,27.01
2089,797,D24HourMean,QuarterlyMean,Mean,87.96
2077,850,D24HourMean,QuarterlyMean,Mean,70.42
2144,815,D24HourMean,QuarterlyMean,Mean,19.77
2071,827,D24HourMean,QuarterlyMean,Mean,102.96
2155,795,D24HourMean,QuarterlyMean,Mean,22.42
2097,782,D24HourMean,QuarterlyMean,Mean,90.86
2124,841,D24HourMean,QuarterlyMean,Mean,23.12
2133,819,D24HourMean,QuarterlyMean,Mean,23.71
2134,821,D24HourMean,QuarterlyMean,Mean,23.15
2124,823,D24HourMean,QuarterlyMean,Mean,24.82
2140,868,D24HourMean,QuarterlyMean,Mean,28.38
2091,786,D24HourMean,QuarterlyMean,Mean,97.40
2063,838,D24HourMean,QuarterlyMean,Mean,111.35
2080,831,D24HourMean,QuarterlyMean,Mean,57.93
2135,869,D24HourMean,QuarterlyMean,Mean,22.13
2100,825,D24HourMean,QuarterlyMean,Mean,30.51
2101,801,D24HourMean,QuarterlyMean,Mean,67.52
2106,828,D24HourMean,QuarterlyMean,Mean,28.95
2106,792,D24HourMean,QuarterlyMean,Mean,71.30
2075,853,D24HourMean,QuarterlyMean,Mean,75.88
2082,804,D24HourMean,QuarterlyMean,Mean,70.58
2089,784,D24HourMean,QuarterlyMean,Mean,96.31
2115,850,D24HourMean,QuarterlyMean,Mean,27.19
2080,860,D24HourMean,QuarterlyMean,Mean,41.79
