Column,Row,Metric,Seasonal Metric,Annual Metric,Values
1215,288,D24HourMean,QuarterlyMean,Mean,5.86
1219,336,D24HourMean,QuarterlyMean,Mean,7.99
1228,329,D24HourMean,QuarterlyMean,Mean,7.13
1237,306,D24HourMean,QuarterlyMean,Mean,5.17
1220,312,D24HourMean,QuarterlyMean,Mean,6.45
1234,313,D24HourMean,QuarterlyMean,Mean,5.79
1206,327,D24HourMean,QuarterlyMean,Mean,7.43
1214,329,D24HourMean,QuarterlyMean,Mean,7.75
1241,313,D24HourMean,QuarterlyMean,Mean,5.88
1212,359,D24HourMean,QuarterlyMean,Mean,9.01
1215,350,D24HourMean,QuarterlyMean,Mean,8.74
1239,335,D24HourMean,QuarterlyMean,Mean,6.45
1226,310,D24HourMean,QuarterlyMean,Mean,5.91
1235,296,D24HourMean,QuarterlyMean,Mean,5.73
1244,333,D24HourMean,QuarterlyMean,Mean,6.69
1198,357,D24HourMean,QuarterlyMean,Mean,8.41
1234,296,D24HourMean,QuarterlyMean,Mean,5.36
1204,360,D24HourMean,QuarterlyMean,Mean,8.70
1230,337,D24HourMean,QuarterlyMean,Mean,7.05
1200,345,D24HourMean,QuarterlyMean,Mean,8.39
1236,285,D24HourMean,QuarterlyMean,Mean,5.01
1186,343,D24HourMean,QuarterlyMean,Mean,7.27
1222,295,D24HourMean,QuarterlyMean,Mean,5.73
1249,299,D24HourMean,QuarterlyMean,Mean,5.03
1229,332,D24HourMean,QuarterlyMean,Mean,6.55
1208,356,D24HourMean,QuarterlyMean,Mean,8.89
1214,342,D24HourMean,QuarterlyMean,Mean,8.24
1197,346,D24HourMean,QuarterlyMean,Mean,8.41
1206,325,D24HourMean,QuarterlyMean,Mean,7.42
1209,360,D24HourMean,QuarterlyMean,Mean,9.22
1219,291,D24HourMean,QuarterlyMean,Mean,6.04
1237,295,D24HourMean,QuarterlyMean,Mean,5.25
1256,310,D24HourMean,QuarterlyMean,Mean,5.57
1225,300,D24HourMean,QuarterlyMean,Mean,6.75
1187,357,D24HourMean,QuarterlyMean,Mean,8.15
1216,333,D24HourMean,QuarterlyMean,Mean,8.08
1224,328,D24HourMean,QuarterlyMean,Mean,7.61
1187,328,D24HourMean,QuarterlyMean,Mean,7.57
1195,353,D24HourMean,QuarterlyMean,Mean,8.58
1222,334,D24HourMean,QuarterlyMean,Mean,7.87
1229,313,D24HourMean,QuarterlyMean,Mean,6.30
1234,305,D24HourMean,QuarterlyMean,Mean,5.19
1214,326,D24HourMean,QuarterlyMean,Mean,7.56
1241,326,D24HourMean,QuarterlyMean,Mean,5.93
1202,358,D24HourMean,QuarterlyMean,Mean,8.56
1229,329,D24HourMean,QuarterlyMean,Mean,6.71
1187,351,D24HourMean,QuarterlyMean,Mean,7.66
1213,355,D24HourMean,QuarterlyMean,Mean,9.05
1226,322,D24HourMean,QuarterlyMean,Mean,7.47
1231,287,D24HourMean,QuarterlyMean,Mean,5.97
1183,340,D24HourMean,QuarterlyMean,Mean,7.64
1186,342,D24HourMean,QuarterlyMean,Mean,7.22
1241,299,D24HourMean,QuarterlyMean,Mean,5.34
1208,347,D24HourMean,QuarterlyMean,Mean,9.05
1199,360,D24HourMean,QuarterlyMean,Mean,8.34
1237,310,D24HourMean,QuarterlyMean,Mean,5.80
1191,344,D24HourMean,QuarterlyMean,Mean,8.39
1250,301,D24HourMean,QuarterlyMean,Mean,5.01
1182,336,D24HourMean,QuarterlyMean,Mean,7.96
1229,322,D24HourMean,QuarterlyMean,Mean,6.20
1175,340,D24HourMean,QuarterlyMean,Mean,7.57
1215,345,D24HourMean,QuarterlyMean,Mean,8.43
1224,295,D24HourMean,QuarterlyMean,Mean,6.37
1228,323,D24HourMean,QuarterlyMean,Mean,6.52
1225,325,D24HourMean,QuarterlyMean,Mean,7.31
1234,323,D24HourMean,QuarterlyMean,Mean,6.62
1226,318,D24HourMean,QuarterlyMean,Mean,7.03
1217,333,D24HourMean,QuarterlyMean,Mean,8.29
1249,298,D24HourMean,QuarterlyMean,Mean,5.19
1210,323,D24HourMean,QuarterlyMean,Mean,7.22
1180,343,D24HourMean,QuarterlyMean,Mean,7.54
1216,354,D24HourMean,QuarterlyMean,Mean,9.07
1220,331,D24HourMean,QuarterlyMean,Mean,7.71
1207,345,D24HourMean,QuarterlyMean,Mean,8.82
1227,322,D24HourMean,QuarterlyMean,Mean,6.94
1237,285,D24HourMean,QuarterlyMean,Mean,5.03
1223,316,D24HourMean,QuarterlyMean,Mean,7.05
1228,321,D24HourMean,QuarterlyMean,Mean,7.08
1222,293,D24HourMean,QuarterlyMean,Mean,5.62
1176,336,D24HourMean,QuarterlyMean,Mean,7.92
1212,325,D24HourMean,QuarterlyMean,Mean,7.80
1214,360,D24HourMean,QuarterlyMean,Mean,8.91
1226,305,D24HourMean,QuarterlyMean,Mean,6.29
1185,347,D24HourMean,QuarterlyMean,Mean,8.01
1193,332,D24HourMean,QuarterlyMean,Mean,7.59
1216,327,D24HourMean,QuarterlyMean,Mean,8.22
1187,353,D24HourMean,QuarterlyMean,Mean,8.06
1222,328,D24HourMean,QuarterlyMean,Mean,7.50
1242,291,D24HourMean,QuarterlyMean,Mean,4.58
1243,310,D24HourMean,QuarterlyMean,Mean,5.98
1252,298,D24HourMean,QuarterlyMean,Mean,5.30
1194,334,D24HourMean,QuarterlyMean,Mean,7.85
1191,356,D24HourMean,QuarterlyMean,Mean,8.55
1182,355,D24HourMean,QuarterlyMean,Mean,7.42
1185,353,D24HourMean,QuarterlyMean,Mean,7.33
1236,305,D24HourMean,QuarterlyMean,Mean,5.34
1179,352,D24HourMean,QuarterlyMean,Mean,7.19
1213,359,D24HourMean,QuarterlyMean,Mean,8.93
1205,339,D24HourMean,QuarterlyMean,Mean,8.01
1237,318,D24HourMean,QuarterlyMean,Mean,6.30
1229,316,D24HourMean,QuarterlyMean,Mean,6.52
1214,355,D24HourMean,QuarterlyMean,Mean,8.63
1183,334,D24HourMean,QuarterlyMean,Mean,7.43
1214,334,D24HourMean,QuarterlyMean,Mean,7.61
1187,337,D24HourMean,QuarterlyMean,Mean,7.43
1248,297,D24HourMean,QuarterlyMean,Mean,5.28
1194,354,D24HourMean,QuarterlyMean,Mean,8.63
1200,359,D24HourMean,QuarterlyMean,Mean,8.43
1207,355,D24HourMean,QuarterlyMean,Mean,8.69
1231,292,D24HourMean,QuarterlyMean,Mean,5.34
1187,358,D24HourMean,QuarterlyMean,Mean,8.34
1196,337,D24HourMean,QuarterlyMean,Mean,8.67
1208,320,D24HourMean,QuarterlyMean,Mean,7.31
1213,330,D24HourMean,QuarterlyMean,Mean,7.66
1224,335,D24HourMean,QuarterlyMean,Mean,7.35
1228,294,D24HourMean,QuarterlyMean,Mean,6.20
1203,339,D24HourMean,QuarterlyMean,Mean,8.30
1238,325,D24HourMean,QuarterlyMean,Mean,6.04
1215,289,D24HourMean,QuarterlyMean,Mean,5.68
1210,354,D24HourMean,QuarterlyMean,Mean,8.95
1218,353,D24HourMean,QuarterlyMean,Mean,8.91
1218,342,D24HourMean,QuarterlyMean,Mean,7.92
1229,301,D24HourMean,QuarterlyMean,Mean,5.34
1237,321,D24HourMean,QuarterlyMean,Mean,6.55
1251,306,D24HourMean,QuarterlyMean,Mean,5.46
1211,346,D24HourMean,QuarterlyMean,Mean,8.56
1235,333,D24HourMean,QuarterlyMean,Mean,6.30
1242,306,D24HourMean,QuarterlyMean,Mean,5.62
1244,300,D24HourMean,QuarterlyMean,Mean,5.01
1205,359,D24HourMean,QuarterlyMean,Mean,8.77
1233,321,D24HourMean,QuarterlyMean,Mean,6.30
1206,365,D24HourMean,QuarterlyMean,Mean,8.25
1206,350,D24HourMean,QuarterlyMean,Mean,8.79
1206,329,D24HourMean,QuarterlyMean,Mean,7.52
1232,291,D24HourMean,QuarterlyMean,Mean,5.41
1198,348,D24HourMean,QuarterlyMean,Mean,8.11
1220,322,D24HourMean,QuarterlyMean,Mean,7.70
1194,332,D24HourMean,QuarterlyMean,Mean,7.70
1196,347,D24HourMean,QuarterlyMean,Mean,8.11
1198,363,D24HourMean,QuarterlyMean,Mean,8.24
1209,354,D24HourMean,QuarterlyMean,Mean,9.05
1223,313,D24HourMean,QuarterlyMean,Mean,6.53
1239,329,D24HourMean,QuarterlyMean,Mean,6.30
1237,293,D24HourMean,QuarterlyMean,Mean,5.39
1197,345,D24HourMean,QuarterlyMean,Mean,8.77
1179,335,D24HourMean,QuarterlyMean,Mean,7.70
1249,301,D24HourMean,QuarterlyMean,Mean,5.39
1185,333,D24HourMean,QuarterlyMean,Mean,7.40
1240,329,D24HourMean,QuarterlyMean,Mean,6.14
1193,324,D24HourMean,QuarterlyMean,Mean,7.61
1230,301,D24HourMean,QuarterlyMean,Mean,5.10
1197,365,D24HourMean,QuarterlyMean,Mean,7.97
1205,332,D24HourMean,QuarterlyMean,Mean,8.43
1199,349,D24HourMean,QuarterlyMean,Mean,8.17
1215,327,D24HourMean,QuarterlyMean,Mean,8.11
1221,351,D24HourMean,QuarterlyMean,Mean,8.32
1244,303,D24HourMean,QuarterlyMean,Mean,5.19
1251,299,D24HourMean,QuarterlyMean,Mean,5.14
1245,302,D24HourMean,QuarterlyMean,Mean,5.17
1202,342,D24HourMean,QuarterlyMean,Mean,8.70
1234,332,D24HourMean,QuarterlyMean,Mean,6.20
1215,362,D24HourMean,QuarterlyMean,Mean,8.67
1202,340,D24HourMean,QuarterlyMean,Mean,8.41
1220,293,D24HourMean,QuarterlyMean,Mean,5.28
1187,341,D24HourMean,QuarterlyMean,Mean,7.64
1241,336,D24HourMean,QuarterlyMean,Mean,6.50
1236,301,D24HourMean,QuarterlyMean,Mean,5.61
1254,304,D24HourMean,QuarterlyMean,Mean,5.55
1190,337,D24HourMean,QuarterlyMean,Mean,7.57
1195,334,D24HourMean,QuarterlyMean,Mean,8.06
1240,293,D24HourMean,QuarterlyMean,Mean,5.12
1202,365,D24HourMean,QuarterlyMean,Mean,8.24
1203,335,D24HourMean,QuarterlyMean,Mean,7.22
1249,294,D24HourMean,QuarterlyMean,Mean,5.08
1199,366,D24HourMean,QuarterlyMean,Mean,8.44
1236,288,D24HourMean,QuarterlyMean,Mean,4.70
1205,347,D24HourMean,QuarterlyMean,Mean,8.88
1214,319,D24HourMean,QuarterlyMean,Mean,7.08
1178,345,D24HourMean,QuarterlyMean,Mean,7.59
1228,293,D24HourMean,QuarterlyMean,Mean,5.73
1243,312,D24HourMean,QuarterlyMean,Mean,5.39
1252,295,D24HourMean,QuarterlyMean,Mean,5.03
1204,355,D24HourMean,QuarterlyMean,Mean,8.95
1222,314,D24HourMean,QuarterlyMean,Mean,6.52
1232,302,D24HourMean,QuarterlyMean,Mean,5.46
1234,333,D24HourMean,QuarterlyMean,Mean,6.39
1243,298,D24HourMean,QuarterlyMean,Mean,5.03
1192,328,D24HourMean,QuarterlyMean,Mean,7.73
1188,330,D24HourMean,QuarterlyMean,Mean,7.43
1188,356,D24HourMean,QuarterlyMean,Mean,8.13
1196,365,D24HourMean,QuarterlyMean,Mean,8.50
1235,289,D24HourMean,QuarterlyMean,Mean,4.69
1220,337,D24HourMean,QuarterlyMean,Mean,7.71
1200,322,D24HourMean,QuarterlyMean,Mean,7.24
1196,323,D24HourMean,QuarterlyMean,Mean,7.68
1178,349,D24HourMean,QuarterlyMean,Mean,7.33
1233,329,D24HourMean,QuarterlyMean,Mean,6.36
1193,340,D24HourMean,QuarterlyMean,Mean,8.01
1253,301,D24HourMean,QuarterlyMean,Mean,5.25
1243,335,D24HourMean,QuarterlyMean,Mean,6.13
1188,337,D24HourMean,QuarterlyMean,Mean,7.52
1211,334,D24HourMean,QuarterlyMean,Mean,8.24
1247,317,D24HourMean,QuarterlyMean,Mean,5.66
1180,355,D24HourMean,QuarterlyMean,Mean,6.89
1221,342,D24HourMean,QuarterlyMean,Mean,7.70
1240,289,D24HourMean,QuarterlyMean,Mean,4.52
1181,335,D24HourMean,QuarterlyMean,Mean,7.75
1221,296,D24HourMean,QuarterlyMean,Mean,5.86
1218,335,D24HourMean,QuarterlyMean,Mean,7.97
1218,314,D24HourMean,QuarterlyMean,Mean,7.05
1244,332,D24HourMean,QuarterlyMean,Mean,6.62
1211,336,D24HourMean,QuarterlyMean,Mean,7.70
1198,354,D24HourMean,QuarterlyMean,Mean,8.43
1217,324,D24HourMean,QuarterlyMean,Mean,7.96
1217,344,D24HourMean,QuarterlyMean,Mean,8.27
1226,324,D24HourMean,QuarterlyMean,Mean,6.94
1249,306,D24HourMean,QuarterlyMean,Mean,5.14
1223,287,D24HourMean,QuarterlyMean,Mean,6.45
1202,362,D24HourMean,QuarterlyMean,Mean,8.17
1225,337,D24HourMean,QuarterlyMean,Mean,6.98
1232,323,D24HourMean,QuarterlyMean,Mean,6.30
1223,330,D24HourMean,QuarterlyMean,Mean,7.45
1217,328,D24HourMean,QuarterlyMean,Mean,8.06
1238,330,D24HourMean,QuarterlyMean,Mean,6.27
1252,303,D24HourMean,QuarterlyMean,Mean,5.14
1252,319,D24HourMean,QuarterlyMean,Mean,5.61
1245,307,D24HourMean,QuarterlyMean,Mean,5.25
1250,310,D24HourMean,QuarterlyMean,Mean,5.61
1222,329,D24HourMean,QuarterlyMean,Mean,7.64
1211,324,D24HourMean,QuarterlyMean,Mean,7.59
1191,355,D24HourMean,QuarterlyMean,Mean,8.56
1212,362,D24HourMean,QuarterlyMean,Mean,7.63
1235,287,D24HourMean,QuarterlyMean,Mean,5.01
1243,289,D24HourMean,QuarterlyMean,Mean,4.98
1209,346,D24HourMean,QuarterlyMean,Mean,9.05
1220,298,D24HourMean,QuarterlyMean,Mean,5.80
1255,311,D24HourMean,QuarterlyMean,Mean,5.54
1210,341,D24HourMean,QuarterlyMean,Mean,8.72
1253,296,D24HourMean,QuarterlyMean,Mean,5.14
1223,294,D24HourMean,QuarterlyMean,Mean,6.21
1203,353,D24HourMean,QuarterlyMean,Mean,8.72
1182,333,D24HourMean,QuarterlyMean,Mean,7.64
1237,317,D24HourMean,QuarterlyMean,Mean,6.30
1200,332,D24HourMean,QuarterlyMean,Mean,7.70
1237,298,D24HourMean,QuarterlyMean,Mean,5.50
1191,350,D24HourMean,QuarterlyMean,Mean,8.25
1242,308,D24HourMean,QuarterlyMean,Mean,5.50
1183,357,D24HourMean,QuarterlyMean,Mean,7.45
1209,363,D24HourMean,QuarterlyMean,Mean,8.24
1232,287,D24HourMean,QuarterlyMean,Mean,5.41
1225,326,D24HourMean,QuarterlyMean,Mean,6.89
1226,302,D24HourMean,QuarterlyMean,Mean,6.16
1235,332,D24HourMean,QuarterlyMean,Mean,6.20
1241,316,D24HourMean,QuarterlyMean,Mean,5.79
1197,343,D24HourMean,QuarterlyMean,Mean,9.03
1220,342,D24HourMean,QuarterlyMean,Mean,7.80
1223,337,D24HourMean,QuarterlyMean,Mean,7.56
1205,340,D24HourMean,QuarterlyMean,Mean,8.77
1221,347,D24HourMean,QuarterlyMean,Mean,8.50
1254,302,D24HourMean,QuarterlyMean,Mean,5.25
1219,325,D24HourMean,QuarterlyMean,Mean,7.57
1234,292,D24HourMean,QuarterlyMean,Mean,5.45
1237,328,D24HourMean,QuarterlyMean,Mean,6.20
1180,344,D24HourMean,QuarterlyMean,Mean,7.59
1244,329,D24HourMean,QuarterlyMean,Mean,6.30
1228,288,D24HourMean,QuarterlyMean,Mean,6.80
1242,333,D24HourMean,QuarterlyMean,Mean,6.48
1226,293,D24HourMean,QuarterlyMean,Mean,5.68
1238,336,D24HourMean,QuarterlyMean,Mean,6.71
1230,296,D24HourMean,QuarterlyMean,Mean,5.68
1182,345,D24HourMean,QuarterlyMean,Mean,8.01
1198,333,D24HourMean,QuarterlyMean,Mean,7.70
1186,348,D24HourMean,QuarterlyMean,Mean,7.71
1203,361,D24HourMean,QuarterlyMean,Mean,8.39
1212,322,D24HourMean,QuarterlyMean,Mean,7.20
1237,325,D24HourMean,QuarterlyMean,Mean,6.09
1222,290,D24HourMean,QuarterlyMean,Mean,6.55
1187,360,D24HourMean,QuarterlyMean,Mean,8.60
1235,298,D24HourMean,QuarterlyMean,Mean,5.46
1193,363,D24HourMean,QuarterlyMean,Mean,8.48
1241,333,D24HourMean,QuarterlyMean,Mean,6.62
1250,319,D24HourMean,QuarterlyMean,Mean,5.50
1224,314,D24HourMean,QuarterlyMean,Mean,7.08
1180,335,D24HourMean,QuarterlyMean,Mean,7.75
1205,344,D24HourMean,QuarterlyMean,Mean,8.67
1217,347,D24HourMean,QuarterlyMean,Mean,8.60
1237,292,D24HourMean,QuarterlyMean,Mean,5.03
1186,334,D24HourMean,QuarterlyMean,Mean,7.61
1207,334,D24HourMean,QuarterlyMean,Mean,8.24
1209,323,D24HourMean,QuarterlyMean,Mean,7.22
1204,363,D24HourMean,QuarterlyMean,Mean,8.13
1215,355,D24HourMean,QuarterlyMean,Mean,8.86
1220,294,D24HourMean,QuarterlyMean,Mean,5.57
1188,340,D24HourMean,QuarterlyMean,Mean,7.52
1196,353,D24HourMean,QuarterlyMean,Mean,8.74
1202,363,D24HourMean,QuarterlyMean,Mean,8.18
1225,303,D24HourMean,QuarterlyMean,Mean,6.13
1210,326,D24HourMean,QuarterlyMean,Mean,8.06
1183,331,D24HourMean,QuarterlyMean,Mean,7.61
1221,328,D24HourMean,QuarterlyMean,Mean,7.56
1204,354,D24HourMean,QuarterlyMean,Mean,8.89
1206,321,D24HourMean,QuarterlyMean,Mean,7.47
1218,357,D24HourMean,QuarterlyMean,Mean,8.58
1187,340,D24HourMean,QuarterlyMean,Mean,7.70
1211,365,D24HourMean,QuarterlyMean,Mean,7.68
1232,329,D24HourMean,QuarterlyMean,Mean,6.36
1199,363,D24HourMean,QuarterlyMean,Mean,8.13
1241,303,D24HourMean,QuarterlyMean,Mean,5.17
1219,294,D24HourMean,QuarterlyMean,Mean,5.84
1243,287,D24HourMean,QuarterlyMean,Mean,4.96
1254,301,D24HourMean,QuarterlyMean,Mean,5.30
1245,290,D24HourMean,QuarterlyMean,Mean,5.07
1208,329,D24HourMean,QuarterlyMean,Mean,7.68
1192,323,D24HourMean,QuarterlyMean,Mean,7.77
1234,318,D24HourMean,QuarterlyMean,Mean,6.14
1179,353,D24HourMean,QuarterlyMean,Mean,6.98
1228,315,D24HourMean,QuarterlyMean,Mean,6.61
1180,333,D24HourMean,QuarterlyMean,Mean,7.82
1215,342,D24HourMean,QuarterlyMean,Mean,8.13
1190,325,D24HourMean,QuarterlyMean,Mean,7.31
1220,353,D24HourMean,QuarterlyMean,Mean,8.69
1225,301,D24HourMean,QuarterlyMean,Mean,6.18
1244,296,D24HourMean,QuarterlyMean,Mean,4.90
1233,324,D24HourMean,QuarterlyMean,Mean,6.04
1240,294,D24HourMean,QuarterlyMean,Mean,5.61
1180,334,D24HourMean,QuarterlyMean,Mean,7.85
1212,360,D24HourMean,QuarterlyMean,Mean,8.88
1228,309,D24HourMean,QuarterlyMean,Mean,6.32
1233,288,D24HourMean,QuarterlyMean,Mean,4.81
1218,339,D24HourMean,QuarterlyMean,Mean,7.76
1200,320,D24HourMean,QuarterlyMean,Mean,7.08
1230,329,D24HourMean,QuarterlyMean,Mean,6.83
1199,346,D24HourMean,QuarterlyMean,Mean,8.55
1227,312,D24HourMean,QuarterlyMean,Mean,5.70
1178,340,D24HourMean,QuarterlyMean,Mean,7.45
1200,331,D24HourMean,QuarterlyMean,Mean,7.87
1245,314,D24HourMean,QuarterlyMean,Mean,5.77
1241,317,D24HourMean,QuarterlyMean,Mean,5.88
1204,366,D24HourMean,QuarterlyMean,Mean,8.18
1230,323,D24HourMean,QuarterlyMean,Mean,6.14
1234,310,D24HourMean,QuarterlyMean,Mean,6.00
1182,354,D24HourMean,QuarterlyMean,Mean,7.64
1235,315,D24HourMean,QuarterlyMean,Mean,6.09
1238,300,D24HourMean,QuarterlyMean,Mean,5.34
1180,349,D24HourMean,QuarterlyMean,Mean,7.01
1230,328,D24HourMean,QuarterlyMean,Mean,6.73
1237,294,D24HourMean,QuarterlyMean,Mean,5.79
1241,300,D24HourMean,QuarterlyMean,Mean,5.17
1220,327,D24HourMean,QuarterlyMean,Mean,7.50
1199,354,D24HourMean,QuarterlyMean,Mean,8.63
1222,313,D24HourMean,QuarterlyMean,Mean,6.34
1216,332,D24HourMean,QuarterlyMean,Mean,8.06
1220,317,D24HourMean,QuarterlyMean,Mean,6.78
1189,324,D24HourMean,QuarterlyMean,Mean,7.24
1239,290,D24HourMean,QuarterlyMean,Mean,4.41
1218,288,D24HourMean,QuarterlyMean,Mean,5.30
1229,303,D24HourMean,QuarterlyMean,Mean,5.30
1224,287,D24HourMean,QuarterlyMean,Mean,5.71
1226,301,D24HourMean,QuarterlyMean,Mean,5.86
1228,310,D24HourMean,QuarterlyMean,Mean,6.22
1241,314,D24HourMean,QuarterlyMean,Mean,5.71
1186,330,D24HourMean,QuarterlyMean,Mean,7.40
1197,362,D24HourMean,QuarterlyMean,Mean,8.48
