Column,Row,Metric,Seasonal Metric,Annual Metric,Values
1898,1130,D24HourMean,QuarterlyMean,Mean,8.32
1884,1120,D24HourMean,QuarterlyMean,Mean,13.27
1891,1115,D24HourMean,QuarterlyMean,Mean,9.08
1920,1114,D24HourMean,QuarterlyMean,Mean,10.84
1887,1119,D24HourMean,QuarterlyMean,Mean,10.17
1894,1129,D24HourMean,QuarterlyMean,Mean,7.14
1889,1114,D24HourMean,QuarterlyMean,Mean,10.00
1903,1109,D24HourMean,QuarterlyMean,Mean,11.54
1923,1118,D24HourMean,QuarterlyMean,Mean,9.68
1901,1135,D24HourMean,QuarterlyMean,Mean,6.91
1905,1136,D24HourMean,QuarterlyMean,Mean,7.25
1896,1131,D24HourMean,QuarterlyMean,Mean,7.74
1926,1118,D24HourMean,QuarterlyMean,Mean,10.03
1897,1128,D24HourMean,QuarterlyMean,Mean,7.01
1887,1130,D24HourMean,QuarterlyMean,Mean,10.29
1895,1110,D24HourMean,QuarterlyMean,Mean,10.37
1885,1122,D24HourMean,QuarterlyMean,Mean,12.25
1890,1118,D24HourMean,QuarterlyMean,Mean,8.61
1891,1118,D24HourMean,QuarterlyMean,Mean,8.44
1900,1133,D24HourMean,QuarterlyMean,Mean,7.83
1882,1115,D24HourMean,QuarterlyMean,Mean,15.82
1893,1118,D24HourMean,QuarterlyMean,Mean,8.12
1904,1113,D24HourMean,QuarterlyMean,Mean,10.84
1890,1109,D24HourMean,QuarterlyMean,Mean,9.98
1891,1119,D24HourMean,QuarterlyMean,Mean,8.15
1903,1131,D24HourMean,QuarterlyMean,Mean,7.55
1886,1119,D24HourMean,QuarterlyMean,Mean,11.18
1912,1107,D24HourMean,QuarterlyMean,Mean,11.83
1912,1116,D24HourMean,QuarterlyMean,Mean,10.56
1883,1115,D24HourMean,QuarterlyMean,Mean,15.09
1887,1128,D24HourMean,QuarterlyMean,Mean,10.09
1918,1106,D24HourMean,QuarterlyMean,Mean,12.59
1899,1129,D24HourMean,QuarterlyMean,Mean,7.41
1895,1123,D24HourMean,QuarterlyMean,Mean,7.72
1895,1129,D24HourMean,QuarterlyMean,Mean,6.99
1912,1109,D24HourMean,QuarterlyMean,Mean,11.73
1901,1112,D24HourMean,QuarterlyMean,Mean,10.97
1923,1116,D24HourMean,QuarterlyMean,Mean,10.93
1893,1123,D24HourMean,QuarterlyMean,Mean,7.12
1894,1127,D24HourMean,QuarterlyMean,Mean,7.03
1899,1123,D24HourMean,QuarterlyMean,Mean,8.34
1896,1112,D24HourMean,QuarterlyMean,Mean,10.50
1903,1114,D24HourMean,QuarterlyMean,Mean,10.47
1902,1133,D24HourMean,QuarterlyMean,Mean,7.62
1890,1115,D24HourMean,QuarterlyMean,Mean,9.27
1901,1123,D24HourMean,QuarterlyMean,Mean,8.52
1919,1119,D24HourMean,QuarterlyMean,Mean,9.99
1898,1117,D24HourMean,QuarterlyMean,Mean,9.79
1895,1111,D24HourMean,QuarterlyMean,Mean,10.35
1898,1119,D24HourMean,QuarterlyMean,Mean,9.14
1893,1112,D24HourMean,QuarterlyMean,Mean,9.85
1886,1117,D24HourMean,QuarterlyMean,Mean,11.64
1903,1134,D24HourMean,QuarterlyMean,Mean,7.21
1905,1134,D24HourMean,QuarterlyMean,Mean,7.21
1900,1127,D24HourMean,QuarterlyMean,Mean,7.62
1891,1114,D24HourMean,QuarterlyMean,Mean,9.32
1894,1115,D24HourMean,QuarterlyMean,Mean,9.43
1919,1112,D24HourMean,QuarterlyMean,Mean,11.41
1948,1112,D24HourMean,QuarterlyMean,Mean,12.07
1904,1134,D24HourMean,QuarterlyMean,Mean,7.25
1915,1116,D24HourMean,QuarterlyMean,Mean,10.36
1889,1110,D24HourMean,QuarterlyMean,Mean,10.34
1907,1118,D24HourMean,QuarterlyMean,Mean,10.38
1920,1110,D24HourMean,QuarterlyMean,Mean,11.39
1915,1114,D24HourMean,QuarterlyMean,Mean,10.66
1889,1121,D24HourMean,QuarterlyMean,Mean,8.49
1891,1126,D24HourMean,QuarterlyMean,Mean,7.84
1919,1114,D24HourMean,QuarterlyMean,Mean,10.82
1898,1126,D24HourMean,QuarterlyMean,Mean,7.44
1949,1110,D24HourMean,QuarterlyMean,Mean,12.15
1893,1120,D24HourMean,QuarterlyMean,Mean,7.51
1905,1132,D24HourMean,QuarterlyMean,Mean,7.58
1896,1109,D24HourMean,QuarterlyMean,Mean,10.71
1922,1114,D24HourMean,QuarterlyMean,Mean,11.05
1888,1113,D24HourMean,QuarterlyMean,Mean,10.76
1890,1117,D24HourMean,QuarterlyMean,Mean,9.03
1895,1125,D24HourMean,QuarterlyMean,Mean,7.15
1908,1112,D24HourMean,QuarterlyMean,Mean,11.14
1922,1116,D24HourMean,QuarterlyMean,Mean,10.85
1924,1119,D24HourMean,QuarterlyMean,Mean,9.25
1951,1111,D24HourMean,QuarterlyMean,Mean,11.98
1913,1108,D24HourMean,QuarterlyMean,Mean,11.74
1921,1108,D24HourMean,QuarterlyMean,Mean,12.33
1891,1112,D24HourMean,QuarterlyMean,Mean,9.65
1889,1113,D24HourMean,QuarterlyMean,Mean,10.09
1908,1113,D24HourMean,QuarterlyMean,Mean,10.87
1918,1113,D24HourMean,QuarterlyMean,Mean,11.44
1919,1110,D24HourMean,QuarterlyMean,Mean,11.56
1890,1122,D24HourMean,QuarterlyMean,Mean,7.61
1898,1110,D24HourMean,QuarterlyMean,Mean,11.05
1908,1108,D24HourMean,QuarterlyMean,Mean,11.60
1916,1107,D24HourMean,QuarterlyMean,Mean,12.21
1905,1110,D24HourMean,QuarterlyMean,Mean,11.44
1898,1120,D24HourMean,QuarterlyMean,Mean,8.90
1891,1124,D24HourMean,QuarterlyMean,Mean,7.13
1905,1133,D24HourMean,QuarterlyMean,Mean,7.77
1885,1121,D24HourMean,QuarterlyMean,Mean,11.94
1890,1125,D24HourMean,QuarterlyMean,Mean,7.85
1925,1119,D24HourMean,QuarterlyMean,Mean,9.55
1898,1123,D24HourMean,QuarterlyMean,Mean,8.51
1924,1116,D24HourMean,QuarterlyMean,Mean,11.55
1887,1129,D24HourMean,QuarterlyMean,Mean,10.12
1924,1118,D24HourMean,QuarterlyMean,Mean,9.98
1913,1114,D24HourMean,QuarterlyMean,Mean,10.83
1903,1125,D24HourMean,QuarterlyMean,Mean,8.34
1889,1124,D24HourMean,QuarterlyMean,Mean,8.09
1924,1120,D24HourMean,QuarterlyMean,Mean,8.87
1918,1114,D24HourMean,QuarterlyMean,Mean,10.64
1893,1129,D24HourMean,QuarterlyMean,Mean,7.17
1899,1117,D24HourMean,QuarterlyMean,Mean,9.91
1895,1109,D24HourMean,QuarterlyMean,Mean,10.30
1901,1115,D24HourMean,QuarterlyMean,Mean,9.94
1893,1111,D24HourMean,QuarterlyMean,Mean,9.82
1886,1116,D24HourMean,QuarterlyMean,Mean,12.08
1898,1127,D24HourMean,QuarterlyMean,Mean,7.39
1890,1127,D24HourMean,QuarterlyMean,Mean,7.69
1890,1124,D24HourMean,QuarterlyMean,Mean,7.39
1913,1116,D24HourMean,QuarterlyMean,Mean,10.35
1890,1116,D24HourMean,QuarterlyMean,Mean,9.40
1888,1109,D24HourMean,QuarterlyMean,Mean,11.10
1904,1131,D24HourMean,QuarterlyMean,Mean,7.81
1892,1111,D24HourMean,QuarterlyMean,Mean,9.69
1902,1122,D24HourMean,QuarterlyMean,Mean,8.55
1898,1133,D24HourMean,QuarterlyMean,Mean,7.61
1904,1114,D24HourMean,QuarterlyMean,Mean,10.77
1919,1115,D24HourMean,QuarterlyMean,Mean,10.62
1886,1114,D24HourMean,QuarterlyMean,Mean,12.80
1886,1115,D24HourMean,QuarterlyMean,Mean,12.50
1906,1112,D24HourMean,QuarterlyMean,Mean,10.77
1894,1118,D24HourMean,QuarterlyMean,Mean,8.49
1882,1125,D24HourMean,QuarterlyMean,Mean,14.50
1904,1115,D24HourMean,QuarterlyMean,Mean,10.37
1897,1117,D24HourMean,QuarterlyMean,Mean,9.52
1901,1121,D24HourMean,QuarterlyMean,Mean,9.33
1888,1116,D24HourMean,QuarterlyMean,Mean,10.29
1883,1122,D24HourMean,QuarterlyMean,Mean,13.78
1917,1115,D24HourMean,QuarterlyMean,Mean,10.23
1887,1127,D24HourMean,QuarterlyMean,Mean,10.08
1893,1125,D24HourMean,QuarterlyMean,Mean,7.12
1894,1123,D24HourMean,QuarterlyMean,Mean,7.40
1906,1124,D24HourMean,QuarterlyMean,Mean,8.44
1883,1127,D24HourMean,QuarterlyMean,Mean,14.30
1900,1114,D24HourMean,QuarterlyMean,Mean,10.46
1901,1127,D24HourMean,QuarterlyMean,Mean,7.73
1891,1113,D24HourMean,QuarterlyMean,Mean,9.53
1916,1115,D24HourMean,QuarterlyMean,Mean,10.04
1897,1108,D24HourMean,QuarterlyMean,Mean,11.46
1886,1118,D24HourMean,QuarterlyMean,Mean,11.56
1891,1123,D24HourMean,QuarterlyMean,Mean,7.17
1901,1119,D24HourMean,QuarterlyMean,Mean,9.59
1907,1114,D24HourMean,QuarterlyMean,Mean,10.73
1904,1123,D24HourMean,QuarterlyMean,Mean,8.48
1897,1127,D24HourMean,QuarterlyMean,Mean,7.53
1901,1124,D24HourMean,QuarterlyMean,Mean,8.63
1920,1106,D24HourMean,QuarterlyMean,Mean,12.89
1885,1116,D24HourMean,QuarterlyMean,Mean,13.00
1925,1118,D24HourMean,QuarterlyMean,Mean,10.04
1917,1113,D24HourMean,QuarterlyMean,Mean,11.34
1917,1112,D24HourMean,QuarterlyMean,Mean,11.87
1919,1111,D24HourMean,QuarterlyMean,Mean,11.61
1906,1113,D24HourMean,QuarterlyMean,Mean,10.73
1906,1111,D24HourMean,QuarterlyMean,Mean,11.04
1899,1132,D24HourMean,QuarterlyMean,Mean,7.76
1896,1113,D24HourMean,QuarterlyMean,Mean,10.58
1896,1121,D24HourMean,QuarterlyMean,Mean,8.14
1889,1117,D24HourMean,QuarterlyMean,Mean,9.61
1902,1134,D24HourMean,QuarterlyMean,Mean,7.48
1921,1120,D24HourMean,QuarterlyMean,Mean,9.94
1902,1113,D24HourMean,QuarterlyMean,Mean,10.49
1926,1117,D24HourMean,QuarterlyMean,Mean,11.76
1891,1130,D24HourMean,QuarterlyMean,Mean,7.61
1911,1108,D24HourMean,QuarterlyMean,Mean,11.93
1895,1126,D24HourMean,QuarterlyMean,Mean,6.83
1885,1113,D24HourMean,QuarterlyMean,Mean,13.30
1894,1116,D24HourMean,QuarterlyMean,Mean,9.31
1912,1108,D24HourMean,QuarterlyMean,Mean,11.70
1897,1112,D24HourMean,QuarterlyMean,Mean,10.58
1907,1122,D24HourMean,QuarterlyMean,Mean,9.33
1913,1107,D24HourMean,QuarterlyMean,Mean,11.31
1905,1123,D24HourMean,QuarterlyMean,Mean,8.67
1898,1129,D24HourMean,QuarterlyMean,Mean,7.23
1889,1126,D24HourMean,QuarterlyMean,Mean,8.35
1895,1128,D24HourMean,QuarterlyMean,Mean,6.90
1899,1131,D24HourMean,QuarterlyMean,Mean,8.14
1892,1118,D24HourMean,QuarterlyMean,Mean,8.27
1882,1124,D24HourMean,QuarterlyMean,Mean,14.15
1892,1115,D24HourMean,QuarterlyMean,Mean,9.08
1909,1124,D24HourMean,QuarterlyMean,Mean,8.67
1885,1128,D24HourMean,QuarterlyMean,Mean,12.31
1893,1114,D24HourMean,QuarterlyMean,Mean,9.41
1894,1122,D24HourMean,QuarterlyMean,Mean,7.51
1919,1116,D24HourMean,QuarterlyMean,Mean,10.31
1885,1117,D24HourMean,QuarterlyMean,Mean,12.77
1906,1109,D24HourMean,QuarterlyMean,Mean,12.05
1895,1112,D24HourMean,QuarterlyMean,Mean,10.17
1904,1124,D24HourMean,QuarterlyMean,Mean,8.48
1916,1116,D24HourMean,QuarterlyMean,Mean,10.31
1922,1113,D24HourMean,QuarterlyMean,Mean,11.04
1900,1134,D24HourMean,QuarterlyMean,Mean,7.70
1888,1119,D24HourMean,QuarterlyMean,Mean,9.27
1882,1119,D24HourMean,QuarterlyMean,Mean,14.74
1895,1119,D24HourMean,QuarterlyMean,Mean,8.38
1895,1114,D24HourMean,QuarterlyMean,Mean,10.05
1898,1122,D24HourMean,QuarterlyMean,Mean,8.44
1885,1123,D24HourMean,QuarterlyMean,Mean,12.03
1888,1124,D24HourMean,QuarterlyMean,Mean,8.70
1889,1109,D24HourMean,QuarterlyMean,Mean,10.54
1923,1112,D24HourMean,QuarterlyMean,Mean,11.33
1914,1117,D24HourMean,QuarterlyMean,Mean,9.92
1892,1130,D24HourMean,QuarterlyMean,Mean,7.54
1898,1108,D24HourMean,QuarterlyMean,Mean,11.71
1899,1124,D24HourMean,QuarterlyMean,Mean,8.41
1903,1113,D24HourMean,QuarterlyMean,Mean,10.77
1950,1110,D24HourMean,QuarterlyMean,Mean,12.08
1896,1129,D24HourMean,QuarterlyMean,Mean,6.87
1923,1117,D24HourMean,QuarterlyMean,Mean,10.10
1883,1125,D24HourMean,QuarterlyMean,Mean,13.97
1924,1117,D24HourMean,QuarterlyMean,Mean,10.86
1893,1109,D24HourMean,QuarterlyMean,Mean,9.66
1925,1117,D24HourMean,QuarterlyMean,Mean,11.54
1896,1128,D24HourMean,QuarterlyMean,Mean,7.04
1883,1126,D24HourMean,QuarterlyMean,Mean,14.23
1919,1107,D24HourMean,QuarterlyMean,Mean,12.84
1900,1117,D24HourMean,QuarterlyMean,Mean,10.34
1921,1115,D24HourMean,QuarterlyMean,Mean,10.96
1887,1124,D24HourMean,QuarterlyMean,Mean,9.91
1898,1118,D24HourMean,QuarterlyMean,Mean,9.57
1898,1121,D24HourMean,QuarterlyMean,Mean,8.78
1896,1122,D24HourMean,QuarterlyMean,Mean,7.96
1884,1118,D24HourMean,QuarterlyMean,Mean,13.57
1904,1130,D24HourMean,QuarterlyMean,Mean,7.53
1888,1114,D24HourMean,QuarterlyMean,Mean,10.87
1910,1124,D24HourMean,QuarterlyMean,Mean,8.93
1914,1114,D24HourMean,QuarterlyMean,Mean,10.79
1888,1122,D24HourMean,QuarterlyMean,Mean,8.59
1911,1132,D24HourMean,QuarterlyMean,Mean,7.48
1918,1107,D24HourMean,QuarterlyMean,Mean,12.91
1916,1118,D24HourMean,QuarterlyMean,Mean,9.84
1884,1121,D24HourMean,QuarterlyMean,Mean,12.97
1902,1129,D24HourMean,QuarterlyMean,Mean,7.92
1918,1117,D24HourMean,QuarterlyMean,Mean,10.02
1906,1110,D24HourMean,QuarterlyMean,Mean,11.56
1906,1118,D24HourMean,QuarterlyMean,Mean,10.26
1891,1121,D24HourMean,QuarterlyMean,Mean,7.59
1914,1108,D24HourMean,QuarterlyMean,Mean,12.09
1921,1119,D24HourMean,QuarterlyMean,Mean,9.28
1899,1110,D24HourMean,QuarterlyMean,Mean,11.30
1922,1119,D24HourMean,QuarterlyMean,Mean,9.15
1895,1130,D24HourMean,QuarterlyMean,Mean,7.55
1889,1118,D24HourMean,QuarterlyMean,Mean,9.18
1902,1131,D24HourMean,QuarterlyMean,Mean,7.81
1893,1124,D24HourMean,QuarterlyMean,Mean,7.03
1895,1121,D24HourMean,QuarterlyMean,Mean,7.74
1896,1117,D24HourMean,QuarterlyMean,Mean,9.40
1950,1111,D24HourMean,QuarterlyMean,Mean,11.99
1903,1119,D24HourMean,QuarterlyMean,Mean,9.56
1894,1110,D24HourMean,QuarterlyMean,Mean,10.18
1890,1112,D24HourMean,QuarterlyMean,Mean,9.68
1884,1116,D24HourMean,QuarterlyMean,Mean,13.92
1887,1122,D24HourMean,QuarterlyMean,Mean,9.78
1885,1118,D24HourMean,QuarterlyMean,Mean,12.45
1908,1124,D24HourMean,QuarterlyMean,Mean,8.65
1906,1114,D24HourMean,QuarterlyMean,Mean,10.85
1900,1135,D24HourMean,QuarterlyMean,Mean,7.08
1900,1120,D24HourMean,QuarterlyMean,Mean,9.44
1888,1115,D24HourMean,QuarterlyMean,Mean,10.50
1890,1110,D24HourMean,QuarterlyMean,Mean,9.91
1907,1111,D24HourMean,QuarterlyMean,Mean,11.13
1882,1122,D24HourMean,QuarterlyMean,Mean,14.53
1894,1124,D24HourMean,QuarterlyMean,Mean,7.17
1898,1131,D24HourMean,QuarterlyMean,Mean,8.18
1882,1123,D24HourMean,QuarterlyMean,Mean,14.41
1896,1127,D24HourMean,QuarterlyMean,Mean,7.18
1903,1128,D24HourMean,QuarterlyMean,Mean,7.78
1893,1130,D24HourMean,QuarterlyMean,Mean,7.38
1885,1120,D24HourMean,QuarterlyMean,Mean,11.93
1902,1121,D24HourMean,QuarterlyMean,Mean,9.38
1887,1115,D24HourMean,QuarterlyMean,Mean,11.58
1889,1128,D24HourMean,QuarterlyMean,Mean,8.02
1887,1117,D24HourMean,QuarterlyMean,Mean,11.02
1890,1123,D24HourMean,QuarterlyMean,Mean,7.50
1888,1112,D24HourMean,QuarterlyMean,Mean,10.64
1910,1111,D24HourMean,QuarterlyMean,Mean,11.64
1920,1117,D24HourMean,QuarterlyMean,Mean,10.16
1899,1126,D24HourMean,QuarterlyMean,Mean,7.57
1902,1118,D24HourMean,QuarterlyMean,Mean,10.00
1887,1120,D24HourMean,QuarterlyMean,Mean,9.96
1892,1122,D24HourMean,QuarterlyMean,Mean,7.12
1901,1114,D24HourMean,QuarterlyMean,Mean,10.30
1914,1112,D24HourMean,QuarterlyMean,Mean,11.56
1951,1110,D24HourMean,QuarterlyMean,Mean,11.88
1908,1123,D24HourMean,QuarterlyMean,Mean,8.98
1902,1130,D24HourMean,QuarterlyMean,Mean,7.95
1902,1125,D24HourMean,QuarterlyMean,Mean,8.21
1919,1108,D24HourMean,QuarterlyMean,Mean,12.64
1897,1120,D24HourMean,QuarterlyMean,Mean,8.71
1897,1126,D24HourMean,QuarterlyMean,Mean,7.16
1896,1115,D24HourMean,QuarterlyMean,Mean,9.95
1895,1115,D24HourMean,QuarterlyMean,Mean,9.78
1920,1108,D24HourMean,QuarterlyMean,Mean,12.50
1901,1113,D24HourMean,QuarterlyMean,Mean,10.71
1903,1115,D24HourMean,QuarterlyMean,Mean,10.22
1888,1118,D24HourMean,QuarterlyMean,Mean,9.73
1917,1118,D24HourMean,QuarterlyMean,Mean,9.84
1903,1123,D24HourMean,QuarterlyMean,Mean,8.31
1883,1116,D24HourMean,QuarterlyMean,Mean,14.74
1900,1123,D24HourMean,QuarterlyMean,Mean,8.53
1897,1115,D24HourMean,QuarterlyMean,Mean,10.37
1904,1125,D24HourMean,QuarterlyMean,Mean,8.42
1894,1117,D24HourMean,QuarterlyMean,Mean,8.95
1901,1131,D24HourMean,QuarterlyMean,Mean,7.76
1898,1124,D24HourMean,QuarterlyMean,Mean,8.06
1889,1119,D24HourMean,QuarterlyMean,Mean,8.80
1887,1116,D24HourMean,QuarterlyMean,Mean,11.12
1923,1113,D24HourMean,QuarterlyMean,Mean,11.21
1922,1117,D24HourMean,QuarterlyMean,Mean,10.29
1894,1119,D24HourMean,QuarterlyMean,Mean,7.93
1888,1117,D24HourMean,QuarterlyMean,Mean,10.00
1899,1109,D24HourMean,QuarterlyMean,Mean,11.66
1920,1118,D24HourMean,QuarterlyMean,Mean,9.97
1907,1124,D24HourMean,QuarterlyMean,Mean,8.47
1896,1114,D24HourMean,QuarterlyMean,Mean,10.41
1892,1123,D24HourMean,QuarterlyMean,Mean,7.05
1897,1110,D24HourMean,QuarterlyMean,Mean,10.69
1894,1120,D24HourMean,QuarterlyMean,Mean,7.55
1895,1122,D24HourMean,QuarterlyMean,Mean,7.82
1889,1130,D24HourMean,QuarterlyMean,Mean,8.78
1899,1125,D24HourMean,QuarterlyMean,Mean,7.90
1887,1114,D24HourMean,QuarterlyMean,Mean,11.88
1904,1112,D24HourMean,QuarterlyMean,Mean,10.89
1891,1110,D24HourMean,QuarterlyMean,Mean,9.57
1922,1115,D24HourMean,QuarterlyMean,Mean,10.80
1885,1115,D24HourMean,QuarterlyMean,Mean,13.48
1883,1117,D24HourMean,QuarterlyMean,Mean,14.41
1908,1111,D24HourMean,QuarterlyMean,Mean,11.18
1902,1127,D24HourMean,QuarterlyMean,Mean,7.97
1886,1127,D24HourMean,QuarterlyMean,Mean,11.44
1901,1120,D24HourMean,QuarterlyMean,Mean,9.50
1923,1115,D24HourMean,QuarterlyMean,Mean,11.17
1883,1124,D24HourMean,QuarterlyMean,Mean,13.70
1896,1124,D24HourMean,QuarterlyMean,Mean,7.75
1896,1126,D24HourMean,QuarterlyMean,Mean,6.95
1907,1115,D24HourMean,QuarterlyMean,Mean,10.76
1921,1110,D24HourMean,QuarterlyMean,Mean,11.60
1913,1113,D24HourMean,QuarterlyMean,Mean,11.09
1890,1130,D24HourMean,QuarterlyMean,Mean,8.09
1904,1132,D24HourMean,QuarterlyMean,Mean,8.00
1901,1134,D24HourMean,QuarterlyMean,Mean,7.35
1910,1132,D24HourMean,QuarterlyMean,Mean,7.64
1900,1125,D24HourMean,QuarterlyMean,Mean,7.88
1900,1130,D24HourMean,QuarterlyMean,Mean,8.12
1916,1117,D24HourMean,QuarterlyMean,Mean,9.94
1888,1120,D24HourMean,QuarterlyMean,Mean,9.01
1920,1116,D24HourMean,QuarterlyMean,Mean,10.38
1903,1112,D24HourMean,QuarterlyMean,Mean,10.67
1902,1120,D24HourMean,QuarterlyMean,Mean,9.47
1897,1119,D24HourMean,QuarterlyMean,Mean,8.78
1924,1113,D24HourMean,QuarterlyMean,Mean,11.21
1897,1116,D24HourMean,QuarterlyMean,Mean,9.93
1900,1131,D24HourMean,QuarterlyMean,Mean,7.86
1920,1115,D24HourMean,QuarterlyMean,Mean,10.67
1922,1112,D24HourMean,QuarterlyMean,Mean,11.40
1901,1122,D24HourMean,QuarterlyMean,Mean,8.61
1898,1125,D24HourMean,QuarterlyMean,Mean,7.72
1897,1132,D24HourMean,QuarterlyMean,Mean,7.76
1902,1119,D24HourMean,QuarterlyMean,Mean,9.53
1908,1109,D24HourMean,QuarterlyMean,Mean,12.22
1903,1129,D24HourMean,QuarterlyMean,Mean,7.91
1896,1119,D24HourMean,QuarterlyMean,Mean,8.63
1908,1122,D24HourMean,QuarterlyMean,Mean,9.43
1898,1132,D24HourMean,QuarterlyMean,Mean,7.74
1899,1127,D24HourMean,QuarterlyMean,Mean,7.71
1886,1122,D24HourMean,QuarterlyMean,Mean,11.13
1884,1124,D24HourMean,QuarterlyMean,Mean,13.05
1897,1125,D24HourMean,QuarterlyMean,Mean,7.64
1893,1119,D24HourMean,QuarterlyMean,Mean,7.86
1891,1116,D24HourMean,QuarterlyMean,Mean,8.96
1906,1121,D24HourMean,QuarterlyMean,Mean,9.73
1923,1119,D24HourMean,QuarterlyMean,Mean,9.28
1899,1128,D24HourMean,QuarterlyMean,Mean,7.46
1897,1123,D24HourMean,QuarterlyMean,Mean,8.41
1894,1128,D24HourMean,QuarterlyMean,Mean,6.94
1925,1120,D24HourMean,QuarterlyMean,Mean,9.11
1891,1125,D24HourMean,QuarterlyMean,Mean,7.43
1902,1128,D24HourMean,QuarterlyMean,Mean,7.62
1899,1119,D24HourMean,QuarterlyMean,Mean,9.45
1917,1114,D24HourMean,QuarterlyMean,Mean,10.47
1895,1131,D24HourMean,QuarterlyMean,Mean,7.46
1905,1124,D24HourMean,QuarterlyMean,Mean,8.46
1892,1112,D24HourMean,QuarterlyMean,Mean,9.67
1896,1118,D24HourMean,QuarterlyMean,Mean,9.19
1888,1130,D24HourMean,QuarterlyMean,Mean,9.27
1892,1125,D24HourMean,QuarterlyMean,Mean,7.15
1892,1124,D24HourMean,QuarterlyMean,Mean,7.03
1896,1116,D24HourMean,QuarterlyMean,Mean,9.67
1894,1108,D24HourMean,QuarterlyMean,Mean,10.39
1900,1119,D24HourMean,QuarterlyMean,Mean,9.73
1895,1120,D24HourMean,QuarterlyMean,Mean,8.02
