Column,Row,Metric,Seasonal Metric,Annual Metric,Values
1230,239,D24HourMean,QuarterlyMean,Mean,3.82
1254,239,D24HourMean,QuarterlyMean,Mean,2.94
1253,213,D24HourMean,QuarterlyMean,Mean,5.65
1242,212,D24HourMean,QuarterlyMean,Mean,6.20
1231,243,D24HourMean,QuarterlyMean,Mean,3.37
1247,236,D24HourMean,QuarterlyMean,Mean,2.98
1236,221,D24HourMean,QuarterlyMean,Mean,4.01
1229,218,D24HourMean,QuarterlyMean,Mean,3.78
1249,222,D24HourMean,QuarterlyMean,Mean,3.07
1249,246,D24HourMean,QuarterlyMean,Mean,3.19
1224,227,D24HourMean,QuarterlyMean,Mean,3.47
1228,222,D24HourMean,QuarterlyMean,Mean,3.49
1251,216,D24HourMean,QuarterlyMean,Mean,3.60
1256,241,D24HourMean,QuarterlyMean,Mean,3.20
1224,241,D24HourMean,QuarterlyMean,Mean,4.10
1227,250,D24HourMean,QuarterlyMean,Mean,3.24
1233,243,D24HourMean,QuarterlyMean,Mean,3.52
1265,223,D24HourMean,QuarterlyMean,Mean,5.18
1253,245,D24HourMean,QuarterlyMean,Mean,3.39
1222,244,D24HourMean,QuarterlyMean,Mean,3.63
1262,238,D24HourMean,QuarterlyMean,Mean,2.56
1258,232,D24HourMean,QuarterlyMean,Mean,3.05
1263,228,D24HourMean,QuarterlyMean,Mean,4.65
1247,216,D24HourMean,QuarterlyMean,Mean,3.69
1228,237,D24HourMean,QuarterlyMean,Mean,3.67
1245,230,D24HourMean,QuarterlyMean,Mean,3.37
1223,223,D24HourMean,QuarterlyMean,Mean,3.49
1248,211,D24HourMean,QuarterlyMean,Mean,6.71
1241,228,D24HourMean,QuarterlyMean,Mean,3.28
1228,235,D24HourMean,QuarterlyMean,Mean,3.93
1261,226,D24HourMean,QuarterlyMean,Mean,4.34
1221,226,D24HourMean,QuarterlyMean,Mean,3.43
1239,232,D24HourMean,QuarterlyMean,Mean,5.61
1243,232,D24HourMean,QuarterlyMean,Mean,3.22
1228,253,D24HourMean,QuarterlyMean,Mean,3.41
1231,221,D24HourMean,QuarterlyMean,Mean,3.11
1226,224,D24HourMean,QuarterlyMean,Mean,3.47
1223,246,D24HourMean,QuarterlyMean,Mean,3.56
1263,230,D24HourMean,QuarterlyMean,Mean,4.02
1235,240,D24HourMean,QuarterlyMean,Mean,3.17
1234,233,D24HourMean,QuarterlyMean,Mean,3.73
1244,233,D24HourMean,QuarterlyMean,Mean,3.03
1233,257,D24HourMean,QuarterlyMean,Mean,3.65
1236,248,D24HourMean,QuarterlyMean,Mean,3.97
1217,220,D24HourMean,QuarterlyMean,Mean,3.88
1239,246,D24HourMean,QuarterlyMean,Mean,3.93
1232,223,D24HourMean,QuarterlyMean,Mean,3.50
1246,243,D24HourMean,QuarterlyMean,Mean,2.85
1235,254,D24HourMean,QuarterlyMean,Mean,3.95
1252,215,D24HourMean,QuarterlyMean,Mean,4.23
1236,232,D24HourMean,QuarterlyMean,Mean,3.78
1251,231,D24HourMean,QuarterlyMean,Mean,3.11
1234,231,D24HourMean,QuarterlyMean,Mean,3.88
1232,219,D24HourMean,QuarterlyMean,Mean,3.24
1239,217,D24HourMean,QuarterlyMean,Mean,3.39
1244,219,D24HourMean,QuarterlyMean,Mean,3.07
1262,239,D24HourMean,QuarterlyMean,Mean,2.96
1223,220,D24HourMean,QuarterlyMean,Mean,3.13
1228,226,D24HourMean,QuarterlyMean,Mean,3.34
1227,256,D24HourMean,QuarterlyMean,Mean,3.90
1236,241,D24HourMean,QuarterlyMean,Mean,3.22
1243,234,D24HourMean,QuarterlyMean,Mean,3.05
1229,255,D24HourMean,QuarterlyMean,Mean,3.84
1217,225,D24HourMean,QuarterlyMean,Mean,4.02
1262,231,D24HourMean,QuarterlyMean,Mean,4.08
1250,244,D24HourMean,QuarterlyMean,Mean,2.83
1240,221,D24HourMean,QuarterlyMean,Mean,2.77
1254,220,D24HourMean,QuarterlyMean,Mean,2.98
1222,237,D24HourMean,QuarterlyMean,Mean,3.73
1258,223,D24HourMean,QuarterlyMean,Mean,3.35
1235,256,D24HourMean,QuarterlyMean,Mean,3.91
1261,218,D24HourMean,QuarterlyMean,Mean,4.01
1248,231,D24HourMean,QuarterlyMean,Mean,3.11
1255,215,D24HourMean,QuarterlyMean,Mean,3.67
1225,256,D24HourMean,QuarterlyMean,Mean,3.97
1252,213,D24HourMean,QuarterlyMean,Mean,5.60
1222,218,D24HourMean,QuarterlyMean,Mean,3.02
1239,240,D24HourMean,QuarterlyMean,Mean,2.98
1253,219,D24HourMean,QuarterlyMean,Mean,2.73
1236,227,D24HourMean,QuarterlyMean,Mean,3.63
1246,220,D24HourMean,QuarterlyMean,Mean,3.07
1222,240,D24HourMean,QuarterlyMean,Mean,3.71
1221,239,D24HourMean,QuarterlyMean,Mean,3.80
1255,226,D24HourMean,QuarterlyMean,Mean,3.28
1236,236,D24HourMean,QuarterlyMean,Mean,3.19
1231,219,D24HourMean,QuarterlyMean,Mean,3.52
1233,220,D24HourMean,QuarterlyMean,Mean,3.28
1239,237,D24HourMean,QuarterlyMean,Mean,3.22
1257,226,D24HourMean,QuarterlyMean,Mean,3.39
1240,251,D24HourMean,QuarterlyMean,Mean,3.65
1229,251,D24HourMean,QuarterlyMean,Mean,3.60
1251,234,D24HourMean,QuarterlyMean,Mean,3.32
1224,236,D24HourMean,QuarterlyMean,Mean,3.97
1248,246,D24HourMean,QuarterlyMean,Mean,2.85
1243,223,D24HourMean,QuarterlyMean,Mean,3.41
1233,228,D24HourMean,QuarterlyMean,Mean,3.49
1253,236,D24HourMean,QuarterlyMean,Mean,2.92
1228,221,D24HourMean,QuarterlyMean,Mean,3.47
1259,232,D24HourMean,QuarterlyMean,Mean,3.34
1252,211,D24HourMean,QuarterlyMean,Mean,7.67
1244,244,D24HourMean,QuarterlyMean,Mean,3.17
1259,219,D24HourMean,QuarterlyMean,Mean,2.68
1225,216,D24HourMean,QuarterlyMean,Mean,3.75
1223,239,D24HourMean,QuarterlyMean,Mean,3.71
1225,251,D24HourMean,QuarterlyMean,Mean,3.32
1232,238,D24HourMean,QuarterlyMean,Mean,3.80
1239,220,D24HourMean,QuarterlyMean,Mean,2.92
1230,250,D24HourMean,QuarterlyMean,Mean,3.39
1238,213,D24HourMean,QuarterlyMean,Mean,5.70
1248,230,D24HourMean,QuarterlyMean,Mean,2.77
1238,230,D24HourMean,QuarterlyMean,Mean,5.19
1257,213,D24HourMean,QuarterlyMean,Mean,5.18
1228,255,D24HourMean,QuarterlyMean,Mean,3.78
1251,223,D24HourMean,QuarterlyMean,Mean,3.07
1257,221,D24HourMean,QuarterlyMean,Mean,2.96
1245,217,D24HourMean,QuarterlyMean,Mean,3.35
1222,250,D24HourMean,QuarterlyMean,Mean,4.78
1251,243,D24HourMean,QuarterlyMean,Mean,3.00
1233,253,D24HourMean,QuarterlyMean,Mean,3.90
1250,226,D24HourMean,QuarterlyMean,Mean,2.88
1219,222,D24HourMean,QuarterlyMean,Mean,3.02
1222,227,D24HourMean,QuarterlyMean,Mean,3.41
1244,241,D24HourMean,QuarterlyMean,Mean,2.98
1227,241,D24HourMean,QuarterlyMean,Mean,3.26
1229,230,D24HourMean,QuarterlyMean,Mean,4.12
1218,223,D24HourMean,QuarterlyMean,Mean,3.30
1229,243,D24HourMean,QuarterlyMean,Mean,3.49
1230,218,D24HourMean,QuarterlyMean,Mean,3.52
1245,240,D24HourMean,QuarterlyMean,Mean,3.00
1224,233,D24HourMean,QuarterlyMean,Mean,3.64
1219,223,D24HourMean,QuarterlyMean,Mean,3.13
1234,219,D24HourMean,QuarterlyMean,Mean,3.49
1226,226,D24HourMean,QuarterlyMean,Mean,3.37
1259,227,D24HourMean,QuarterlyMean,Mean,3.88
1263,220,D24HourMean,QuarterlyMean,Mean,6.16
1239,234,D24HourMean,QuarterlyMean,Mean,3.37
1224,239,D24HourMean,QuarterlyMean,Mean,3.82
1255,244,D24HourMean,QuarterlyMean,Mean,3.45
1238,227,D24HourMean,QuarterlyMean,Mean,3.50
1254,219,D24HourMean,QuarterlyMean,Mean,3.05
1220,238,D24HourMean,QuarterlyMean,Mean,3.97
1217,226,D24HourMean,QuarterlyMean,Mean,5.19
1225,217,D24HourMean,QuarterlyMean,Mean,3.64
1232,224,D24HourMean,QuarterlyMean,Mean,3.41
1237,250,D24HourMean,QuarterlyMean,Mean,3.80
1240,236,D24HourMean,QuarterlyMean,Mean,3.07
1238,214,D24HourMean,QuarterlyMean,Mean,4.90
1246,226,D24HourMean,QuarterlyMean,Mean,3.00
1225,218,D24HourMean,QuarterlyMean,Mean,3.36
1240,248,D24HourMean,QuarterlyMean,Mean,3.67
1244,213,D24HourMean,QuarterlyMean,Mean,6.22
1244,234,D24HourMean,QuarterlyMean,Mean,2.81
1219,234,D24HourMean,QuarterlyMean,Mean,3.88
1245,245,D24HourMean,QuarterlyMean,Mean,3.17
1255,230,D24HourMean,QuarterlyMean,Mean,3.05
1252,243,D24HourMean,QuarterlyMean,Mean,3.39
1245,212,D24HourMean,QuarterlyMean,Mean,6.13
1223,217,D24HourMean,QuarterlyMean,Mean,3.34
1230,245,D24HourMean,QuarterlyMean,Mean,3.19
1235,244,D24HourMean,QuarterlyMean,Mean,3.34
1259,224,D24HourMean,QuarterlyMean,Mean,3.67
1223,245,D24HourMean,QuarterlyMean,Mean,3.62
1235,226,D24HourMean,QuarterlyMean,Mean,3.41
1242,242,D24HourMean,QuarterlyMean,Mean,3.54
1231,241,D24HourMean,QuarterlyMean,Mean,3.56
1249,216,D24HourMean,QuarterlyMean,Mean,3.88
1226,219,D24HourMean,QuarterlyMean,Mean,3.34
1243,224,D24HourMean,QuarterlyMean,Mean,3.07
1250,243,D24HourMean,QuarterlyMean,Mean,2.94
1222,248,D24HourMean,QuarterlyMean,Mean,4.63
1252,244,D24HourMean,QuarterlyMean,Mean,3.13
1249,218,D24HourMean,QuarterlyMean,Mean,3.37
1226,247,D24HourMean,QuarterlyMean,Mean,3.49
1241,242,D24HourMean,QuarterlyMean,Mean,3.43
1252,239,D24HourMean,QuarterlyMean,Mean,2.77
1264,219,D24HourMean,QuarterlyMean,Mean,6.87
1236,231,D24HourMean,QuarterlyMean,Mean,3.82
1258,240,D24HourMean,QuarterlyMean,Mean,2.88
1230,225,D24HourMean,QuarterlyMean,Mean,3.30
1239,236,D24HourMean,QuarterlyMean,Mean,3.30
1223,251,D24HourMean,QuarterlyMean,Mean,3.49
1231,226,D24HourMean,QuarterlyMean,Mean,3.41
1240,244,D24HourMean,QuarterlyMean,Mean,3.49
1227,220,D24HourMean,QuarterlyMean,Mean,3.56
1240,222,D24HourMean,QuarterlyMean,Mean,3.11
1227,223,D24HourMean,QuarterlyMean,Mean,3.77
1259,235,D24HourMean,QuarterlyMean,Mean,2.94
1260,240,D24HourMean,QuarterlyMean,Mean,2.94
1254,221,D24HourMean,QuarterlyMean,Mean,2.92
1233,214,D24HourMean,QuarterlyMean,Mean,3.88
1245,231,D24HourMean,QuarterlyMean,Mean,3.26
1256,233,D24HourMean,QuarterlyMean,Mean,2.81
1267,231,D24HourMean,QuarterlyMean,Mean,4.12
1242,236,D24HourMean,QuarterlyMean,Mean,3.03
1254,214,D24HourMean,QuarterlyMean,Mean,4.56
1247,235,D24HourMean,QuarterlyMean,Mean,3.37
1235,212,D24HourMean,QuarterlyMean,Mean,6.55
1249,228,D24HourMean,QuarterlyMean,Mean,2.83
1260,219,D24HourMean,QuarterlyMean,Mean,2.87
1239,245,D24HourMean,QuarterlyMean,Mean,3.76
1251,233,D24HourMean,QuarterlyMean,Mean,3.00
1235,245,D24HourMean,QuarterlyMean,Mean,3.52
1263,233,D24HourMean,QuarterlyMean,Mean,3.02
1237,238,D24HourMean,QuarterlyMean,Mean,3.15
1245,225,D24HourMean,QuarterlyMean,Mean,2.86
1230,230,D24HourMean,QuarterlyMean,Mean,3.63
1230,226,D24HourMean,QuarterlyMean,Mean,3.47
1220,235,D24HourMean,QuarterlyMean,Mean,3.71
1243,217,D24HourMean,QuarterlyMean,Mean,3.67
1240,213,D24HourMean,QuarterlyMean,Mean,6.06
1232,251,D24HourMean,QuarterlyMean,Mean,3.67
1249,231,D24HourMean,QuarterlyMean,Mean,2.83
1237,227,D24HourMean,QuarterlyMean,Mean,3.75
1244,240,D24HourMean,QuarterlyMean,Mean,2.90
1234,247,D24HourMean,QuarterlyMean,Mean,3.75
1222,226,D24HourMean,QuarterlyMean,Mean,3.64
1261,230,D24HourMean,QuarterlyMean,Mean,4.10
1255,225,D24HourMean,QuarterlyMean,Mean,2.58
1239,222,D24HourMean,QuarterlyMean,Mean,3.37
1228,228,D24HourMean,QuarterlyMean,Mean,3.64
1264,225,D24HourMean,QuarterlyMean,Mean,4.41
1228,247,D24HourMean,QuarterlyMean,Mean,3.30
1239,251,D24HourMean,QuarterlyMean,Mean,3.78
1227,232,D24HourMean,QuarterlyMean,Mean,3.67
1259,228,D24HourMean,QuarterlyMean,Mean,3.39
1219,240,D24HourMean,QuarterlyMean,Mean,3.56
1245,228,D24HourMean,QuarterlyMean,Mean,3.15
1236,251,D24HourMean,QuarterlyMean,Mean,3.80
1245,219,D24HourMean,QuarterlyMean,Mean,3.19
1245,239,D24HourMean,QuarterlyMean,Mean,3.35
1263,229,D24HourMean,QuarterlyMean,Mean,4.81
1245,213,D24HourMean,QuarterlyMean,Mean,5.41
1257,240,D24HourMean,QuarterlyMean,Mean,3.11
1261,220,D24HourMean,QuarterlyMean,Mean,3.56
1264,224,D24HourMean,QuarterlyMean,Mean,4.69
1249,240,D24HourMean,QuarterlyMean,Mean,2.83
1259,214,D24HourMean,QuarterlyMean,Mean,4.71
1237,232,D24HourMean,QuarterlyMean,Mean,5.10
1239,213,D24HourMean,QuarterlyMean,Mean,6.00
1263,238,D24HourMean,QuarterlyMean,Mean,2.56
1228,224,D24HourMean,QuarterlyMean,Mean,3.62
1265,229,D24HourMean,QuarterlyMean,Mean,4.25
1240,215,D24HourMean,QuarterlyMean,Mean,4.37
1253,243,D24HourMean,QuarterlyMean,Mean,3.28
1246,240,D24HourMean,QuarterlyMean,Mean,3.07
1243,231,D24HourMean,QuarterlyMean,Mean,3.45
1237,239,D24HourMean,QuarterlyMean,Mean,3.05
1255,222,D24HourMean,QuarterlyMean,Mean,2.92
1235,249,D24HourMean,QuarterlyMean,Mean,3.71
1221,227,D24HourMean,QuarterlyMean,Mean,3.51
1236,255,D24HourMean,QuarterlyMean,Mean,3.84
1241,243,D24HourMean,QuarterlyMean,Mean,3.32
1237,242,D24HourMean,QuarterlyMean,Mean,3.45
1220,221,D24HourMean,QuarterlyMean,Mean,3.19
1222,241,D24HourMean,QuarterlyMean,Mean,3.82
1232,241,D24HourMean,QuarterlyMean,Mean,3.19
1244,235,D24HourMean,QuarterlyMean,Mean,2.92
1227,217,D24HourMean,QuarterlyMean,Mean,3.93
1253,242,D24HourMean,QuarterlyMean,Mean,3.05
1240,212,D24HourMean,QuarterlyMean,Mean,6.96
1264,228,D24HourMean,QuarterlyMean,Mean,4.59
1218,222,D24HourMean,QuarterlyMean,Mean,3.15
1223,224,D24HourMean,QuarterlyMean,Mean,3.86
1232,226,D24HourMean,QuarterlyMean,Mean,3.43
1244,230,D24HourMean,QuarterlyMean,Mean,3.50
1220,233,D24HourMean,QuarterlyMean,Mean,4.08
1263,224,D24HourMean,QuarterlyMean,Mean,4.43
1243,241,D24HourMean,QuarterlyMean,Mean,3.02
1250,235,D24HourMean,QuarterlyMean,Mean,3.34
1230,220,D24HourMean,QuarterlyMean,Mean,3.58
1224,234,D24HourMean,QuarterlyMean,Mean,3.65
1241,231,D24HourMean,QuarterlyMean,Mean,3.50
1227,249,D24HourMean,QuarterlyMean,Mean,3.30
1237,226,D24HourMean,QuarterlyMean,Mean,3.43
1265,224,D24HourMean,QuarterlyMean,Mean,5.50
1243,213,D24HourMean,QuarterlyMean,Mean,6.04
1237,217,D24HourMean,QuarterlyMean,Mean,3.32
1258,241,D24HourMean,QuarterlyMean,Mean,2.83
1262,228,D24HourMean,QuarterlyMean,Mean,4.12
1230,215,D24HourMean,QuarterlyMean,Mean,5.14
1246,213,D24HourMean,QuarterlyMean,Mean,5.67
1231,236,D24HourMean,QuarterlyMean,Mean,3.80
1227,252,D24HourMean,QuarterlyMean,Mean,3.41
1244,214,D24HourMean,QuarterlyMean,Mean,5.23
1240,242,D24HourMean,QuarterlyMean,Mean,3.35
1249,235,D24HourMean,QuarterlyMean,Mean,3.17
1223,228,D24HourMean,QuarterlyMean,Mean,3.90
1222,239,D24HourMean,QuarterlyMean,Mean,3.69
1258,221,D24HourMean,QuarterlyMean,Mean,3.07
1236,237,D24HourMean,QuarterlyMean,Mean,3.30
1246,229,D24HourMean,QuarterlyMean,Mean,3.05
1228,245,D24HourMean,QuarterlyMean,Mean,3.77
1261,234,D24HourMean,QuarterlyMean,Mean,2.81
1259,225,D24HourMean,QuarterlyMean,Mean,3.99
1256,243,D24HourMean,QuarterlyMean,Mean,3.65
1257,234,D24HourMean,QuarterlyMean,Mean,2.81
1249,238,D24HourMean,QuarterlyMean,Mean,2.85
1223,250,D24HourMean,QuarterlyMean,Mean,3.47
1228,219,D24HourMean,QuarterlyMean,Mean,3.41
1231,250,D24HourMean,QuarterlyMean,Mean,3.49
1228,244,D24HourMean,QuarterlyMean,Mean,3.82
1232,222,D24HourMean,QuarterlyMean,Mean,3.28
1229,236,D24HourMean,QuarterlyMean,Mean,3.95
1234,222,D24HourMean,QuarterlyMean,Mean,4.17
1245,237,D24HourMean,QuarterlyMean,Mean,3.41
1254,241,D24HourMean,QuarterlyMean,Mean,2.88
1224,220,D24HourMean,QuarterlyMean,Mean,3.13
1232,215,D24HourMean,QuarterlyMean,Mean,3.71
1248,225,D24HourMean,QuarterlyMean,Mean,2.86
1261,221,D24HourMean,QuarterlyMean,Mean,4.65
1241,222,D24HourMean,QuarterlyMean,Mean,2.94
1229,252,D24HourMean,QuarterlyMean,Mean,3.54
1231,214,D24HourMean,QuarterlyMean,Mean,3.80
1241,239,D24HourMean,QuarterlyMean,Mean,2.83
1261,225,D24HourMean,QuarterlyMean,Mean,4.52
1239,242,D24HourMean,QuarterlyMean,Mean,3.56
1241,230,D24HourMean,QuarterlyMean,Mean,3.39
1227,235,D24HourMean,QuarterlyMean,Mean,4.08
1223,244,D24HourMean,QuarterlyMean,Mean,3.86
1257,216,D24HourMean,QuarterlyMean,Mean,3.22
1251,227,D24HourMean,QuarterlyMean,Mean,2.88
1239,231,D24HourMean,QuarterlyMean,Mean,3.93
1254,215,D24HourMean,QuarterlyMean,Mean,3.90
1252,212,D24HourMean,QuarterlyMean,Mean,6.44
1261,215,D24HourMean,QuarterlyMean,Mean,4.71
1256,229,D24HourMean,QuarterlyMean,Mean,2.94
1224,253,D24HourMean,QuarterlyMean,Mean,3.69
1252,231,D24HourMean,QuarterlyMean,Mean,3.49
1253,222,D24HourMean,QuarterlyMean,Mean,3.05
1231,233,D24HourMean,QuarterlyMean,Mean,4.02
1262,233,D24HourMean,QuarterlyMean,Mean,3.03
1230,227,D24HourMean,QuarterlyMean,Mean,3.30
1258,217,D24HourMean,QuarterlyMean,Mean,2.96
1246,248,D24HourMean,QuarterlyMean,Mean,3.06
1223,219,D24HourMean,QuarterlyMean,Mean,3.02
1236,244,D24HourMean,QuarterlyMean,Mean,3.60
1249,223,D24HourMean,QuarterlyMean,Mean,3.13
1231,256,D24HourMean,QuarterlyMean,Mean,3.60
1227,244,D24HourMean,QuarterlyMean,Mean,3.78
1229,250,D24HourMean,QuarterlyMean,Mean,3.41
1228,218,D24HourMean,QuarterlyMean,Mean,3.67
1263,226,D24HourMean,QuarterlyMean,Mean,5.21
1256,219,D24HourMean,QuarterlyMean,Mean,3.93
1238,238,D24HourMean,QuarterlyMean,Mean,3.07
1226,240,D24HourMean,QuarterlyMean,Mean,3.82
1234,248,D24HourMean,QuarterlyMean,Mean,3.73
1232,218,D24HourMean,QuarterlyMean,Mean,3.63
1258,235,D24HourMean,QuarterlyMean,Mean,2.98
1219,226,D24HourMean,QuarterlyMean,Mean,3.69
1262,236,D24HourMean,QuarterlyMean,Mean,3.20
1232,220,D24HourMean,QuarterlyMean,Mean,3.24
1228,230,D24HourMean,QuarterlyMean,Mean,4.10
1243,240,D24HourMean,QuarterlyMean,Mean,2.79
1244,218,D24HourMean,QuarterlyMean,Mean,3.34
1251,217,D24HourMean,QuarterlyMean,Mean,3.02
1225,229,D24HourMean,QuarterlyMean,Mean,3.39
1243,237,D24HourMean,QuarterlyMean,Mean,2.86
1240,247,D24HourMean,QuarterlyMean,Mean,3.75
1255,229,D24HourMean,QuarterlyMean,Mean,3.05
1232,244,D24HourMean,QuarterlyMean,Mean,3.52
1255,216,D24HourMean,QuarterlyMean,Mean,3.32
1261,233,D24HourMean,QuarterlyMean,Mean,3.76
1245,218,D24HourMean,QuarterlyMean,Mean,3.39
1255,228,D24HourMean,QuarterlyMean,Mean,3.17
1253,231,D24HourMean,QuarterlyMean,Mean,3.17
1264,226,D24HourMean,QuarterlyMean,Mean,5.14
1260,239,D24HourMean,QuarterlyMean,Mean,2.88
1225,222,D24HourMean,QuarterlyMean,Mean,3.49
1245,246,D24HourMean,QuarterlyMean,Mean,3.43
1251,212,D24HourMean,QuarterlyMean,Mean,6.42
1247,233,D24HourMean,QuarterlyMean,Mean,3.05
1220,228,D24HourMean,QuarterlyMean,Mean,3.99
1238,218,D24HourMean,QuarterlyMean,Mean,2.98
1239,241,D24HourMean,QuarterlyMean,Mean,3.09
1249,213,D24HourMean,QuarterlyMean,Mean,5.20
1255,219,D24HourMean,QuarterlyMean,Mean,3.47
1227,216,D24HourMean,QuarterlyMean,Mean,3.84
1222,234,D24HourMean,QuarterlyMean,Mean,3.69
1245,229,D24HourMean,QuarterlyMean,Mean,3.43
1247,227,D24HourMean,QuarterlyMean,Mean,3.05
1227,218,D24HourMean,QuarterlyMean,Mean,3.91
1258,218,D24HourMean,QuarterlyMean,Mean,3.27
1241,241,D24HourMean,QuarterlyMean,Mean,3.00
1234,236,D24HourMean,QuarterlyMean,Mean,3.47
1234,242,D24HourMean,QuarterlyMean,Mean,3.22
1255,224,D24HourMean,QuarterlyMean,Mean,2.73
1262,237,D24HourMean,QuarterlyMean,Mean,2.85
1239,230,D24HourMean,QuarterlyMean,Mean,3.50
1252,224,D24HourMean,QuarterlyMean,Mean,3.24
1252,238,D24HourMean,QuarterlyMean,Mean,2.79
