Column,Row,Metric,Seasonal Metric,Annual Metric,Values
1777,1073,D24HourMean,QuarterlyMean,Mean,11.56
1799,1081,D24HourMean,QuarterlyMean,Mean,13.35
1748,1129,D24HourMean,QuarterlyMean,Mean,4.18
1764,1089,D24HourMean,QuarterlyMean,Mean,6.74
1756,1079,D24HourMean,QuarterlyMean,Mean,11.44
1756,1066,D24HourMean,QuarterlyMean,Mean,14.35
1754,1120,D24HourMean,QuarterlyMean,Mean,6.49
1777,1103,D24HourMean,QuarterlyMean,Mean,8.21
1739,1125,D24HourMean,QuarterlyMean,Mean,5.27
1784,1087,D24HourMean,QuarterlyMean,Mean,11.48
1744,1133,D24HourMean,QuarterlyMean,Mean,4.14
1787,1108,D24HourMean,QuarterlyMean,Mean,9.67
1765,1141,D24HourMean,QuarterlyMean,Mean,5.47
1792,1077,D24HourMean,QuarterlyMean,Mean,11.36
1767,1117,D24HourMean,QuarterlyMean,Mean,6.52
1734,1142,D24HourMean,QuarterlyMean,Mean,5.87
1780,1093,D24HourMean,QuarterlyMean,Mean,11.01
1752,1121,D24HourMean,QuarterlyMean,Mean,5.73
1778,1073,D24HourMean,QuarterlyMean,Mean,11.68
1790,1072,D24HourMean,QuarterlyMean,Mean,11.66
1798,1083,D24HourMean,QuarterlyMean,Mean,13.84
1773,1084,D24HourMean,QuarterlyMean,Mean,9.03
1743,1137,D24HourMean,QuarterlyMean,Mean,3.59
1782,1087,D24HourMean,QuarterlyMean,Mean,11.03
1796,1075,D24HourMean,QuarterlyMean,Mean,12.94
1765,1091,D24HourMean,QuarterlyMean,Mean,6.51
1745,1113,D24HourMean,QuarterlyMean,Mean,8.08
1784,1085,D24HourMean,QuarterlyMean,Mean,12.61
1783,1107,D24HourMean,QuarterlyMean,Mean,8.03
1778,1069,D24HourMean,QuarterlyMean,Mean,12.12
1788,1072,D24HourMean,QuarterlyMean,Mean,12.34
1745,1118,D24HourMean,QuarterlyMean,Mean,7.06
1764,1143,D24HourMean,QuarterlyMean,Mean,5.45
1771,1113,D24HourMean,QuarterlyMean,Mean,7.23
1774,1115,D24HourMean,QuarterlyMean,Mean,7.30
1758,1122,D24HourMean,QuarterlyMean,Mean,5.89
1780,1098,D24HourMean,QuarterlyMean,Mean,8.67
1790,1078,D24HourMean,QuarterlyMean,Mean,11.27
1773,1088,D24HourMean,QuarterlyMean,Mean,9.46
1788,1082,D24HourMean,QuarterlyMean,Mean,11.41
1804,1083,D24HourMean,QuarterlyMean,Mean,11.41
1772,1093,D24HourMean,QuarterlyMean,Mean,10.69
1780,1101,D24HourMean,QuarterlyMean,Mean,7.11
1782,1115,D24HourMean,QuarterlyMean,Mean,8.03
1808,1075,D24HourMean,QuarterlyMean,Mean,14.13
1791,1070,D24HourMean,QuarterlyMean,Mean,10.29
1798,1096,D24HourMean,QuarterlyMean,Mean,13.89
1787,1075,D24HourMean,QuarterlyMean,Mean,11.38
1812,1071,D24HourMean,QuarterlyMean,Mean,12.85
1789,1087,D24HourMean,QuarterlyMean,Mean,12.98
1802,1081,D24HourMean,QuarterlyMean,Mean,14.77
1810,1083,D24HourMean,QuarterlyMean,Mean,11.75
1755,1142,D24HourMean,QuarterlyMean,Mean,5.24
1765,1074,D24HourMean,QuarterlyMean,Mean,12.73
1724,1104,D24HourMean,QuarterlyMean,Mean,8.09
1770,1081,D24HourMean,QuarterlyMean,Mean,9.30
1790,1092,D24HourMean,QuarterlyMean,Mean,12.62
1753,1079,D24HourMean,QuarterlyMean,Mean,12.88
1789,1166,D24HourMean,QuarterlyMean,Mean,13.52
1771,1096,D24HourMean,QuarterlyMean,Mean,9.14
1784,1080,D24HourMean,QuarterlyMean,Mean,10.99
1727,1103,D24HourMean,QuarterlyMean,Mean,8.63
1802,1075,D24HourMean,QuarterlyMean,Mean,13.86
1783,1104,D24HourMean,QuarterlyMean,Mean,8.26
1796,1085,D24HourMean,QuarterlyMean,Mean,11.48
1739,1110,D24HourMean,QuarterlyMean,Mean,8.83
1773,1082,D24HourMean,QuarterlyMean,Mean,12.26
1774,1113,D24HourMean,QuarterlyMean,Mean,6.66
1804,1076,D24HourMean,QuarterlyMean,Mean,12.24
1812,1088,D24HourMean,QuarterlyMean,Mean,12.22
1779,1083,D24HourMean,QuarterlyMean,Mean,11.92
1770,1098,D24HourMean,QuarterlyMean,Mean,8.28
1757,1127,D24HourMean,QuarterlyMean,Mean,5.91
1778,1074,D24HourMean,QuarterlyMean,Mean,11.58
1762,1114,D24HourMean,QuarterlyMean,Mean,5.15
1789,1073,D24HourMean,QuarterlyMean,Mean,11.11
1759,1112,D24HourMean,QuarterlyMean,Mean,5.18
1751,1134,D24HourMean,QuarterlyMean,Mean,4.66
1790,1073,D24HourMean,QuarterlyMean,Mean,11.62
1803,1076,D24HourMean,QuarterlyMean,Mean,12.19
1725,1103,D24HourMean,QuarterlyMean,Mean,8.05
1743,1130,D24HourMean,QuarterlyMean,Mean,5.02
1775,1105,D24HourMean,QuarterlyMean,Mean,7.51
1777,1112,D24HourMean,QuarterlyMean,Mean,7.32
1814,1073,D24HourMean,QuarterlyMean,Mean,14.38
1765,1082,D24HourMean,QuarterlyMean,Mean,8.35
1760,1115,D24HourMean,QuarterlyMean,Mean,5.81
1770,1105,D24HourMean,QuarterlyMean,Mean,5.82
1771,1097,D24HourMean,QuarterlyMean,Mean,8.81
1774,1105,D24HourMean,QuarterlyMean,Mean,7.14
1793,1089,D24HourMean,QuarterlyMean,Mean,13.39
1750,1143,D24HourMean,QuarterlyMean,Mean,5.25
1771,1125,D24HourMean,QuarterlyMean,Mean,8.93
1745,1115,D24HourMean,QuarterlyMean,Mean,7.46
1777,1071,D24HourMean,QuarterlyMean,Mean,10.94
1788,1091,D24HourMean,QuarterlyMean,Mean,12.43
1797,1093,D24HourMean,QuarterlyMean,Mean,12.57
1755,1120,D24HourMean,QuarterlyMean,Mean,6.67
1787,1098,D24HourMean,QuarterlyMean,Mean,10.66
1780,1088,D24HourMean,QuarterlyMean,Mean,10.53
1796,1072,D24HourMean,QuarterlyMean,Mean,11.20
1801,1087,D24HourMean,QuarterlyMean,Mean,11.92
1771,1070,D24HourMean,QuarterlyMean,Mean,13.82
1781,1097,D24HourMean,QuarterlyMean,Mean,10.05
1794,1101,D24HourMean,QuarterlyMean,Mean,10.28
1755,1136,D24HourMean,QuarterlyMean,Mean,5.51
1780,1108,D24HourMean,QuarterlyMean,Mean,7.32
1777,1076,D24HourMean,QuarterlyMean,Mean,11.50
1785,1077,D24HourMean,QuarterlyMean,Mean,10.95
1737,1130,D24HourMean,QuarterlyMean,Mean,5.93
1770,1104,D24HourMean,QuarterlyMean,Mean,5.97
1763,1119,D24HourMean,QuarterlyMean,Mean,7.32
1803,1082,D24HourMean,QuarterlyMean,Mean,14.07
1781,1116,D24HourMean,QuarterlyMean,Mean,8.41
1768,1144,D24HourMean,QuarterlyMean,Mean,5.58
1761,1089,D24HourMean,QuarterlyMean,Mean,7.41
1775,1096,D24HourMean,QuarterlyMean,Mean,10.87
1777,1097,D24HourMean,QuarterlyMean,Mean,10.73
1767,1123,D24HourMean,QuarterlyMean,Mean,6.76
1777,1083,D24HourMean,QuarterlyMean,Mean,10.27
1770,1085,D24HourMean,QuarterlyMean,Mean,9.20
1780,1085,D24HourMean,QuarterlyMean,Mean,12.81
1784,1114,D24HourMean,QuarterlyMean,Mean,8.69
1766,1118,D24HourMean,QuarterlyMean,Mean,6.90
1785,1099,D24HourMean,QuarterlyMean,Mean,8.99
1760,1063,D24HourMean,QuarterlyMean,Mean,16.90
1750,1137,D24HourMean,QuarterlyMean,Mean,4.55
1777,1115,D24HourMean,QuarterlyMean,Mean,8.14
1755,1093,D24HourMean,QuarterlyMean,Mean,10.16
1782,1092,D24HourMean,QuarterlyMean,Mean,9.04
1811,1071,D24HourMean,QuarterlyMean,Mean,13.30
1780,1103,D24HourMean,QuarterlyMean,Mean,6.50
1817,1087,D24HourMean,QuarterlyMean,Mean,12.34
1757,1138,D24HourMean,QuarterlyMean,Mean,5.86
1777,1079,D24HourMean,QuarterlyMean,Mean,10.67
1768,1146,D24HourMean,QuarterlyMean,Mean,4.63
1786,1096,D24HourMean,QuarterlyMean,Mean,11.88
1748,1061,D24HourMean,QuarterlyMean,Mean,17.21
1795,1099,D24HourMean,QuarterlyMean,Mean,11.00
1807,1074,D24HourMean,QuarterlyMean,Mean,14.25
1752,1077,D24HourMean,QuarterlyMean,Mean,13.68
1772,1108,D24HourMean,QuarterlyMean,Mean,7.08
1789,1099,D24HourMean,QuarterlyMean,Mean,9.81
1763,1121,D24HourMean,QuarterlyMean,Mean,6.66
1803,1079,D24HourMean,QuarterlyMean,Mean,11.48
1747,1061,D24HourMean,QuarterlyMean,Mean,17.23
1761,1077,D24HourMean,QuarterlyMean,Mean,11.02
1735,1103,D24HourMean,QuarterlyMean,Mean,8.82
1745,1134,D24HourMean,QuarterlyMean,Mean,3.88
1761,1090,D24HourMean,QuarterlyMean,Mean,6.87
1772,1072,D24HourMean,QuarterlyMean,Mean,12.55
1758,1123,D24HourMean,QuarterlyMean,Mean,5.73
1772,1084,D24HourMean,QuarterlyMean,Mean,8.49
1769,1124,D24HourMean,QuarterlyMean,Mean,7.15
1767,1119,D24HourMean,QuarterlyMean,Mean,8.07
1788,1092,D24HourMean,QuarterlyMean,Mean,12.24
1793,1069,D24HourMean,QuarterlyMean,Mean,11.23
1786,1069,D24HourMean,QuarterlyMean,Mean,12.47
1768,1074,D24HourMean,QuarterlyMean,Mean,13.59
1773,1136,D24HourMean,QuarterlyMean,Mean,5.44
1783,1097,D24HourMean,QuarterlyMean,Mean,13.82
1761,1092,D24HourMean,QuarterlyMean,Mean,6.41
1773,1090,D24HourMean,QuarterlyMean,Mean,13.00
1767,1078,D24HourMean,QuarterlyMean,Mean,9.55
1769,1144,D24HourMean,QuarterlyMean,Mean,4.85
1774,1084,D24HourMean,QuarterlyMean,Mean,9.15
1782,1094,D24HourMean,QuarterlyMean,Mean,10.39
1755,1109,D24HourMean,QuarterlyMean,Mean,6.95
1779,1110,D24HourMean,QuarterlyMean,Mean,8.18
1754,1117,D24HourMean,QuarterlyMean,Mean,6.61
1793,1104,D24HourMean,QuarterlyMean,Mean,9.17
1727,1108,D24HourMean,QuarterlyMean,Mean,8.28
1762,1111,D24HourMean,QuarterlyMean,Mean,6.01
1763,1130,D24HourMean,QuarterlyMean,Mean,6.99
1783,1070,D24HourMean,QuarterlyMean,Mean,10.99
1753,1136,D24HourMean,QuarterlyMean,Mean,4.44
1780,1080,D24HourMean,QuarterlyMean,Mean,11.52
1781,1108,D24HourMean,QuarterlyMean,Mean,7.43
1786,1079,D24HourMean,QuarterlyMean,Mean,10.67
1796,1083,D24HourMean,QuarterlyMean,Mean,13.50
1789,1077,D24HourMean,QuarterlyMean,Mean,11.92
1794,1083,D24HourMean,QuarterlyMean,Mean,13.97
1801,1084,D24HourMean,QuarterlyMean,Mean,11.27
1799,1069,D24HourMean,QuarterlyMean,Mean,12.01
1756,1129,D24HourMean,QuarterlyMean,Mean,5.75
1757,1080,D24HourMean,QuarterlyMean,Mean,10.73
1757,1092,D24HourMean,QuarterlyMean,Mean,8.31
1779,1092,D24HourMean,QuarterlyMean,Mean,11.36
1785,1078,D24HourMean,QuarterlyMean,Mean,10.66
1744,1106,D24HourMean,QuarterlyMean,Mean,10.47
1764,1124,D24HourMean,QuarterlyMean,Mean,6.43
1776,1104,D24HourMean,QuarterlyMean,Mean,8.09
1756,1126,D24HourMean,QuarterlyMean,Mean,5.66
1783,1085,D24HourMean,QuarterlyMean,Mean,13.46
1784,1115,D24HourMean,QuarterlyMean,Mean,8.27
1745,1114,D24HourMean,QuarterlyMean,Mean,7.70
1759,1117,D24HourMean,QuarterlyMean,Mean,8.64
1745,1128,D24HourMean,QuarterlyMean,Mean,4.14
1732,1103,D24HourMean,QuarterlyMean,Mean,9.92
1768,1136,D24HourMean,QuarterlyMean,Mean,6.61
1738,1118,D24HourMean,QuarterlyMean,Mean,6.52
1792,1103,D24HourMean,QuarterlyMean,Mean,8.65
1760,1118,D24HourMean,QuarterlyMean,Mean,9.29
1761,1132,D24HourMean,QuarterlyMean,Mean,5.77
1727,1136,D24HourMean,QuarterlyMean,Mean,13.93
1765,1080,D24HourMean,QuarterlyMean,Mean,8.80
1726,1106,D24HourMean,QuarterlyMean,Mean,7.50
1788,1159,D24HourMean,QuarterlyMean,Mean,13.34
1782,1097,D24HourMean,QuarterlyMean,Mean,12.29
1753,1117,D24HourMean,QuarterlyMean,Mean,6.72
1802,1094,D24HourMean,QuarterlyMean,Mean,13.26
1771,1136,D24HourMean,QuarterlyMean,Mean,6.29
1751,1135,D24HourMean,QuarterlyMean,Mean,4.40
1799,1071,D24HourMean,QuarterlyMean,Mean,11.21
1741,1105,D24HourMean,QuarterlyMean,Mean,9.62
1760,1123,D24HourMean,QuarterlyMean,Mean,5.76
1770,1106,D24HourMean,QuarterlyMean,Mean,6.07
1804,1091,D24HourMean,QuarterlyMean,Mean,13.29
1796,1093,D24HourMean,QuarterlyMean,Mean,13.67
1804,1081,D24HourMean,QuarterlyMean,Mean,12.56
1775,1118,D24HourMean,QuarterlyMean,Mean,6.82
1812,1082,D24HourMean,QuarterlyMean,Mean,11.97
1772,1076,D24HourMean,QuarterlyMean,Mean,11.67
1743,1108,D24HourMean,QuarterlyMean,Mean,9.65
1772,1068,D24HourMean,QuarterlyMean,Mean,14.45
1767,1113,D24HourMean,QuarterlyMean,Mean,6.78
1726,1101,D24HourMean,QuarterlyMean,Mean,7.77
1767,1090,D24HourMean,QuarterlyMean,Mean,8.15
1809,1079,D24HourMean,QuarterlyMean,Mean,12.16
1758,1137,D24HourMean,QuarterlyMean,Mean,6.29
1773,1106,D24HourMean,QuarterlyMean,Mean,7.19
1732,1141,D24HourMean,QuarterlyMean,Mean,5.85
1763,1122,D24HourMean,QuarterlyMean,Mean,6.59
1769,1135,D24HourMean,QuarterlyMean,Mean,6.31
1791,1098,D24HourMean,QuarterlyMean,Mean,10.29
1801,1080,D24HourMean,QuarterlyMean,Mean,13.89
1762,1084,D24HourMean,QuarterlyMean,Mean,8.73
1789,1105,D24HourMean,QuarterlyMean,Mean,10.06
1758,1075,D24HourMean,QuarterlyMean,Mean,13.00
1776,1074,D24HourMean,QuarterlyMean,Mean,12.06
1772,1078,D24HourMean,QuarterlyMean,Mean,10.33
1785,1094,D24HourMean,QuarterlyMean,Mean,12.64
1733,1134,D24HourMean,QuarterlyMean,Mean,11.99
1752,1139,D24HourMean,QuarterlyMean,Mean,4.46
1777,1078,D24HourMean,QuarterlyMean,Mean,11.84
1769,1150,D24HourMean,QuarterlyMean,Mean,4.52
1766,1145,D24HourMean,QuarterlyMean,Mean,5.08
1758,1081,D24HourMean,QuarterlyMean,Mean,10.27
1760,1110,D24HourMean,QuarterlyMean,Mean,5.70
1769,1113,D24HourMean,QuarterlyMean,Mean,7.07
1778,1075,D24HourMean,QuarterlyMean,Mean,11.12
1751,1108,D24HourMean,QuarterlyMean,Mean,8.32
1773,1135,D24HourMean,QuarterlyMean,Mean,6.39
1800,1068,D24HourMean,QuarterlyMean,Mean,12.31
1805,1071,D24HourMean,QuarterlyMean,Mean,11.35
1765,1119,D24HourMean,QuarterlyMean,Mean,7.69
1801,1074,D24HourMean,QuarterlyMean,Mean,16.45
1761,1121,D24HourMean,QuarterlyMean,Mean,6.59
1767,1108,D24HourMean,QuarterlyMean,Mean,8.76
1763,1083,D24HourMean,QuarterlyMean,Mean,8.12
1785,1067,D24HourMean,QuarterlyMean,Mean,13.44
1766,1079,D24HourMean,QuarterlyMean,Mean,9.46
1729,1105,D24HourMean,QuarterlyMean,Mean,9.03
1799,1098,D24HourMean,QuarterlyMean,Mean,12.04
1805,1078,D24HourMean,QuarterlyMean,Mean,11.30
1762,1144,D24HourMean,QuarterlyMean,Mean,5.13
1759,1113,D24HourMean,QuarterlyMean,Mean,5.54
1780,1106,D24HourMean,QuarterlyMean,Mean,6.44
1788,1075,D24HourMean,QuarterlyMean,Mean,11.02
1735,1110,D24HourMean,QuarterlyMean,Mean,9.52
1773,1087,D24HourMean,QuarterlyMean,Mean,10.14
1780,1069,D24HourMean,QuarterlyMean,Mean,12.16
1814,1087,D24HourMean,QuarterlyMean,Mean,12.88
1761,1091,D24HourMean,QuarterlyMean,Mean,6.68
1753,1123,D24HourMean,QuarterlyMean,Mean,5.06
1765,1067,D24HourMean,QuarterlyMean,Mean,14.43
1782,1079,D24HourMean,QuarterlyMean,Mean,11.15
1787,1072,D24HourMean,QuarterlyMean,Mean,11.57
1773,1132,D24HourMean,QuarterlyMean,Mean,6.49
1773,1110,D24HourMean,QuarterlyMean,Mean,7.85
1778,1084,D24HourMean,QuarterlyMean,Mean,11.04
1793,1097,D24HourMean,QuarterlyMean,Mean,11.60
1746,1130,D24HourMean,QuarterlyMean,Mean,4.00
1804,1079,D24HourMean,QuarterlyMean,Mean,10.93
1733,1142,D24HourMean,QuarterlyMean,Mean,5.68
1801,1088,D24HourMean,QuarterlyMean,Mean,11.74
1775,1107,D24HourMean,QuarterlyMean,Mean,7.89
1805,1088,D24HourMean,QuarterlyMean,Mean,12.15
1728,1106,D24HourMean,QuarterlyMean,Mean,8.85
1762,1088,D24HourMean,QuarterlyMean,Mean,7.45
1796,1101,D24HourMean,QuarterlyMean,Mean,11.73
1791,1093,D24HourMean,QuarterlyMean,Mean,13.58
1796,1084,D24HourMean,QuarterlyMean,Mean,13.07
1773,1116,D24HourMean,QuarterlyMean,Mean,7.19
1802,1076,D24HourMean,QuarterlyMean,Mean,12.53
1765,1132,D24HourMean,QuarterlyMean,Mean,6.44
1768,1089,D24HourMean,QuarterlyMean,Mean,8.04
1796,1081,D24HourMean,QuarterlyMean,Mean,11.70
1794,1099,D24HourMean,QuarterlyMean,Mean,10.73
1783,1092,D24HourMean,QuarterlyMean,Mean,8.97
1788,1106,D24HourMean,QuarterlyMean,Mean,10.94
1790,1076,D24HourMean,QuarterlyMean,Mean,11.04
1813,1081,D24HourMean,QuarterlyMean,Mean,13.01
1750,1125,D24HourMean,QuarterlyMean,Mean,4.99
1732,1106,D24HourMean,QuarterlyMean,Mean,8.91
1735,1141,D24HourMean,QuarterlyMean,Mean,5.58
1775,1128,D24HourMean,QuarterlyMean,Mean,6.80
1787,1165,D24HourMean,QuarterlyMean,Mean,14.94
1799,1085,D24HourMean,QuarterlyMean,Mean,11.04
1734,1107,D24HourMean,QuarterlyMean,Mean,9.10
1754,1113,D24HourMean,QuarterlyMean,Mean,5.74
1781,1114,D24HourMean,QuarterlyMean,Mean,7.50
1783,1099,D24HourMean,QuarterlyMean,Mean,8.56
1762,1089,D24HourMean,QuarterlyMean,Mean,6.80
1775,1113,D24HourMean,QuarterlyMean,Mean,6.63
1765,1135,D24HourMean,QuarterlyMean,Mean,6.58
1753,1130,D24HourMean,QuarterlyMean,Mean,5.24
1758,1142,D24HourMean,QuarterlyMean,Mean,5.77
1764,1092,D24HourMean,QuarterlyMean,Mean,6.33
1759,1090,D24HourMean,QuarterlyMean,Mean,7.71
1774,1069,D24HourMean,QuarterlyMean,Mean,13.44
1806,1069,D24HourMean,QuarterlyMean,Mean,12.77
1781,1133,D24HourMean,QuarterlyMean,Mean,6.56
1748,1126,D24HourMean,QuarterlyMean,Mean,4.78
1768,1119,D24HourMean,QuarterlyMean,Mean,8.07
1773,1099,D24HourMean,QuarterlyMean,Mean,8.37
1786,1101,D24HourMean,QuarterlyMean,Mean,9.29
1789,1161,D24HourMean,QuarterlyMean,Mean,14.38
1809,1081,D24HourMean,QuarterlyMean,Mean,12.19
1773,1118,D24HourMean,QuarterlyMean,Mean,6.98
1761,1081,D24HourMean,QuarterlyMean,Mean,9.12
1780,1095,D24HourMean,QuarterlyMean,Mean,11.94
1778,1118,D24HourMean,QuarterlyMean,Mean,7.98
1783,1080,D24HourMean,QuarterlyMean,Mean,10.58
1764,1110,D24HourMean,QuarterlyMean,Mean,6.28
1771,1103,D24HourMean,QuarterlyMean,Mean,6.61
1767,1104,D24HourMean,QuarterlyMean,Mean,6.05
1810,1086,D24HourMean,QuarterlyMean,Mean,12.10
1792,1070,D24HourMean,QuarterlyMean,Mean,10.41
1759,1134,D24HourMean,QuarterlyMean,Mean,5.95
1795,1077,D24HourMean,QuarterlyMean,Mean,11.29
1751,1145,D24HourMean,QuarterlyMean,Mean,5.40
1734,1104,D24HourMean,QuarterlyMean,Mean,9.63
1767,1070,D24HourMean,QuarterlyMean,Mean,12.81
1747,1115,D24HourMean,QuarterlyMean,Mean,6.71
1796,1089,D24HourMean,QuarterlyMean,Mean,13.20
1768,1068,D24HourMean,QuarterlyMean,Mean,13.99
1760,1143,D24HourMean,QuarterlyMean,Mean,4.72
1789,1103,D24HourMean,QuarterlyMean,Mean,8.54
1805,1084,D24HourMean,QuarterlyMean,Mean,10.75
1779,1076,D24HourMean,QuarterlyMean,Mean,11.42
1799,1082,D24HourMean,QuarterlyMean,Mean,13.25
1776,1133,D24HourMean,QuarterlyMean,Mean,5.98
1748,1138,D24HourMean,QuarterlyMean,Mean,4.31
1759,1133,D24HourMean,QuarterlyMean,Mean,6.58
1788,1089,D24HourMean,QuarterlyMean,Mean,13.60
1750,1130,D24HourMean,QuarterlyMean,Mean,4.24
1787,1085,D24HourMean,QuarterlyMean,Mean,12.85
1781,1087,D24HourMean,QuarterlyMean,Mean,10.96
1728,1105,D24HourMean,QuarterlyMean,Mean,8.85
1776,1076,D24HourMean,QuarterlyMean,Mean,11.51
1763,1131,D24HourMean,QuarterlyMean,Mean,6.67
1805,1080,D24HourMean,QuarterlyMean,Mean,11.10
1767,1107,D24HourMean,QuarterlyMean,Mean,8.56
1757,1137,D24HourMean,QuarterlyMean,Mean,6.17
1791,1076,D24HourMean,QuarterlyMean,Mean,11.12
1732,1105,D24HourMean,QuarterlyMean,Mean,8.77
1768,1116,D24HourMean,QuarterlyMean,Mean,6.79
1797,1089,D24HourMean,QuarterlyMean,Mean,12.41
1766,1113,D24HourMean,QuarterlyMean,Mean,6.76
1772,1106,D24HourMean,QuarterlyMean,Mean,6.52
1776,1132,D24HourMean,QuarterlyMean,Mean,6.19
1789,1081,D24HourMean,QuarterlyMean,Mean,10.85
1807,1073,D24HourMean,QuarterlyMean,Mean,13.11
1768,1149,D24HourMean,QuarterlyMean,Mean,4.48
1809,1083,D24HourMean,QuarterlyMean,Mean,12.00
1769,1076,D24HourMean,QuarterlyMean,Mean,12.14
1761,1067,D24HourMean,QuarterlyMean,Mean,14.18
1763,1064,D24HourMean,QuarterlyMean,Mean,16.33
1784,1099,D24HourMean,QuarterlyMean,Mean,8.58
1788,1164,D24HourMean,QuarterlyMean,Mean,15.62
1779,1068,D24HourMean,QuarterlyMean,Mean,14.01
1788,1081,D24HourMean,QuarterlyMean,Mean,11.28
1763,1132,D24HourMean,QuarterlyMean,Mean,6.04
1765,1142,D24HourMean,QuarterlyMean,Mean,5.15
1769,1085,D24HourMean,QuarterlyMean,Mean,9.22
1789,1093,D24HourMean,QuarterlyMean,Mean,12.99
1769,1145,D24HourMean,QuarterlyMean,Mean,4.98
1772,1099,D24HourMean,QuarterlyMean,Mean,8.46
1809,1070,D24HourMean,QuarterlyMean,Mean,13.23
1754,1128,D24HourMean,QuarterlyMean,Mean,4.55
1770,1101,D24HourMean,QuarterlyMean,Mean,7.97
1753,1145,D24HourMean,QuarterlyMean,Mean,5.29
1730,1104,D24HourMean,QuarterlyMean,Mean,8.33
1756,1120,D24HourMean,QuarterlyMean,Mean,6.75
1762,1126,D24HourMean,QuarterlyMean,Mean,6.23
1768,1148,D24HourMean,QuarterlyMean,Mean,4.25
1779,1078,D24HourMean,QuarterlyMean,Mean,11.97
1782,1075,D24HourMean,QuarterlyMean,Mean,11.37
1784,1084,D24HourMean,QuarterlyMean,Mean,14.16
1752,1079,D24HourMean,QuarterlyMean,Mean,13.40
1762,1082,D24HourMean,QuarterlyMean,Mean,8.88
1801,1069,D24HourMean,QuarterlyMean,Mean,11.52
1778,1077,D24HourMean,QuarterlyMean,Mean,11.69
1773,1149,D24HourMean,QuarterlyMean,Mean,6.41
1770,1117,D24HourMean,QuarterlyMean,Mean,7.39
1745,1123,D24HourMean,QuarterlyMean,Mean,5.47
1812,1079,D24HourMean,QuarterlyMean,Mean,13.39
1771,1110,D24HourMean,QuarterlyMean,Mean,8.08
1779,1077,D24HourMean,QuarterlyMean,Mean,11.85
1806,1075,D24HourMean,QuarterlyMean,Mean,13.77
1763,1120,D24HourMean,QuarterlyMean,Mean,7.28
1761,1083,D24HourMean,QuarterlyMean,Mean,9.98
1793,1100,D24HourMean,QuarterlyMean,Mean,10.57
1786,1108,D24HourMean,QuarterlyMean,Mean,9.14
1766,1132,D24HourMean,QuarterlyMean,Mean,6.03
1750,1123,D24HourMean,QuarterlyMean,Mean,6.34
1774,1073,D24HourMean,QuarterlyMean,Mean,11.80
1746,1121,D24HourMean,QuarterlyMean,Mean,6.05
1792,1167,D24HourMean,QuarterlyMean,Mean,13.57
1758,1118,D24HourMean,QuarterlyMean,Mean,9.05
1782,1114,D24HourMean,QuarterlyMean,Mean,7.89
1801,1081,D24HourMean,QuarterlyMean,Mean,14.91
1739,1101,D24HourMean,QuarterlyMean,Mean,9.19
1804,1072,D24HourMean,QuarterlyMean,Mean,12.49
1802,1069,D24HourMean,QuarterlyMean,Mean,11.60
1760,1111,D24HourMean,QuarterlyMean,Mean,5.56
1803,1074,D24HourMean,QuarterlyMean,Mean,13.96
1808,1073,D24HourMean,QuarterlyMean,Mean,13.14
