Column,Row,Metric,Seasonal Metric,Annual Metric,Values
1962,554,D24HourMean,QuarterlyMean,Mean,12.68
1967,573,D24HourMean,QuarterlyMean,Mean,11.79
1963,576,D24HourMean,QuarterlyMean,Mean,12.71
1967,582,D24HourMean,QuarterlyMean,Mean,11.47
1968,586,D24HourMean,QuarterlyMean,Mean,11.45
1969,548,D24HourMean,QuarterlyMean,Mean,13.63
1970,566,D24HourMean,QuarterlyMean,Mean,13.30
1975,562,D24HourMean,QuarterlyMean,Mean,11.82
1946,554,D24HourMean,QuarterlyMean,Mean,11.84
1965,551,D24HourMean,QuarterlyMean,Mean,13.22
1959,567,D24HourMean,QuarterlyMean,Mean,11.40
1969,576,D24HourMean,QuarterlyMean,Mean,11.89
1976,568,D24HourMean,QuarterlyMean,Mean,12.18
1914,519,D24HourMean,QuarterlyMean,Mean,11.00
1954,566,D24HourMean,QuarterlyMean,Mean,10.66
1947,580,D24HourMean,QuarterlyMean,Mean,10.89
1957,574,D24HourMean,QuarterlyMean,Mean,11.71
1953,563,D24HourMean,QuarterlyMean,Mean,11.69
1974,560,D24HourMean,QuarterlyMean,Mean,13.23
1973,579,D24HourMean,QuarterlyMean,Mean,12.90
1958,572,D24HourMean,QuarterlyMean,Mean,11.49
1976,570,D24HourMean,QuarterlyMean,Mean,12.92
1950,565,D24HourMean,QuarterlyMean,Mean,11.42
1962,546,D24HourMean,QuarterlyMean,Mean,14.63
1919,516,D24HourMean,QuarterlyMean,Mean,6.11
1952,559,D24HourMean,QuarterlyMean,Mean,11.30
1975,573,D24HourMean,QuarterlyMean,Mean,12.65
1927,529,D24HourMean,QuarterlyMean,Mean,13.29
1944,534,D24HourMean,QuarterlyMean,Mean,13.63
1951,528,D24HourMean,QuarterlyMean,Mean,13.97
1951,560,D24HourMean,QuarterlyMean,Mean,11.23
1950,562,D24HourMean,QuarterlyMean,Mean,10.88
1940,531,D24HourMean,QuarterlyMean,Mean,13.20
1928,524,D24HourMean,QuarterlyMean,Mean,15.24
1939,537,D24HourMean,QuarterlyMean,Mean,13.12
1925,528,D24HourMean,QuarterlyMean,Mean,15.99
1937,521,D24HourMean,QuarterlyMean,Mean,15.21
1950,575,D24HourMean,QuarterlyMean,Mean,11.00
1961,534,D24HourMean,QuarterlyMean,Mean,15.26
1930,535,D24HourMean,QuarterlyMean,Mean,12.78
1961,543,D24HourMean,QuarterlyMean,Mean,14.45
1918,516,D24HourMean,QuarterlyMean,Mean,12.72
1984,595,D24HourMean,QuarterlyMean,Mean,15.52
1936,574,D24HourMean,QuarterlyMean,Mean,10.35
1949,576,D24HourMean,QuarterlyMean,Mean,10.84
1929,537,D24HourMean,QuarterlyMean,Mean,13.05
1938,528,D24HourMean,QuarterlyMean,Mean,16.74
1947,562,D24HourMean,QuarterlyMean,Mean,10.79
1959,537,D24HourMean,QuarterlyMean,Mean,14.94
1934,577,D24HourMean,QuarterlyMean,Mean,9.55
1949,567,D24HourMean,QuarterlyMean,Mean,10.95
1920,523,D24HourMean,QuarterlyMean,Mean,11.98
1949,560,D24HourMean,QuarterlyMean,Mean,11.20
1955,552,D24HourMean,QuarterlyMean,Mean,13.10
1947,526,D24HourMean,QuarterlyMean,Mean,13.65
1965,556,D24HourMean,QuarterlyMean,Mean,13.05
1949,554,D24HourMean,QuarterlyMean,Mean,11.62
1972,560,D24HourMean,QuarterlyMean,Mean,12.82
1971,594,D24HourMean,QuarterlyMean,Mean,14.22
1963,569,D24HourMean,QuarterlyMean,Mean,11.13
1930,522,D24HourMean,QuarterlyMean,Mean,14.30
1923,531,D24HourMean,QuarterlyMean,Mean,10.67
1943,520,D24HourMean,QuarterlyMean,Mean,16.39
1948,556,D24HourMean,QuarterlyMean,Mean,11.06
1956,524,D24HourMean,QuarterlyMean,Mean,13.72
1959,554,D24HourMean,QuarterlyMean,Mean,13.13
1954,544,D24HourMean,QuarterlyMean,Mean,13.70
1973,575,D24HourMean,QuarterlyMean,Mean,14.70
1956,534,D24HourMean,QuarterlyMean,Mean,15.24
1972,571,D24HourMean,QuarterlyMean,Mean,11.76
1939,535,D24HourMean,QuarterlyMean,Mean,12.53
1934,579,D24HourMean,QuarterlyMean,Mean,10.03
1951,521,D24HourMean,QuarterlyMean,Mean,14.78
1960,551,D24HourMean,QuarterlyMean,Mean,14.45
1981,585,D24HourMean,QuarterlyMean,Mean,12.38
1945,540,D24HourMean,QuarterlyMean,Mean,12.06
1946,568,D24HourMean,QuarterlyMean,Mean,10.61
1966,581,D24HourMean,QuarterlyMean,Mean,11.32
1955,557,D24HourMean,QuarterlyMean,Mean,12.58
1977,592,D24HourMean,QuarterlyMean,Mean,13.57
1930,515,D24HourMean,QuarterlyMean,Mean,15.34
1949,544,D24HourMean,QuarterlyMean,Mean,13.15
1963,573,D24HourMean,QuarterlyMean,Mean,12.30
1929,536,D24HourMean,QuarterlyMean,Mean,14.03
1971,591,D24HourMean,QuarterlyMean,Mean,13.23
1973,593,D24HourMean,QuarterlyMean,Mean,14.20
1934,573,D24HourMean,QuarterlyMean,Mean,12.21
1944,521,D24HourMean,QuarterlyMean,Mean,15.67
1952,529,D24HourMean,QuarterlyMean,Mean,14.31
1937,575,D24HourMean,QuarterlyMean,Mean,9.96
1960,542,D24HourMean,QuarterlyMean,Mean,14.26
1984,587,D24HourMean,QuarterlyMean,Mean,13.50
1944,522,D24HourMean,QuarterlyMean,Mean,15.52
1978,593,D24HourMean,QuarterlyMean,Mean,13.92
1964,552,D24HourMean,QuarterlyMean,Mean,12.85
1975,589,D24HourMean,QuarterlyMean,Mean,12.04
1932,528,D24HourMean,QuarterlyMean,Mean,13.54
1927,534,D24HourMean,QuarterlyMean,Mean,12.85
1932,519,D24HourMean,QuarterlyMean,Mean,13.35
1976,569,D24HourMean,QuarterlyMean,Mean,12.51
1941,526,D24HourMean,QuarterlyMean,Mean,14.56
1959,545,D24HourMean,QuarterlyMean,Mean,13.20
1926,538,D24HourMean,QuarterlyMean,Mean,12.33
1934,514,D24HourMean,QuarterlyMean,Mean,17.57
1960,567,D24HourMean,QuarterlyMean,Mean,11.71
1925,533,D24HourMean,QuarterlyMean,Mean,11.99
1973,592,D24HourMean,QuarterlyMean,Mean,13.87
1928,523,D24HourMean,QuarterlyMean,Mean,14.27
1963,572,D24HourMean,QuarterlyMean,Mean,12.25
1953,531,D24HourMean,QuarterlyMean,Mean,14.78
1943,528,D24HourMean,QuarterlyMean,Mean,13.65
1960,529,D24HourMean,QuarterlyMean,Mean,15.60
1973,571,D24HourMean,QuarterlyMean,Mean,12.11
1952,530,D24HourMean,QuarterlyMean,Mean,14.38
1947,566,D24HourMean,QuarterlyMean,Mean,11.32
1969,584,D24HourMean,QuarterlyMean,Mean,11.52
1945,575,D24HourMean,QuarterlyMean,Mean,11.17
1950,536,D24HourMean,QuarterlyMean,Mean,13.78
1943,534,D24HourMean,QuarterlyMean,Mean,13.22
1973,558,D24HourMean,QuarterlyMean,Mean,12.76
1947,559,D24HourMean,QuarterlyMean,Mean,11.15
1948,514,D24HourMean,QuarterlyMean,Mean,15.14
1950,572,D24HourMean,QuarterlyMean,Mean,11.30
1975,593,D24HourMean,QuarterlyMean,Mean,13.72
1951,518,D24HourMean,QuarterlyMean,Mean,15.85
1917,517,D24HourMean,QuarterlyMean,Mean,12.11
1955,559,D24HourMean,QuarterlyMean,Mean,11.71
1949,524,D24HourMean,QuarterlyMean,Mean,13.62
1965,547,D24HourMean,QuarterlyMean,Mean,14.18
1944,531,D24HourMean,QuarterlyMean,Mean,13.53
1948,561,D24HourMean,QuarterlyMean,Mean,11.05
1965,549,D24HourMean,QuarterlyMean,Mean,13.38
1949,550,D24HourMean,QuarterlyMean,Mean,12.75
1965,553,D24HourMean,QuarterlyMean,Mean,12.60
1957,564,D24HourMean,QuarterlyMean,Mean,11.74
1968,589,D24HourMean,QuarterlyMean,Mean,11.91
1921,521,D24HourMean,QuarterlyMean,Mean,12.88
1929,533,D24HourMean,QuarterlyMean,Mean,12.01
1951,576,D24HourMean,QuarterlyMean,Mean,11.10
1969,560,D24HourMean,QuarterlyMean,Mean,12.83
1935,575,D24HourMean,QuarterlyMean,Mean,9.44
1973,590,D24HourMean,QuarterlyMean,Mean,13.50
1922,518,D24HourMean,QuarterlyMean,Mean,10.64
1925,521,D24HourMean,QuarterlyMean,Mean,14.42
1932,515,D24HourMean,QuarterlyMean,Mean,15.21
1946,531,D24HourMean,QuarterlyMean,Mean,13.45
1950,576,D24HourMean,QuarterlyMean,Mean,11.00
1970,561,D24HourMean,QuarterlyMean,Mean,12.66
1950,518,D24HourMean,QuarterlyMean,Mean,15.95
1972,581,D24HourMean,QuarterlyMean,Mean,12.28
1957,530,D24HourMean,QuarterlyMean,Mean,16.03
1947,576,D24HourMean,QuarterlyMean,Mean,10.96
1978,565,D24HourMean,QuarterlyMean,Mean,12.58
1976,573,D24HourMean,QuarterlyMean,Mean,13.25
1957,521,D24HourMean,QuarterlyMean,Mean,15.09
1956,578,D24HourMean,QuarterlyMean,Mean,11.62
1965,583,D24HourMean,QuarterlyMean,Mean,11.66
1958,564,D24HourMean,QuarterlyMean,Mean,12.30
1928,527,D24HourMean,QuarterlyMean,Mean,13.29
1962,578,D24HourMean,QuarterlyMean,Mean,11.64
1927,538,D24HourMean,QuarterlyMean,Mean,11.96
1940,559,D24HourMean,QuarterlyMean,Mean,10.09
1972,549,D24HourMean,QuarterlyMean,Mean,13.02
1985,594,D24HourMean,QuarterlyMean,Mean,14.91
1938,522,D24HourMean,QuarterlyMean,Mean,14.09
1970,571,D24HourMean,QuarterlyMean,Mean,13.07
1979,564,D24HourMean,QuarterlyMean,Mean,12.36
1957,557,D24HourMean,QuarterlyMean,Mean,12.48
1950,577,D24HourMean,QuarterlyMean,Mean,11.18
1966,579,D24HourMean,QuarterlyMean,Mean,11.52
1928,519,D24HourMean,QuarterlyMean,Mean,12.72
1947,532,D24HourMean,QuarterlyMean,Mean,13.52
1961,552,D24HourMean,QuarterlyMean,Mean,13.08
1967,569,D24HourMean,QuarterlyMean,Mean,11.61
1949,571,D24HourMean,QuarterlyMean,Mean,10.95
1943,539,D24HourMean,QuarterlyMean,Mean,12.73
1950,563,D24HourMean,QuarterlyMean,Mean,11.28
1962,574,D24HourMean,QuarterlyMean,Mean,12.71
1949,520,D24HourMean,QuarterlyMean,Mean,15.22
1949,563,D24HourMean,QuarterlyMean,Mean,11.23
1949,572,D24HourMean,QuarterlyMean,Mean,11.10
1972,585,D24HourMean,QuarterlyMean,Mean,12.04
1949,547,D24HourMean,QuarterlyMean,Mean,12.75
1955,519,D24HourMean,QuarterlyMean,Mean,15.12
1961,525,D24HourMean,QuarterlyMean,Mean,15.31
1952,518,D24HourMean,QuarterlyMean,Mean,15.40
1941,557,D24HourMean,QuarterlyMean,Mean,10.21
1951,555,D24HourMean,QuarterlyMean,Mean,12.53
1971,576,D24HourMean,QuarterlyMean,Mean,12.09
1967,577,D24HourMean,QuarterlyMean,Mean,11.89
1977,560,D24HourMean,QuarterlyMean,Mean,13.43
1981,576,D24HourMean,QuarterlyMean,Mean,12.92
1922,535,D24HourMean,QuarterlyMean,Mean,11.42
1945,518,D24HourMean,QuarterlyMean,Mean,16.33
1945,556,D24HourMean,QuarterlyMean,Mean,11.59
1972,593,D24HourMean,QuarterlyMean,Mean,14.37
1946,552,D24HourMean,QuarterlyMean,Mean,11.66
1932,514,D24HourMean,QuarterlyMean,Mean,14.71
1917,516,D24HourMean,QuarterlyMean,Mean,11.57
1977,579,D24HourMean,QuarterlyMean,Mean,14.18
1936,516,D24HourMean,QuarterlyMean,Mean,14.28
1978,583,D24HourMean,QuarterlyMean,Mean,12.53
1945,562,D24HourMean,QuarterlyMean,Mean,10.74
1967,584,D24HourMean,QuarterlyMean,Mean,11.76
1973,568,D24HourMean,QuarterlyMean,Mean,12.68
1962,543,D24HourMean,QuarterlyMean,Mean,14.94
1969,594,D24HourMean,QuarterlyMean,Mean,13.53
1946,556,D24HourMean,QuarterlyMean,Mean,10.93
1948,565,D24HourMean,QuarterlyMean,Mean,10.81
1962,531,D24HourMean,QuarterlyMean,Mean,15.67
1930,518,D24HourMean,QuarterlyMean,Mean,13.84
1933,527,D24HourMean,QuarterlyMean,Mean,15.38
1966,583,D24HourMean,QuarterlyMean,Mean,11.56
1919,519,D24HourMean,QuarterlyMean,Mean,12.23
1933,576,D24HourMean,QuarterlyMean,Mean,9.34
1978,590,D24HourMean,QuarterlyMean,Mean,13.15
1952,556,D24HourMean,QuarterlyMean,Mean,12.08
1921,522,D24HourMean,QuarterlyMean,Mean,12.23
1942,557,D24HourMean,QuarterlyMean,Mean,11.39
1916,521,D24HourMean,QuarterlyMean,Mean,12.15
1949,519,D24HourMean,QuarterlyMean,Mean,15.60
1953,564,D24HourMean,QuarterlyMean,Mean,11.23
1955,541,D24HourMean,QuarterlyMean,Mean,14.18
1920,535,D24HourMean,QuarterlyMean,Mean,12.48
1938,576,D24HourMean,QuarterlyMean,Mean,10.13
1951,520,D24HourMean,QuarterlyMean,Mean,15.07
1986,591,D24HourMean,QuarterlyMean,Mean,15.26
1974,557,D24HourMean,QuarterlyMean,Mean,13.67
1979,570,D24HourMean,QuarterlyMean,Mean,12.61
1968,578,D24HourMean,QuarterlyMean,Mean,11.61
1951,556,D24HourMean,QuarterlyMean,Mean,12.43
1970,589,D24HourMean,QuarterlyMean,Mean,11.81
1957,558,D24HourMean,QuarterlyMean,Mean,12.90
1980,590,D24HourMean,QuarterlyMean,Mean,12.93
1985,591,D24HourMean,QuarterlyMean,Mean,13.82
1956,541,D24HourMean,QuarterlyMean,Mean,14.35
1942,558,D24HourMean,QuarterlyMean,Mean,10.57
1983,591,D24HourMean,QuarterlyMean,Mean,13.12
1947,569,D24HourMean,QuarterlyMean,Mean,10.49
1949,533,D24HourMean,QuarterlyMean,Mean,13.82
1950,515,D24HourMean,QuarterlyMean,Mean,14.63
1952,570,D24HourMean,QuarterlyMean,Mean,10.81
1969,550,D24HourMean,QuarterlyMean,Mean,13.80
1975,590,D24HourMean,QuarterlyMean,Mean,14.03
1953,537,D24HourMean,QuarterlyMean,Mean,14.03
1927,517,D24HourMean,QuarterlyMean,Mean,12.87
1950,520,D24HourMean,QuarterlyMean,Mean,15.37
1954,549,D24HourMean,QuarterlyMean,Mean,12.83
1935,535,D24HourMean,QuarterlyMean,Mean,13.25
1927,525,D24HourMean,QuarterlyMean,Mean,15.74
1926,520,D24HourMean,QuarterlyMean,Mean,11.78
1945,524,D24HourMean,QuarterlyMean,Mean,14.83
1957,538,D24HourMean,QuarterlyMean,Mean,14.41
1950,578,D24HourMean,QuarterlyMean,Mean,11.47
1943,519,D24HourMean,QuarterlyMean,Mean,15.85
1979,590,D24HourMean,QuarterlyMean,Mean,13.20
1949,545,D24HourMean,QuarterlyMean,Mean,13.08
1953,557,D24HourMean,QuarterlyMean,Mean,11.93
1968,566,D24HourMean,QuarterlyMean,Mean,11.79
1979,584,D24HourMean,QuarterlyMean,Mean,12.58
1951,565,D24HourMean,QuarterlyMean,Mean,11.42
1966,557,D24HourMean,QuarterlyMean,Mean,13.72
1952,576,D24HourMean,QuarterlyMean,Mean,11.35
1949,534,D24HourMean,QuarterlyMean,Mean,13.48
1960,575,D24HourMean,QuarterlyMean,Mean,12.21
1962,564,D24HourMean,QuarterlyMean,Mean,12.18
1975,584,D24HourMean,QuarterlyMean,Mean,12.11
1946,573,D24HourMean,QuarterlyMean,Mean,10.81
1957,551,D24HourMean,QuarterlyMean,Mean,13.65
1964,579,D24HourMean,QuarterlyMean,Mean,11.22
1941,531,D24HourMean,QuarterlyMean,Mean,13.33
1967,581,D24HourMean,QuarterlyMean,Mean,11.37
1965,554,D24HourMean,QuarterlyMean,Mean,12.75
1971,555,D24HourMean,QuarterlyMean,Mean,12.61
1950,544,D24HourMean,QuarterlyMean,Mean,12.80
1953,569,D24HourMean,QuarterlyMean,Mean,10.81
1953,538,D24HourMean,QuarterlyMean,Mean,14.00
1948,557,D24HourMean,QuarterlyMean,Mean,11.00
1949,539,D24HourMean,QuarterlyMean,Mean,13.60
1956,573,D24HourMean,QuarterlyMean,Mean,11.74
1926,517,D24HourMean,QuarterlyMean,Mean,12.90
1964,561,D24HourMean,QuarterlyMean,Mean,11.91
1958,548,D24HourMean,QuarterlyMean,Mean,13.03
1943,560,D24HourMean,QuarterlyMean,Mean,10.83
1961,524,D24HourMean,QuarterlyMean,Mean,15.50
1974,559,D24HourMean,QuarterlyMean,Mean,13.33
1952,553,D24HourMean,QuarterlyMean,Mean,12.48
1951,529,D24HourMean,QuarterlyMean,Mean,14.15
1979,594,D24HourMean,QuarterlyMean,Mean,13.27
1961,550,D24HourMean,QuarterlyMean,Mean,14.05
1950,525,D24HourMean,QuarterlyMean,Mean,13.37
1944,576,D24HourMean,QuarterlyMean,Mean,10.76
1946,532,D24HourMean,QuarterlyMean,Mean,13.25
1948,537,D24HourMean,QuarterlyMean,Mean,13.32
1955,537,D24HourMean,QuarterlyMean,Mean,14.23
1918,515,D24HourMean,QuarterlyMean,Mean,12.21
1945,538,D24HourMean,QuarterlyMean,Mean,13.15
1960,537,D24HourMean,QuarterlyMean,Mean,15.31
1929,532,D24HourMean,QuarterlyMean,Mean,12.13
1966,585,D24HourMean,QuarterlyMean,Mean,11.34
1917,536,D24HourMean,QuarterlyMean,Mean,12.65
1954,529,D24HourMean,QuarterlyMean,Mean,14.71
1956,568,D24HourMean,QuarterlyMean,Mean,11.03
1949,549,D24HourMean,QuarterlyMean,Mean,11.62
1979,572,D24HourMean,QuarterlyMean,Mean,13.45
1973,591,D24HourMean,QuarterlyMean,Mean,13.72
1973,551,D24HourMean,QuarterlyMean,Mean,13.90
1951,548,D24HourMean,QuarterlyMean,Mean,11.77
1962,544,D24HourMean,QuarterlyMean,Mean,15.26
1968,560,D24HourMean,QuarterlyMean,Mean,12.98
1957,550,D24HourMean,QuarterlyMean,Mean,13.95
1939,523,D24HourMean,QuarterlyMean,Mean,13.83
1948,554,D24HourMean,QuarterlyMean,Mean,11.87
1939,536,D24HourMean,QuarterlyMean,Mean,12.53
1942,528,D24HourMean,QuarterlyMean,Mean,13.85
1969,572,D24HourMean,QuarterlyMean,Mean,12.70
1966,565,D24HourMean,QuarterlyMean,Mean,11.49
1955,549,D24HourMean,QuarterlyMean,Mean,12.78
1924,517,D24HourMean,QuarterlyMean,Mean,6.23
1946,546,D24HourMean,QuarterlyMean,Mean,11.28
1967,546,D24HourMean,QuarterlyMean,Mean,13.57
1926,514,D24HourMean,QuarterlyMean,Mean,6.48
1962,528,D24HourMean,QuarterlyMean,Mean,15.90
1970,548,D24HourMean,QuarterlyMean,Mean,13.68
1944,559,D24HourMean,QuarterlyMean,Mean,10.79
1950,517,D24HourMean,QuarterlyMean,Mean,15.54
1975,581,D24HourMean,QuarterlyMean,Mean,12.13
1956,520,D24HourMean,QuarterlyMean,Mean,14.46
1957,560,D24HourMean,QuarterlyMean,Mean,11.76
1925,520,D24HourMean,QuarterlyMean,Mean,12.26
1939,518,D24HourMean,QuarterlyMean,Mean,14.61
1959,520,D24HourMean,QuarterlyMean,Mean,15.98
1948,549,D24HourMean,QuarterlyMean,Mean,11.82
1952,554,D24HourMean,QuarterlyMean,Mean,12.28
1972,563,D24HourMean,QuarterlyMean,Mean,12.31
1925,534,D24HourMean,QuarterlyMean,Mean,11.89
1981,590,D24HourMean,QuarterlyMean,Mean,12.83
1982,589,D24HourMean,QuarterlyMean,Mean,12.35
1958,538,D24HourMean,QuarterlyMean,Mean,14.18
1967,575,D24HourMean,QuarterlyMean,Mean,11.50
1965,581,D24HourMean,QuarterlyMean,Mean,11.47
1934,530,D24HourMean,QuarterlyMean,Mean,13.02
1947,517,D24HourMean,QuarterlyMean,Mean,16.65
1967,559,D24HourMean,QuarterlyMean,Mean,12.58
1947,555,D24HourMean,QuarterlyMean,Mean,11.74
1936,527,D24HourMean,QuarterlyMean,Mean,14.80
1942,576,D24HourMean,QuarterlyMean,Mean,10.44
1957,578,D24HourMean,QuarterlyMean,Mean,11.72
1947,542,D24HourMean,QuarterlyMean,Mean,12.40
1944,561,D24HourMean,QuarterlyMean,Mean,10.95
1931,526,D24HourMean,QuarterlyMean,Mean,13.15
1929,534,D24HourMean,QuarterlyMean,Mean,11.86
1920,512,D24HourMean,QuarterlyMean,Mean,10.93
1953,570,D24HourMean,QuarterlyMean,Mean,11.05
1951,526,D24HourMean,QuarterlyMean,Mean,13.52
1971,558,D24HourMean,QuarterlyMean,Mean,13.02
1950,574,D24HourMean,QuarterlyMean,Mean,11.08
1976,585,D24HourMean,QuarterlyMean,Mean,12.45
1949,523,D24HourMean,QuarterlyMean,Mean,14.18
1941,574,D24HourMean,QuarterlyMean,Mean,10.95
1949,577,D24HourMean,QuarterlyMean,Mean,11.13
1931,532,D24HourMean,QuarterlyMean,Mean,11.69
1927,519,D24HourMean,QuarterlyMean,Mean,12.53
1948,519,D24HourMean,QuarterlyMean,Mean,15.21
1963,565,D24HourMean,QuarterlyMean,Mean,12.98
1927,536,D24HourMean,QuarterlyMean,Mean,13.57
1961,564,D24HourMean,QuarterlyMean,Mean,11.93
1946,538,D24HourMean,QuarterlyMean,Mean,13.57
1940,517,D24HourMean,QuarterlyMean,Mean,16.03
1942,574,D24HourMean,QuarterlyMean,Mean,10.38
1944,537,D24HourMean,QuarterlyMean,Mean,12.61
1979,585,D24HourMean,QuarterlyMean,Mean,12.25
1943,574,D24HourMean,QuarterlyMean,Mean,10.54
1960,564,D24HourMean,QuarterlyMean,Mean,11.82
1958,535,D24HourMean,QuarterlyMean,Mean,15.19
1966,580,D24HourMean,QuarterlyMean,Mean,11.40
1956,519,D24HourMean,QuarterlyMean,Mean,15.32
1923,530,D24HourMean,QuarterlyMean,Mean,10.83
1946,565,D24HourMean,QuarterlyMean,Mean,10.88
1975,554,D24HourMean,QuarterlyMean,Mean,13.32
1978,579,D24HourMean,QuarterlyMean,Mean,12.35
1929,528,D24HourMean,QuarterlyMean,Mean,13.62
1926,518,D24HourMean,QuarterlyMean,Mean,12.70
1945,521,D24HourMean,QuarterlyMean,Mean,14.88
1930,528,D24HourMean,QuarterlyMean,Mean,13.67
1938,575,D24HourMean,QuarterlyMean,Mean,9.84
1969,592,D24HourMean,QuarterlyMean,Mean,13.87
1968,549,D24HourMean,QuarterlyMean,Mean,12.83
1929,521,D24HourMean,QuarterlyMean,Mean,14.82
1928,520,D24HourMean,QuarterlyMean,Mean,13.00
1942,523,D24HourMean,QuarterlyMean,Mean,14.26
1946,512,D24HourMean,QuarterlyMean,Mean,14.35
1946,515,D24HourMean,QuarterlyMean,Mean,13.95
1961,551,D24HourMean,QuarterlyMean,Mean,14.79
1941,530,D24HourMean,QuarterlyMean,Mean,13.98
1927,540,D24HourMean,QuarterlyMean,Mean,10.84
1964,565,D24HourMean,QuarterlyMean,Mean,12.90
1926,526,D24HourMean,QuarterlyMean,Mean,13.17
1941,560,D24HourMean,QuarterlyMean,Mean,10.47
1965,572,D24HourMean,QuarterlyMean,Mean,11.84
1922,512,D24HourMean,QuarterlyMean,Mean,11.28
1977,585,D24HourMean,QuarterlyMean,Mean,12.25
1956,544,D24HourMean,QuarterlyMean,Mean,13.92
1972,553,D24HourMean,QuarterlyMean,Mean,13.42
1954,562,D24HourMean,QuarterlyMean,Mean,12.35
1947,512,D24HourMean,QuarterlyMean,Mean,13.55
1933,525,D24HourMean,QuarterlyMean,Mean,13.95
1944,575,D24HourMean,QuarterlyMean,Mean,10.25
1951,561,D24HourMean,QuarterlyMean,Mean,11.49
1956,576,D24HourMean,QuarterlyMean,Mean,12.16
1974,584,D24HourMean,QuarterlyMean,Mean,11.76
1969,558,D24HourMean,QuarterlyMean,Mean,12.93
1922,515,D24HourMean,QuarterlyMean,Mean,11.96
1948,558,D24HourMean,QuarterlyMean,Mean,11.05
1956,551,D24HourMean,QuarterlyMean,Mean,13.40
1974,572,D24HourMean,QuarterlyMean,Mean,12.31
1965,559,D24HourMean,QuarterlyMean,Mean,12.68
1957,568,D24HourMean,QuarterlyMean,Mean,11.18
1938,519,D24HourMean,QuarterlyMean,Mean,16.12
1935,526,D24HourMean,QuarterlyMean,Mean,15.16
1948,553,D24HourMean,QuarterlyMean,Mean,11.72
1943,530,D24HourMean,QuarterlyMean,Mean,13.78
1951,539,D24HourMean,QuarterlyMean,Mean,14.21
1948,580,D24HourMean,QuarterlyMean,Mean,10.57
1956,566,D24HourMean,QuarterlyMean,Mean,10.96
1922,520,D24HourMean,QuarterlyMean,Mean,12.21
1923,529,D24HourMean,QuarterlyMean,Mean,12.90
1942,526,D24HourMean,QuarterlyMean,Mean,14.61
1947,518,D24HourMean,QuarterlyMean,Mean,15.82
1967,566,D24HourMean,QuarterlyMean,Mean,11.39
1984,591,D24HourMean,QuarterlyMean,Mean,13.25
1915,518,D24HourMean,QuarterlyMean,Mean,10.61
1950,516,D24HourMean,QuarterlyMean,Mean,15.26
1962,536,D24HourMean,QuarterlyMean,Mean,16.10
1969,574,D24HourMean,QuarterlyMean,Mean,12.04
1930,524,D24HourMean,QuarterlyMean,Mean,14.04
1955,575,D24HourMean,QuarterlyMean,Mean,12.21
1977,586,D24HourMean,QuarterlyMean,Mean,12.15
1965,550,D24HourMean,QuarterlyMean,Mean,14.00
1933,578,D24HourMean,QuarterlyMean,Mean,10.16
1960,540,D24HourMean,QuarterlyMean,Mean,14.86
1974,561,D24HourMean,QuarterlyMean,Mean,12.63
1937,532,D24HourMean,QuarterlyMean,Mean,13.07
1922,529,D24HourMean,QuarterlyMean,Mean,12.68
1950,553,D24HourMean,QuarterlyMean,Mean,12.43
1952,539,D24HourMean,QuarterlyMean,Mean,14.41
1986,595,D24HourMean,QuarterlyMean,Mean,15.72
1937,580,D24HourMean,QuarterlyMean,Mean,9.72
1953,523,D24HourMean,QuarterlyMean,Mean,14.21
1974,576,D24HourMean,QuarterlyMean,Mean,13.75
1942,581,D24HourMean,QuarterlyMean,Mean,10.57
1972,568,D24HourMean,QuarterlyMean,Mean,12.63
1953,536,D24HourMean,QuarterlyMean,Mean,13.92
1961,535,D24HourMean,QuarterlyMean,Mean,15.06
1956,525,D24HourMean,QuarterlyMean,Mean,13.77
1976,561,D24HourMean,QuarterlyMean,Mean,12.53
1944,528,D24HourMean,QuarterlyMean,Mean,13.12
1971,567,D24HourMean,QuarterlyMean,Mean,13.23
1955,520,D24HourMean,QuarterlyMean,Mean,14.66
1980,574,D24HourMean,QuarterlyMean,Mean,12.61
1974,569,D24HourMean,QuarterlyMean,Mean,12.25
1938,580,D24HourMean,QuarterlyMean,Mean,9.46
1962,552,D24HourMean,QuarterlyMean,Mean,13.18
1945,527,D24HourMean,QuarterlyMean,Mean,13.17
1958,550,D24HourMean,QuarterlyMean,Mean,13.60
1921,520,D24HourMean,QuarterlyMean,Mean,13.15
1923,521,D24HourMean,QuarterlyMean,Mean,13.42
1955,556,D24HourMean,QuarterlyMean,Mean,11.77
1916,523,D24HourMean,QuarterlyMean,Mean,12.26
1957,535,D24HourMean,QuarterlyMean,Mean,15.03
1964,573,D24HourMean,QuarterlyMean,Mean,11.94
1968,592,D24HourMean,QuarterlyMean,Mean,13.72
1973,559,D24HourMean,QuarterlyMean,Mean,12.82
1982,593,D24HourMean,QuarterlyMean,Mean,14.25
1968,568,D24HourMean,QuarterlyMean,Mean,12.11
1969,575,D24HourMean,QuarterlyMean,Mean,11.81
1935,530,D24HourMean,QuarterlyMean,Mean,13.20
1966,566,D24HourMean,QuarterlyMean,Mean,12.25
1976,578,D24HourMean,QuarterlyMean,Mean,12.56
1954,525,D24HourMean,QuarterlyMean,Mean,13.67
1968,583,D24HourMean,QuarterlyMean,Mean,11.07
