Column,Row,Metric,Seasonal Metric,Annual Metric,Values
3397,477,D24HourMean,QuarterlyMean,Mean,5.55
3369,490,D24HourMean,QuarterlyMean,Mean,5.64
3405,464,D24HourMean,QuarterlyMean,Mean,6.04
3410,468,D24HourMean,QuarterlyMean,Mean,5.26
3404,468,D24HourMean,QuarterlyMean,Mean,6.09
3377,476,D24HourMean,QuarterlyMean,Mean,6.25
3394,479,D24HourMean,QuarterlyMean,Mean,5.64
3391,480,D24HourMean,QuarterlyMean,Mean,5.34
3366,482,D24HourMean,QuarterlyMean,Mean,6.06
3376,477,D24HourMean,QuarterlyMean,Mean,6.18
3389,480,D24HourMean,QuarterlyMean,Mean,4.92
3401,464,D24HourMean,QuarterlyMean,Mean,6.14
3408,476,D24HourMean,QuarterlyMean,Mean,4.79
3404,443,D24HourMean,QuarterlyMean,Mean,9.07
3405,463,D24HourMean,QuarterlyMean,Mean,6.52
3400,464,D24HourMean,QuarterlyMean,Mean,6.16
3417,454,D24HourMean,QuarterlyMean,Mean,6.89
3399,476,D24HourMean,QuarterlyMean,Mean,6.07
3409,474,D24HourMean,QuarterlyMean,Mean,5.08
3373,486,D24HourMean,QuarterlyMean,Mean,6.11
3413,466,D24HourMean,QuarterlyMean,Mean,5.19
3414,457,D24HourMean,QuarterlyMean,Mean,6.91
3369,489,D24HourMean,QuarterlyMean,Mean,5.82
3406,461,D24HourMean,QuarterlyMean,Mean,6.27
3409,472,D24HourMean,QuarterlyMean,Mean,5.21
3398,475,D24HourMean,QuarterlyMean,Mean,6.53
3461,452,D24HourMean,QuarterlyMean,Mean,6.37
3375,477,D24HourMean,QuarterlyMean,Mean,6.34
3366,480,D24HourMean,QuarterlyMean,Mean,5.75
3419,453,D24HourMean,QuarterlyMean,Mean,6.78
3372,488,D24HourMean,QuarterlyMean,Mean,5.17
3420,453,D24HourMean,QuarterlyMean,Mean,6.55
3408,474,D24HourMean,QuarterlyMean,Mean,4.87
3419,452,D24HourMean,QuarterlyMean,Mean,7.01
3415,465,D24HourMean,QuarterlyMean,Mean,6.52
3393,479,D24HourMean,QuarterlyMean,Mean,5.37
3398,465,D24HourMean,QuarterlyMean,Mean,6.00
3401,444,D24HourMean,QuarterlyMean,Mean,7.87
3378,485,D24HourMean,QuarterlyMean,Mean,5.30
3396,475,D24HourMean,QuarterlyMean,Mean,5.97
3414,464,D24HourMean,QuarterlyMean,Mean,6.46
3373,487,D24HourMean,QuarterlyMean,Mean,5.93
3416,455,D24HourMean,QuarterlyMean,Mean,6.84
3415,463,D24HourMean,QuarterlyMean,Mean,7.19
3389,482,D24HourMean,QuarterlyMean,Mean,4.94
3366,493,D24HourMean,QuarterlyMean,Mean,5.64
3393,480,D24HourMean,QuarterlyMean,Mean,5.21
3392,478,D24HourMean,QuarterlyMean,Mean,5.66
3411,467,D24HourMean,QuarterlyMean,Mean,5.05
3404,464,D24HourMean,QuarterlyMean,Mean,6.11
3371,490,D24HourMean,QuarterlyMean,Mean,4.99
3409,473,D24HourMean,QuarterlyMean,Mean,4.98
3380,474,D24HourMean,QuarterlyMean,Mean,6.38
3386,483,D24HourMean,QuarterlyMean,Mean,5.25
3406,463,D24HourMean,QuarterlyMean,Mean,6.46
3411,468,D24HourMean,QuarterlyMean,Mean,5.37
3392,479,D24HourMean,QuarterlyMean,Mean,5.36
3370,488,D24HourMean,QuarterlyMean,Mean,5.46
3414,466,D24HourMean,QuarterlyMean,Mean,6.05
3397,464,D24HourMean,QuarterlyMean,Mean,5.90
3402,462,D24HourMean,QuarterlyMean,Mean,6.61
3423,452,D24HourMean,QuarterlyMean,Mean,6.57
3378,476,D24HourMean,QuarterlyMean,Mean,6.09
3372,478,D24HourMean,QuarterlyMean,Mean,6.13
3379,474,D24HourMean,QuarterlyMean,Mean,6.29
3395,477,D24HourMean,QuarterlyMean,Mean,5.34
3381,474,D24HourMean,QuarterlyMean,Mean,6.07
3408,471,D24HourMean,QuarterlyMean,Mean,5.32
3397,476,D24HourMean,QuarterlyMean,Mean,6.27
3402,444,D24HourMean,QuarterlyMean,Mean,8.17
3412,468,D24HourMean,QuarterlyMean,Mean,4.99
3392,480,D24HourMean,QuarterlyMean,Mean,4.85
3388,481,D24HourMean,QuarterlyMean,Mean,4.88
3380,473,D24HourMean,QuarterlyMean,Mean,6.71
3391,469,D24HourMean,QuarterlyMean,Mean,7.17
3366,492,D24HourMean,QuarterlyMean,Mean,5.50
3396,478,D24HourMean,QuarterlyMean,Mean,5.27
3406,464,D24HourMean,QuarterlyMean,Mean,5.93
3403,468,D24HourMean,QuarterlyMean,Mean,5.57
3400,462,D24HourMean,QuarterlyMean,Mean,6.62
3418,453,D24HourMean,QuarterlyMean,Mean,7.12
3374,478,D24HourMean,QuarterlyMean,Mean,6.16
3376,478,D24HourMean,QuarterlyMean,Mean,6.50
3391,479,D24HourMean,QuarterlyMean,Mean,5.23
3366,479,D24HourMean,QuarterlyMean,Mean,6.27
3365,493,D24HourMean,QuarterlyMean,Mean,5.32
3418,457,D24HourMean,QuarterlyMean,Mean,7.66
3375,478,D24HourMean,QuarterlyMean,Mean,6.71
3399,466,D24HourMean,QuarterlyMean,Mean,5.81
3401,462,D24HourMean,QuarterlyMean,Mean,6.84
3400,465,D24HourMean,QuarterlyMean,Mean,5.86
3399,464,D24HourMean,QuarterlyMean,Mean,6.02
3356,486,D24HourMean,QuarterlyMean,Mean,6.62
3403,462,D24HourMean,QuarterlyMean,Mean,6.98
3408,473,D24HourMean,QuarterlyMean,Mean,5.03
3361,491,D24HourMean,QuarterlyMean,Mean,6.39
3408,461,D24HourMean,QuarterlyMean,Mean,7.07
3387,482,D24HourMean,QuarterlyMean,Mean,4.92
3395,478,D24HourMean,QuarterlyMean,Mean,5.55
3408,475,D24HourMean,QuarterlyMean,Mean,5.01
3408,462,D24HourMean,QuarterlyMean,Mean,6.43
3469,443,D24HourMean,QuarterlyMean,Mean,7.34
3401,463,D24HourMean,QuarterlyMean,Mean,6.61
3368,482,D24HourMean,QuarterlyMean,Mean,6.00
3394,478,D24HourMean,QuarterlyMean,Mean,5.82
3393,478,D24HourMean,QuarterlyMean,Mean,5.64
3422,453,D24HourMean,QuarterlyMean,Mean,6.50
3374,486,D24HourMean,QuarterlyMean,Mean,5.68
3395,479,D24HourMean,QuarterlyMean,Mean,5.28
3459,452,D24HourMean,QuarterlyMean,Mean,6.34
3392,469,D24HourMean,QuarterlyMean,Mean,6.66
3367,483,D24HourMean,QuarterlyMean,Mean,6.18
3399,463,D24HourMean,QuarterlyMean,Mean,6.47
3358,489,D24HourMean,QuarterlyMean,Mean,5.97
3371,480,D24HourMean,QuarterlyMean,Mean,6.52
3421,453,D24HourMean,QuarterlyMean,Mean,6.59
3376,472,D24HourMean,QuarterlyMean,Mean,7.19
3408,472,D24HourMean,QuarterlyMean,Mean,5.05
3409,470,D24HourMean,QuarterlyMean,Mean,5.43
3405,442,D24HourMean,QuarterlyMean,Mean,8.98
3376,479,D24HourMean,QuarterlyMean,Mean,6.23
3420,454,D24HourMean,QuarterlyMean,Mean,6.66
3409,471,D24HourMean,QuarterlyMean,Mean,5.37
3394,477,D24HourMean,QuarterlyMean,Mean,5.88
3416,462,D24HourMean,QuarterlyMean,Mean,4.17
3399,465,D24HourMean,QuarterlyMean,Mean,5.88
3402,464,D24HourMean,QuarterlyMean,Mean,6.18
3412,469,D24HourMean,QuarterlyMean,Mean,5.80
3398,466,D24HourMean,QuarterlyMean,Mean,5.93
3378,475,D24HourMean,QuarterlyMean,Mean,6.48
