Column,Row,Metric,Seasonal Metric,Annual Metric,Values
1865,1053,D24HourMean,QuarterlyMean,Mean,10.98
1837,1026,D24HourMean,QuarterlyMean,Mean,10.41
1806,1005,D24HourMean,QuarterlyMean,Mean,10.59
1871,1050,D24HourMean,QuarterlyMean,Mean,11.36
1834,1054,D24HourMean,QuarterlyMean,Mean,13.14
1825,1045,D24HourMean,QuarterlyMean,Mean,12.33
1850,1025,D24HourMean,QuarterlyMean,Mean,11.60
1805,1006,D24HourMean,QuarterlyMean,Mean,10.88
1789,1040,D24HourMean,QuarterlyMean,Mean,10.75
1792,1013,D24HourMean,QuarterlyMean,Mean,8.41
1795,1047,D24HourMean,QuarterlyMean,Mean,10.60
1824,1018,D24HourMean,QuarterlyMean,Mean,8.35
1846,1057,D24HourMean,QuarterlyMean,Mean,11.42
1767,1039,D24HourMean,QuarterlyMean,Mean,14.86
1796,1038,D24HourMean,QuarterlyMean,Mean,10.84
1818,1004,D24HourMean,QuarterlyMean,Mean,9.68
1891,978,D24HourMean,QuarterlyMean,Mean,10.20
1894,984,D24HourMean,QuarterlyMean,Mean,9.84
1862,1018,D24HourMean,QuarterlyMean,Mean,11.69
1833,1004,D24HourMean,QuarterlyMean,Mean,8.68
1890,981,D24HourMean,QuarterlyMean,Mean,10.55
1824,1004,D24HourMean,QuarterlyMean,Mean,9.34
1808,1012,D24HourMean,QuarterlyMean,Mean,8.55
1860,1039,D24HourMean,QuarterlyMean,Mean,10.44
1804,1056,D24HourMean,QuarterlyMean,Mean,12.96
1851,1046,D24HourMean,QuarterlyMean,Mean,10.20
1802,1050,D24HourMean,QuarterlyMean,Mean,11.46
1866,1039,D24HourMean,QuarterlyMean,Mean,9.01
1795,1040,D24HourMean,QuarterlyMean,Mean,10.45
1807,1031,D24HourMean,QuarterlyMean,Mean,10.82
1864,1039,D24HourMean,QuarterlyMean,Mean,9.30
1829,986,D24HourMean,QuarterlyMean,Mean,10.65
1843,1048,D24HourMean,QuarterlyMean,Mean,13.65
1802,994,D24HourMean,QuarterlyMean,Mean,10.68
1821,1049,D24HourMean,QuarterlyMean,Mean,14.61
1829,1060,D24HourMean,QuarterlyMean,Mean,15.64
1831,1034,D24HourMean,QuarterlyMean,Mean,11.00
1823,1062,D24HourMean,QuarterlyMean,Mean,14.89
1776,1033,D24HourMean,QuarterlyMean,Mean,16.74
1824,1069,D24HourMean,QuarterlyMean,Mean,16.52
1804,1023,D24HourMean,QuarterlyMean,Mean,8.56
1818,1054,D24HourMean,QuarterlyMean,Mean,11.43
1827,987,D24HourMean,QuarterlyMean,Mean,10.09
1870,1041,D24HourMean,QuarterlyMean,Mean,8.88
1845,997,D24HourMean,QuarterlyMean,Mean,11.92
1818,1041,D24HourMean,QuarterlyMean,Mean,11.16
1829,1064,D24HourMean,QuarterlyMean,Mean,20.10
1866,1045,D24HourMean,QuarterlyMean,Mean,10.23
1830,1040,D24HourMean,QuarterlyMean,Mean,12.04
1832,1055,D24HourMean,QuarterlyMean,Mean,13.41
1768,1047,D24HourMean,QuarterlyMean,Mean,13.02
1792,1043,D24HourMean,QuarterlyMean,Mean,9.97
1793,1036,D24HourMean,QuarterlyMean,Mean,10.17
1846,1034,D24HourMean,QuarterlyMean,Mean,9.36
1848,1002,D24HourMean,QuarterlyMean,Mean,11.44
1811,995,D24HourMean,QuarterlyMean,Mean,10.62
1816,1056,D24HourMean,QuarterlyMean,Mean,11.71
1841,1062,D24HourMean,QuarterlyMean,Mean,14.36
1794,1006,D24HourMean,QuarterlyMean,Mean,9.12
1807,1054,D24HourMean,QuarterlyMean,Mean,12.83
1795,1005,D24HourMean,QuarterlyMean,Mean,8.93
1831,1026,D24HourMean,QuarterlyMean,Mean,8.11
1840,1021,D24HourMean,QuarterlyMean,Mean,8.75
1853,1024,D24HourMean,QuarterlyMean,Mean,11.49
1835,996,D24HourMean,QuarterlyMean,Mean,9.60
1793,1008,D24HourMean,QuarterlyMean,Mean,9.35
1791,1017,D24HourMean,QuarterlyMean,Mean,8.79
1825,1001,D24HourMean,QuarterlyMean,Mean,9.03
1826,1009,D24HourMean,QuarterlyMean,Mean,8.53
1793,1017,D24HourMean,QuarterlyMean,Mean,7.89
1795,1023,D24HourMean,QuarterlyMean,Mean,9.64
1810,992,D24HourMean,QuarterlyMean,Mean,8.95
1837,996,D24HourMean,QuarterlyMean,Mean,8.64
1860,1037,D24HourMean,QuarterlyMean,Mean,10.41
1892,986,D24HourMean,QuarterlyMean,Mean,9.41
1893,979,D24HourMean,QuarterlyMean,Mean,10.47
1887,984,D24HourMean,QuarterlyMean,Mean,10.89
1840,1053,D24HourMean,QuarterlyMean,Mean,14.23
1768,1039,D24HourMean,QuarterlyMean,Mean,14.60
1860,999,D24HourMean,QuarterlyMean,Mean,10.60
1785,1026,D24HourMean,QuarterlyMean,Mean,12.70
1843,1008,D24HourMean,QuarterlyMean,Mean,8.26
1774,1043,D24HourMean,QuarterlyMean,Mean,13.64
1813,1034,D24HourMean,QuarterlyMean,Mean,10.20
1840,1061,D24HourMean,QuarterlyMean,Mean,12.74
1843,1042,D24HourMean,QuarterlyMean,Mean,12.87
1793,995,D24HourMean,QuarterlyMean,Mean,11.11
1851,1052,D24HourMean,QuarterlyMean,Mean,9.81
1822,992,D24HourMean,QuarterlyMean,Mean,10.21
1833,997,D24HourMean,QuarterlyMean,Mean,8.95
1806,1015,D24HourMean,QuarterlyMean,Mean,8.26
1803,1025,D24HourMean,QuarterlyMean,Mean,10.43
1806,1042,D24HourMean,QuarterlyMean,Mean,10.37
1813,1013,D24HourMean,QuarterlyMean,Mean,8.33
1818,996,D24HourMean,QuarterlyMean,Mean,11.44
1802,989,D24HourMean,QuarterlyMean,Mean,9.55
1798,1000,D24HourMean,QuarterlyMean,Mean,9.92
1803,1035,D24HourMean,QuarterlyMean,Mean,9.99
1852,1049,D24HourMean,QuarterlyMean,Mean,11.48
1762,1042,D24HourMean,QuarterlyMean,Mean,16.88
1792,1037,D24HourMean,QuarterlyMean,Mean,10.71
1812,1011,D24HourMean,QuarterlyMean,Mean,8.26
1816,993,D24HourMean,QuarterlyMean,Mean,10.06
1790,1052,D24HourMean,QuarterlyMean,Mean,12.18
1801,1029,D24HourMean,QuarterlyMean,Mean,10.76
1825,998,D24HourMean,QuarterlyMean,Mean,8.71
1869,1018,D24HourMean,QuarterlyMean,Mean,9.07
1841,1011,D24HourMean,QuarterlyMean,Mean,7.83
1771,1040,D24HourMean,QuarterlyMean,Mean,14.08
1838,1037,D24HourMean,QuarterlyMean,Mean,10.20
1863,1017,D24HourMean,QuarterlyMean,Mean,10.67
1841,1043,D24HourMean,QuarterlyMean,Mean,14.31
1806,1037,D24HourMean,QuarterlyMean,Mean,10.25
1824,1025,D24HourMean,QuarterlyMean,Mean,8.62
1807,1035,D24HourMean,QuarterlyMean,Mean,10.45
1841,1032,D24HourMean,QuarterlyMean,Mean,8.26
1861,1032,D24HourMean,QuarterlyMean,Mean,10.62
1851,1024,D24HourMean,QuarterlyMean,Mean,11.82
1776,1034,D24HourMean,QuarterlyMean,Mean,15.98
1868,1036,D24HourMean,QuarterlyMean,Mean,9.42
1847,1007,D24HourMean,QuarterlyMean,Mean,9.30
1785,1048,D24HourMean,QuarterlyMean,Mean,11.68
1819,1043,D24HourMean,QuarterlyMean,Mean,11.23
1845,1017,D24HourMean,QuarterlyMean,Mean,9.34
1824,991,D24HourMean,QuarterlyMean,Mean,9.82
1865,1041,D24HourMean,QuarterlyMean,Mean,9.24
1840,1001,D24HourMean,QuarterlyMean,Mean,8.27
1861,991,D24HourMean,QuarterlyMean,Mean,11.59
1805,1020,D24HourMean,QuarterlyMean,Mean,8.07
1814,1052,D24HourMean,QuarterlyMean,Mean,12.19
1855,993,D24HourMean,QuarterlyMean,Mean,12.97
1865,1011,D24HourMean,QuarterlyMean,Mean,10.27
1844,1011,D24HourMean,QuarterlyMean,Mean,8.45
1863,1033,D24HourMean,QuarterlyMean,Mean,9.94
1802,987,D24HourMean,QuarterlyMean,Mean,13.70
1895,989,D24HourMean,QuarterlyMean,Mean,10.28
1801,1003,D24HourMean,QuarterlyMean,Mean,11.20
1831,999,D24HourMean,QuarterlyMean,Mean,8.77
1811,990,D24HourMean,QuarterlyMean,Mean,8.22
1864,1006,D24HourMean,QuarterlyMean,Mean,12.37
1824,1012,D24HourMean,QuarterlyMean,Mean,8.49
1824,1070,D24HourMean,QuarterlyMean,Mean,15.79
1803,1033,D24HourMean,QuarterlyMean,Mean,10.03
1816,1008,D24HourMean,QuarterlyMean,Mean,9.63
1824,1038,D24HourMean,QuarterlyMean,Mean,10.82
1848,994,D24HourMean,QuarterlyMean,Mean,14.71
1867,1042,D24HourMean,QuarterlyMean,Mean,9.33
1819,1014,D24HourMean,QuarterlyMean,Mean,8.42
1837,1036,D24HourMean,QuarterlyMean,Mean,9.57
1849,1033,D24HourMean,QuarterlyMean,Mean,9.88
1856,1012,D24HourMean,QuarterlyMean,Mean,9.72
1789,1050,D24HourMean,QuarterlyMean,Mean,11.81
1828,1030,D24HourMean,QuarterlyMean,Mean,12.00
1865,1016,D24HourMean,QuarterlyMean,Mean,9.43
1787,1034,D24HourMean,QuarterlyMean,Mean,10.85
1814,1015,D24HourMean,QuarterlyMean,Mean,7.70
1829,1056,D24HourMean,QuarterlyMean,Mean,13.84
1828,1045,D24HourMean,QuarterlyMean,Mean,13.08
1797,993,D24HourMean,QuarterlyMean,Mean,9.94
1775,1035,D24HourMean,QuarterlyMean,Mean,16.08
1855,1051,D24HourMean,QuarterlyMean,Mean,10.77
1843,1030,D24HourMean,QuarterlyMean,Mean,8.96
1828,1011,D24HourMean,QuarterlyMean,Mean,8.25
1839,1049,D24HourMean,QuarterlyMean,Mean,11.51
1837,1059,D24HourMean,QuarterlyMean,Mean,13.77
1792,1035,D24HourMean,QuarterlyMean,Mean,9.59
1837,1032,D24HourMean,QuarterlyMean,Mean,8.50
1825,1015,D24HourMean,QuarterlyMean,Mean,8.29
1878,1045,D24HourMean,QuarterlyMean,Mean,15.13
1850,1023,D24HourMean,QuarterlyMean,Mean,12.58
1842,1016,D24HourMean,QuarterlyMean,Mean,9.47
1855,1010,D24HourMean,QuarterlyMean,Mean,9.29
1823,1024,D24HourMean,QuarterlyMean,Mean,9.04
1831,997,D24HourMean,QuarterlyMean,Mean,8.84
1833,1042,D24HourMean,QuarterlyMean,Mean,14.03
1843,1040,D24HourMean,QuarterlyMean,Mean,10.53
1876,1048,D24HourMean,QuarterlyMean,Mean,11.85
1819,1039,D24HourMean,QuarterlyMean,Mean,11.87
1833,1033,D24HourMean,QuarterlyMean,Mean,9.21
1843,1051,D24HourMean,QuarterlyMean,Mean,14.01
1823,1056,D24HourMean,QuarterlyMean,Mean,14.04
1840,1054,D24HourMean,QuarterlyMean,Mean,16.45
1829,1007,D24HourMean,QuarterlyMean,Mean,8.38
1758,1038,D24HourMean,QuarterlyMean,Mean,16.95
1789,1042,D24HourMean,QuarterlyMean,Mean,11.08
1821,1035,D24HourMean,QuarterlyMean,Mean,10.08
1812,1058,D24HourMean,QuarterlyMean,Mean,12.46
1867,1039,D24HourMean,QuarterlyMean,Mean,8.90
1893,981,D24HourMean,QuarterlyMean,Mean,10.23
1841,1033,D24HourMean,QuarterlyMean,Mean,8.47
1852,1031,D24HourMean,QuarterlyMean,Mean,11.92
1808,1047,D24HourMean,QuarterlyMean,Mean,11.95
1866,1012,D24HourMean,QuarterlyMean,Mean,9.62
1818,1068,D24HourMean,QuarterlyMean,Mean,13.33
1785,1030,D24HourMean,QuarterlyMean,Mean,12.22
1837,1020,D24HourMean,QuarterlyMean,Mean,8.42
1837,1035,D24HourMean,QuarterlyMean,Mean,9.00
1852,1053,D24HourMean,QuarterlyMean,Mean,10.12
1831,1030,D24HourMean,QuarterlyMean,Mean,9.17
1825,1059,D24HourMean,QuarterlyMean,Mean,17.03
1823,1053,D24HourMean,QuarterlyMean,Mean,11.52
1840,1012,D24HourMean,QuarterlyMean,Mean,8.04
1880,1047,D24HourMean,QuarterlyMean,Mean,13.05
1794,1027,D24HourMean,QuarterlyMean,Mean,8.84
1801,993,D24HourMean,QuarterlyMean,Mean,12.21
1816,1006,D24HourMean,QuarterlyMean,Mean,9.55
1828,985,D24HourMean,QuarterlyMean,Mean,9.66
1835,1007,D24HourMean,QuarterlyMean,Mean,9.30
1854,1012,D24HourMean,QuarterlyMean,Mean,10.05
1779,1033,D24HourMean,QuarterlyMean,Mean,15.32
1762,1044,D24HourMean,QuarterlyMean,Mean,15.93
1784,1045,D24HourMean,QuarterlyMean,Mean,11.84
1868,1022,D24HourMean,QuarterlyMean,Mean,9.47
1806,1017,D24HourMean,QuarterlyMean,Mean,8.57
1827,1004,D24HourMean,QuarterlyMean,Mean,8.97
1849,994,D24HourMean,QuarterlyMean,Mean,14.26
1860,1036,D24HourMean,QuarterlyMean,Mean,10.51
1805,1049,D24HourMean,QuarterlyMean,Mean,11.08
1856,1025,D24HourMean,QuarterlyMean,Mean,11.00
1817,1058,D24HourMean,QuarterlyMean,Mean,12.37
1849,1003,D24HourMean,QuarterlyMean,Mean,11.80
1810,1016,D24HourMean,QuarterlyMean,Mean,7.65
1821,1060,D24HourMean,QuarterlyMean,Mean,13.84
1832,1064,D24HourMean,QuarterlyMean,Mean,17.80
1836,1032,D24HourMean,QuarterlyMean,Mean,8.52
1799,1036,D24HourMean,QuarterlyMean,Mean,10.03
1808,1032,D24HourMean,QuarterlyMean,Mean,10.73
1823,1022,D24HourMean,QuarterlyMean,Mean,8.46
1827,1064,D24HourMean,QuarterlyMean,Mean,15.56
1828,1003,D24HourMean,QuarterlyMean,Mean,8.75
1850,1029,D24HourMean,QuarterlyMean,Mean,11.34
1864,1049,D24HourMean,QuarterlyMean,Mean,12.85
1791,1011,D24HourMean,QuarterlyMean,Mean,7.77
1839,1042,D24HourMean,QuarterlyMean,Mean,12.22
1854,1036,D24HourMean,QuarterlyMean,Mean,10.22
1857,993,D24HourMean,QuarterlyMean,Mean,11.87
1846,1009,D24HourMean,QuarterlyMean,Mean,9.30
1842,1039,D24HourMean,QuarterlyMean,Mean,10.70
1808,1046,D24HourMean,QuarterlyMean,Mean,10.84
1848,1029,D24HourMean,QuarterlyMean,Mean,10.56
1795,1030,D24HourMean,QuarterlyMean,Mean,10.53
1821,1012,D24HourMean,QuarterlyMean,Mean,8.56
1813,1032,D24HourMean,QuarterlyMean,Mean,9.60
1808,1016,D24HourMean,QuarterlyMean,Mean,8.00
1859,1018,D24HourMean,QuarterlyMean,Mean,12.17
1800,1001,D24HourMean,QuarterlyMean,Mean,10.40
1833,1002,D24HourMean,QuarterlyMean,Mean,8.94
1760,1043,D24HourMean,QuarterlyMean,Mean,16.88
1873,1038,D24HourMean,QuarterlyMean,Mean,11.73
1806,1047,D24HourMean,QuarterlyMean,Mean,10.99
1860,997,D24HourMean,QuarterlyMean,Mean,10.96
1868,1034,D24HourMean,QuarterlyMean,Mean,9.18
1841,1006,D24HourMean,QuarterlyMean,Mean,8.14
1811,1047,D24HourMean,QuarterlyMean,Mean,14.03
1810,1027,D24HourMean,QuarterlyMean,Mean,9.83
1874,1051,D24HourMean,QuarterlyMean,Mean,10.85
1855,1048,D24HourMean,QuarterlyMean,Mean,9.83
1824,1027,D24HourMean,QuarterlyMean,Mean,9.62
1855,994,D24HourMean,QuarterlyMean,Mean,12.53
1806,993,D24HourMean,QuarterlyMean,Mean,10.24
1893,980,D24HourMean,QuarterlyMean,Mean,10.37
1812,1047,D24HourMean,QuarterlyMean,Mean,14.83
1825,1063,D24HourMean,QuarterlyMean,Mean,14.74
1871,1043,D24HourMean,QuarterlyMean,Mean,9.58
1813,1014,D24HourMean,QuarterlyMean,Mean,7.98
1765,1040,D24HourMean,QuarterlyMean,Mean,14.93
1862,1016,D24HourMean,QuarterlyMean,Mean,10.99
1787,1024,D24HourMean,QuarterlyMean,Mean,10.39
1817,1066,D24HourMean,QuarterlyMean,Mean,12.79
1866,1032,D24HourMean,QuarterlyMean,Mean,8.49
1810,1009,D24HourMean,QuarterlyMean,Mean,8.77
1865,1020,D24HourMean,QuarterlyMean,Mean,10.15
1793,1033,D24HourMean,QuarterlyMean,Mean,9.45
1783,1041,D24HourMean,QuarterlyMean,Mean,12.85
1805,1026,D24HourMean,QuarterlyMean,Mean,10.81
1809,1021,D24HourMean,QuarterlyMean,Mean,8.49
1815,1001,D24HourMean,QuarterlyMean,Mean,12.35
1851,1056,D24HourMean,QuarterlyMean,Mean,10.82
1857,996,D24HourMean,QuarterlyMean,Mean,11.05
1848,1015,D24HourMean,QuarterlyMean,Mean,11.32
1828,1020,D24HourMean,QuarterlyMean,Mean,7.70
1851,1023,D24HourMean,QuarterlyMean,Mean,12.38
1850,1013,D24HourMean,QuarterlyMean,Mean,11.94
1860,1049,D24HourMean,QuarterlyMean,Mean,11.16
1849,997,D24HourMean,QuarterlyMean,Mean,12.00
1804,1016,D24HourMean,QuarterlyMean,Mean,9.22
1809,1038,D24HourMean,QuarterlyMean,Mean,10.78
1815,992,D24HourMean,QuarterlyMean,Mean,10.36
1859,993,D24HourMean,QuarterlyMean,Mean,11.53
1859,1037,D24HourMean,QuarterlyMean,Mean,10.39
1861,1006,D24HourMean,QuarterlyMean,Mean,11.46
1810,1021,D24HourMean,QuarterlyMean,Mean,8.24
1820,1030,D24HourMean,QuarterlyMean,Mean,10.96
1824,1036,D24HourMean,QuarterlyMean,Mean,10.87
1806,1031,D24HourMean,QuarterlyMean,Mean,10.61
1804,988,D24HourMean,QuarterlyMean,Mean,9.17
1849,1018,D24HourMean,QuarterlyMean,Mean,13.48
1827,1037,D24HourMean,QuarterlyMean,Mean,10.71
1832,1010,D24HourMean,QuarterlyMean,Mean,8.73
1846,1027,D24HourMean,QuarterlyMean,Mean,9.66
1852,1034,D24HourMean,QuarterlyMean,Mean,11.60
1822,1041,D24HourMean,QuarterlyMean,Mean,10.82
1872,1001,D24HourMean,QuarterlyMean,Mean,12.72
1798,1033,D24HourMean,QuarterlyMean,Mean,10.78
1834,1048,D24HourMean,QuarterlyMean,Mean,14.61
1803,987,D24HourMean,QuarterlyMean,Mean,12.23
1827,1021,D24HourMean,QuarterlyMean,Mean,7.70
1816,1053,D24HourMean,QuarterlyMean,Mean,11.20
1823,1008,D24HourMean,QuarterlyMean,Mean,8.78
1867,1002,D24HourMean,QuarterlyMean,Mean,11.93
1818,1024,D24HourMean,QuarterlyMean,Mean,8.97
1841,1029,D24HourMean,QuarterlyMean,Mean,8.51
1791,999,D24HourMean,QuarterlyMean,Mean,9.18
1895,987,D24HourMean,QuarterlyMean,Mean,10.51
1829,1001,D24HourMean,QuarterlyMean,Mean,9.20
1857,992,D24HourMean,QuarterlyMean,Mean,12.37
1796,1037,D24HourMean,QuarterlyMean,Mean,10.06
1804,1019,D24HourMean,QuarterlyMean,Mean,8.75
1829,993,D24HourMean,QuarterlyMean,Mean,9.99
1827,988,D24HourMean,QuarterlyMean,Mean,9.31
1782,1029,D24HourMean,QuarterlyMean,Mean,15.98
1815,1030,D24HourMean,QuarterlyMean,Mean,10.16
1821,1020,D24HourMean,QuarterlyMean,Mean,8.04
1859,1042,D24HourMean,QuarterlyMean,Mean,9.97
1854,1030,D24HourMean,QuarterlyMean,Mean,11.78
1817,1025,D24HourMean,QuarterlyMean,Mean,8.95
1862,1037,D24HourMean,QuarterlyMean,Mean,10.80
1812,1028,D24HourMean,QuarterlyMean,Mean,11.64
1814,1000,D24HourMean,QuarterlyMean,Mean,12.83
1815,1040,D24HourMean,QuarterlyMean,Mean,11.47
1852,1015,D24HourMean,QuarterlyMean,Mean,11.17
1837,1038,D24HourMean,QuarterlyMean,Mean,11.83
1806,1004,D24HourMean,QuarterlyMean,Mean,10.20
1809,992,D24HourMean,QuarterlyMean,Mean,8.98
1813,1017,D24HourMean,QuarterlyMean,Mean,8.12
1821,1037,D24HourMean,QuarterlyMean,Mean,10.25
1797,994,D24HourMean,QuarterlyMean,Mean,9.94
1790,998,D24HourMean,QuarterlyMean,Mean,10.07
1813,1028,D24HourMean,QuarterlyMean,Mean,9.97
1798,1041,D24HourMean,QuarterlyMean,Mean,9.73
1852,1020,D24HourMean,QuarterlyMean,Mean,13.12
1862,1033,D24HourMean,QuarterlyMean,Mean,10.56
1866,1052,D24HourMean,QuarterlyMean,Mean,11.22
1811,997,D24HourMean,QuarterlyMean,Mean,11.47
1824,1011,D24HourMean,QuarterlyMean,Mean,8.37
1797,1052,D24HourMean,QuarterlyMean,Mean,13.95
1795,1050,D24HourMean,QuarterlyMean,Mean,11.83
1834,1044,D24HourMean,QuarterlyMean,Mean,14.42
1835,1013,D24HourMean,QuarterlyMean,Mean,8.39
1855,1044,D24HourMean,QuarterlyMean,Mean,9.93
1862,1004,D24HourMean,QuarterlyMean,Mean,11.90
1793,1011,D24HourMean,QuarterlyMean,Mean,8.51
1814,998,D24HourMean,QuarterlyMean,Mean,11.77
1856,1044,D24HourMean,QuarterlyMean,Mean,9.45
1793,999,D24HourMean,QuarterlyMean,Mean,9.56
1801,1037,D24HourMean,QuarterlyMean,Mean,9.96
1801,1019,D24HourMean,QuarterlyMean,Mean,11.30
1855,1021,D24HourMean,QuarterlyMean,Mean,11.03
1796,1022,D24HourMean,QuarterlyMean,Mean,9.07
1823,1030,D24HourMean,QuarterlyMean,Mean,12.63
1799,1003,D24HourMean,QuarterlyMean,Mean,10.20
1856,998,D24HourMean,QuarterlyMean,Mean,10.34
1858,1012,D24HourMean,QuarterlyMean,Mean,10.60
1822,1066,D24HourMean,QuarterlyMean,Mean,13.94
1849,1038,D24HourMean,QuarterlyMean,Mean,8.98
1848,1000,D24HourMean,QuarterlyMean,Mean,12.05
1799,1032,D24HourMean,QuarterlyMean,Mean,10.70
1857,1036,D24HourMean,QuarterlyMean,Mean,10.13
1850,1005,D24HourMean,QuarterlyMean,Mean,9.49
1817,987,D24HourMean,QuarterlyMean,Mean,8.52
1801,1020,D24HourMean,QuarterlyMean,Mean,9.77
1833,1021,D24HourMean,QuarterlyMean,Mean,11.00
1868,1001,D24HourMean,QuarterlyMean,Mean,13.07
1778,1044,D24HourMean,QuarterlyMean,Mean,12.53
1857,1037,D24HourMean,QuarterlyMean,Mean,10.22
1868,1046,D24HourMean,QuarterlyMean,Mean,10.38
1794,993,D24HourMean,QuarterlyMean,Mean,10.12
1870,1032,D24HourMean,QuarterlyMean,Mean,8.16
1792,1001,D24HourMean,QuarterlyMean,Mean,9.77
1841,1035,D24HourMean,QuarterlyMean,Mean,9.21
1790,990,D24HourMean,QuarterlyMean,Mean,9.49
1860,1021,D24HourMean,QuarterlyMean,Mean,12.94
1846,1056,D24HourMean,QuarterlyMean,Mean,10.85
1804,1036,D24HourMean,QuarterlyMean,Mean,10.61
1845,995,D24HourMean,QuarterlyMean,Mean,13.24
1798,1014,D24HourMean,QuarterlyMean,Mean,10.30
1791,1034,D24HourMean,QuarterlyMean,Mean,9.47
1858,1049,D24HourMean,QuarterlyMean,Mean,10.70
1870,1000,D24HourMean,QuarterlyMean,Mean,12.18
1796,996,D24HourMean,QuarterlyMean,Mean,11.23
1832,1042,D24HourMean,QuarterlyMean,Mean,14.00
1849,1001,D24HourMean,QuarterlyMean,Mean,10.74
1875,1044,D24HourMean,QuarterlyMean,Mean,11.71
1837,1022,D24HourMean,QuarterlyMean,Mean,8.72
1814,1025,D24HourMean,QuarterlyMean,Mean,8.76
1850,1032,D24HourMean,QuarterlyMean,Mean,10.94
1788,1039,D24HourMean,QuarterlyMean,Mean,11.06
1794,1017,D24HourMean,QuarterlyMean,Mean,8.34
1804,1017,D24HourMean,QuarterlyMean,Mean,8.90
1777,1037,D24HourMean,QuarterlyMean,Mean,13.79
1893,977,D24HourMean,QuarterlyMean,Mean,10.58
1855,1008,D24HourMean,QuarterlyMean,Mean,10.27
1819,1046,D24HourMean,QuarterlyMean,Mean,10.40
1823,1041,D24HourMean,QuarterlyMean,Mean,10.94
1823,988,D24HourMean,QuarterlyMean,Mean,8.29
1844,1026,D24HourMean,QuarterlyMean,Mean,8.88
1852,1027,D24HourMean,QuarterlyMean,Mean,11.83
1834,1040,D24HourMean,QuarterlyMean,Mean,11.80
1806,1033,D24HourMean,QuarterlyMean,Mean,10.60
1819,1040,D24HourMean,QuarterlyMean,Mean,10.87
1854,1055,D24HourMean,QuarterlyMean,Mean,10.33
1804,1012,D24HourMean,QuarterlyMean,Mean,9.20
1857,1002,D24HourMean,QuarterlyMean,Mean,10.15
1890,975,D24HourMean,QuarterlyMean,Mean,10.17
1824,1039,D24HourMean,QuarterlyMean,Mean,11.11
1790,1001,D24HourMean,QuarterlyMean,Mean,9.75
1845,1021,D24HourMean,QuarterlyMean,Mean,9.38
1863,1005,D24HourMean,QuarterlyMean,Mean,11.69
