Column,Row,Metric,Seasonal Metric,Annual Metric,Values
2270,708,D24HourMean,QuarterlyMean,Mean,33.64
2248,727,D24HourMean,QuarterlyMean,Mean,41.88
2310,745,D24HourMean,QuarterlyMean,Mean,81.27
2233,731,D24HourMean,QuarterlyMean,Mean,30.59
2265,702,D24HourMean,QuarterlyMean,Mean,25.80
2295,718,D24HourMean,QuarterlyMean,Mean,35.70
2303,715,D24HourMean,QuarterlyMean,Mean,29.95
2245,687,D24HourMean,QuarterlyMean,Mean,25.75
2245,714,D24HourMean,QuarterlyMean,Mean,23.77
2271,719,D24HourMean,QuarterlyMean,Mean,50.73
2310,717,D24HourMean,QuarterlyMean,Mean,31.29
2312,735,D24HourMean,QuarterlyMean,Mean,51.81
2275,726,D24HourMean,QuarterlyMean,Mean,67.08
2254,733,D24HourMean,QuarterlyMean,Mean,62.33
2251,726,D24HourMean,QuarterlyMean,Mean,46.43
2295,719,D24HourMean,QuarterlyMean,Mean,36.90
2302,709,D24HourMean,QuarterlyMean,Mean,28.41
2249,722,D24HourMean,QuarterlyMean,Mean,36.43
2276,714,D24HourMean,QuarterlyMean,Mean,37.99
2271,704,D24HourMean,QuarterlyMean,Mean,30.51
2231,722,D24HourMean,QuarterlyMean,Mean,33.32
2282,712,D24HourMean,QuarterlyMean,Mean,30.30
2338,685,D24HourMean,QuarterlyMean,Mean,25.44
2262,694,D24HourMean,QuarterlyMean,Mean,27.31
2267,716,D24HourMean,QuarterlyMean,Mean,46.52
2313,731,D24HourMean,QuarterlyMean,Mean,41.38
2302,745,D24HourMean,QuarterlyMean,Mean,85.35
2318,716,D24HourMean,QuarterlyMean,Mean,32.10
2239,730,D24HourMean,QuarterlyMean,Mean,33.42
2249,728,D24HourMean,QuarterlyMean,Mean,45.00
2251,706,D24HourMean,QuarterlyMean,Mean,26.57
2313,740,D24HourMean,QuarterlyMean,Mean,59.58
2289,731,D24HourMean,QuarterlyMean,Mean,56.19
2294,724,D24HourMean,QuarterlyMean,Mean,42.15
2313,728,D24HourMean,QuarterlyMean,Mean,37.22
2316,730,D24HourMean,QuarterlyMean,Mean,36.42
2309,716,D24HourMean,QuarterlyMean,Mean,33.13
2238,692,D24HourMean,QuarterlyMean,Mean,22.18
2262,727,D24HourMean,QuarterlyMean,Mean,60.35
2253,692,D24HourMean,QuarterlyMean,Mean,25.75
2262,723,D24HourMean,QuarterlyMean,Mean,49.48
2315,731,D24HourMean,QuarterlyMean,Mean,38.14
2331,726,D24HourMean,QuarterlyMean,Mean,27.31
2238,728,D24HourMean,QuarterlyMean,Mean,32.58
2236,716,D24HourMean,QuarterlyMean,Mean,29.24
2270,697,D24HourMean,QuarterlyMean,Mean,29.55
2243,723,D24HourMean,QuarterlyMean,Mean,31.11
2271,723,D24HourMean,QuarterlyMean,Mean,56.45
2239,702,D24HourMean,QuarterlyMean,Mean,24.07
2293,707,D24HourMean,QuarterlyMean,Mean,31.15
2277,721,D24HourMean,QuarterlyMean,Mean,45.98
2284,717,D24HourMean,QuarterlyMean,Mean,39.42
2246,689,D24HourMean,QuarterlyMean,Mean,24.04
2229,722,D24HourMean,QuarterlyMean,Mean,35.81
2308,741,D24HourMean,QuarterlyMean,Mean,61.58
2314,730,D24HourMean,QuarterlyMean,Mean,40.12
2319,726,D24HourMean,QuarterlyMean,Mean,32.53
2317,724,D24HourMean,QuarterlyMean,Mean,35.32
2320,741,D24HourMean,QuarterlyMean,Mean,43.80
2265,716,D24HourMean,QuarterlyMean,Mean,44.16
2242,728,D24HourMean,QuarterlyMean,Mean,32.16
2249,729,D24HourMean,QuarterlyMean,Mean,44.43
2251,697,D24HourMean,QuarterlyMean,Mean,23.95
2257,710,D24HourMean,QuarterlyMean,Mean,28.76
2259,729,D24HourMean,QuarterlyMean,Mean,68.73
2236,701,D24HourMean,QuarterlyMean,Mean,26.35
2298,717,D24HourMean,QuarterlyMean,Mean,33.18
2318,730,D24HourMean,QuarterlyMean,Mean,34.83
2236,725,D24HourMean,QuarterlyMean,Mean,31.59
2313,723,D24HourMean,QuarterlyMean,Mean,35.55
2263,697,D24HourMean,QuarterlyMean,Mean,28.09
2230,720,D24HourMean,QuarterlyMean,Mean,35.32
2253,724,D24HourMean,QuarterlyMean,Mean,44.52
2244,702,D24HourMean,QuarterlyMean,Mean,20.55
2243,727,D24HourMean,QuarterlyMean,Mean,31.73
2244,732,D24HourMean,QuarterlyMean,Mean,36.56
2268,712,D24HourMean,QuarterlyMean,Mean,40.79
2288,720,D24HourMean,QuarterlyMean,Mean,38.90
2321,730,D24HourMean,QuarterlyMean,Mean,32.33
2248,711,D24HourMean,QuarterlyMean,Mean,25.96
2270,706,D24HourMean,QuarterlyMean,Mean,30.93
2273,709,D24HourMean,QuarterlyMean,Mean,32.05
2258,701,D24HourMean,QuarterlyMean,Mean,26.02
2249,687,D24HourMean,QuarterlyMean,Mean,26.54
2273,698,D24HourMean,QuarterlyMean,Mean,29.42
2308,718,D24HourMean,QuarterlyMean,Mean,29.24
2310,714,D24HourMean,QuarterlyMean,Mean,31.61
2241,692,D24HourMean,QuarterlyMean,Mean,20.59
2307,743,D24HourMean,QuarterlyMean,Mean,69.07
2244,715,D24HourMean,QuarterlyMean,Mean,25.57
2235,698,D24HourMean,QuarterlyMean,Mean,25.44
2243,732,D24HourMean,QuarterlyMean,Mean,35.19
2297,712,D24HourMean,QuarterlyMean,Mean,25.45
2249,689,D24HourMean,QuarterlyMean,Mean,24.12
2322,732,D24HourMean,QuarterlyMean,Mean,35.57
2307,716,D24HourMean,QuarterlyMean,Mean,31.27
2287,742,D24HourMean,QuarterlyMean,Mean,90.46
2269,711,D24HourMean,QuarterlyMean,Mean,37.66
2291,740,D24HourMean,QuarterlyMean,Mean,76.71
2291,735,D24HourMean,QuarterlyMean,Mean,65.19
2290,705,D24HourMean,QuarterlyMean,Mean,28.92
2307,715,D24HourMean,QuarterlyMean,Mean,32.08
2247,698,D24HourMean,QuarterlyMean,Mean,22.23
2296,737,D24HourMean,QuarterlyMean,Mean,64.31
2245,726,D24HourMean,QuarterlyMean,Mean,33.20
2316,737,D24HourMean,QuarterlyMean,Mean,48.91
2260,724,D24HourMean,QuarterlyMean,Mean,50.31
2255,703,D24HourMean,QuarterlyMean,Mean,24.38
2257,728,D24HourMean,QuarterlyMean,Mean,62.44
2262,700,D24HourMean,QuarterlyMean,Mean,25.47
2297,726,D24HourMean,QuarterlyMean,Mean,42.27
2232,709,D24HourMean,QuarterlyMean,Mean,32.92
2239,732,D24HourMean,QuarterlyMean,Mean,33.53
2288,738,D24HourMean,QuarterlyMean,Mean,79.59
2322,731,D24HourMean,QuarterlyMean,Mean,33.12
2276,732,D24HourMean,QuarterlyMean,Mean,83.43
2271,702,D24HourMean,QuarterlyMean,Mean,28.63
2243,697,D24HourMean,QuarterlyMean,Mean,22.48
2257,706,D24HourMean,QuarterlyMean,Mean,27.41
2267,695,D24HourMean,QuarterlyMean,Mean,28.50
2319,719,D24HourMean,QuarterlyMean,Mean,32.03
2305,710,D24HourMean,QuarterlyMean,Mean,28.35
2306,718,D24HourMean,QuarterlyMean,Mean,31.40
2241,694,D24HourMean,QuarterlyMean,Mean,20.16
2246,712,D24HourMean,QuarterlyMean,Mean,24.09
2243,718,D24HourMean,QuarterlyMean,Mean,27.68
2267,718,D24HourMean,QuarterlyMean,Mean,48.50
2305,734,D24HourMean,QuarterlyMean,Mean,48.59
2260,695,D24HourMean,QuarterlyMean,Mean,26.54
2283,730,D24HourMean,QuarterlyMean,Mean,66.32
2290,718,D24HourMean,QuarterlyMean,Mean,35.72
2298,735,D24HourMean,QuarterlyMean,Mean,54.75
2301,735,D24HourMean,QuarterlyMean,Mean,50.94
2319,718,D24HourMean,QuarterlyMean,Mean,31.68
2264,718,D24HourMean,QuarterlyMean,Mean,46.65
2258,731,D24HourMean,QuarterlyMean,Mean,63.62
2295,720,D24HourMean,QuarterlyMean,Mean,36.53
2293,718,D24HourMean,QuarterlyMean,Mean,36.24
2278,715,D24HourMean,QuarterlyMean,Mean,38.51
2273,711,D24HourMean,QuarterlyMean,Mean,33.08
2231,711,D24HourMean,QuarterlyMean,Mean,31.80
2270,726,D24HourMean,QuarterlyMean,Mean,68.31
2229,711,D24HourMean,QuarterlyMean,Mean,32.17
2234,697,D24HourMean,QuarterlyMean,Mean,25.78
2260,714,D24HourMean,QuarterlyMean,Mean,40.04
2305,732,D24HourMean,QuarterlyMean,Mean,42.34
2322,741,D24HourMean,QuarterlyMean,Mean,41.90
2282,739,D24HourMean,QuarterlyMean,Mean,94.19
2305,746,D24HourMean,QuarterlyMean,Mean,91.04
2302,740,D24HourMean,QuarterlyMean,Mean,61.66
2284,727,D24HourMean,QuarterlyMean,Mean,58.15
2296,725,D24HourMean,QuarterlyMean,Mean,42.12
2296,739,D24HourMean,QuarterlyMean,Mean,67.01
2252,718,D24HourMean,QuarterlyMean,Mean,37.92
2265,725,D24HourMean,QuarterlyMean,Mean,57.37
2315,723,D24HourMean,QuarterlyMean,Mean,35.52
2241,709,D24HourMean,QuarterlyMean,Mean,26.04
2314,719,D24HourMean,QuarterlyMean,Mean,32.64
2242,732,D24HourMean,QuarterlyMean,Mean,34.12
2285,724,D24HourMean,QuarterlyMean,Mean,48.59
2287,734,D24HourMean,QuarterlyMean,Mean,66.52
2305,740,D24HourMean,QuarterlyMean,Mean,60.51
2306,741,D24HourMean,QuarterlyMean,Mean,62.05
2279,705,D24HourMean,QuarterlyMean,Mean,30.48
2300,744,D24HourMean,QuarterlyMean,Mean,79.40
2250,699,D24HourMean,QuarterlyMean,Mean,23.44
2243,695,D24HourMean,QuarterlyMean,Mean,22.66
2319,724,D24HourMean,QuarterlyMean,Mean,32.90
2239,695,D24HourMean,QuarterlyMean,Mean,22.34
2255,730,D24HourMean,QuarterlyMean,Mean,57.45
2242,714,D24HourMean,QuarterlyMean,Mean,24.30
2294,712,D24HourMean,QuarterlyMean,Mean,27.69
2289,725,D24HourMean,QuarterlyMean,Mean,46.29
2317,723,D24HourMean,QuarterlyMean,Mean,34.55
2287,732,D24HourMean,QuarterlyMean,Mean,60.35
2304,740,D24HourMean,QuarterlyMean,Mean,60.89
2241,732,D24HourMean,QuarterlyMean,Mean,33.69
2302,722,D24HourMean,QuarterlyMean,Mean,34.03
2266,705,D24HourMean,QuarterlyMean,Mean,30.28
2258,700,D24HourMean,QuarterlyMean,Mean,24.93
2240,706,D24HourMean,QuarterlyMean,Mean,24.04
2241,712,D24HourMean,QuarterlyMean,Mean,22.98
2276,712,D24HourMean,QuarterlyMean,Mean,32.85
2236,734,D24HourMean,QuarterlyMean,Mean,32.46
2258,695,D24HourMean,QuarterlyMean,Mean,25.96
2249,720,D24HourMean,QuarterlyMean,Mean,36.70
2243,705,D24HourMean,QuarterlyMean,Mean,22.31
2284,736,D24HourMean,QuarterlyMean,Mean,84.96
2319,733,D24HourMean,QuarterlyMean,Mean,38.31
2252,725,D24HourMean,QuarterlyMean,Mean,46.22
2297,744,D24HourMean,QuarterlyMean,Mean,83.56
2305,743,D24HourMean,QuarterlyMean,Mean,70.19
2268,694,D24HourMean,QuarterlyMean,Mean,28.17
2259,719,D24HourMean,QuarterlyMean,Mean,47.01
2306,725,D24HourMean,QuarterlyMean,Mean,35.87
2292,718,D24HourMean,QuarterlyMean,Mean,35.53
2299,742,D24HourMean,QuarterlyMean,Mean,66.68
2302,739,D24HourMean,QuarterlyMean,Mean,60.82
2316,748,D24HourMean,QuarterlyMean,Mean,68.11
2271,728,D24HourMean,QuarterlyMean,Mean,76.25
2240,708,D24HourMean,QuarterlyMean,Mean,26.15
2246,693,D24HourMean,QuarterlyMean,Mean,25.21
2310,713,D24HourMean,QuarterlyMean,Mean,30.75
2316,731,D24HourMean,QuarterlyMean,Mean,36.55
2298,730,D24HourMean,QuarterlyMean,Mean,47.47
2248,715,D24HourMean,QuarterlyMean,Mean,29.13
2309,726,D24HourMean,QuarterlyMean,Mean,35.50
2252,708,D24HourMean,QuarterlyMean,Mean,27.06
2291,733,D24HourMean,QuarterlyMean,Mean,58.96
2303,740,D24HourMean,QuarterlyMean,Mean,61.14
2234,724,D24HourMean,QuarterlyMean,Mean,32.28
2273,722,D24HourMean,QuarterlyMean,Mean,54.82
2260,721,D24HourMean,QuarterlyMean,Mean,45.60
2277,728,D24HourMean,QuarterlyMean,Mean,69.96
2248,716,D24HourMean,QuarterlyMean,Mean,31.00
2319,716,D24HourMean,QuarterlyMean,Mean,32.28
2326,725,D24HourMean,QuarterlyMean,Mean,32.55
2266,698,D24HourMean,QuarterlyMean,Mean,29.92
2259,720,D24HourMean,QuarterlyMean,Mean,46.99
2253,705,D24HourMean,QuarterlyMean,Mean,24.90
2281,704,D24HourMean,QuarterlyMean,Mean,29.25
2228,700,D24HourMean,QuarterlyMean,Mean,29.92
2265,708,D24HourMean,QuarterlyMean,Mean,32.94
2305,718,D24HourMean,QuarterlyMean,Mean,32.23
2239,724,D24HourMean,QuarterlyMean,Mean,30.71
2293,742,D24HourMean,QuarterlyMean,Mean,78.18
2303,711,D24HourMean,QuarterlyMean,Mean,25.71
2246,692,D24HourMean,QuarterlyMean,Mean,25.01
2324,741,D24HourMean,QuarterlyMean,Mean,40.51
2255,702,D24HourMean,QuarterlyMean,Mean,24.19
2279,708,D24HourMean,QuarterlyMean,Mean,29.94
2289,708,D24HourMean,QuarterlyMean,Mean,24.99
2296,727,D24HourMean,QuarterlyMean,Mean,44.95
2310,737,D24HourMean,QuarterlyMean,Mean,56.95
2322,726,D24HourMean,QuarterlyMean,Mean,33.92
2286,726,D24HourMean,QuarterlyMean,Mean,53.41
2248,697,D24HourMean,QuarterlyMean,Mean,23.20
2263,711,D24HourMean,QuarterlyMean,Mean,34.56
2298,744,D24HourMean,QuarterlyMean,Mean,83.89
2266,731,D24HourMean,QuarterlyMean,Mean,76.56
2274,713,D24HourMean,QuarterlyMean,Mean,36.56
2242,691,D24HourMean,QuarterlyMean,Mean,21.35
2300,734,D24HourMean,QuarterlyMean,Mean,49.67
2312,743,D24HourMean,QuarterlyMean,Mean,69.10
2262,720,D24HourMean,QuarterlyMean,Mean,46.08
2283,735,D24HourMean,QuarterlyMean,Mean,78.75
2234,714,D24HourMean,QuarterlyMean,Mean,29.58
2293,740,D24HourMean,QuarterlyMean,Mean,74.23
2309,730,D24HourMean,QuarterlyMean,Mean,39.22
2249,724,D24HourMean,QuarterlyMean,Mean,38.58
2313,713,D24HourMean,QuarterlyMean,Mean,30.33
2329,726,D24HourMean,QuarterlyMean,Mean,24.38
2257,732,D24HourMean,QuarterlyMean,Mean,63.73
2284,741,D24HourMean,QuarterlyMean,Mean,96.04
2233,708,D24HourMean,QuarterlyMean,Mean,31.58
2285,702,D24HourMean,QuarterlyMean,Mean,27.97
2255,710,D24HourMean,QuarterlyMean,Mean,26.65
2288,741,D24HourMean,QuarterlyMean,Mean,83.40
2305,717,D24HourMean,QuarterlyMean,Mean,32.90
2237,698,D24HourMean,QuarterlyMean,Mean,26.04
2301,740,D24HourMean,QuarterlyMean,Mean,62.59
2238,717,D24HourMean,QuarterlyMean,Mean,26.86
2290,722,D24HourMean,QuarterlyMean,Mean,40.55
2236,695,D24HourMean,QuarterlyMean,Mean,24.19
2251,724,D24HourMean,QuarterlyMean,Mean,43.17
2244,698,D24HourMean,QuarterlyMean,Mean,21.22
2270,695,D24HourMean,QuarterlyMean,Mean,29.59
2298,740,D24HourMean,QuarterlyMean,Mean,63.98
2322,734,D24HourMean,QuarterlyMean,Mean,37.66
2251,690,D24HourMean,QuarterlyMean,Mean,26.35
2311,747,D24HourMean,QuarterlyMean,Mean,98.14
2247,708,D24HourMean,QuarterlyMean,Mean,26.16
2308,730,D24HourMean,QuarterlyMean,Mean,40.12
2320,736,D24HourMean,QuarterlyMean,Mean,39.92
2259,702,D24HourMean,QuarterlyMean,Mean,25.22
2284,725,D24HourMean,QuarterlyMean,Mean,52.31
2314,714,D24HourMean,QuarterlyMean,Mean,30.40
2254,697,D24HourMean,QuarterlyMean,Mean,22.68
2320,729,D24HourMean,QuarterlyMean,Mean,34.12
2241,689,D24HourMean,QuarterlyMean,Mean,23.34
2254,705,D24HourMean,QuarterlyMean,Mean,24.77
2234,692,D24HourMean,QuarterlyMean,Mean,24.77
2251,730,D24HourMean,QuarterlyMean,Mean,50.86
2291,715,D24HourMean,QuarterlyMean,Mean,31.29
2238,703,D24HourMean,QuarterlyMean,Mean,23.71
2270,714,D24HourMean,QuarterlyMean,Mean,45.37
2283,701,D24HourMean,QuarterlyMean,Mean,27.25
2251,691,D24HourMean,QuarterlyMean,Mean,25.64
2264,702,D24HourMean,QuarterlyMean,Mean,25.28
2264,725,D24HourMean,QuarterlyMean,Mean,55.12
2284,711,D24HourMean,QuarterlyMean,Mean,29.44
2231,717,D24HourMean,QuarterlyMean,Mean,33.67
2242,712,D24HourMean,QuarterlyMean,Mean,21.95
2283,709,D24HourMean,QuarterlyMean,Mean,27.12
2234,734,D24HourMean,QuarterlyMean,Mean,29.86
2258,720,D24HourMean,QuarterlyMean,Mean,45.61
2315,747,D24HourMean,QuarterlyMean,Mean,86.22
2241,711,D24HourMean,QuarterlyMean,Mean,23.84
2274,729,D24HourMean,QuarterlyMean,Mean,77.95
2295,721,D24HourMean,QuarterlyMean,Mean,38.01
2290,717,D24HourMean,QuarterlyMean,Mean,34.20
2270,710,D24HourMean,QuarterlyMean,Mean,33.41
2281,718,D24HourMean,QuarterlyMean,Mean,42.30
2316,732,D24HourMean,QuarterlyMean,Mean,39.42
2253,726,D24HourMean,QuarterlyMean,Mean,47.40
2257,694,D24HourMean,QuarterlyMean,Mean,26.67
2242,709,D24HourMean,QuarterlyMean,Mean,23.92
2316,747,D24HourMean,QuarterlyMean,Mean,83.76
2250,702,D24HourMean,QuarterlyMean,Mean,23.66
2313,729,D24HourMean,QuarterlyMean,Mean,38.23
2250,719,D24HourMean,QuarterlyMean,Mean,37.78
2238,696,D24HourMean,QuarterlyMean,Mean,23.23
2276,699,D24HourMean,QuarterlyMean,Mean,31.27
2238,707,D24HourMean,QuarterlyMean,Mean,26.96
2301,708,D24HourMean,QuarterlyMean,Mean,27.58
2322,745,D24HourMean,QuarterlyMean,Mean,61.06
2253,709,D24HourMean,QuarterlyMean,Mean,27.22
2296,715,D24HourMean,QuarterlyMean,Mean,30.26
2237,718,D24HourMean,QuarterlyMean,Mean,28.70
2241,721,D24HourMean,QuarterlyMean,Mean,28.27
2325,733,D24HourMean,QuarterlyMean,Mean,34.15
2240,715,D24HourMean,QuarterlyMean,Mean,25.72
2248,709,D24HourMean,QuarterlyMean,Mean,26.79
2240,709,D24HourMean,QuarterlyMean,Mean,26.41
2286,734,D24HourMean,QuarterlyMean,Mean,70.87
2265,704,D24HourMean,QuarterlyMean,Mean,28.97
2305,726,D24HourMean,QuarterlyMean,Mean,36.62
2236,713,D24HourMean,QuarterlyMean,Mean,28.06
2241,703,D24HourMean,QuarterlyMean,Mean,23.07
2299,743,D24HourMean,QuarterlyMean,Mean,72.71
2248,691,D24HourMean,QuarterlyMean,Mean,24.68
2238,710,D24HourMean,QuarterlyMean,Mean,25.85
2239,692,D24HourMean,QuarterlyMean,Mean,21.72
2254,690,D24HourMean,QuarterlyMean,Mean,26.37
2289,719,D24HourMean,QuarterlyMean,Mean,37.36
2267,728,D24HourMean,QuarterlyMean,Mean,74.32
2283,722,D24HourMean,QuarterlyMean,Mean,44.98
2301,719,D24HourMean,QuarterlyMean,Mean,34.90
2237,715,D24HourMean,QuarterlyMean,Mean,26.37
2304,746,D24HourMean,QuarterlyMean,Mean,93.11
2255,692,D24HourMean,QuarterlyMean,Mean,26.62
2265,720,D24HourMean,QuarterlyMean,Mean,48.83
2292,709,D24HourMean,QuarterlyMean,Mean,26.46
2270,727,D24HourMean,QuarterlyMean,Mean,72.35
2243,714,D24HourMean,QuarterlyMean,Mean,24.01
2315,729,D24HourMean,QuarterlyMean,Mean,37.56
2260,725,D24HourMean,QuarterlyMean,Mean,54.05
2277,727,D24HourMean,QuarterlyMean,Mean,65.62
2282,710,D24HourMean,QuarterlyMean,Mean,28.35
2298,725,D24HourMean,QuarterlyMean,Mean,39.51
2321,732,D24HourMean,QuarterlyMean,Mean,34.88
2280,718,D24HourMean,QuarterlyMean,Mean,42.97
2280,730,D24HourMean,QuarterlyMean,Mean,67.08
2256,724,D24HourMean,QuarterlyMean,Mean,47.90
2271,698,D24HourMean,QuarterlyMean,Mean,27.73
2231,707,D24HourMean,QuarterlyMean,Mean,30.39
2268,716,D24HourMean,QuarterlyMean,Mean,47.23
2304,726,D24HourMean,QuarterlyMean,Mean,37.54
2240,716,D24HourMean,QuarterlyMean,Mean,26.48
2264,697,D24HourMean,QuarterlyMean,Mean,28.59
2305,724,D24HourMean,QuarterlyMean,Mean,35.09
2261,713,D24HourMean,QuarterlyMean,Mean,38.45
2304,732,D24HourMean,QuarterlyMean,Mean,42.41
2245,697,D24HourMean,QuarterlyMean,Mean,21.84
2287,718,D24HourMean,QuarterlyMean,Mean,38.00
2275,715,D24HourMean,QuarterlyMean,Mean,41.49
2229,713,D24HourMean,QuarterlyMean,Mean,33.29
2256,698,D24HourMean,QuarterlyMean,Mean,23.88
2258,717,D24HourMean,QuarterlyMean,Mean,44.03
2290,733,D24HourMean,QuarterlyMean,Mean,59.39
2250,695,D24HourMean,QuarterlyMean,Mean,26.52
2233,721,D24HourMean,QuarterlyMean,Mean,31.37
2295,733,D24HourMean,QuarterlyMean,Mean,54.07
2255,732,D24HourMean,QuarterlyMean,Mean,64.81
2318,740,D24HourMean,QuarterlyMean,Mean,48.27
2320,743,D24HourMean,QuarterlyMean,Mean,51.24
2235,694,D24HourMean,QuarterlyMean,Mean,25.88
2255,694,D24HourMean,QuarterlyMean,Mean,23.60
2305,727,D24HourMean,QuarterlyMean,Mean,38.53
2305,739,D24HourMean,QuarterlyMean,Mean,59.80
2301,741,D24HourMean,QuarterlyMean,Mean,64.48
2245,716,D24HourMean,QuarterlyMean,Mean,26.41
2255,695,D24HourMean,QuarterlyMean,Mean,23.12
2288,706,D24HourMean,QuarterlyMean,Mean,25.75
2253,702,D24HourMean,QuarterlyMean,Mean,24.27
2260,730,D24HourMean,QuarterlyMean,Mean,67.95
2262,711,D24HourMean,QuarterlyMean,Mean,33.88
2234,735,D24HourMean,QuarterlyMean,Mean,32.07
2313,746,D24HourMean,QuarterlyMean,Mean,86.27
2244,705,D24HourMean,QuarterlyMean,Mean,22.55
2231,719,D24HourMean,QuarterlyMean,Mean,32.13
2291,707,D24HourMean,QuarterlyMean,Mean,31.91
2308,731,D24HourMean,QuarterlyMean,Mean,41.65
2324,732,D24HourMean,QuarterlyMean,Mean,35.62
2249,693,D24HourMean,QuarterlyMean,Mean,25.04
2285,700,D24HourMean,QuarterlyMean,Mean,26.45
2312,718,D24HourMean,QuarterlyMean,Mean,32.98
2235,733,D24HourMean,QuarterlyMean,Mean,30.78
2325,735,D24HourMean,QuarterlyMean,Mean,34.50
2236,687,D24HourMean,QuarterlyMean,Mean,26.85
2298,714,D24HourMean,QuarterlyMean,Mean,27.17
2284,724,D24HourMean,QuarterlyMean,Mean,49.35
2246,694,D24HourMean,QuarterlyMean,Mean,24.23
2306,716,D24HourMean,QuarterlyMean,Mean,32.75
2261,721,D24HourMean,QuarterlyMean,Mean,45.49
2296,734,D24HourMean,QuarterlyMean,Mean,54.60
2287,716,D24HourMean,QuarterlyMean,Mean,35.63
2323,738,D24HourMean,QuarterlyMean,Mean,39.71
2243,687,D24HourMean,QuarterlyMean,Mean,24.17
2240,691,D24HourMean,QuarterlyMean,Mean,21.43
2249,698,D24HourMean,QuarterlyMean,Mean,22.72
2318,723,D24HourMean,QuarterlyMean,Mean,32.10
2234,728,D24HourMean,QuarterlyMean,Mean,31.03
2299,711,D24HourMean,QuarterlyMean,Mean,26.10
2345,685,D24HourMean,QuarterlyMean,Mean,25.22
2271,696,D24HourMean,QuarterlyMean,Mean,29.09
