Column,Row,Metric,Seasonal Metric,Annual Metric,Values
2113,438,D24HourMean,QuarterlyMean,Mean,7.03
2043,419,D24HourMean,QuarterlyMean,Mean,8.38
2047,435,D24HourMean,QuarterlyMean,Mean,9.58
2060,431,D24HourMean,QuarterlyMean,Mean,9.01
2109,435,D24HourMean,QuarterlyMean,Mean,7.45
2057,437,D24HourMean,QuarterlyMean,Mean,9.50
2134,461,D24HourMean,QuarterlyMean,Mean,6.62
2088,409,D24HourMean,QuarterlyMean,Mean,7.66
2124,457,D24HourMean,QuarterlyMean,Mean,7.33
2053,446,D24HourMean,QuarterlyMean,Mean,9.80
2088,418,D24HourMean,QuarterlyMean,Mean,7.94
2111,430,D24HourMean,QuarterlyMean,Mean,6.39
2123,426,D24HourMean,QuarterlyMean,Mean,7.29
2093,452,D24HourMean,QuarterlyMean,Mean,9.74
2108,462,D24HourMean,QuarterlyMean,Mean,7.96
2106,435,D24HourMean,QuarterlyMean,Mean,7.56
2063,404,D24HourMean,QuarterlyMean,Mean,7.28
2065,398,D24HourMean,QuarterlyMean,Mean,7.89
2075,403,D24HourMean,QuarterlyMean,Mean,8.30
2048,428,D24HourMean,QuarterlyMean,Mean,9.52
2051,418,D24HourMean,QuarterlyMean,Mean,8.77
2100,404,D24HourMean,QuarterlyMean,Mean,6.82
2033,389,D24HourMean,QuarterlyMean,Mean,7.87
2099,408,D24HourMean,QuarterlyMean,Mean,7.06
2059,433,D24HourMean,QuarterlyMean,Mean,9.19
2022,420,D24HourMean,QuarterlyMean,Mean,8.85
2114,430,D24HourMean,QuarterlyMean,Mean,7.92
2101,447,D24HourMean,QuarterlyMean,Mean,9.24
2102,469,D24HourMean,QuarterlyMean,Mean,9.36
2117,418,D24HourMean,QuarterlyMean,Mean,6.68
2041,445,D24HourMean,QuarterlyMean,Mean,10.04
2049,395,D24HourMean,QuarterlyMean,Mean,7.54
2093,448,D24HourMean,QuarterlyMean,Mean,9.94
2123,445,D24HourMean,QuarterlyMean,Mean,7.54
2064,400,D24HourMean,QuarterlyMean,Mean,8.18
2067,436,D24HourMean,QuarterlyMean,Mean,9.02
2063,439,D24HourMean,QuarterlyMean,Mean,9.24
2089,410,D24HourMean,QuarterlyMean,Mean,7.83
2105,431,D24HourMean,QuarterlyMean,Mean,7.03
2106,428,D24HourMean,QuarterlyMean,Mean,7.08
2123,453,D24HourMean,QuarterlyMean,Mean,7.47
2087,409,D24HourMean,QuarterlyMean,Mean,7.50
2119,427,D24HourMean,QuarterlyMean,Mean,7.85
2055,441,D24HourMean,QuarterlyMean,Mean,9.60
2062,408,D24HourMean,QuarterlyMean,Mean,7.77
2103,413,D24HourMean,QuarterlyMean,Mean,7.24
2058,404,D24HourMean,QuarterlyMean,Mean,6.89
2128,423,D24HourMean,QuarterlyMean,Mean,6.66
2082,416,D24HourMean,QuarterlyMean,Mean,8.62
2085,445,D24HourMean,QuarterlyMean,Mean,8.95
2096,472,D24HourMean,QuarterlyMean,Mean,10.56
2127,443,D24HourMean,QuarterlyMean,Mean,7.64
2060,414,D24HourMean,QuarterlyMean,Mean,8.08
2105,468,D24HourMean,QuarterlyMean,Mean,8.62
2098,422,D24HourMean,QuarterlyMean,Mean,7.36
2070,438,D24HourMean,QuarterlyMean,Mean,9.16
2098,456,D24HourMean,QuarterlyMean,Mean,9.50
2115,467,D24HourMean,QuarterlyMean,Mean,8.06
2030,402,D24HourMean,QuarterlyMean,Mean,8.10
2122,443,D24HourMean,QuarterlyMean,Mean,7.27
2045,405,D24HourMean,QuarterlyMean,Mean,7.82
2107,443,D24HourMean,QuarterlyMean,Mean,7.64
2105,416,D24HourMean,QuarterlyMean,Mean,8.08
2087,463,D24HourMean,QuarterlyMean,Mean,10.42
2044,446,D24HourMean,QuarterlyMean,Mean,10.23
2072,394,D24HourMean,QuarterlyMean,Mean,6.55
2115,446,D24HourMean,QuarterlyMean,Mean,7.40
2077,404,D24HourMean,QuarterlyMean,Mean,8.72
2078,403,D24HourMean,QuarterlyMean,Mean,8.72
2124,459,D24HourMean,QuarterlyMean,Mean,7.31
2120,469,D24HourMean,QuarterlyMean,Mean,7.75
2044,396,D24HourMean,QuarterlyMean,Mean,7.66
2074,433,D24HourMean,QuarterlyMean,Mean,8.87
2070,430,D24HourMean,QuarterlyMean,Mean,8.45
2061,388,D24HourMean,QuarterlyMean,Mean,6.32
2096,447,D24HourMean,QuarterlyMean,Mean,9.43
2100,429,D24HourMean,QuarterlyMean,Mean,7.94
2135,435,D24HourMean,QuarterlyMean,Mean,6.34
2045,438,D24HourMean,QuarterlyMean,Mean,9.55
2085,410,D24HourMean,QuarterlyMean,Mean,7.10
2108,418,D24HourMean,QuarterlyMean,Mean,7.94
2132,460,D24HourMean,QuarterlyMean,Mean,6.73
2059,411,D24HourMean,QuarterlyMean,Mean,7.35
2027,427,D24HourMean,QuarterlyMean,Mean,9.34
2087,431,D24HourMean,QuarterlyMean,Mean,7.30
2047,437,D24HourMean,QuarterlyMean,Mean,9.60
2082,429,D24HourMean,QuarterlyMean,Mean,9.39
2099,471,D24HourMean,QuarterlyMean,Mean,10.10
2038,428,D24HourMean,QuarterlyMean,Mean,9.76
2129,444,D24HourMean,QuarterlyMean,Mean,7.48
2125,462,D24HourMean,QuarterlyMean,Mean,8.53
2028,414,D24HourMean,QuarterlyMean,Mean,8.48
2060,392,D24HourMean,QuarterlyMean,Mean,6.73
2120,417,D24HourMean,QuarterlyMean,Mean,6.59
2104,448,D24HourMean,QuarterlyMean,Mean,8.88
2108,428,D24HourMean,QuarterlyMean,Mean,6.82
2113,452,D24HourMean,QuarterlyMean,Mean,8.39
2109,446,D24HourMean,QuarterlyMean,Mean,8.10
2133,446,D24HourMean,QuarterlyMean,Mean,7.13
2056,414,D24HourMean,QuarterlyMean,Mean,7.92
2102,446,D24HourMean,QuarterlyMean,Mean,9.41
2130,451,D24HourMean,QuarterlyMean,Mean,7.40
2034,411,D24HourMean,QuarterlyMean,Mean,7.96
2079,403,D24HourMean,QuarterlyMean,Mean,8.51
2042,390,D24HourMean,QuarterlyMean,Mean,6.71
2044,387,D24HourMean,QuarterlyMean,Mean,7.08
2054,413,D24HourMean,QuarterlyMean,Mean,7.98
2109,466,D24HourMean,QuarterlyMean,Mean,8.98
2079,432,D24HourMean,QuarterlyMean,Mean,8.26
2062,383,D24HourMean,QuarterlyMean,Mean,6.91
2122,454,D24HourMean,QuarterlyMean,Mean,8.30
2084,430,D24HourMean,QuarterlyMean,Mean,7.96
2071,407,D24HourMean,QuarterlyMean,Mean,7.66
2091,461,D24HourMean,QuarterlyMean,Mean,10.23
2060,423,D24HourMean,QuarterlyMean,Mean,8.96
2068,389,D24HourMean,QuarterlyMean,Mean,6.27
2036,410,D24HourMean,QuarterlyMean,Mean,8.29
2121,423,D24HourMean,QuarterlyMean,Mean,7.34
2135,453,D24HourMean,QuarterlyMean,Mean,6.57
2023,409,D24HourMean,QuarterlyMean,Mean,8.69
2065,424,D24HourMean,QuarterlyMean,Mean,9.70
2078,434,D24HourMean,QuarterlyMean,Mean,8.38
2104,463,D24HourMean,QuarterlyMean,Mean,8.10
2026,417,D24HourMean,QuarterlyMean,Mean,8.81
2124,433,D24HourMean,QuarterlyMean,Mean,7.64
2064,417,D24HourMean,QuarterlyMean,Mean,9.26
2053,417,D24HourMean,QuarterlyMean,Mean,8.64
2092,436,D24HourMean,QuarterlyMean,Mean,8.84
2124,440,D24HourMean,QuarterlyMean,Mean,6.85
2030,419,D24HourMean,QuarterlyMean,Mean,8.90
2070,386,D24HourMean,QuarterlyMean,Mean,6.34
2086,418,D24HourMean,QuarterlyMean,Mean,8.31
2076,393,D24HourMean,QuarterlyMean,Mean,6.76
2046,388,D24HourMean,QuarterlyMean,Mean,6.82
2117,415,D24HourMean,QuarterlyMean,Mean,6.75
2043,407,D24HourMean,QuarterlyMean,Mean,7.85
2033,402,D24HourMean,QuarterlyMean,Mean,7.98
2126,461,D24HourMean,QuarterlyMean,Mean,8.22
2041,447,D24HourMean,QuarterlyMean,Mean,10.57
2057,412,D24HourMean,QuarterlyMean,Mean,7.49
2102,417,D24HourMean,QuarterlyMean,Mean,8.01
2102,442,D24HourMean,QuarterlyMean,Mean,9.81
2132,446,D24HourMean,QuarterlyMean,Mean,7.38
2090,402,D24HourMean,QuarterlyMean,Mean,7.33
2116,458,D24HourMean,QuarterlyMean,Mean,8.48
2092,425,D24HourMean,QuarterlyMean,Mean,8.04
2063,413,D24HourMean,QuarterlyMean,Mean,8.10
2109,433,D24HourMean,QuarterlyMean,Mean,6.89
2130,440,D24HourMean,QuarterlyMean,Mean,7.22
2093,451,D24HourMean,QuarterlyMean,Mean,9.74
2095,421,D24HourMean,QuarterlyMean,Mean,7.66
2094,422,D24HourMean,QuarterlyMean,Mean,8.20
2042,433,D24HourMean,QuarterlyMean,Mean,9.27
2044,394,D24HourMean,QuarterlyMean,Mean,7.50
2064,402,D24HourMean,QuarterlyMean,Mean,8.22
2070,421,D24HourMean,QuarterlyMean,Mean,9.00
2089,448,D24HourMean,QuarterlyMean,Mean,9.84
2076,414,D24HourMean,QuarterlyMean,Mean,9.10
2029,413,D24HourMean,QuarterlyMean,Mean,8.41
2104,461,D24HourMean,QuarterlyMean,Mean,8.29
2091,446,D24HourMean,QuarterlyMean,Mean,9.33
2029,414,D24HourMean,QuarterlyMean,Mean,8.60
2026,411,D24HourMean,QuarterlyMean,Mean,8.41
2099,447,D24HourMean,QuarterlyMean,Mean,9.24
2085,424,D24HourMean,QuarterlyMean,Mean,8.82
2056,396,D24HourMean,QuarterlyMean,Mean,7.36
2052,394,D24HourMean,QuarterlyMean,Mean,6.68
2080,397,D24HourMean,QuarterlyMean,Mean,6.82
2062,431,D24HourMean,QuarterlyMean,Mean,9.01
2084,400,D24HourMean,QuarterlyMean,Mean,6.91
2106,450,D24HourMean,QuarterlyMean,Mean,8.39
2104,452,D24HourMean,QuarterlyMean,Mean,9.43
2130,444,D24HourMean,QuarterlyMean,Mean,7.20
2107,425,D24HourMean,QuarterlyMean,Mean,7.76
2051,405,D24HourMean,QuarterlyMean,Mean,7.66
2067,423,D24HourMean,QuarterlyMean,Mean,9.24
2093,458,D24HourMean,QuarterlyMean,Mean,9.55
2022,417,D24HourMean,QuarterlyMean,Mean,8.78
2045,419,D24HourMean,QuarterlyMean,Mean,8.39
2106,458,D24HourMean,QuarterlyMean,Mean,8.91
2036,402,D24HourMean,QuarterlyMean,Mean,7.61
2043,434,D24HourMean,QuarterlyMean,Mean,9.39
2066,390,D24HourMean,QuarterlyMean,Mean,6.23
2048,445,D24HourMean,QuarterlyMean,Mean,9.60
2022,428,D24HourMean,QuarterlyMean,Mean,10.03
2067,403,D24HourMean,QuarterlyMean,Mean,8.34
2028,393,D24HourMean,QuarterlyMean,Mean,8.62
2071,387,D24HourMean,QuarterlyMean,Mean,6.45
2095,470,D24HourMean,QuarterlyMean,Mean,10.81
2130,435,D24HourMean,QuarterlyMean,Mean,6.64
2122,432,D24HourMean,QuarterlyMean,Mean,7.90
2131,438,D24HourMean,QuarterlyMean,Mean,6.75
2025,404,D24HourMean,QuarterlyMean,Mean,8.25
2102,470,D24HourMean,QuarterlyMean,Mean,9.58
2063,397,D24HourMean,QuarterlyMean,Mean,6.99
2101,457,D24HourMean,QuarterlyMean,Mean,9.17
2063,395,D24HourMean,QuarterlyMean,Mean,6.59
2122,456,D24HourMean,QuarterlyMean,Mean,8.89
2034,410,D24HourMean,QuarterlyMean,Mean,8.12
2120,460,D24HourMean,QuarterlyMean,Mean,8.70
2055,417,D24HourMean,QuarterlyMean,Mean,8.53
2094,458,D24HourMean,QuarterlyMean,Mean,9.55
2058,424,D24HourMean,QuarterlyMean,Mean,8.96
2059,383,D24HourMean,QuarterlyMean,Mean,6.75
2085,443,D24HourMean,QuarterlyMean,Mean,8.67
2055,385,D24HourMean,QuarterlyMean,Mean,7.36
2060,407,D24HourMean,QuarterlyMean,Mean,7.63
2111,433,D24HourMean,QuarterlyMean,Mean,6.76
2063,406,D24HourMean,QuarterlyMean,Mean,7.70
2066,439,D24HourMean,QuarterlyMean,Mean,9.06
2050,411,D24HourMean,QuarterlyMean,Mean,7.84
2054,438,D24HourMean,QuarterlyMean,Mean,9.91
2033,417,D24HourMean,QuarterlyMean,Mean,8.71
2025,395,D24HourMean,QuarterlyMean,Mean,8.32
2035,408,D24HourMean,QuarterlyMean,Mean,8.77
2092,471,D24HourMean,QuarterlyMean,Mean,10.90
2058,419,D24HourMean,QuarterlyMean,Mean,8.76
2075,440,D24HourMean,QuarterlyMean,Mean,8.83
2108,466,D24HourMean,QuarterlyMean,Mean,9.08
2108,461,D24HourMean,QuarterlyMean,Mean,8.08
2132,461,D24HourMean,QuarterlyMean,Mean,6.94
2120,430,D24HourMean,QuarterlyMean,Mean,8.25
2046,403,D24HourMean,QuarterlyMean,Mean,7.66
2064,383,D24HourMean,QuarterlyMean,Mean,7.10
2040,394,D24HourMean,QuarterlyMean,Mean,7.43
2129,429,D24HourMean,QuarterlyMean,Mean,6.50
2088,400,D24HourMean,QuarterlyMean,Mean,6.69
2054,398,D24HourMean,QuarterlyMean,Mean,7.29
2093,416,D24HourMean,QuarterlyMean,Mean,7.75
2088,397,D24HourMean,QuarterlyMean,Mean,6.94
2101,471,D24HourMean,QuarterlyMean,Mean,9.65
2036,385,D24HourMean,QuarterlyMean,Mean,6.39
2123,468,D24HourMean,QuarterlyMean,Mean,8.01
2128,418,D24HourMean,QuarterlyMean,Mean,6.66
2077,414,D24HourMean,QuarterlyMean,Mean,9.57
2052,447,D24HourMean,QuarterlyMean,Mean,9.98
2073,399,D24HourMean,QuarterlyMean,Mean,7.26
2092,437,D24HourMean,QuarterlyMean,Mean,8.93
2127,458,D24HourMean,QuarterlyMean,Mean,6.62
2024,405,D24HourMean,QuarterlyMean,Mean,8.31
2040,425,D24HourMean,QuarterlyMean,Mean,9.58
2107,418,D24HourMean,QuarterlyMean,Mean,7.78
2074,430,D24HourMean,QuarterlyMean,Mean,8.43
2114,459,D24HourMean,QuarterlyMean,Mean,9.10
2038,414,D24HourMean,QuarterlyMean,Mean,8.27
2059,397,D24HourMean,QuarterlyMean,Mean,7.50
2115,417,D24HourMean,QuarterlyMean,Mean,6.96
2051,385,D24HourMean,QuarterlyMean,Mean,7.31
2125,455,D24HourMean,QuarterlyMean,Mean,7.26
2027,409,D24HourMean,QuarterlyMean,Mean,8.69
2084,434,D24HourMean,QuarterlyMean,Mean,7.67
2071,426,D24HourMean,QuarterlyMean,Mean,9.84
2113,450,D24HourMean,QuarterlyMean,Mean,8.08
2099,467,D24HourMean,QuarterlyMean,Mean,9.13
2033,406,D24HourMean,QuarterlyMean,Mean,8.38
2126,466,D24HourMean,QuarterlyMean,Mean,7.52
2090,426,D24HourMean,QuarterlyMean,Mean,8.20
2127,466,D24HourMean,QuarterlyMean,Mean,6.99
2029,420,D24HourMean,QuarterlyMean,Mean,8.98
2110,417,D24HourMean,QuarterlyMean,Mean,7.64
2053,407,D24HourMean,QuarterlyMean,Mean,7.77
2025,417,D24HourMean,QuarterlyMean,Mean,8.81
2095,442,D24HourMean,QuarterlyMean,Mean,9.02
2091,422,D24HourMean,QuarterlyMean,Mean,8.34
2060,397,D24HourMean,QuarterlyMean,Mean,7.29
2118,421,D24HourMean,QuarterlyMean,Mean,7.26
2128,447,D24HourMean,QuarterlyMean,Mean,7.27
2041,408,D24HourMean,QuarterlyMean,Mean,8.24
2085,398,D24HourMean,QuarterlyMean,Mean,7.19
2101,454,D24HourMean,QuarterlyMean,Mean,8.95
2112,425,D24HourMean,QuarterlyMean,Mean,7.54
2116,461,D24HourMean,QuarterlyMean,Mean,8.69
2027,426,D24HourMean,QuarterlyMean,Mean,9.19
2102,415,D24HourMean,QuarterlyMean,Mean,7.52
2086,397,D24HourMean,QuarterlyMean,Mean,7.31
2126,441,D24HourMean,QuarterlyMean,Mean,7.06
2066,422,D24HourMean,QuarterlyMean,Mean,9.31
2080,399,D24HourMean,QuarterlyMean,Mean,6.53
2092,469,D24HourMean,QuarterlyMean,Mean,10.50
2104,436,D24HourMean,QuarterlyMean,Mean,7.92
2035,398,D24HourMean,QuarterlyMean,Mean,7.54
2070,431,D24HourMean,QuarterlyMean,Mean,8.63
2102,460,D24HourMean,QuarterlyMean,Mean,8.37
2110,451,D24HourMean,QuarterlyMean,Mean,8.67
2059,410,D24HourMean,QuarterlyMean,Mean,7.38
2061,408,D24HourMean,QuarterlyMean,Mean,7.92
2081,397,D24HourMean,QuarterlyMean,Mean,6.92
2121,453,D24HourMean,QuarterlyMean,Mean,7.85
2043,428,D24HourMean,QuarterlyMean,Mean,9.45
2050,434,D24HourMean,QuarterlyMean,Mean,9.57
2068,405,D24HourMean,QuarterlyMean,Mean,8.15
2125,433,D24HourMean,QuarterlyMean,Mean,7.66
2079,421,D24HourMean,QuarterlyMean,Mean,9.26
2029,404,D24HourMean,QuarterlyMean,Mean,8.31
2078,389,D24HourMean,QuarterlyMean,Mean,7.10
2129,464,D24HourMean,QuarterlyMean,Mean,7.19
2038,409,D24HourMean,QuarterlyMean,Mean,8.34
2063,434,D24HourMean,QuarterlyMean,Mean,9.08
2073,429,D24HourMean,QuarterlyMean,Mean,10.27
2093,443,D24HourMean,QuarterlyMean,Mean,9.22
2101,408,D24HourMean,QuarterlyMean,Mean,7.29
2117,448,D24HourMean,QuarterlyMean,Mean,7.12
2101,417,D24HourMean,QuarterlyMean,Mean,7.76
2034,387,D24HourMean,QuarterlyMean,Mean,7.12
2075,412,D24HourMean,QuarterlyMean,Mean,8.48
2079,425,D24HourMean,QuarterlyMean,Mean,9.58
2125,463,D24HourMean,QuarterlyMean,Mean,8.37
2094,460,D24HourMean,QuarterlyMean,Mean,10.30
2037,427,D24HourMean,QuarterlyMean,Mean,9.57
2040,422,D24HourMean,QuarterlyMean,Mean,9.12
2089,454,D24HourMean,QuarterlyMean,Mean,9.65
2122,461,D24HourMean,QuarterlyMean,Mean,8.51
2035,407,D24HourMean,QuarterlyMean,Mean,8.69
2078,436,D24HourMean,QuarterlyMean,Mean,8.27
2116,450,D24HourMean,QuarterlyMean,Mean,7.78
2086,420,D24HourMean,QuarterlyMean,Mean,8.70
2083,423,D24HourMean,QuarterlyMean,Mean,8.95
2065,386,D24HourMean,QuarterlyMean,Mean,6.05
2061,426,D24HourMean,QuarterlyMean,Mean,9.09
2108,427,D24HourMean,QuarterlyMean,Mean,7.31
2128,427,D24HourMean,QuarterlyMean,Mean,7.08
2076,390,D24HourMean,QuarterlyMean,Mean,6.89
2104,425,D24HourMean,QuarterlyMean,Mean,7.24
2087,394,D24HourMean,QuarterlyMean,Mean,6.68
2118,468,D24HourMean,QuarterlyMean,Mean,7.94
2116,440,D24HourMean,QuarterlyMean,Mean,7.71
2023,424,D24HourMean,QuarterlyMean,Mean,9.45
2068,395,D24HourMean,QuarterlyMean,Mean,6.39
2022,408,D24HourMean,QuarterlyMean,Mean,8.60
2040,432,D24HourMean,QuarterlyMean,Mean,9.12
2110,424,D24HourMean,QuarterlyMean,Mean,7.94
2074,440,D24HourMean,QuarterlyMean,Mean,8.95
2094,445,D24HourMean,QuarterlyMean,Mean,9.24
2056,431,D24HourMean,QuarterlyMean,Mean,9.20
2062,411,D24HourMean,QuarterlyMean,Mean,7.66
2077,430,D24HourMean,QuarterlyMean,Mean,8.38
2101,420,D24HourMean,QuarterlyMean,Mean,7.97
2129,463,D24HourMean,QuarterlyMean,Mean,7.24
2067,385,D24HourMean,QuarterlyMean,Mean,6.50
2021,411,D24HourMean,QuarterlyMean,Mean,8.24
2077,420,D24HourMean,QuarterlyMean,Mean,9.31
2055,419,D24HourMean,QuarterlyMean,Mean,8.77
2088,456,D24HourMean,QuarterlyMean,Mean,9.72
2042,428,D24HourMean,QuarterlyMean,Mean,9.48
2101,426,D24HourMean,QuarterlyMean,Mean,7.29
2107,424,D24HourMean,QuarterlyMean,Mean,7.99
2098,465,D24HourMean,QuarterlyMean,Mean,9.39
2109,418,D24HourMean,QuarterlyMean,Mean,7.90
2113,435,D24HourMean,QuarterlyMean,Mean,7.29
2083,398,D24HourMean,QuarterlyMean,Mean,6.92
2111,453,D24HourMean,QuarterlyMean,Mean,8.20
2058,402,D24HourMean,QuarterlyMean,Mean,6.78
2070,380,D24HourMean,QuarterlyMean,Mean,6.39
2124,464,D24HourMean,QuarterlyMean,Mean,8.39
2097,444,D24HourMean,QuarterlyMean,Mean,8.12
2066,427,D24HourMean,QuarterlyMean,Mean,10.03
2021,424,D24HourMean,QuarterlyMean,Mean,9.17
2072,421,D24HourMean,QuarterlyMean,Mean,9.15
2077,417,D24HourMean,QuarterlyMean,Mean,9.75
2065,419,D24HourMean,QuarterlyMean,Mean,8.95
2104,459,D24HourMean,QuarterlyMean,Mean,8.44
2082,409,D24HourMean,QuarterlyMean,Mean,7.49
2096,473,D24HourMean,QuarterlyMean,Mean,10.66
2058,426,D24HourMean,QuarterlyMean,Mean,9.19
2040,406,D24HourMean,QuarterlyMean,Mean,8.20
2110,471,D24HourMean,QuarterlyMean,Mean,8.82
2075,430,D24HourMean,QuarterlyMean,Mean,8.43
2101,414,D24HourMean,QuarterlyMean,Mean,7.34
2049,441,D24HourMean,QuarterlyMean,Mean,9.43
2055,384,D24HourMean,QuarterlyMean,Mean,7.01
2077,434,D24HourMean,QuarterlyMean,Mean,8.41
2085,403,D24HourMean,QuarterlyMean,Mean,7.06
2099,407,D24HourMean,QuarterlyMean,Mean,7.03
2104,444,D24HourMean,QuarterlyMean,Mean,9.67
2025,412,D24HourMean,QuarterlyMean,Mean,8.65
2062,430,D24HourMean,QuarterlyMean,Mean,8.86
2076,434,D24HourMean,QuarterlyMean,Mean,8.45
2041,416,D24HourMean,QuarterlyMean,Mean,8.38
2047,401,D24HourMean,QuarterlyMean,Mean,7.22
2031,414,D24HourMean,QuarterlyMean,Mean,8.72
2041,428,D24HourMean,QuarterlyMean,Mean,9.67
2069,412,D24HourMean,QuarterlyMean,Mean,7.87
2117,423,D24HourMean,QuarterlyMean,Mean,7.57
2069,423,D24HourMean,QuarterlyMean,Mean,9.36
2083,432,D24HourMean,QuarterlyMean,Mean,7.76
2101,459,D24HourMean,QuarterlyMean,Mean,9.29
2109,467,D24HourMean,QuarterlyMean,Mean,8.77
2026,415,D24HourMean,QuarterlyMean,Mean,8.20
2057,439,D24HourMean,QuarterlyMean,Mean,9.51
2128,421,D24HourMean,QuarterlyMean,Mean,6.66
2029,397,D24HourMean,QuarterlyMean,Mean,7.85
2058,420,D24HourMean,QuarterlyMean,Mean,8.84
2054,382,D24HourMean,QuarterlyMean,Mean,6.25
2113,446,D24HourMean,QuarterlyMean,Mean,7.97
2058,432,D24HourMean,QuarterlyMean,Mean,9.00
2105,421,D24HourMean,QuarterlyMean,Mean,7.92
2124,468,D24HourMean,QuarterlyMean,Mean,8.06
2027,405,D24HourMean,QuarterlyMean,Mean,8.48
2123,467,D24HourMean,QuarterlyMean,Mean,8.27
2063,411,D24HourMean,QuarterlyMean,Mean,7.63
2065,431,D24HourMean,QuarterlyMean,Mean,8.73
2028,392,D24HourMean,QuarterlyMean,Mean,8.51
2102,454,D24HourMean,QuarterlyMean,Mean,8.84
2024,393,D24HourMean,QuarterlyMean,Mean,8.10
2076,427,D24HourMean,QuarterlyMean,Mean,9.89
2115,422,D24HourMean,QuarterlyMean,Mean,7.78
2051,394,D24HourMean,QuarterlyMean,Mean,6.68
2089,418,D24HourMean,QuarterlyMean,Mean,8.20
2024,426,D24HourMean,QuarterlyMean,Mean,9.21
2122,425,D24HourMean,QuarterlyMean,Mean,7.19
2093,425,D24HourMean,QuarterlyMean,Mean,8.10
2103,459,D24HourMean,QuarterlyMean,Mean,8.91
2083,418,D24HourMean,QuarterlyMean,Mean,8.57
2051,445,D24HourMean,QuarterlyMean,Mean,9.75
2106,462,D24HourMean,QuarterlyMean,Mean,8.29
2046,423,D24HourMean,QuarterlyMean,Mean,9.03
2047,407,D24HourMean,QuarterlyMean,Mean,7.71
2079,436,D24HourMean,QuarterlyMean,Mean,8.06
2116,451,D24HourMean,QuarterlyMean,Mean,7.57
2106,412,D24HourMean,QuarterlyMean,Mean,7.62
2066,407,D24HourMean,QuarterlyMean,Mean,7.54
2129,430,D24HourMean,QuarterlyMean,Mean,6.43
2041,410,D24HourMean,QuarterlyMean,Mean,8.24
2109,445,D24HourMean,QuarterlyMean,Mean,8.48
2036,390,D24HourMean,QuarterlyMean,Mean,7.19
2054,384,D24HourMean,QuarterlyMean,Mean,6.85
2055,414,D24HourMean,QuarterlyMean,Mean,8.03
2067,424,D24HourMean,QuarterlyMean,Mean,9.57
2104,451,D24HourMean,QuarterlyMean,Mean,9.27
2070,406,D24HourMean,QuarterlyMean,Mean,7.92
2103,429,D24HourMean,QuarterlyMean,Mean,8.01
2051,444,D24HourMean,QuarterlyMean,Mean,9.79
2072,400,D24HourMean,QuarterlyMean,Mean,7.31
2096,474,D24HourMean,QuarterlyMean,Mean,10.81
2043,389,D24HourMean,QuarterlyMean,Mean,7.13
2116,469,D24HourMean,QuarterlyMean,Mean,8.46
2061,392,D24HourMean,QuarterlyMean,Mean,6.57
2041,421,D24HourMean,QuarterlyMean,Mean,8.71
2048,391,D24HourMean,QuarterlyMean,Mean,7.35
2116,472,D24HourMean,QuarterlyMean,Mean,8.36
2088,466,D24HourMean,QuarterlyMean,Mean,9.05
2033,411,D24HourMean,QuarterlyMean,Mean,7.94
2052,411,D24HourMean,QuarterlyMean,Mean,7.75
2089,465,D24HourMean,QuarterlyMean,Mean,9.91
2108,438,D24HourMean,QuarterlyMean,Mean,8.20
2109,473,D24HourMean,QuarterlyMean,Mean,9.12
2060,427,D24HourMean,QuarterlyMean,Mean,9.17
2110,443,D24HourMean,QuarterlyMean,Mean,7.94
2050,392,D24HourMean,QuarterlyMean,Mean,6.87
2036,394,D24HourMean,QuarterlyMean,Mean,7.77
2046,408,D24HourMean,QuarterlyMean,Mean,7.73
2051,386,D24HourMean,QuarterlyMean,Mean,6.99
2068,426,D24HourMean,QuarterlyMean,Mean,9.81
2050,393,D24HourMean,QuarterlyMean,Mean,6.80
2055,405,D24HourMean,QuarterlyMean,Mean,7.38
2064,421,D24HourMean,QuarterlyMean,Mean,9.33
2129,438,D24HourMean,QuarterlyMean,Mean,7.54
2055,428,D24HourMean,QuarterlyMean,Mean,9.60
2021,409,D24HourMean,QuarterlyMean,Mean,8.41
2097,466,D24HourMean,QuarterlyMean,Mean,9.48
2081,391,D24HourMean,QuarterlyMean,Mean,6.73
2101,441,D24HourMean,QuarterlyMean,Mean,9.33
2094,450,D24HourMean,QuarterlyMean,Mean,9.75
2039,402,D24HourMean,QuarterlyMean,Mean,7.99
2096,440,D24HourMean,QuarterlyMean,Mean,8.57
2027,415,D24HourMean,QuarterlyMean,Mean,8.38
2061,382,D24HourMean,QuarterlyMean,Mean,7.15
2036,391,D24HourMean,QuarterlyMean,Mean,7.57
2116,453,D24HourMean,QuarterlyMean,Mean,9.00
2037,420,D24HourMean,QuarterlyMean,Mean,8.60
2094,454,D24HourMean,QuarterlyMean,Mean,10.21
2094,441,D24HourMean,QuarterlyMean,Mean,9.02
2025,426,D24HourMean,QuarterlyMean,Mean,9.12
2096,410,D24HourMean,QuarterlyMean,Mean,8.03
2037,415,D24HourMean,QuarterlyMean,Mean,8.39
2056,384,D24HourMean,QuarterlyMean,Mean,7.59
2049,428,D24HourMean,QuarterlyMean,Mean,9.84
2131,460,D24HourMean,QuarterlyMean,Mean,6.92
2073,412,D24HourMean,QuarterlyMean,Mean,7.73
2112,466,D24HourMean,QuarterlyMean,Mean,7.82
2112,432,D24HourMean,QuarterlyMean,Mean,6.80
