Column,Row,Metric,Seasonal Metric,Annual Metric,Values
3495,122,D24HourMean,QuarterlyMean,Mean,8.77
3528,121,D24HourMean,QuarterlyMean,Mean,7.82
3547,164,D24HourMean,QuarterlyMean,Mean,8.69
3536,205,D24HourMean,QuarterlyMean,Mean,11.37
3559,174,D24HourMean,QuarterlyMean,Mean,7.20
3559,182,D24HourMean,QuarterlyMean,Mean,7.76
3580,183,D24HourMean,QuarterlyMean,Mean,6.59
3538,140,D24HourMean,QuarterlyMean,Mean,7.78
3485,119,D24HourMean,QuarterlyMean,Mean,8.70
3560,163,D24HourMean,QuarterlyMean,Mean,7.48
3577,169,D24HourMean,QuarterlyMean,Mean,6.68
3499,95,D24HourMean,QuarterlyMean,Mean,2.44
3546,168,D24HourMean,QuarterlyMean,Mean,8.79
3510,124,D24HourMean,QuarterlyMean,Mean,8.22
3495,120,D24HourMean,QuarterlyMean,Mean,9.62
3551,164,D24HourMean,QuarterlyMean,Mean,8.20
3492,109,D24HourMean,QuarterlyMean,Mean,10.04
3507,128,D24HourMean,QuarterlyMean,Mean,8.22
3555,146,D24HourMean,QuarterlyMean,Mean,7.71
3569,174,D24HourMean,QuarterlyMean,Mean,7.17
3483,116,D24HourMean,QuarterlyMean,Mean,9.24
3472,108,D24HourMean,QuarterlyMean,Mean,10.84
3520,143,D24HourMean,QuarterlyMean,Mean,8.10
3482,114,D24HourMean,QuarterlyMean,Mean,9.98
3496,103,D24HourMean,QuarterlyMean,Mean,11.76
3561,175,D24HourMean,QuarterlyMean,Mean,7.54
3564,182,D24HourMean,QuarterlyMean,Mean,7.92
3541,140,D24HourMean,QuarterlyMean,Mean,6.99
3541,208,D24HourMean,QuarterlyMean,Mean,9.25
3570,173,D24HourMean,QuarterlyMean,Mean,6.94
3528,134,D24HourMean,QuarterlyMean,Mean,7.83
3543,203,D24HourMean,QuarterlyMean,Mean,9.58
3527,142,D24HourMean,QuarterlyMean,Mean,6.85
3555,144,D24HourMean,QuarterlyMean,Mean,7.77
3555,179,D24HourMean,QuarterlyMean,Mean,7.29
3516,128,D24HourMean,QuarterlyMean,Mean,8.48
3562,171,D24HourMean,QuarterlyMean,Mean,7.48
3557,188,D24HourMean,QuarterlyMean,Mean,7.78
3503,117,D24HourMean,QuarterlyMean,Mean,8.17
3501,97,D24HourMean,QuarterlyMean,Mean,11.05
3515,127,D24HourMean,QuarterlyMean,Mean,7.83
3485,110,D24HourMean,QuarterlyMean,Mean,10.22
3551,168,D24HourMean,QuarterlyMean,Mean,7.71
3477,105,D24HourMean,QuarterlyMean,Mean,10.78
3521,137,D24HourMean,QuarterlyMean,Mean,8.11
3544,169,D24HourMean,QuarterlyMean,Mean,9.19
3474,107,D24HourMean,QuarterlyMean,Mean,11.05
3481,97,D24HourMean,QuarterlyMean,Mean,12.47
3506,111,D24HourMean,QuarterlyMean,Mean,8.17
3510,110,D24HourMean,QuarterlyMean,Mean,7.52
3537,209,D24HourMean,QuarterlyMean,Mean,10.54
3552,188,D24HourMean,QuarterlyMean,Mean,8.43
3560,162,D24HourMean,QuarterlyMean,Mean,7.76
3527,148,D24HourMean,QuarterlyMean,Mean,7.26
3555,185,D24HourMean,QuarterlyMean,Mean,7.73
3564,157,D24HourMean,QuarterlyMean,Mean,7.40
3570,161,D24HourMean,QuarterlyMean,Mean,7.26
3570,171,D24HourMean,QuarterlyMean,Mean,7.06
3487,96,D24HourMean,QuarterlyMean,Mean,11.78
3537,143,D24HourMean,QuarterlyMean,Mean,6.73
3583,180,D24HourMean,QuarterlyMean,Mean,6.69
3485,95,D24HourMean,QuarterlyMean,Mean,12.26
3478,105,D24HourMean,QuarterlyMean,Mean,10.73
3545,202,D24HourMean,QuarterlyMean,Mean,9.83
3556,155,D24HourMean,QuarterlyMean,Mean,8.55
3486,99,D24HourMean,QuarterlyMean,Mean,11.49
3507,122,D24HourMean,QuarterlyMean,Mean,9.41
3499,121,D24HourMean,QuarterlyMean,Mean,9.41
3485,117,D24HourMean,QuarterlyMean,Mean,9.36
3570,172,D24HourMean,QuarterlyMean,Mean,7.22
3563,168,D24HourMean,QuarterlyMean,Mean,7.27
3581,181,D24HourMean,QuarterlyMean,Mean,6.69
3520,131,D24HourMean,QuarterlyMean,Mean,8.18
3490,96,D24HourMean,QuarterlyMean,Mean,11.03
3494,105,D24HourMean,QuarterlyMean,Mean,10.40
3531,137,D24HourMean,QuarterlyMean,Mean,9.13
3501,106,D24HourMean,QuarterlyMean,Mean,9.84
3484,106,D24HourMean,QuarterlyMean,Mean,10.96
3492,94,D24HourMean,QuarterlyMean,Mean,11.79
3541,149,D24HourMean,QuarterlyMean,Mean,7.13
3502,112,D24HourMean,QuarterlyMean,Mean,8.94
3469,105,D24HourMean,QuarterlyMean,Mean,12.18
3499,122,D24HourMean,QuarterlyMean,Mean,9.55
3571,176,D24HourMean,QuarterlyMean,Mean,7.45
3489,101,D24HourMean,QuarterlyMean,Mean,10.88
3525,140,D24HourMean,QuarterlyMean,Mean,6.62
3468,105,D24HourMean,QuarterlyMean,Mean,13.49
3484,110,D24HourMean,QuarterlyMean,Mean,10.30
3472,100,D24HourMean,QuarterlyMean,Mean,14.37
3550,161,D24HourMean,QuarterlyMean,Mean,8.55
3495,110,D24HourMean,QuarterlyMean,Mean,9.45
3565,173,D24HourMean,QuarterlyMean,Mean,7.59
3552,189,D24HourMean,QuarterlyMean,Mean,8.50
3566,159,D24HourMean,QuarterlyMean,Mean,7.15
3522,131,D24HourMean,QuarterlyMean,Mean,9.03
3549,165,D24HourMean,QuarterlyMean,Mean,8.58
3508,117,D24HourMean,QuarterlyMean,Mean,8.72
3567,167,D24HourMean,QuarterlyMean,Mean,7.20
3526,127,D24HourMean,QuarterlyMean,Mean,7.34
3552,185,D24HourMean,QuarterlyMean,Mean,8.17
3537,142,D24HourMean,QuarterlyMean,Mean,6.94
3477,104,D24HourMean,QuarterlyMean,Mean,11.27
3576,171,D24HourMean,QuarterlyMean,Mean,6.68
3564,160,D24HourMean,QuarterlyMean,Mean,7.43
3566,169,D24HourMean,QuarterlyMean,Mean,7.10
3508,124,D24HourMean,QuarterlyMean,Mean,8.20
3519,141,D24HourMean,QuarterlyMean,Mean,8.41
3495,121,D24HourMean,QuarterlyMean,Mean,9.12
3556,179,D24HourMean,QuarterlyMean,Mean,7.27
3578,169,D24HourMean,QuarterlyMean,Mean,6.68
3493,118,D24HourMean,QuarterlyMean,Mean,8.81
3564,161,D24HourMean,QuarterlyMean,Mean,7.66
3568,165,D24HourMean,QuarterlyMean,Mean,7.31
3532,142,D24HourMean,QuarterlyMean,Mean,7.45
3478,110,D24HourMean,QuarterlyMean,Mean,10.95
3549,174,D24HourMean,QuarterlyMean,Mean,8.91
3553,179,D24HourMean,QuarterlyMean,Mean,7.71
3564,158,D24HourMean,QuarterlyMean,Mean,7.40
3498,100,D24HourMean,QuarterlyMean,Mean,11.34
3517,126,D24HourMean,QuarterlyMean,Mean,8.06
3529,135,D24HourMean,QuarterlyMean,Mean,8.65
3462,52,D24HourMean,QuarterlyMean,Mean,-5.49
3483,117,D24HourMean,QuarterlyMean,Mean,8.88
3506,124,D24HourMean,QuarterlyMean,Mean,9.05
3503,110,D24HourMean,QuarterlyMean,Mean,8.48
3548,170,D24HourMean,QuarterlyMean,Mean,8.57
3548,171,D24HourMean,QuarterlyMean,Mean,8.53
3559,147,D24HourMean,QuarterlyMean,Mean,7.43
3566,175,D24HourMean,QuarterlyMean,Mean,7.83
3540,168,D24HourMean,QuarterlyMean,Mean,9.46
3577,179,D24HourMean,QuarterlyMean,Mean,6.69
3550,190,D24HourMean,QuarterlyMean,Mean,9.55
3558,191,D24HourMean,QuarterlyMean,Mean,7.87
3572,172,D24HourMean,QuarterlyMean,Mean,7.06
3491,96,D24HourMean,QuarterlyMean,Mean,11.03
3506,118,D24HourMean,QuarterlyMean,Mean,8.04
3497,99,D24HourMean,QuarterlyMean,Mean,10.37
3505,119,D24HourMean,QuarterlyMean,Mean,8.27
3550,179,D24HourMean,QuarterlyMean,Mean,8.36
3549,176,D24HourMean,QuarterlyMean,Mean,8.57
3573,177,D24HourMean,QuarterlyMean,Mean,7.50
3528,136,D24HourMean,QuarterlyMean,Mean,8.11
3483,101,D24HourMean,QuarterlyMean,Mean,10.81
3491,116,D24HourMean,QuarterlyMean,Mean,9.01
3552,178,D24HourMean,QuarterlyMean,Mean,7.71
3556,194,D24HourMean,QuarterlyMean,Mean,8.17
3511,125,D24HourMean,QuarterlyMean,Mean,8.94
3501,118,D24HourMean,QuarterlyMean,Mean,8.55
3504,109,D24HourMean,QuarterlyMean,Mean,8.69
3508,107,D24HourMean,QuarterlyMean,Mean,8.86
3554,150,D24HourMean,QuarterlyMean,Mean,7.61
3492,104,D24HourMean,QuarterlyMean,Mean,11.18
3554,172,D24HourMean,QuarterlyMean,Mean,7.29
3503,103,D24HourMean,QuarterlyMean,Mean,9.14
3547,171,D24HourMean,QuarterlyMean,Mean,8.69
3551,177,D24HourMean,QuarterlyMean,Mean,8.03
3493,98,D24HourMean,QuarterlyMean,Mean,10.54
3525,146,D24HourMean,QuarterlyMean,Mean,7.12
3536,139,D24HourMean,QuarterlyMean,Mean,8.48
3535,137,D24HourMean,QuarterlyMean,Mean,8.20
3535,211,D24HourMean,QuarterlyMean,Mean,11.42
3533,140,D24HourMean,QuarterlyMean,Mean,8.29
3573,174,D24HourMean,QuarterlyMean,Mean,7.43
3562,159,D24HourMean,QuarterlyMean,Mean,8.23
3566,166,D24HourMean,QuarterlyMean,Mean,7.17
3470,106,D24HourMean,QuarterlyMean,Mean,11.30
3476,106,D24HourMean,QuarterlyMean,Mean,10.76
3558,174,D24HourMean,QuarterlyMean,Mean,7.26
3540,139,D24HourMean,QuarterlyMean,Mean,6.76
3515,140,D24HourMean,QuarterlyMean,Mean,8.43
3502,105,D24HourMean,QuarterlyMean,Mean,9.51
3578,171,D24HourMean,QuarterlyMean,Mean,6.68
3480,112,D24HourMean,QuarterlyMean,Mean,10.74
3556,180,D24HourMean,QuarterlyMean,Mean,7.22
3498,120,D24HourMean,QuarterlyMean,Mean,9.62
35,121,D24HourMean,QuarterlyMean,Mean,3.79
3504,123,D24HourMean,QuarterlyMean,Mean,10.42
3528,146,D24HourMean,QuarterlyMean,Mean,7.10
3553,168,D24HourMean,QuarterlyMean,Mean,7.15
3565,157,D24HourMean,QuarterlyMean,Mean,7.24
3508,120,D24HourMean,QuarterlyMean,Mean,8.65
3515,137,D24HourMean,QuarterlyMean,Mean,8.91
3530,143,D24HourMean,QuarterlyMean,Mean,7.05
3479,113,D24HourMean,QuarterlyMean,Mean,10.74
3555,159,D24HourMean,QuarterlyMean,Mean,8.79
3481,113,D24HourMean,QuarterlyMean,Mean,10.68
3486,110,D24HourMean,QuarterlyMean,Mean,10.42
3546,163,D24HourMean,QuarterlyMean,Mean,8.72
3539,143,D24HourMean,QuarterlyMean,Mean,7.05
3507,111,D24HourMean,QuarterlyMean,Mean,7.52
3519,131,D24HourMean,QuarterlyMean,Mean,8.18
3507,107,D24HourMean,QuarterlyMean,Mean,8.53
3502,98,D24HourMean,QuarterlyMean,Mean,10.59
3553,173,D24HourMean,QuarterlyMean,Mean,7.59
3574,176,D24HourMean,QuarterlyMean,Mean,7.29
3476,102,D24HourMean,QuarterlyMean,Mean,12.22
3556,187,D24HourMean,QuarterlyMean,Mean,7.64
3529,215,D24HourMean,QuarterlyMean,Mean,11.47
3558,182,D24HourMean,QuarterlyMean,Mean,7.47
3552,172,D24HourMean,QuarterlyMean,Mean,7.73
3527,139,D24HourMean,QuarterlyMean,Mean,8.32
3562,155,D24HourMean,QuarterlyMean,Mean,8.46
3495,109,D24HourMean,QuarterlyMean,Mean,9.65
3551,181,D24HourMean,QuarterlyMean,Mean,7.99
3553,183,D24HourMean,QuarterlyMean,Mean,7.71
3568,173,D24HourMean,QuarterlyMean,Mean,7.22
3502,123,D24HourMean,QuarterlyMean,Mean,9.27
3483,109,D24HourMean,QuarterlyMean,Mean,10.44
3536,206,D24HourMean,QuarterlyMean,Mean,11.30
3485,106,D24HourMean,QuarterlyMean,Mean,10.68
3485,116,D24HourMean,QuarterlyMean,Mean,9.62
3550,181,D24HourMean,QuarterlyMean,Mean,8.22
3499,98,D24HourMean,QuarterlyMean,Mean,10.59
3523,122,D24HourMean,QuarterlyMean,Mean,7.29
3553,182,D24HourMean,QuarterlyMean,Mean,8.04
3515,133,D24HourMean,QuarterlyMean,Mean,7.34
3565,161,D24HourMean,QuarterlyMean,Mean,7.22
3566,165,D24HourMean,QuarterlyMean,Mean,7.01
3503,113,D24HourMean,QuarterlyMean,Mean,8.81
3566,158,D24HourMean,QuarterlyMean,Mean,7.01
3473,109,D24HourMean,QuarterlyMean,Mean,10.50
3489,117,D24HourMean,QuarterlyMean,Mean,9.67
3510,131,D24HourMean,QuarterlyMean,Mean,7.61
3563,181,D24HourMean,QuarterlyMean,Mean,7.89
3493,100,D24HourMean,QuarterlyMean,Mean,10.20
3497,119,D24HourMean,QuarterlyMean,Mean,10.52
3520,136,D24HourMean,QuarterlyMean,Mean,8.18
3500,100,D24HourMean,QuarterlyMean,Mean,10.68
3516,121,D24HourMean,QuarterlyMean,Mean,7.15
3511,127,D24HourMean,QuarterlyMean,Mean,8.86
3500,119,D24HourMean,QuarterlyMean,Mean,9.05
3544,196,D24HourMean,QuarterlyMean,Mean,11.29
3550,177,D24HourMean,QuarterlyMean,Mean,8.36
3558,181,D24HourMean,QuarterlyMean,Mean,7.26
3485,99,D24HourMean,QuarterlyMean,Mean,11.32
3523,121,D24HourMean,QuarterlyMean,Mean,6.98
3552,175,D24HourMean,QuarterlyMean,Mean,7.75
3565,156,D24HourMean,QuarterlyMean,Mean,8.15
3537,138,D24HourMean,QuarterlyMean,Mean,8.13
3533,143,D24HourMean,QuarterlyMean,Mean,7.06
3564,167,D24HourMean,QuarterlyMean,Mean,7.59
3470,105,D24HourMean,QuarterlyMean,Mean,11.69
3504,128,D24HourMean,QuarterlyMean,Mean,7.80
3477,111,D24HourMean,QuarterlyMean,Mean,10.44
3493,122,D24HourMean,QuarterlyMean,Mean,8.65
3513,131,D24HourMean,QuarterlyMean,Mean,9.46
3552,163,D24HourMean,QuarterlyMean,Mean,7.77
3544,206,D24HourMean,QuarterlyMean,Mean,8.41
3582,180,D24HourMean,QuarterlyMean,Mean,6.69
3512,121,D24HourMean,QuarterlyMean,Mean,8.93
3489,98,D24HourMean,QuarterlyMean,Mean,11.05
3492,103,D24HourMean,QuarterlyMean,Mean,10.11
3480,102,D24HourMean,QuarterlyMean,Mean,11.62
3561,151,D24HourMean,QuarterlyMean,Mean,7.61
3554,182,D24HourMean,QuarterlyMean,Mean,7.80
3481,96,D24HourMean,QuarterlyMean,Mean,12.50
3568,158,D24HourMean,QuarterlyMean,Mean,7.76
3503,101,D24HourMean,QuarterlyMean,Mean,9.14
3555,164,D24HourMean,QuarterlyMean,Mean,7.73
3494,118,D24HourMean,QuarterlyMean,Mean,9.27
3517,133,D24HourMean,QuarterlyMean,Mean,7.55
3546,192,D24HourMean,QuarterlyMean,Mean,10.85
3506,120,D24HourMean,QuarterlyMean,Mean,8.82
3528,150,D24HourMean,QuarterlyMean,Mean,7.48
3549,169,D24HourMean,QuarterlyMean,Mean,8.03
3550,168,D24HourMean,QuarterlyMean,Mean,7.87
3487,107,D24HourMean,QuarterlyMean,Mean,10.56
3486,109,D24HourMean,QuarterlyMean,Mean,10.37
3565,163,D24HourMean,QuarterlyMean,Mean,7.12
3576,169,D24HourMean,QuarterlyMean,Mean,6.68
3512,122,D24HourMean,QuarterlyMean,Mean,8.01
3492,114,D24HourMean,QuarterlyMean,Mean,8.65
3548,192,D24HourMean,QuarterlyMean,Mean,10.93
3526,152,D24HourMean,QuarterlyMean,Mean,7.92
3565,178,D24HourMean,QuarterlyMean,Mean,7.83
3552,161,D24HourMean,QuarterlyMean,Mean,8.20
3529,149,D24HourMean,QuarterlyMean,Mean,7.20
3475,98,D24HourMean,QuarterlyMean,Mean,14.32
3490,110,D24HourMean,QuarterlyMean,Mean,10.23
3544,193,D24HourMean,QuarterlyMean,Mean,10.88
3495,104,D24HourMean,QuarterlyMean,Mean,10.23
3496,113,D24HourMean,QuarterlyMean,Mean,9.01
3481,106,D24HourMean,QuarterlyMean,Mean,10.16
3485,108,D24HourMean,QuarterlyMean,Mean,11.10
3493,105,D24HourMean,QuarterlyMean,Mean,10.56
3563,152,D24HourMean,QuarterlyMean,Mean,7.20
3556,157,D24HourMean,QuarterlyMean,Mean,8.62
3562,181,D24HourMean,QuarterlyMean,Mean,7.66
3492,101,D24HourMean,QuarterlyMean,Mean,9.94
3491,95,D24HourMean,QuarterlyMean,Mean,11.35
3544,168,D24HourMean,QuarterlyMean,Mean,9.24
3503,123,D24HourMean,QuarterlyMean,Mean,9.65
3557,187,D24HourMean,QuarterlyMean,Mean,7.66
3482,105,D24HourMean,QuarterlyMean,Mean,10.37
3520,123,D24HourMean,QuarterlyMean,Mean,7.31
3490,109,D24HourMean,QuarterlyMean,Mean,10.51
3498,118,D24HourMean,QuarterlyMean,Mean,8.89
3574,172,D24HourMean,QuarterlyMean,Mean,7.17
3542,168,D24HourMean,QuarterlyMean,Mean,9.19
3550,189,D24HourMean,QuarterlyMean,Mean,9.38
3501,114,D24HourMean,QuarterlyMean,Mean,8.62
3527,144,D24HourMean,QuarterlyMean,Mean,7.64
3528,148,D24HourMean,QuarterlyMean,Mean,7.17
3496,114,D24HourMean,QuarterlyMean,Mean,8.77
3508,128,D24HourMean,QuarterlyMean,Mean,9.34
3559,159,D24HourMean,QuarterlyMean,Mean,8.29
3575,174,D24HourMean,QuarterlyMean,Mean,7.22
3503,116,D24HourMean,QuarterlyMean,Mean,8.51
3552,179,D24HourMean,QuarterlyMean,Mean,7.92
3476,87,D24HourMean,QuarterlyMean,Mean,16.23
3556,164,D24HourMean,QuarterlyMean,Mean,7.78
3533,208,D24HourMean,QuarterlyMean,Mean,11.23
3491,105,D24HourMean,QuarterlyMean,Mean,10.86
3501,100,D24HourMean,QuarterlyMean,Mean,9.96
3564,178,D24HourMean,QuarterlyMean,Mean,7.68
3471,105,D24HourMean,QuarterlyMean,Mean,11.64
3480,88,D24HourMean,QuarterlyMean,Mean,16.64
3512,130,D24HourMean,QuarterlyMean,Mean,7.45
3554,157,D24HourMean,QuarterlyMean,Mean,8.96
3483,106,D24HourMean,QuarterlyMean,Mean,10.69
3551,163,D24HourMean,QuarterlyMean,Mean,8.34
3476,112,D24HourMean,QuarterlyMean,Mean,11.29
3488,105,D24HourMean,QuarterlyMean,Mean,10.64
3555,183,D24HourMean,QuarterlyMean,Mean,7.40
3554,187,D24HourMean,QuarterlyMean,Mean,8.03
3515,121,D24HourMean,QuarterlyMean,Mean,8.06
3485,100,D24HourMean,QuarterlyMean,Mean,11.22
3497,96,D24HourMean,QuarterlyMean,Mean,10.91
3538,142,D24HourMean,QuarterlyMean,Mean,6.99
3580,174,D24HourMean,QuarterlyMean,Mean,6.68
3579,170,D24HourMean,QuarterlyMean,Mean,6.68
3525,129,D24HourMean,QuarterlyMean,Mean,7.33
3505,102,D24HourMean,QuarterlyMean,Mean,9.14
3513,129,D24HourMean,QuarterlyMean,Mean,8.70
3542,205,D24HourMean,QuarterlyMean,Mean,8.91
3553,158,D24HourMean,QuarterlyMean,Mean,8.72
3573,169,D24HourMean,QuarterlyMean,Mean,7.12
3527,140,D24HourMean,QuarterlyMean,Mean,7.45
3528,130,D24HourMean,QuarterlyMean,Mean,7.12
3524,124,D24HourMean,QuarterlyMean,Mean,7.45
3529,139,D24HourMean,QuarterlyMean,Mean,8.69
3537,202,D24HourMean,QuarterlyMean,Mean,11.17
3481,116,D24HourMean,QuarterlyMean,Mean,9.75
3558,173,D24HourMean,QuarterlyMean,Mean,7.15
3561,149,D24HourMean,QuarterlyMean,Mean,7.13
3565,175,D24HourMean,QuarterlyMean,Mean,7.55
3538,205,D24HourMean,QuarterlyMean,Mean,11.09
3472,107,D24HourMean,QuarterlyMean,Mean,11.18
3483,97,D24HourMean,QuarterlyMean,Mean,11.69
3522,135,D24HourMean,QuarterlyMean,Mean,7.59
3553,171,D24HourMean,QuarterlyMean,Mean,7.36
3566,168,D24HourMean,QuarterlyMean,Mean,7.15
3531,132,D24HourMean,QuarterlyMean,Mean,7.12
3536,207,D24HourMean,QuarterlyMean,Mean,11.07
3529,137,D24HourMean,QuarterlyMean,Mean,9.17
3578,179,D24HourMean,QuarterlyMean,Mean,6.69
3491,99,D24HourMean,QuarterlyMean,Mean,10.59
3479,96,D24HourMean,QuarterlyMean,Mean,13.07
3479,91,D24HourMean,QuarterlyMean,Mean,15.23
3501,107,D24HourMean,QuarterlyMean,Mean,9.07
3507,125,D24HourMean,QuarterlyMean,Mean,9.24
3504,121,D24HourMean,QuarterlyMean,Mean,8.81
3479,88,D24HourMean,QuarterlyMean,Mean,16.30
3542,206,D24HourMean,QuarterlyMean,Mean,8.81
3553,185,D24HourMean,QuarterlyMean,Mean,7.71
3553,189,D24HourMean,QuarterlyMean,Mean,8.50
3505,121,D24HourMean,QuarterlyMean,Mean,8.65
3497,122,D24HourMean,QuarterlyMean,Mean,9.27
3539,205,D24HourMean,QuarterlyMean,Mean,10.51
3504,125,D24HourMean,QuarterlyMean,Mean,9.72
3554,159,D24HourMean,QuarterlyMean,Mean,8.67
3561,182,D24HourMean,QuarterlyMean,Mean,7.96
3571,168,D24HourMean,QuarterlyMean,Mean,6.99
3520,120,D24HourMean,QuarterlyMean,Mean,7.45
3526,138,D24HourMean,QuarterlyMean,Mean,8.27
3475,100,D24HourMean,QuarterlyMean,Mean,13.48
3508,127,D24HourMean,QuarterlyMean,Mean,11.13
3561,177,D24HourMean,QuarterlyMean,Mean,7.54
3529,134,D24HourMean,QuarterlyMean,Mean,7.45
3525,128,D24HourMean,QuarterlyMean,Mean,7.13
3514,134,D24HourMean,QuarterlyMean,Mean,7.83
3566,181,D24HourMean,QuarterlyMean,Mean,7.78
3490,111,D24HourMean,QuarterlyMean,Mean,9.91
3540,202,D24HourMean,QuarterlyMean,Mean,10.31
3575,172,D24HourMean,QuarterlyMean,Mean,7.22
3550,180,D24HourMean,QuarterlyMean,Mean,8.48
3558,160,D24HourMean,QuarterlyMean,Mean,8.13
3553,167,D24HourMean,QuarterlyMean,Mean,7.57
3579,171,D24HourMean,QuarterlyMean,Mean,6.68
3493,102,D24HourMean,QuarterlyMean,Mean,10.18
3554,163,D24HourMean,QuarterlyMean,Mean,7.99
3505,106,D24HourMean,QuarterlyMean,Mean,8.89
3520,122,D24HourMean,QuarterlyMean,Mean,7.36
3522,129,D24HourMean,QuarterlyMean,Mean,7.99
3504,119,D24HourMean,QuarterlyMean,Mean,8.37
3531,131,D24HourMean,QuarterlyMean,Mean,7.43
3493,111,D24HourMean,QuarterlyMean,Mean,9.67
3528,133,D24HourMean,QuarterlyMean,Mean,7.45
3569,159,D24HourMean,QuarterlyMean,Mean,7.75
3508,113,D24HourMean,QuarterlyMean,Mean,7.92
3518,134,D24HourMean,QuarterlyMean,Mean,7.90
3495,96,D24HourMean,QuarterlyMean,Mean,10.90
3503,108,D24HourMean,QuarterlyMean,Mean,8.53
3511,110,D24HourMean,QuarterlyMean,Mean,7.96
3521,140,D24HourMean,QuarterlyMean,Mean,7.41
3579,173,D24HourMean,QuarterlyMean,Mean,6.68
3494,108,D24HourMean,QuarterlyMean,Mean,9.45
3503,121,D24HourMean,QuarterlyMean,Mean,8.65
3515,120,D24HourMean,QuarterlyMean,Mean,7.06
3500,97,D24HourMean,QuarterlyMean,Mean,10.57
3471,101,D24HourMean,QuarterlyMean,Mean,13.57
3509,128,D24HourMean,QuarterlyMean,Mean,8.39
3559,150,D24HourMean,QuarterlyMean,Mean,7.76
3559,171,D24HourMean,QuarterlyMean,Mean,7.41
3530,122,D24HourMean,QuarterlyMean,Mean,7.89
3511,120,D24HourMean,QuarterlyMean,Mean,8.36
3478,106,D24HourMean,QuarterlyMean,Mean,10.13
3510,132,D24HourMean,QuarterlyMean,Mean,8.39
3548,185,D24HourMean,QuarterlyMean,Mean,9.77
3506,104,D24HourMean,QuarterlyMean,Mean,9.56
3516,118,D24HourMean,QuarterlyMean,Mean,6.68
3561,170,D24HourMean,QuarterlyMean,Mean,7.38
3550,172,D24HourMean,QuarterlyMean,Mean,8.15
3471,102,D24HourMean,QuarterlyMean,Mean,13.14
3561,148,D24HourMean,QuarterlyMean,Mean,7.13
3536,137,D24HourMean,QuarterlyMean,Mean,8.18
3499,117,D24HourMean,QuarterlyMean,Mean,8.69
3550,174,D24HourMean,QuarterlyMean,Mean,8.65
