Column,Row,Metric,Seasonal Metric,Annual Metric,Values
2098,521,D24HourMean,QuarterlyMean,Mean,10.16
2099,516,D24HourMean,QuarterlyMean,Mean,10.81
2103,525,D24HourMean,QuarterlyMean,Mean,10.91
2096,528,D24HourMean,QuarterlyMean,Mean,12.23
2099,526,D24HourMean,QuarterlyMean,Mean,10.54
2102,524,D24HourMean,QuarterlyMean,Mean,10.91
2095,519,D24HourMean,QuarterlyMean,Mean,12.66
2104,524,D24HourMean,QuarterlyMean,Mean,10.50
2098,525,D24HourMean,QuarterlyMean,Mean,10.23
2095,524,D24HourMean,QuarterlyMean,Mean,11.98
2103,521,D24HourMean,QuarterlyMean,Mean,11.25
2093,533,D24HourMean,QuarterlyMean,Mean,12.78
2095,528,D24HourMean,QuarterlyMean,Mean,13.68
2105,530,D24HourMean,QuarterlyMean,Mean,11.06
2093,521,D24HourMean,QuarterlyMean,Mean,13.22
2107,527,D24HourMean,QuarterlyMean,Mean,9.99
2096,531,D24HourMean,QuarterlyMean,Mean,12.60
2104,532,D24HourMean,QuarterlyMean,Mean,11.13
2103,533,D24HourMean,QuarterlyMean,Mean,11.25
2095,517,D24HourMean,QuarterlyMean,Mean,11.69
2097,518,D24HourMean,QuarterlyMean,Mean,11.99
2097,526,D24HourMean,QuarterlyMean,Mean,11.05
2103,535,D24HourMean,QuarterlyMean,Mean,11.39
2102,535,D24HourMean,QuarterlyMean,Mean,11.59
2102,523,D24HourMean,QuarterlyMean,Mean,11.01
2098,522,D24HourMean,QuarterlyMean,Mean,10.23
2093,522,D24HourMean,QuarterlyMean,Mean,12.87
2101,529,D24HourMean,QuarterlyMean,Mean,11.11
2095,516,D24HourMean,QuarterlyMean,Mean,12.04
2105,529,D24HourMean,QuarterlyMean,Mean,10.71
2096,521,D24HourMean,QuarterlyMean,Mean,11.50
2097,521,D24HourMean,QuarterlyMean,Mean,10.49
2093,528,D24HourMean,QuarterlyMean,Mean,14.58
2096,526,D24HourMean,QuarterlyMean,Mean,11.87
2097,517,D24HourMean,QuarterlyMean,Mean,12.30
2098,528,D24HourMean,QuarterlyMean,Mean,11.25
2092,531,D24HourMean,QuarterlyMean,Mean,13.78
2093,526,D24HourMean,QuarterlyMean,Mean,15.31
2100,522,D24HourMean,QuarterlyMean,Mean,9.92
2098,527,D24HourMean,QuarterlyMean,Mean,11.10
2099,528,D24HourMean,QuarterlyMean,Mean,11.20
2095,526,D24HourMean,QuarterlyMean,Mean,13.93
2095,530,D24HourMean,QuarterlyMean,Mean,13.25
2094,520,D24HourMean,QuarterlyMean,Mean,13.92
2099,525,D24HourMean,QuarterlyMean,Mean,10.13
2106,529,D24HourMean,QuarterlyMean,Mean,10.26
2104,531,D24HourMean,QuarterlyMean,Mean,11.03
2093,531,D24HourMean,QuarterlyMean,Mean,13.70
2100,530,D24HourMean,QuarterlyMean,Mean,12.33
2100,531,D24HourMean,QuarterlyMean,Mean,12.78
2092,532,D24HourMean,QuarterlyMean,Mean,13.88
2096,517,D24HourMean,QuarterlyMean,Mean,12.16
2101,522,D24HourMean,QuarterlyMean,Mean,10.18
2103,528,D24HourMean,QuarterlyMean,Mean,10.61
