Column,Row,Metric,Seasonal Metric,Annual Metric,Values
2145,874,D24HourMean,QuarterlyMean,Mean,22.08
2152,871,D24HourMean,QuarterlyMean,Mean,24.71
2153,889,D24HourMean,QuarterlyMean,Mean,19.79
2153,872,D24HourMean,QuarterlyMean,Mean,24.88
2148,875,D24HourMean,QuarterlyMean,Mean,22.58
2149,870,D24HourMean,QuarterlyMean,Mean,24.66
2149,871,D24HourMean,QuarterlyMean,Mean,24.27
2151,868,D24HourMean,QuarterlyMean,Mean,28.61
2152,870,D24HourMean,QuarterlyMean,Mean,25.28
2153,867,D24HourMean,QuarterlyMean,Mean,29.35
2150,861,D24HourMean,QuarterlyMean,Mean,27.37
2147,872,D24HourMean,QuarterlyMean,Mean,23.74
2151,884,D24HourMean,QuarterlyMean,Mean,22.33
2150,869,D24HourMean,QuarterlyMean,Mean,26.92
2145,869,D24HourMean,QuarterlyMean,Mean,22.90
2149,863,D24HourMean,QuarterlyMean,Mean,25.82
2150,868,D24HourMean,QuarterlyMean,Mean,26.75
2152,889,D24HourMean,QuarterlyMean,Mean,20.50
2152,865,D24HourMean,QuarterlyMean,Mean,28.91
2150,879,D24HourMean,QuarterlyMean,Mean,22.22
2149,867,D24HourMean,QuarterlyMean,Mean,25.15
2147,864,D24HourMean,QuarterlyMean,Mean,24.32
2155,885,D24HourMean,QuarterlyMean,Mean,24.13
2159,892,D24HourMean,QuarterlyMean,Mean,22.61
2149,878,D24HourMean,QuarterlyMean,Mean,22.52
2145,873,D24HourMean,QuarterlyMean,Mean,22.41
2149,858,D24HourMean,QuarterlyMean,Mean,25.39
2151,871,D24HourMean,QuarterlyMean,Mean,23.52
2157,891,D24HourMean,QuarterlyMean,Mean,21.62
2150,860,D24HourMean,QuarterlyMean,Mean,26.18
2154,872,D24HourMean,QuarterlyMean,Mean,26.48
2150,858,D24HourMean,QuarterlyMean,Mean,26.08
2149,875,D24HourMean,QuarterlyMean,Mean,22.66
2150,865,D24HourMean,QuarterlyMean,Mean,26.60
2158,892,D24HourMean,QuarterlyMean,Mean,21.11
2147,871,D24HourMean,QuarterlyMean,Mean,25.00
2156,889,D24HourMean,QuarterlyMean,Mean,24.55
2151,860,D24HourMean,QuarterlyMean,Mean,26.18
2153,888,D24HourMean,QuarterlyMean,Mean,22.27
2156,891,D24HourMean,QuarterlyMean,Mean,21.46
2145,871,D24HourMean,QuarterlyMean,Mean,23.24
2158,889,D24HourMean,QuarterlyMean,Mean,23.44
2150,863,D24HourMean,QuarterlyMean,Mean,26.62
2147,865,D24HourMean,QuarterlyMean,Mean,23.76
2153,886,D24HourMean,QuarterlyMean,Mean,21.74
2146,866,D24HourMean,QuarterlyMean,Mean,23.92
2146,874,D24HourMean,QuarterlyMean,Mean,22.57
2152,886,D24HourMean,QuarterlyMean,Mean,21.58
2146,873,D24HourMean,QuarterlyMean,Mean,23.22
2155,886,D24HourMean,QuarterlyMean,Mean,24.28
2150,856,D24HourMean,QuarterlyMean,Mean,25.82
2150,864,D24HourMean,QuarterlyMean,Mean,26.48
2149,864,D24HourMean,QuarterlyMean,Mean,25.96
2156,885,D24HourMean,QuarterlyMean,Mean,24.96
2155,889,D24HourMean,QuarterlyMean,Mean,21.66
2147,863,D24HourMean,QuarterlyMean,Mean,24.38
2150,881,D24HourMean,QuarterlyMean,Mean,23.33
2158,891,D24HourMean,QuarterlyMean,Mean,20.98
2148,880,D24HourMean,QuarterlyMean,Mean,20.66
2150,859,D24HourMean,QuarterlyMean,Mean,25.83
2159,889,D24HourMean,QuarterlyMean,Mean,24.25
2150,886,D24HourMean,QuarterlyMean,Mean,18.07
2155,884,D24HourMean,QuarterlyMean,Mean,24.33
2150,870,D24HourMean,QuarterlyMean,Mean,25.03
2147,874,D24HourMean,QuarterlyMean,Mean,23.60
2145,870,D24HourMean,QuarterlyMean,Mean,22.34
2147,877,D24HourMean,QuarterlyMean,Mean,22.02
2154,888,D24HourMean,QuarterlyMean,Mean,23.11
2152,867,D24HourMean,QuarterlyMean,Mean,29.58
2149,866,D24HourMean,QuarterlyMean,Mean,24.82
2153,873,D24HourMean,QuarterlyMean,Mean,24.06
2154,890,D24HourMean,QuarterlyMean,Mean,19.03
2155,888,D24HourMean,QuarterlyMean,Mean,24.87
2152,872,D24HourMean,QuarterlyMean,Mean,23.63
2151,873,D24HourMean,QuarterlyMean,Mean,23.30
2156,886,D24HourMean,QuarterlyMean,Mean,24.98
2146,876,D24HourMean,QuarterlyMean,Mean,19.16
2151,863,D24HourMean,QuarterlyMean,Mean,27.15
2148,870,D24HourMean,QuarterlyMean,Mean,24.01
2153,868,D24HourMean,QuarterlyMean,Mean,29.69
2152,864,D24HourMean,QuarterlyMean,Mean,28.55
2149,872,D24HourMean,QuarterlyMean,Mean,23.15
2158,890,D24HourMean,QuarterlyMean,Mean,21.06
2154,889,D24HourMean,QuarterlyMean,Mean,20.73
2152,866,D24HourMean,QuarterlyMean,Mean,28.56
2155,871,D24HourMean,QuarterlyMean,Mean,30.14
2150,876,D24HourMean,QuarterlyMean,Mean,22.07
2146,872,D24HourMean,QuarterlyMean,Mean,23.12
2147,867,D24HourMean,QuarterlyMean,Mean,24.54
2158,888,D24HourMean,QuarterlyMean,Mean,24.77
2151,861,D24HourMean,QuarterlyMean,Mean,27.50
2150,885,D24HourMean,QuarterlyMean,Mean,21.48
2148,872,D24HourMean,QuarterlyMean,Mean,23.58
2157,892,D24HourMean,QuarterlyMean,Mean,20.29
2149,881,D24HourMean,QuarterlyMean,Mean,24.22
2152,888,D24HourMean,QuarterlyMean,Mean,22.70
2147,868,D24HourMean,QuarterlyMean,Mean,23.81
2146,868,D24HourMean,QuarterlyMean,Mean,23.60
2152,869,D24HourMean,QuarterlyMean,Mean,27.25
2147,870,D24HourMean,QuarterlyMean,Mean,24.24
2146,871,D24HourMean,QuarterlyMean,Mean,24.14
2151,866,D24HourMean,QuarterlyMean,Mean,27.89
2152,885,D24HourMean,QuarterlyMean,Mean,20.81
2148,878,D24HourMean,QuarterlyMean,Mean,23.11
2150,857,D24HourMean,QuarterlyMean,Mean,26.08
2155,887,D24HourMean,QuarterlyMean,Mean,25.04
2149,876,D24HourMean,QuarterlyMean,Mean,21.34
2152,890,D24HourMean,QuarterlyMean,Mean,17.74
2151,886,D24HourMean,QuarterlyMean,Mean,21.40
2146,865,D24HourMean,QuarterlyMean,Mean,22.97
2157,887,D24HourMean,QuarterlyMean,Mean,25.34
2157,890,D24HourMean,QuarterlyMean,Mean,22.13
2148,876,D24HourMean,QuarterlyMean,Mean,22.33
2153,890,D24HourMean,QuarterlyMean,Mean,17.41
2152,861,D24HourMean,QuarterlyMean,Mean,25.17
2146,867,D24HourMean,QuarterlyMean,Mean,23.49
2148,867,D24HourMean,QuarterlyMean,Mean,24.27
2148,861,D24HourMean,QuarterlyMean,Mean,25.97
2156,887,D24HourMean,QuarterlyMean,Mean,26.68
2148,862,D24HourMean,QuarterlyMean,Mean,25.72
2150,855,D24HourMean,QuarterlyMean,Mean,24.68
2150,883,D24HourMean,QuarterlyMean,Mean,23.58
2151,887,D24HourMean,QuarterlyMean,Mean,21.80
2149,868,D24HourMean,QuarterlyMean,Mean,26.86
2149,862,D24HourMean,QuarterlyMean,Mean,26.32
2147,873,D24HourMean,QuarterlyMean,Mean,24.35
2149,874,D24HourMean,QuarterlyMean,Mean,23.71
2148,873,D24HourMean,QuarterlyMean,Mean,24.12
2157,888,D24HourMean,QuarterlyMean,Mean,26.48
2149,877,D24HourMean,QuarterlyMean,Mean,21.80
2150,887,D24HourMean,QuarterlyMean,Mean,19.31
2158,887,D24HourMean,QuarterlyMean,Mean,24.65
2149,869,D24HourMean,QuarterlyMean,Mean,27.99
2148,863,D24HourMean,QuarterlyMean,Mean,25.33
2150,880,D24HourMean,QuarterlyMean,Mean,23.03
2150,882,D24HourMean,QuarterlyMean,Mean,23.44
2150,872,D24HourMean,QuarterlyMean,Mean,23.33
2149,880,D24HourMean,QuarterlyMean,Mean,23.75
2153,871,D24HourMean,QuarterlyMean,Mean,26.10
2146,869,D24HourMean,QuarterlyMean,Mean,24.47
2153,869,D24HourMean,QuarterlyMean,Mean,28.88
2144,870,D24HourMean,QuarterlyMean,Mean,21.19
2148,865,D24HourMean,QuarterlyMean,Mean,24.58
2149,873,D24HourMean,QuarterlyMean,Mean,23.38
2154,871,D24HourMean,QuarterlyMean,Mean,29.55
2150,866,D24HourMean,QuarterlyMean,Mean,26.31
2146,870,D24HourMean,QuarterlyMean,Mean,23.71
2152,873,D24HourMean,QuarterlyMean,Mean,23.33
2149,865,D24HourMean,QuarterlyMean,Mean,25.50
2149,879,D24HourMean,QuarterlyMean,Mean,22.86
2159,891,D24HourMean,QuarterlyMean,Mean,21.60
2149,860,D24HourMean,QuarterlyMean,Mean,26.09
2148,866,D24HourMean,QuarterlyMean,Mean,24.74
2154,887,D24HourMean,QuarterlyMean,Mean,22.84
2151,885,D24HourMean,QuarterlyMean,Mean,20.87
2147,876,D24HourMean,QuarterlyMean,Mean,22.17
2150,878,D24HourMean,QuarterlyMean,Mean,22.09
2151,862,D24HourMean,QuarterlyMean,Mean,27.09
2152,887,D24HourMean,QuarterlyMean,Mean,22.12
2154,870,D24HourMean,QuarterlyMean,Mean,29.88
2144,872,D24HourMean,QuarterlyMean,Mean,22.84
2151,859,D24HourMean,QuarterlyMean,Mean,24.57
2150,884,D24HourMean,QuarterlyMean,Mean,23.12
2149,882,D24HourMean,QuarterlyMean,Mean,24.05
2156,884,D24HourMean,QuarterlyMean,Mean,24.33
2151,872,D24HourMean,QuarterlyMean,Mean,23.41
