Column,Row,Metric,Seasonal Metric,Annual Metric,Values
1183,393,D24HourMean,QuarterlyMean,Mean,10.95
1151,342,D24HourMean,QuarterlyMean,Mean,7.64
1140,341,D24HourMean,QuarterlyMean,Mean,10.50
1115,448,D24HourMean,QuarterlyMean,Mean,8.03
1114,383,D24HourMean,QuarterlyMean,Mean,8.63
1129,347,D24HourMean,QuarterlyMean,Mean,13.87
1167,345,D24HourMean,QuarterlyMean,Mean,8.03
1115,428,D24HourMean,QuarterlyMean,Mean,6.69
1178,418,D24HourMean,QuarterlyMean,Mean,12.08
1158,395,D24HourMean,QuarterlyMean,Mean,10.15
1182,415,D24HourMean,QuarterlyMean,Mean,11.99
1110,408,D24HourMean,QuarterlyMean,Mean,5.07
1123,355,D24HourMean,QuarterlyMean,Mean,13.78
1117,351,D24HourMean,QuarterlyMean,Mean,8.63
1163,357,D24HourMean,QuarterlyMean,Mean,6.57
1118,366,D24HourMean,QuarterlyMean,Mean,9.91
1154,383,D24HourMean,QuarterlyMean,Mean,7.66
1136,429,D24HourMean,QuarterlyMean,Mean,9.34
1124,418,D24HourMean,QuarterlyMean,Mean,6.62
1208,376,D24HourMean,QuarterlyMean,Mean,8.93
1165,378,D24HourMean,QuarterlyMean,Mean,7.38
1197,404,D24HourMean,QuarterlyMean,Mean,12.09
1183,408,D24HourMean,QuarterlyMean,Mean,12.25
1147,370,D24HourMean,QuarterlyMean,Mean,6.78
1141,436,D24HourMean,QuarterlyMean,Mean,9.84
1167,421,D24HourMean,QuarterlyMean,Mean,13.63
1137,369,D24HourMean,QuarterlyMean,Mean,8.17
1149,362,D24HourMean,QuarterlyMean,Mean,7.48
1136,422,D24HourMean,QuarterlyMean,Mean,8.51
1142,415,D24HourMean,QuarterlyMean,Mean,8.50
1197,387,D24HourMean,QuarterlyMean,Mean,9.91
1116,373,D24HourMean,QuarterlyMean,Mean,8.94
1130,402,D24HourMean,QuarterlyMean,Mean,6.48
1139,357,D24HourMean,QuarterlyMean,Mean,9.12
1120,398,D24HourMean,QuarterlyMean,Mean,6.21
1142,444,D24HourMean,QuarterlyMean,Mean,10.22
1184,392,D24HourMean,QuarterlyMean,Mean,11.03
1208,392,D24HourMean,QuarterlyMean,Mean,9.94
1175,411,D24HourMean,QuarterlyMean,Mean,12.95
1158,339,D24HourMean,QuarterlyMean,Mean,7.36
1151,367,D24HourMean,QuarterlyMean,Mean,7.82
1179,408,D24HourMean,QuarterlyMean,Mean,12.73
1148,421,D24HourMean,QuarterlyMean,Mean,10.22
1146,348,D24HourMean,QuarterlyMean,Mean,9.34
1132,436,D24HourMean,QuarterlyMean,Mean,9.08
1143,344,D24HourMean,QuarterlyMean,Mean,9.70
1120,416,D24HourMean,QuarterlyMean,Mean,5.74
1159,402,D24HourMean,QuarterlyMean,Mean,10.56
1140,365,D24HourMean,QuarterlyMean,Mean,8.41
1143,445,D24HourMean,QuarterlyMean,Mean,10.56
1183,399,D24HourMean,QuarterlyMean,Mean,12.28
1116,438,D24HourMean,QuarterlyMean,Mean,7.43
1178,401,D24HourMean,QuarterlyMean,Mean,12.45
1185,413,D24HourMean,QuarterlyMean,Mean,12.01
1115,442,D24HourMean,QuarterlyMean,Mean,7.71
1187,390,D24HourMean,QuarterlyMean,Mean,10.90
1216,373,D24HourMean,QuarterlyMean,Mean,8.67
1163,359,D24HourMean,QuarterlyMean,Mean,6.57
1169,366,D24HourMean,QuarterlyMean,Mean,7.43
1170,395,D24HourMean,QuarterlyMean,Mean,11.91
1194,403,D24HourMean,QuarterlyMean,Mean,11.47
1132,411,D24HourMean,QuarterlyMean,Mean,7.03
1176,398,D24HourMean,QuarterlyMean,Mean,12.60
1123,424,D24HourMean,QuarterlyMean,Mean,7.08
1132,385,D24HourMean,QuarterlyMean,Mean,6.92
1141,387,D24HourMean,QuarterlyMean,Mean,6.22
1108,411,D24HourMean,QuarterlyMean,Mean,5.61
1163,408,D24HourMean,QuarterlyMean,Mean,12.21
1137,361,D24HourMean,QuarterlyMean,Mean,9.13
1144,425,D24HourMean,QuarterlyMean,Mean,9.02
1136,343,D24HourMean,QuarterlyMean,Mean,12.40
1164,429,D24HourMean,QuarterlyMean,Mean,12.85
1112,420,D24HourMean,QuarterlyMean,Mean,6.16
1133,426,D24HourMean,QuarterlyMean,Mean,8.96
1146,356,D24HourMean,QuarterlyMean,Mean,8.36
1114,440,D24HourMean,QuarterlyMean,Mean,7.28
1125,380,D24HourMean,QuarterlyMean,Mean,10.79
1146,367,D24HourMean,QuarterlyMean,Mean,7.68
1126,413,D24HourMean,QuarterlyMean,Mean,6.34
1148,413,D24HourMean,QuarterlyMean,Mean,9.14
1134,443,D24HourMean,QuarterlyMean,Mean,9.94
1116,391,D24HourMean,QuarterlyMean,Mean,7.13
1145,369,D24HourMean,QuarterlyMean,Mean,7.87
1166,365,D24HourMean,QuarterlyMean,Mean,6.66
1184,375,D24HourMean,QuarterlyMean,Mean,10.01
1143,378,D24HourMean,QuarterlyMean,Mean,6.55
1143,446,D24HourMean,QuarterlyMean,Mean,10.50
1130,441,D24HourMean,QuarterlyMean,Mean,9.20
1153,414,D24HourMean,QuarterlyMean,Mean,9.48
1183,410,D24HourMean,QuarterlyMean,Mean,12.43
1171,408,D24HourMean,QuarterlyMean,Mean,12.46
1151,413,D24HourMean,QuarterlyMean,Mean,9.62
1118,370,D24HourMean,QuarterlyMean,Mean,11.20
1147,396,D24HourMean,QuarterlyMean,Mean,8.50
1173,403,D24HourMean,QuarterlyMean,Mean,12.85
1135,407,D24HourMean,QuarterlyMean,Mean,7.91
1153,350,D24HourMean,QuarterlyMean,Mean,7.20
1161,383,D24HourMean,QuarterlyMean,Mean,9.10
1140,461,D24HourMean,QuarterlyMean,Mean,10.16
1156,435,D24HourMean,QuarterlyMean,Mean,11.59
1179,362,D24HourMean,QuarterlyMean,Mean,7.26
1137,434,D24HourMean,QuarterlyMean,Mean,9.70
1142,344,D24HourMean,QuarterlyMean,Mean,10.25
1175,373,D24HourMean,QuarterlyMean,Mean,8.79
1154,357,D24HourMean,QuarterlyMean,Mean,6.46
1127,389,D24HourMean,QuarterlyMean,Mean,6.99
1170,397,D24HourMean,QuarterlyMean,Mean,12.11
1133,375,D24HourMean,QuarterlyMean,Mean,7.66
1144,452,D24HourMean,QuarterlyMean,Mean,10.78
1157,372,D24HourMean,QuarterlyMean,Mean,6.43
1125,369,D24HourMean,QuarterlyMean,Mean,9.55
1156,396,D24HourMean,QuarterlyMean,Mean,9.70
1165,403,D24HourMean,QuarterlyMean,Mean,13.58
1139,433,D24HourMean,QuarterlyMean,Mean,9.57
1143,448,D24HourMean,QuarterlyMean,Mean,10.57
1188,392,D24HourMean,QuarterlyMean,Mean,10.74
1147,432,D24HourMean,QuarterlyMean,Mean,10.03
1152,351,D24HourMean,QuarterlyMean,Mean,7.89
1170,392,D24HourMean,QuarterlyMean,Mean,12.18
1128,433,D24HourMean,QuarterlyMean,Mean,8.44
1161,347,D24HourMean,QuarterlyMean,Mean,7.24
1200,388,D24HourMean,QuarterlyMean,Mean,9.92
1157,400,D24HourMean,QuarterlyMean,Mean,10.23
1219,364,D24HourMean,QuarterlyMean,Mean,8.77
1135,379,D24HourMean,QuarterlyMean,Mean,7.82
1188,419,D24HourMean,QuarterlyMean,Mean,12.36
1120,381,D24HourMean,QuarterlyMean,Mean,9.44
1139,421,D24HourMean,QuarterlyMean,Mean,8.19
1153,340,D24HourMean,QuarterlyMean,Mean,7.52
1220,372,D24HourMean,QuarterlyMean,Mean,8.98
1120,351,D24HourMean,QuarterlyMean,Mean,11.88
1121,401,D24HourMean,QuarterlyMean,Mean,8.62
1134,446,D24HourMean,QuarterlyMean,Mean,10.16
1149,406,D24HourMean,QuarterlyMean,Mean,9.34
1172,341,D24HourMean,QuarterlyMean,Mean,8.06
1200,383,D24HourMean,QuarterlyMean,Mean,9.26
1210,371,D24HourMean,QuarterlyMean,Mean,8.43
1155,401,D24HourMean,QuarterlyMean,Mean,10.15
1158,394,D24HourMean,QuarterlyMean,Mean,10.18
1175,358,D24HourMean,QuarterlyMean,Mean,7.05
1188,415,D24HourMean,QuarterlyMean,Mean,11.86
1207,387,D24HourMean,QuarterlyMean,Mean,9.29
1158,349,D24HourMean,QuarterlyMean,Mean,7.17
1140,391,D24HourMean,QuarterlyMean,Mean,6.91
1169,428,D24HourMean,QuarterlyMean,Mean,13.88
1169,394,D24HourMean,QuarterlyMean,Mean,12.20
1195,368,D24HourMean,QuarterlyMean,Mean,8.51
1180,399,D24HourMean,QuarterlyMean,Mean,12.68
1186,411,D24HourMean,QuarterlyMean,Mean,12.08
1220,361,D24HourMean,QuarterlyMean,Mean,9.24
1184,366,D24HourMean,QuarterlyMean,Mean,8.79
1133,403,D24HourMean,QuarterlyMean,Mean,6.85
1211,366,D24HourMean,QuarterlyMean,Mean,7.77
1120,359,D24HourMean,QuarterlyMean,Mean,7.98
1117,395,D24HourMean,QuarterlyMean,Mean,6.90
1123,446,D24HourMean,QuarterlyMean,Mean,8.79
1160,339,D24HourMean,QuarterlyMean,Mean,7.19
1172,373,D24HourMean,QuarterlyMean,Mean,8.74
1144,364,D24HourMean,QuarterlyMean,Mean,7.94
1142,403,D24HourMean,QuarterlyMean,Mean,7.92
1136,373,D24HourMean,QuarterlyMean,Mean,7.94
1180,377,D24HourMean,QuarterlyMean,Mean,10.15
1112,439,D24HourMean,QuarterlyMean,Mean,7.10
1140,364,D24HourMean,QuarterlyMean,Mean,8.41
1129,416,D24HourMean,QuarterlyMean,Mean,7.19
1161,412,D24HourMean,QuarterlyMean,Mean,11.54
1169,343,D24HourMean,QuarterlyMean,Mean,7.83
1116,370,D24HourMean,QuarterlyMean,Mean,8.72
1139,399,D24HourMean,QuarterlyMean,Mean,7.21
1168,416,D24HourMean,QuarterlyMean,Mean,12.63
1130,339,D24HourMean,QuarterlyMean,Mean,15.21
1203,368,D24HourMean,QuarterlyMean,Mean,8.37
1182,421,D24HourMean,QuarterlyMean,Mean,11.89
1178,398,D24HourMean,QuarterlyMean,Mean,12.77
1215,374,D24HourMean,QuarterlyMean,Mean,8.95
1128,444,D24HourMean,QuarterlyMean,Mean,9.14
1202,380,D24HourMean,QuarterlyMean,Mean,9.15
1125,360,D24HourMean,QuarterlyMean,Mean,18.31
1170,430,D24HourMean,QuarterlyMean,Mean,13.17
1185,402,D24HourMean,QuarterlyMean,Mean,12.06
1134,395,D24HourMean,QuarterlyMean,Mean,7.38
1161,421,D24HourMean,QuarterlyMean,Mean,12.55
1198,401,D24HourMean,QuarterlyMean,Mean,11.56
1121,395,D24HourMean,QuarterlyMean,Mean,6.99
1184,403,D24HourMean,QuarterlyMean,Mean,12.36
1181,386,D24HourMean,QuarterlyMean,Mean,11.39
1205,395,D24HourMean,QuarterlyMean,Mean,10.25
1129,363,D24HourMean,QuarterlyMean,Mean,10.91
1169,388,D24HourMean,QuarterlyMean,Mean,12.13
1121,381,D24HourMean,QuarterlyMean,Mean,8.67
1131,426,D24HourMean,QuarterlyMean,Mean,8.55
1133,405,D24HourMean,QuarterlyMean,Mean,6.30
1173,373,D24HourMean,QuarterlyMean,Mean,8.63
1119,432,D24HourMean,QuarterlyMean,Mean,6.96
1179,419,D24HourMean,QuarterlyMean,Mean,12.21
1124,395,D24HourMean,QuarterlyMean,Mean,8.43
1188,398,D24HourMean,QuarterlyMean,Mean,11.37
1214,376,D24HourMean,QuarterlyMean,Mean,8.58
1132,395,D24HourMean,QuarterlyMean,Mean,6.87
1122,336,D24HourMean,QuarterlyMean,Mean,13.52
1153,352,D24HourMean,QuarterlyMean,Mean,7.76
1152,390,D24HourMean,QuarterlyMean,Mean,8.79
1171,378,D24HourMean,QuarterlyMean,Mean,9.82
1145,403,D24HourMean,QuarterlyMean,Mean,8.36
1170,418,D24HourMean,QuarterlyMean,Mean,13.22
1216,379,D24HourMean,QuarterlyMean,Mean,8.69
1115,382,D24HourMean,QuarterlyMean,Mean,8.58
1173,364,D24HourMean,QuarterlyMean,Mean,7.68
1134,441,D24HourMean,QuarterlyMean,Mean,9.89
1131,405,D24HourMean,QuarterlyMean,Mean,6.39
1151,354,D24HourMean,QuarterlyMean,Mean,8.51
1119,427,D24HourMean,QuarterlyMean,Mean,6.68
1133,436,D24HourMean,QuarterlyMean,Mean,9.24
1155,373,D24HourMean,QuarterlyMean,Mean,6.48
1149,431,D24HourMean,QuarterlyMean,Mean,10.32
1112,427,D24HourMean,QuarterlyMean,Mean,7.06
1116,389,D24HourMean,QuarterlyMean,Mean,7.29
1129,386,D24HourMean,QuarterlyMean,Mean,7.27
1130,337,D24HourMean,QuarterlyMean,Mean,12.97
1156,341,D24HourMean,QuarterlyMean,Mean,7.29
1126,396,D24HourMean,QuarterlyMean,Mean,8.06
1171,382,D24HourMean,QuarterlyMean,Mean,10.85
1137,420,D24HourMean,QuarterlyMean,Mean,8.60
1141,405,D24HourMean,QuarterlyMean,Mean,8.12
1124,382,D24HourMean,QuarterlyMean,Mean,9.05
1195,404,D24HourMean,QuarterlyMean,Mean,11.67
1185,397,D24HourMean,QuarterlyMean,Mean,11.54
1145,344,D24HourMean,QuarterlyMean,Mean,9.65
1159,414,D24HourMean,QuarterlyMean,Mean,10.95
1127,368,D24HourMean,QuarterlyMean,Mean,10.32
1163,398,D24HourMean,QuarterlyMean,Mean,11.61
1174,391,D24HourMean,QuarterlyMean,Mean,12.40
1116,445,D24HourMean,QuarterlyMean,Mean,7.73
1193,397,D24HourMean,QuarterlyMean,Mean,11.40
1168,363,D24HourMean,QuarterlyMean,Mean,6.68
1164,395,D24HourMean,QuarterlyMean,Mean,10.98
1117,355,D24HourMean,QuarterlyMean,Mean,8.91
1143,390,D24HourMean,QuarterlyMean,Mean,8.13
1159,364,D24HourMean,QuarterlyMean,Mean,6.46
1165,420,D24HourMean,QuarterlyMean,Mean,13.02
1129,352,D24HourMean,QuarterlyMean,Mean,15.55
1174,416,D24HourMean,QuarterlyMean,Mean,12.90
1156,392,D24HourMean,QuarterlyMean,Mean,9.34
1114,417,D24HourMean,QuarterlyMean,Mean,5.72
1150,383,D24HourMean,QuarterlyMean,Mean,6.61
1168,403,D24HourMean,QuarterlyMean,Mean,13.67
1127,344,D24HourMean,QuarterlyMean,Mean,12.06
1171,383,D24HourMean,QuarterlyMean,Mean,11.15
1165,409,D24HourMean,QuarterlyMean,Mean,12.15
1176,401,D24HourMean,QuarterlyMean,Mean,12.83
1122,431,D24HourMean,QuarterlyMean,Mean,7.36
1192,384,D24HourMean,QuarterlyMean,Mean,10.78
1195,387,D24HourMean,QuarterlyMean,Mean,9.80
1148,385,D24HourMean,QuarterlyMean,Mean,7.57
1166,363,D24HourMean,QuarterlyMean,Mean,6.36
1131,392,D24HourMean,QuarterlyMean,Mean,6.66
1121,411,D24HourMean,QuarterlyMean,Mean,6.09
1138,428,D24HourMean,QuarterlyMean,Mean,9.02
1133,449,D24HourMean,QuarterlyMean,Mean,10.08
1134,387,D24HourMean,QuarterlyMean,Mean,6.80
1125,370,D24HourMean,QuarterlyMean,Mean,10.20
1168,361,D24HourMean,QuarterlyMean,Mean,6.57
1148,430,D24HourMean,QuarterlyMean,Mean,10.64
1133,441,D24HourMean,QuarterlyMean,Mean,9.60
1127,434,D24HourMean,QuarterlyMean,Mean,8.48
1123,432,D24HourMean,QuarterlyMean,Mean,7.64
1142,446,D24HourMean,QuarterlyMean,Mean,10.40
1119,422,D24HourMean,QuarterlyMean,Mean,6.27
1130,367,D24HourMean,QuarterlyMean,Mean,10.84
1136,359,D24HourMean,QuarterlyMean,Mean,9.27
1134,415,D24HourMean,QuarterlyMean,Mean,7.87
1131,404,D24HourMean,QuarterlyMean,Mean,6.69
1150,372,D24HourMean,QuarterlyMean,Mean,6.46
1138,341,D24HourMean,QuarterlyMean,Mean,12.92
1142,408,D24HourMean,QuarterlyMean,Mean,8.36
1179,403,D24HourMean,QuarterlyMean,Mean,12.82
1181,366,D24HourMean,QuarterlyMean,Mean,8.20
1124,335,D24HourMean,QuarterlyMean,Mean,14.60
1126,443,D24HourMean,QuarterlyMean,Mean,8.89
1181,411,D24HourMean,QuarterlyMean,Mean,12.21
1213,373,D24HourMean,QuarterlyMean,Mean,8.72
1169,381,D24HourMean,QuarterlyMean,Mean,9.63
1170,359,D24HourMean,QuarterlyMean,Mean,7.27
1114,409,D24HourMean,QuarterlyMean,Mean,6.53
1145,373,D24HourMean,QuarterlyMean,Mean,7.20
1158,346,D24HourMean,QuarterlyMean,Mean,7.64
1173,359,D24HourMean,QuarterlyMean,Mean,7.17
1122,450,D24HourMean,QuarterlyMean,Mean,8.46
1128,397,D24HourMean,QuarterlyMean,Mean,7.40
1159,359,D24HourMean,QuarterlyMean,Mean,6.43
1222,374,D24HourMean,QuarterlyMean,Mean,8.86
1169,349,D24HourMean,QuarterlyMean,Mean,7.38
1128,430,D24HourMean,QuarterlyMean,Mean,8.18
1156,409,D24HourMean,QuarterlyMean,Mean,10.33
1220,366,D24HourMean,QuarterlyMean,Mean,8.69
1157,336,D24HourMean,QuarterlyMean,Mean,7.89
1158,383,D24HourMean,QuarterlyMean,Mean,7.70
1139,359,D24HourMean,QuarterlyMean,Mean,9.00
1140,408,D24HourMean,QuarterlyMean,Mean,7.99
1157,395,D24HourMean,QuarterlyMean,Mean,9.86
1196,370,D24HourMean,QuarterlyMean,Mean,8.57
1159,405,D24HourMean,QuarterlyMean,Mean,10.96
1142,342,D24HourMean,QuarterlyMean,Mean,9.94
1159,406,D24HourMean,QuarterlyMean,Mean,10.93
1149,366,D24HourMean,QuarterlyMean,Mean,7.99
1149,348,D24HourMean,QuarterlyMean,Mean,9.00
1214,369,D24HourMean,QuarterlyMean,Mean,8.50
1186,366,D24HourMean,QuarterlyMean,Mean,9.17
1169,346,D24HourMean,QuarterlyMean,Mean,7.83
1159,424,D24HourMean,QuarterlyMean,Mean,11.64
1189,412,D24HourMean,QuarterlyMean,Mean,11.96
1131,398,D24HourMean,QuarterlyMean,Mean,7.03
1186,399,D24HourMean,QuarterlyMean,Mean,11.98
1154,433,D24HourMean,QuarterlyMean,Mean,11.40
1124,366,D24HourMean,QuarterlyMean,Mean,11.45
1150,407,D24HourMean,QuarterlyMean,Mean,9.75
1178,385,D24HourMean,QuarterlyMean,Mean,11.93
1149,372,D24HourMean,QuarterlyMean,Mean,6.55
1158,414,D24HourMean,QuarterlyMean,Mean,10.68
1149,371,D24HourMean,QuarterlyMean,Mean,6.66
1191,391,D24HourMean,QuarterlyMean,Mean,10.28
1117,398,D24HourMean,QuarterlyMean,Mean,6.66
1146,424,D24HourMean,QuarterlyMean,Mean,9.84
1126,442,D24HourMean,QuarterlyMean,Mean,8.72
1147,462,D24HourMean,QuarterlyMean,Mean,10.64
1146,447,D24HourMean,QuarterlyMean,Mean,11.25
1127,338,D24HourMean,QuarterlyMean,Mean,14.40
1114,427,D24HourMean,QuarterlyMean,Mean,6.48
1137,410,D24HourMean,QuarterlyMean,Mean,7.98
1124,439,D24HourMean,QuarterlyMean,Mean,8.13
1125,442,D24HourMean,QuarterlyMean,Mean,8.62
1115,440,D24HourMean,QuarterlyMean,Mean,7.40
1148,440,D24HourMean,QuarterlyMean,Mean,11.00
1152,398,D24HourMean,QuarterlyMean,Mean,9.20
1118,426,D24HourMean,QuarterlyMean,Mean,6.66
1200,393,D24HourMean,QuarterlyMean,Mean,10.33
1188,386,D24HourMean,QuarterlyMean,Mean,10.88
1140,425,D24HourMean,QuarterlyMean,Mean,8.67
1213,369,D24HourMean,QuarterlyMean,Mean,8.70
1119,358,D24HourMean,QuarterlyMean,Mean,7.84
1121,372,D24HourMean,QuarterlyMean,Mean,10.32
1127,391,D24HourMean,QuarterlyMean,Mean,7.17
1160,340,D24HourMean,QuarterlyMean,Mean,7.24
1151,424,D24HourMean,QuarterlyMean,Mean,10.45
1138,375,D24HourMean,QuarterlyMean,Mean,7.26
1173,352,D24HourMean,QuarterlyMean,Mean,7.54
1162,428,D24HourMean,QuarterlyMean,Mean,13.33
1141,407,D24HourMean,QuarterlyMean,Mean,7.99
1130,422,D24HourMean,QuarterlyMean,Mean,8.15
1146,448,D24HourMean,QuarterlyMean,Mean,11.32
1160,425,D24HourMean,QuarterlyMean,Mean,11.72
1124,339,D24HourMean,QuarterlyMean,Mean,14.12
1205,383,D24HourMean,QuarterlyMean,Mean,9.12
1131,385,D24HourMean,QuarterlyMean,Mean,6.99
1142,447,D24HourMean,QuarterlyMean,Mean,10.50
1123,344,D24HourMean,QuarterlyMean,Mean,12.90
1139,376,D24HourMean,QuarterlyMean,Mean,7.13
1162,390,D24HourMean,QuarterlyMean,Mean,10.68
1123,403,D24HourMean,QuarterlyMean,Mean,7.40
1185,395,D24HourMean,QuarterlyMean,Mean,11.28
1120,364,D24HourMean,QuarterlyMean,Mean,11.06
1145,418,D24HourMean,QuarterlyMean,Mean,8.86
1214,395,D24HourMean,QuarterlyMean,Mean,10.54
1119,417,D24HourMean,QuarterlyMean,Mean,5.70
1139,458,D24HourMean,QuarterlyMean,Mean,10.16
1130,385,D24HourMean,QuarterlyMean,Mean,7.75
1116,352,D24HourMean,QuarterlyMean,Mean,8.11
1156,362,D24HourMean,QuarterlyMean,Mean,6.16
1156,423,D24HourMean,QuarterlyMean,Mean,10.69
1166,352,D24HourMean,QuarterlyMean,Mean,6.52
1147,436,D24HourMean,QuarterlyMean,Mean,10.39
1135,358,D24HourMean,QuarterlyMean,Mean,9.63
1126,416,D24HourMean,QuarterlyMean,Mean,6.85
1148,339,D24HourMean,QuarterlyMean,Mean,9.46
1159,384,D24HourMean,QuarterlyMean,Mean,8.01
1174,361,D24HourMean,QuarterlyMean,Mean,7.63
1162,418,D24HourMean,QuarterlyMean,Mean,12.62
1173,411,D24HourMean,QuarterlyMean,Mean,12.48
1186,381,D24HourMean,QuarterlyMean,Mean,11.66
1132,386,D24HourMean,QuarterlyMean,Mean,6.96
1187,420,D24HourMean,QuarterlyMean,Mean,12.40
1139,424,D24HourMean,QuarterlyMean,Mean,8.41
1201,369,D24HourMean,QuarterlyMean,Mean,8.67
1179,427,D24HourMean,QuarterlyMean,Mean,12.62
1150,344,D24HourMean,QuarterlyMean,Mean,8.84
1190,400,D24HourMean,QuarterlyMean,Mean,11.42
1131,423,D24HourMean,QuarterlyMean,Mean,8.15
1161,384,D24HourMean,QuarterlyMean,Mean,9.72
1117,385,D24HourMean,QuarterlyMean,Mean,8.41
1143,341,D24HourMean,QuarterlyMean,Mean,9.62
1133,453,D24HourMean,QuarterlyMean,Mean,9.56
1221,379,D24HourMean,QuarterlyMean,Mean,9.00
1142,358,D24HourMean,QuarterlyMean,Mean,8.74
1175,352,D24HourMean,QuarterlyMean,Mean,7.47
1188,410,D24HourMean,QuarterlyMean,Mean,11.93
1187,414,D24HourMean,QuarterlyMean,Mean,11.98
1125,393,D24HourMean,QuarterlyMean,Mean,6.89
1164,412,D24HourMean,QuarterlyMean,Mean,12.78
1205,378,D24HourMean,QuarterlyMean,Mean,9.12
1154,348,D24HourMean,QuarterlyMean,Mean,7.68
1205,374,D24HourMean,QuarterlyMean,Mean,8.55
1152,405,D24HourMean,QuarterlyMean,Mean,9.84
1174,424,D24HourMean,QuarterlyMean,Mean,12.53
1198,395,D24HourMean,QuarterlyMean,Mean,10.90
1157,382,D24HourMean,QuarterlyMean,Mean,7.08
1136,434,D24HourMean,QuarterlyMean,Mean,9.65
1136,363,D24HourMean,QuarterlyMean,Mean,8.37
1114,372,D24HourMean,QuarterlyMean,Mean,9.10
1134,442,D24HourMean,QuarterlyMean,Mean,9.82
1137,431,D24HourMean,QuarterlyMean,Mean,9.26
1155,344,D24HourMean,QuarterlyMean,Mean,7.71
1131,453,D24HourMean,QuarterlyMean,Mean,9.34
1134,440,D24HourMean,QuarterlyMean,Mean,9.72
1177,384,D24HourMean,QuarterlyMean,Mean,12.01
1132,373,D24HourMean,QuarterlyMean,Mean,8.37
1111,444,D24HourMean,QuarterlyMean,Mean,7.64
1185,410,D24HourMean,QuarterlyMean,Mean,12.73
1141,389,D24HourMean,QuarterlyMean,Mean,7.29
1181,367,D24HourMean,QuarterlyMean,Mean,8.67
1135,378,D24HourMean,QuarterlyMean,Mean,7.96
1193,416,D24HourMean,QuarterlyMean,Mean,11.71
1143,403,D24HourMean,QuarterlyMean,Mean,8.03
1116,363,D24HourMean,QuarterlyMean,Mean,8.36
1128,380,D24HourMean,QuarterlyMean,Mean,10.06
1140,400,D24HourMean,QuarterlyMean,Mean,7.40
1161,425,D24HourMean,QuarterlyMean,Mean,12.28
1123,433,D24HourMean,QuarterlyMean,Mean,7.77
1125,399,D24HourMean,QuarterlyMean,Mean,7.64
1162,402,D24HourMean,QuarterlyMean,Mean,12.35
1140,345,D24HourMean,QuarterlyMean,Mean,11.06
1176,345,D24HourMean,QuarterlyMean,Mean,7.40
1124,365,D24HourMean,QuarterlyMean,Mean,11.37
1181,376,D24HourMean,QuarterlyMean,Mean,9.65
1124,406,D24HourMean,QuarterlyMean,Mean,7.42
1183,380,D24HourMean,QuarterlyMean,Mean,11.23
1128,426,D24HourMean,QuarterlyMean,Mean,8.10
1176,400,D24HourMean,QuarterlyMean,Mean,12.63
1193,421,D24HourMean,QuarterlyMean,Mean,11.93
1136,369,D24HourMean,QuarterlyMean,Mean,8.37
1136,428,D24HourMean,QuarterlyMean,Mean,9.20
1136,371,D24HourMean,QuarterlyMean,Mean,7.90
1156,379,D24HourMean,QuarterlyMean,Mean,6.73
1146,438,D24HourMean,QuarterlyMean,Mean,11.01
