Column,Row,Metric,Seasonal Metric,Annual Metric,Values
1978,1008,D24HourMean,QuarterlyMean,Mean,12.44
1969,997,D24HourMean,QuarterlyMean,Mean,10.73
1967,999,D24HourMean,QuarterlyMean,Mean,9.99
1967,1006,D24HourMean,QuarterlyMean,Mean,10.26
1985,1002,D24HourMean,QuarterlyMean,Mean,9.88
1966,1005,D24HourMean,QuarterlyMean,Mean,8.97
1977,1003,D24HourMean,QuarterlyMean,Mean,9.60
1991,1007,D24HourMean,QuarterlyMean,Mean,14.09
1984,986,D24HourMean,QuarterlyMean,Mean,11.21
1966,1009,D24HourMean,QuarterlyMean,Mean,11.66
1981,1011,D24HourMean,QuarterlyMean,Mean,14.30
1993,1008,D24HourMean,QuarterlyMean,Mean,15.18
1989,997,D24HourMean,QuarterlyMean,Mean,10.15
1986,1000,D24HourMean,QuarterlyMean,Mean,9.94
1990,1006,D24HourMean,QuarterlyMean,Mean,12.11
1964,1006,D24HourMean,QuarterlyMean,Mean,9.22
1975,994,D24HourMean,QuarterlyMean,Mean,9.64
1986,1001,D24HourMean,QuarterlyMean,Mean,9.94
1976,1004,D24HourMean,QuarterlyMean,Mean,9.11
1981,998,D24HourMean,QuarterlyMean,Mean,9.01
1983,1009,D24HourMean,QuarterlyMean,Mean,13.32
1971,1009,D24HourMean,QuarterlyMean,Mean,12.79
1985,1010,D24HourMean,QuarterlyMean,Mean,15.19
1986,991,D24HourMean,QuarterlyMean,Mean,10.38
1978,1001,D24HourMean,QuarterlyMean,Mean,9.62
1993,999,D24HourMean,QuarterlyMean,Mean,10.25
1987,997,D24HourMean,QuarterlyMean,Mean,9.63
1986,994,D24HourMean,QuarterlyMean,Mean,9.77
1995,996,D24HourMean,QuarterlyMean,Mean,11.48
1984,992,D24HourMean,QuarterlyMean,Mean,9.44
1975,996,D24HourMean,QuarterlyMean,Mean,10.55
1990,995,D24HourMean,QuarterlyMean,Mean,9.97
1963,1003,D24HourMean,QuarterlyMean,Mean,8.09
1975,1008,D24HourMean,QuarterlyMean,Mean,12.27
1975,992,D24HourMean,QuarterlyMean,Mean,9.86
1976,998,D24HourMean,QuarterlyMean,Mean,8.77
1981,1000,D24HourMean,QuarterlyMean,Mean,10.22
1992,1001,D24HourMean,QuarterlyMean,Mean,9.29
1975,1004,D24HourMean,QuarterlyMean,Mean,9.71
1978,1009,D24HourMean,QuarterlyMean,Mean,13.00
1994,1001,D24HourMean,QuarterlyMean,Mean,9.53
1976,1008,D24HourMean,QuarterlyMean,Mean,12.23
1989,1000,D24HourMean,QuarterlyMean,Mean,10.37
1975,999,D24HourMean,QuarterlyMean,Mean,8.82
1984,1008,D24HourMean,QuarterlyMean,Mean,12.79
1988,1002,D24HourMean,QuarterlyMean,Mean,9.49
1984,998,D24HourMean,QuarterlyMean,Mean,9.59
1979,989,D24HourMean,QuarterlyMean,Mean,10.17
1968,1009,D24HourMean,QuarterlyMean,Mean,12.55
1982,987,D24HourMean,QuarterlyMean,Mean,10.56
1966,1002,D24HourMean,QuarterlyMean,Mean,8.74
1994,996,D24HourMean,QuarterlyMean,Mean,11.21
1965,1005,D24HourMean,QuarterlyMean,Mean,8.53
1985,986,D24HourMean,QuarterlyMean,Mean,11.14
1983,996,D24HourMean,QuarterlyMean,Mean,9.01
1983,988,D24HourMean,QuarterlyMean,Mean,9.94
1992,997,D24HourMean,QuarterlyMean,Mean,10.41
1965,1002,D24HourMean,QuarterlyMean,Mean,8.65
1980,1005,D24HourMean,QuarterlyMean,Mean,10.88
1983,1011,D24HourMean,QuarterlyMean,Mean,14.42
1974,993,D24HourMean,QuarterlyMean,Mean,9.53
1984,995,D24HourMean,QuarterlyMean,Mean,9.52
1987,1001,D24HourMean,QuarterlyMean,Mean,9.77
1981,1003,D24HourMean,QuarterlyMean,Mean,10.01
1980,988,D24HourMean,QuarterlyMean,Mean,10.50
1972,995,D24HourMean,QuarterlyMean,Mean,10.49
1970,1003,D24HourMean,QuarterlyMean,Mean,9.15
1982,997,D24HourMean,QuarterlyMean,Mean,8.87
1970,1004,D24HourMean,QuarterlyMean,Mean,9.56
1975,1000,D24HourMean,QuarterlyMean,Mean,8.72
1965,1001,D24HourMean,QuarterlyMean,Mean,8.79
1970,1008,D24HourMean,QuarterlyMean,Mean,12.24
1991,997,D24HourMean,QuarterlyMean,Mean,10.29
1990,1000,D24HourMean,QuarterlyMean,Mean,10.32
1981,992,D24HourMean,QuarterlyMean,Mean,8.79
1964,1004,D24HourMean,QuarterlyMean,Mean,8.38
1979,1001,D24HourMean,QuarterlyMean,Mean,10.04
1989,1003,D24HourMean,QuarterlyMean,Mean,10.56
1985,1000,D24HourMean,QuarterlyMean,Mean,10.67
1982,994,D24HourMean,QuarterlyMean,Mean,9.13
1981,999,D24HourMean,QuarterlyMean,Mean,9.82
1962,1009,D24HourMean,QuarterlyMean,Mean,10.19
1985,1001,D24HourMean,QuarterlyMean,Mean,10.39
1990,993,D24HourMean,QuarterlyMean,Mean,10.25
1980,997,D24HourMean,QuarterlyMean,Mean,9.18
1973,996,D24HourMean,QuarterlyMean,Mean,10.89
1969,999,D24HourMean,QuarterlyMean,Mean,9.88
1970,1010,D24HourMean,QuarterlyMean,Mean,13.22
1972,1000,D24HourMean,QuarterlyMean,Mean,9.55
1976,995,D24HourMean,QuarterlyMean,Mean,9.56
1967,1003,D24HourMean,QuarterlyMean,Mean,9.10
1975,997,D24HourMean,QuarterlyMean,Mean,10.64
1985,987,D24HourMean,QuarterlyMean,Mean,10.38
1985,1007,D24HourMean,QuarterlyMean,Mean,12.49
1969,1006,D24HourMean,QuarterlyMean,Mean,10.51
1971,1011,D24HourMean,QuarterlyMean,Mean,13.75
1968,1008,D24HourMean,QuarterlyMean,Mean,11.74
1989,1001,D24HourMean,QuarterlyMean,Mean,9.09
1972,996,D24HourMean,QuarterlyMean,Mean,10.87
1993,1002,D24HourMean,QuarterlyMean,Mean,9.57
1979,1002,D24HourMean,QuarterlyMean,Mean,10.19
1985,1006,D24HourMean,QuarterlyMean,Mean,12.01
1963,1004,D24HourMean,QuarterlyMean,Mean,8.24
1976,991,D24HourMean,QuarterlyMean,Mean,9.85
1977,992,D24HourMean,QuarterlyMean,Mean,9.46
1980,1008,D24HourMean,QuarterlyMean,Mean,12.37
1977,1008,D24HourMean,QuarterlyMean,Mean,12.39
1982,992,D24HourMean,QuarterlyMean,Mean,8.41
1976,1003,D24HourMean,QuarterlyMean,Mean,9.60
1986,998,D24HourMean,QuarterlyMean,Mean,9.89
1963,1007,D24HourMean,QuarterlyMean,Mean,8.95
