Column,Row,Metric,Seasonal Metric,Annual Metric,Values
2113,291,D24HourMean,QuarterlyMean,Mean,7.28
2118,288,D24HourMean,QuarterlyMean,Mean,7.91
2119,288,D24HourMean,QuarterlyMean,Mean,7.96
2115,293,D24HourMean,QuarterlyMean,Mean,8.30
2115,297,D24HourMean,QuarterlyMean,Mean,7.64
2116,296,D24HourMean,QuarterlyMean,Mean,7.96
2116,298,D24HourMean,QuarterlyMean,Mean,7.83
2118,295,D24HourMean,QuarterlyMean,Mean,7.63
2109,294,D24HourMean,QuarterlyMean,Mean,7.26
2114,302,D24HourMean,QuarterlyMean,Mean,8.01
2114,295,D24HourMean,QuarterlyMean,Mean,8.15
2112,299,D24HourMean,QuarterlyMean,Mean,7.19
2113,299,D24HourMean,QuarterlyMean,Mean,7.04
2118,298,D24HourMean,QuarterlyMean,Mean,8.36
2109,295,D24HourMean,QuarterlyMean,Mean,7.19
2115,301,D24HourMean,QuarterlyMean,Mean,7.68
2115,288,D24HourMean,QuarterlyMean,Mean,7.97
2112,298,D24HourMean,QuarterlyMean,Mean,7.14
2120,288,D24HourMean,QuarterlyMean,Mean,7.64
2118,289,D24HourMean,QuarterlyMean,Mean,7.91
2115,296,D24HourMean,QuarterlyMean,Mean,7.85
2111,298,D24HourMean,QuarterlyMean,Mean,7.21
2118,294,D24HourMean,QuarterlyMean,Mean,7.90
2114,291,D24HourMean,QuarterlyMean,Mean,7.80
2119,290,D24HourMean,QuarterlyMean,Mean,7.92
2113,295,D24HourMean,QuarterlyMean,Mean,7.19
2118,293,D24HourMean,QuarterlyMean,Mean,8.01
2120,295,D24HourMean,QuarterlyMean,Mean,7.42
2121,294,D24HourMean,QuarterlyMean,Mean,7.29
2114,297,D24HourMean,QuarterlyMean,Mean,7.59
2115,294,D24HourMean,QuarterlyMean,Mean,8.24
2116,294,D24HourMean,QuarterlyMean,Mean,7.85
2117,294,D24HourMean,QuarterlyMean,Mean,7.78
2119,298,D24HourMean,QuarterlyMean,Mean,8.53
2117,299,D24HourMean,QuarterlyMean,Mean,8.22
2115,290,D24HourMean,QuarterlyMean,Mean,7.63
2117,300,D24HourMean,QuarterlyMean,Mean,8.27
2119,291,D24HourMean,QuarterlyMean,Mean,8.34
2113,288,D24HourMean,QuarterlyMean,Mean,7.80
2118,297,D24HourMean,QuarterlyMean,Mean,8.10
2116,301,D24HourMean,QuarterlyMean,Mean,7.76
2115,287,D24HourMean,QuarterlyMean,Mean,8.08
2120,290,D24HourMean,QuarterlyMean,Mean,7.77
2116,290,D24HourMean,QuarterlyMean,Mean,7.73
2114,290,D24HourMean,QuarterlyMean,Mean,7.73
2112,297,D24HourMean,QuarterlyMean,Mean,6.93
2117,290,D24HourMean,QuarterlyMean,Mean,7.90
2114,294,D24HourMean,QuarterlyMean,Mean,8.51
2109,293,D24HourMean,QuarterlyMean,Mean,7.18
2118,287,D24HourMean,QuarterlyMean,Mean,8.06
2114,292,D24HourMean,QuarterlyMean,Mean,8.17
2114,293,D24HourMean,QuarterlyMean,Mean,8.63
2116,295,D24HourMean,QuarterlyMean,Mean,7.90
2120,287,D24HourMean,QuarterlyMean,Mean,7.85
2112,289,D24HourMean,QuarterlyMean,Mean,8.08
2115,300,D24HourMean,QuarterlyMean,Mean,7.97
2111,293,D24HourMean,QuarterlyMean,Mean,7.46
2120,297,D24HourMean,QuarterlyMean,Mean,7.90
2114,287,D24HourMean,QuarterlyMean,Mean,7.97
2116,292,D24HourMean,QuarterlyMean,Mean,8.15
2111,297,D24HourMean,QuarterlyMean,Mean,7.00
2116,299,D24HourMean,QuarterlyMean,Mean,8.17
2117,296,D24HourMean,QuarterlyMean,Mean,7.61
2115,298,D24HourMean,QuarterlyMean,Mean,8.03
2120,293,D24HourMean,QuarterlyMean,Mean,8.08
2113,293,D24HourMean,QuarterlyMean,Mean,7.74
2111,291,D24HourMean,QuarterlyMean,Mean,7.12
2113,296,D24HourMean,QuarterlyMean,Mean,7.00
2114,289,D24HourMean,QuarterlyMean,Mean,7.75
2118,299,D24HourMean,QuarterlyMean,Mean,8.30
2113,290,D24HourMean,QuarterlyMean,Mean,7.21
2120,299,D24HourMean,QuarterlyMean,Mean,7.78
2110,292,D24HourMean,QuarterlyMean,Mean,7.02
2110,295,D24HourMean,QuarterlyMean,Mean,7.28
2112,295,D24HourMean,QuarterlyMean,Mean,7.25
2121,293,D24HourMean,QuarterlyMean,Mean,7.71
2119,299,D24HourMean,QuarterlyMean,Mean,8.25
2118,290,D24HourMean,QuarterlyMean,Mean,8.03
2111,295,D24HourMean,QuarterlyMean,Mean,7.23
2111,292,D24HourMean,QuarterlyMean,Mean,7.02
2116,293,D24HourMean,QuarterlyMean,Mean,8.04
2117,293,D24HourMean,QuarterlyMean,Mean,7.96
2117,288,D24HourMean,QuarterlyMean,Mean,7.91
2111,296,D24HourMean,QuarterlyMean,Mean,7.02
2115,291,D24HourMean,QuarterlyMean,Mean,7.71
2115,292,D24HourMean,QuarterlyMean,Mean,8.25
2117,298,D24HourMean,QuarterlyMean,Mean,7.94
2116,300,D24HourMean,QuarterlyMean,Mean,8.01
2120,292,D24HourMean,QuarterlyMean,Mean,8.44
2111,290,D24HourMean,QuarterlyMean,Mean,7.12
2115,299,D24HourMean,QuarterlyMean,Mean,8.13
2112,292,D24HourMean,QuarterlyMean,Mean,7.35
2119,295,D24HourMean,QuarterlyMean,Mean,7.52
2114,296,D24HourMean,QuarterlyMean,Mean,7.66
2119,296,D24HourMean,QuarterlyMean,Mean,7.68
2116,291,D24HourMean,QuarterlyMean,Mean,7.66
2113,298,D24HourMean,QuarterlyMean,Mean,7.00
2113,301,D24HourMean,QuarterlyMean,Mean,7.11
2113,292,D24HourMean,QuarterlyMean,Mean,7.46
2121,299,D24HourMean,QuarterlyMean,Mean,7.57
2119,287,D24HourMean,QuarterlyMean,Mean,8.06
2116,288,D24HourMean,QuarterlyMean,Mean,8.01
