Column,Row,Metric,Seasonal Metric,Annual Metric,Values
1918,580,D24HourMean,QuarterlyMean,Mean,7.82
1909,533,D24HourMean,QuarterlyMean,Mean,11.27
1920,542,D24HourMean,QuarterlyMean,Mean,10.25
1924,561,D24HourMean,QuarterlyMean,Mean,8.32
1920,553,D24HourMean,QuarterlyMean,Mean,11.87
1918,527,D24HourMean,QuarterlyMean,Mean,12.10
1931,560,D24HourMean,QuarterlyMean,Mean,9.17
1922,570,D24HourMean,QuarterlyMean,Mean,8.56
1925,547,D24HourMean,QuarterlyMean,Mean,9.58
1917,559,D24HourMean,QuarterlyMean,Mean,9.12
1897,546,D24HourMean,QuarterlyMean,Mean,7.15
1901,568,D24HourMean,QuarterlyMean,Mean,8.49
1910,530,D24HourMean,QuarterlyMean,Mean,10.79
1891,549,D24HourMean,QuarterlyMean,Mean,7.62
1929,576,D24HourMean,QuarterlyMean,Mean,9.74
1912,569,D24HourMean,QuarterlyMean,Mean,7.87
1945,544,D24HourMean,QuarterlyMean,Mean,11.61
1932,557,D24HourMean,QuarterlyMean,Mean,10.25
1932,558,D24HourMean,QuarterlyMean,Mean,10.35
1900,548,D24HourMean,QuarterlyMean,Mean,8.93
1931,576,D24HourMean,QuarterlyMean,Mean,9.82
1921,582,D24HourMean,QuarterlyMean,Mean,5.41
1917,568,D24HourMean,QuarterlyMean,Mean,8.18
1927,566,D24HourMean,QuarterlyMean,Mean,9.29
1893,547,D24HourMean,QuarterlyMean,Mean,8.06
1910,540,D24HourMean,QuarterlyMean,Mean,11.42
1923,562,D24HourMean,QuarterlyMean,Mean,9.96
1902,548,D24HourMean,QuarterlyMean,Mean,8.77
1922,558,D24HourMean,QuarterlyMean,Mean,9.22
1904,564,D24HourMean,QuarterlyMean,Mean,6.75
1923,575,D24HourMean,QuarterlyMean,Mean,8.46
1907,549,D24HourMean,QuarterlyMean,Mean,9.12
1916,580,D24HourMean,QuarterlyMean,Mean,8.55
1922,571,D24HourMean,QuarterlyMean,Mean,8.86
1935,553,D24HourMean,QuarterlyMean,Mean,10.42
1930,542,D24HourMean,QuarterlyMean,Mean,11.42
1889,552,D24HourMean,QuarterlyMean,Mean,9.48
1932,542,D24HourMean,QuarterlyMean,Mean,11.71
1899,538,D24HourMean,QuarterlyMean,Mean,8.74
1911,537,D24HourMean,QuarterlyMean,Mean,9.77
1901,553,D24HourMean,QuarterlyMean,Mean,8.48
1906,565,D24HourMean,QuarterlyMean,Mean,6.96
1925,557,D24HourMean,QuarterlyMean,Mean,8.91
1916,551,D24HourMean,QuarterlyMean,Mean,7.57
1930,552,D24HourMean,QuarterlyMean,Mean,9.91
1932,554,D24HourMean,QuarterlyMean,Mean,9.63
1897,566,D24HourMean,QuarterlyMean,Mean,9.01
1906,552,D24HourMean,QuarterlyMean,Mean,7.50
1913,523,D24HourMean,QuarterlyMean,Mean,9.15
1930,580,D24HourMean,QuarterlyMean,Mean,9.53
1892,553,D24HourMean,QuarterlyMean,Mean,8.43
1934,552,D24HourMean,QuarterlyMean,Mean,9.84
1937,558,D24HourMean,QuarterlyMean,Mean,10.76
1917,574,D24HourMean,QuarterlyMean,Mean,7.90
1920,541,D24HourMean,QuarterlyMean,Mean,11.30
1915,563,D24HourMean,QuarterlyMean,Mean,4.47
1934,553,D24HourMean,QuarterlyMean,Mean,10.30
1929,581,D24HourMean,QuarterlyMean,Mean,9.91
1927,578,D24HourMean,QuarterlyMean,Mean,9.77
1910,536,D24HourMean,QuarterlyMean,Mean,9.32
1925,550,D24HourMean,QuarterlyMean,Mean,9.24
1940,542,D24HourMean,QuarterlyMean,Mean,12.33
1943,573,D24HourMean,QuarterlyMean,Mean,10.38
1906,551,D24HourMean,QuarterlyMean,Mean,8.79
1916,547,D24HourMean,QuarterlyMean,Mean,8.94
1896,563,D24HourMean,QuarterlyMean,Mean,9.80
1931,537,D24HourMean,QuarterlyMean,Mean,11.05
1936,541,D24HourMean,QuarterlyMean,Mean,12.28
1899,546,D24HourMean,QuarterlyMean,Mean,7.69
1901,561,D24HourMean,QuarterlyMean,Mean,8.22
1929,551,D24HourMean,QuarterlyMean,Mean,10.35
1929,560,D24HourMean,QuarterlyMean,Mean,8.74
1911,543,D24HourMean,QuarterlyMean,Mean,10.35
1894,547,D24HourMean,QuarterlyMean,Mean,7.41
1912,534,D24HourMean,QuarterlyMean,Mean,11.57
1894,562,D24HourMean,QuarterlyMean,Mean,9.03
1895,545,D24HourMean,QuarterlyMean,Mean,7.17
1900,561,D24HourMean,QuarterlyMean,Mean,4.28
1937,549,D24HourMean,QuarterlyMean,Mean,10.95
1934,540,D24HourMean,QuarterlyMean,Mean,11.60
1938,562,D24HourMean,QuarterlyMean,Mean,10.78
1910,525,D24HourMean,QuarterlyMean,Mean,9.91
1943,546,D24HourMean,QuarterlyMean,Mean,10.89
1940,552,D24HourMean,QuarterlyMean,Mean,10.76
1929,543,D24HourMean,QuarterlyMean,Mean,11.13
1915,564,D24HourMean,QuarterlyMean,Mean,8.13
1942,537,D24HourMean,QuarterlyMean,Mean,12.41
1932,537,D24HourMean,QuarterlyMean,Mean,11.40
1918,557,D24HourMean,QuarterlyMean,Mean,10.47
1914,550,D24HourMean,QuarterlyMean,Mean,7.06
1933,541,D24HourMean,QuarterlyMean,Mean,11.98
1938,571,D24HourMean,QuarterlyMean,Mean,10.33
1911,551,D24HourMean,QuarterlyMean,Mean,7.17
1932,560,D24HourMean,QuarterlyMean,Mean,9.41
1941,565,D24HourMean,QuarterlyMean,Mean,9.63
1918,553,D24HourMean,QuarterlyMean,Mean,9.12
1929,553,D24HourMean,QuarterlyMean,Mean,9.63
1909,566,D24HourMean,QuarterlyMean,Mean,8.46
1891,552,D24HourMean,QuarterlyMean,Mean,4.26
1934,537,D24HourMean,QuarterlyMean,Mean,12.51
1934,563,D24HourMean,QuarterlyMean,Mean,9.72
1909,545,D24HourMean,QuarterlyMean,Mean,8.67
1894,548,D24HourMean,QuarterlyMean,Mean,7.36
1892,546,D24HourMean,QuarterlyMean,Mean,7.92
1937,550,D24HourMean,QuarterlyMean,Mean,11.22
1937,538,D24HourMean,QuarterlyMean,Mean,12.35
1939,566,D24HourMean,QuarterlyMean,Mean,9.31
1926,570,D24HourMean,QuarterlyMean,Mean,10.72
1908,530,D24HourMean,QuarterlyMean,Mean,9.84
1929,578,D24HourMean,QuarterlyMean,Mean,9.48
1911,539,D24HourMean,QuarterlyMean,Mean,12.09
1933,566,D24HourMean,QuarterlyMean,Mean,8.93
1934,555,D24HourMean,QuarterlyMean,Mean,9.79
1907,557,D24HourMean,QuarterlyMean,Mean,4.25
1923,565,D24HourMean,QuarterlyMean,Mean,7.52
1902,556,D24HourMean,QuarterlyMean,Mean,6.98
1936,553,D24HourMean,QuarterlyMean,Mean,10.67
1922,549,D24HourMean,QuarterlyMean,Mean,9.72
1918,562,D24HourMean,QuarterlyMean,Mean,7.75
1900,553,D24HourMean,QuarterlyMean,Mean,4.26
1939,570,D24HourMean,QuarterlyMean,Mean,11.30
1900,543,D24HourMean,QuarterlyMean,Mean,7.41
1937,544,D24HourMean,QuarterlyMean,Mean,11.50
1915,541,D24HourMean,QuarterlyMean,Mean,10.16
1910,549,D24HourMean,QuarterlyMean,Mean,8.84
1943,548,D24HourMean,QuarterlyMean,Mean,10.21
1904,551,D24HourMean,QuarterlyMean,Mean,9.12
1915,534,D24HourMean,QuarterlyMean,Mean,13.45
1928,550,D24HourMean,QuarterlyMean,Mean,9.56
1914,559,D24HourMean,QuarterlyMean,Mean,8.39
1907,566,D24HourMean,QuarterlyMean,Mean,7.69
1897,549,D24HourMean,QuarterlyMean,Mean,7.19
1901,535,D24HourMean,QuarterlyMean,Mean,8.44
1903,534,D24HourMean,QuarterlyMean,Mean,8.46
1908,547,D24HourMean,QuarterlyMean,Mean,8.96
1905,558,D24HourMean,QuarterlyMean,Mean,7.03
1909,562,D24HourMean,QuarterlyMean,Mean,8.51
1910,543,D24HourMean,QuarterlyMean,Mean,9.44
1910,553,D24HourMean,QuarterlyMean,Mean,9.34
1939,555,D24HourMean,QuarterlyMean,Mean,10.86
1904,535,D24HourMean,QuarterlyMean,Mean,8.63
1938,567,D24HourMean,QuarterlyMean,Mean,9.92
1913,563,D24HourMean,QuarterlyMean,Mean,4.28
1939,554,D24HourMean,QuarterlyMean,Mean,11.47
1911,533,D24HourMean,QuarterlyMean,Mean,11.37
1915,555,D24HourMean,QuarterlyMean,Mean,8.76
1940,553,D24HourMean,QuarterlyMean,Mean,11.17
1942,546,D24HourMean,QuarterlyMean,Mean,11.22
1930,560,D24HourMean,QuarterlyMean,Mean,8.77
1930,545,D24HourMean,QuarterlyMean,Mean,10.83
1896,564,D24HourMean,QuarterlyMean,Mean,10.01
1901,539,D24HourMean,QuarterlyMean,Mean,8.32
1917,543,D24HourMean,QuarterlyMean,Mean,10.64
1921,559,D24HourMean,QuarterlyMean,Mean,8.55
1926,549,D24HourMean,QuarterlyMean,Mean,9.68
1923,576,D24HourMean,QuarterlyMean,Mean,8.51
1928,546,D24HourMean,QuarterlyMean,Mean,10.55
1940,546,D24HourMean,QuarterlyMean,Mean,10.88
1937,554,D24HourMean,QuarterlyMean,Mean,10.76
1910,562,D24HourMean,QuarterlyMean,Mean,8.29
1939,542,D24HourMean,QuarterlyMean,Mean,11.62
1925,540,D24HourMean,QuarterlyMean,Mean,10.50
1916,556,D24HourMean,QuarterlyMean,Mean,9.10
1924,576,D24HourMean,QuarterlyMean,Mean,9.24
1912,537,D24HourMean,QuarterlyMean,Mean,10.83
1945,554,D24HourMean,QuarterlyMean,Mean,11.89
1908,544,D24HourMean,QuarterlyMean,Mean,9.26
1900,545,D24HourMean,QuarterlyMean,Mean,7.83
1931,565,D24HourMean,QuarterlyMean,Mean,8.48
1911,524,D24HourMean,QuarterlyMean,Mean,9.91
1927,554,D24HourMean,QuarterlyMean,Mean,9.74
1922,577,D24HourMean,QuarterlyMean,Mean,8.41
1898,539,D24HourMean,QuarterlyMean,Mean,7.47
1905,535,D24HourMean,QuarterlyMean,Mean,8.79
1893,554,D24HourMean,QuarterlyMean,Mean,8.79
1941,549,D24HourMean,QuarterlyMean,Mean,11.00
1917,577,D24HourMean,QuarterlyMean,Mean,7.54
1941,570,D24HourMean,QuarterlyMean,Mean,9.89
1932,575,D24HourMean,QuarterlyMean,Mean,9.86
1906,534,D24HourMean,QuarterlyMean,Mean,9.03
1924,579,D24HourMean,QuarterlyMean,Mean,8.84
1932,577,D24HourMean,QuarterlyMean,Mean,10.11
1901,540,D24HourMean,QuarterlyMean,Mean,8.25
1926,571,D24HourMean,QuarterlyMean,Mean,10.04
1944,546,D24HourMean,QuarterlyMean,Mean,11.13
1921,536,D24HourMean,QuarterlyMean,Mean,12.36
1940,540,D24HourMean,QuarterlyMean,Mean,12.08
1925,538,D24HourMean,QuarterlyMean,Mean,11.44
1906,564,D24HourMean,QuarterlyMean,Mean,6.69
1930,543,D24HourMean,QuarterlyMean,Mean,11.32
1920,567,D24HourMean,QuarterlyMean,Mean,8.93
1898,570,D24HourMean,QuarterlyMean,Mean,8.34
1905,562,D24HourMean,QuarterlyMean,Mean,4.26
1921,541,D24HourMean,QuarterlyMean,Mean,10.71
1930,557,D24HourMean,QuarterlyMean,Mean,9.19
1927,552,D24HourMean,QuarterlyMean,Mean,9.74
1925,577,D24HourMean,QuarterlyMean,Mean,9.44
1912,550,D24HourMean,QuarterlyMean,Mean,7.87
1914,547,D24HourMean,QuarterlyMean,Mean,8.29
1919,570,D24HourMean,QuarterlyMean,Mean,8.08
1919,574,D24HourMean,QuarterlyMean,Mean,7.70
1913,525,D24HourMean,QuarterlyMean,Mean,11.47
1935,556,D24HourMean,QuarterlyMean,Mean,9.53
1907,564,D24HourMean,QuarterlyMean,Mean,6.73
1908,538,D24HourMean,QuarterlyMean,Mean,8.96
1911,547,D24HourMean,QuarterlyMean,Mean,8.79
1940,548,D24HourMean,QuarterlyMean,Mean,11.59
1923,536,D24HourMean,QuarterlyMean,Mean,12.40
1938,550,D24HourMean,QuarterlyMean,Mean,11.23
1919,548,D24HourMean,QuarterlyMean,Mean,10.32
1934,569,D24HourMean,QuarterlyMean,Mean,10.11
1936,568,D24HourMean,QuarterlyMean,Mean,9.87
1919,536,D24HourMean,QuarterlyMean,Mean,12.80
1895,553,D24HourMean,QuarterlyMean,Mean,7.89
1922,566,D24HourMean,QuarterlyMean,Mean,7.75
1938,560,D24HourMean,QuarterlyMean,Mean,9.75
1891,548,D24HourMean,QuarterlyMean,Mean,7.73
1936,539,D24HourMean,QuarterlyMean,Mean,12.19
1938,565,D24HourMean,QuarterlyMean,Mean,9.12
1933,556,D24HourMean,QuarterlyMean,Mean,9.00
1913,558,D24HourMean,QuarterlyMean,Mean,7.90
1897,539,D24HourMean,QuarterlyMean,Mean,8.17
1945,569,D24HourMean,QuarterlyMean,Mean,10.49
1911,536,D24HourMean,QuarterlyMean,Mean,9.63
1938,544,D24HourMean,QuarterlyMean,Mean,11.94
1903,561,D24HourMean,QuarterlyMean,Mean,7.83
1908,559,D24HourMean,QuarterlyMean,Mean,4.23
1923,553,D24HourMean,QuarterlyMean,Mean,10.30
1930,575,D24HourMean,QuarterlyMean,Mean,9.20
1933,545,D24HourMean,QuarterlyMean,Mean,11.20
1910,529,D24HourMean,QuarterlyMean,Mean,11.45
1902,568,D24HourMean,QuarterlyMean,Mean,4.23
1925,551,D24HourMean,QuarterlyMean,Mean,9.70
1942,547,D24HourMean,QuarterlyMean,Mean,11.10
1924,582,D24HourMean,QuarterlyMean,Mean,9.39
1925,548,D24HourMean,QuarterlyMean,Mean,9.68
1943,547,D24HourMean,QuarterlyMean,Mean,10.67
1895,543,D24HourMean,QuarterlyMean,Mean,8.60
1921,569,D24HourMean,QuarterlyMean,Mean,8.70
1914,525,D24HourMean,QuarterlyMean,Mean,11.13
1915,581,D24HourMean,QuarterlyMean,Mean,4.91
1919,577,D24HourMean,QuarterlyMean,Mean,7.82
1940,541,D24HourMean,QuarterlyMean,Mean,12.28
1915,530,D24HourMean,QuarterlyMean,Mean,12.98
1925,575,D24HourMean,QuarterlyMean,Mean,9.15
1933,552,D24HourMean,QuarterlyMean,Mean,9.87
1903,546,D24HourMean,QuarterlyMean,Mean,8.63
1923,542,D24HourMean,QuarterlyMean,Mean,9.46
1913,566,D24HourMean,QuarterlyMean,Mean,4.28
1917,544,D24HourMean,QuarterlyMean,Mean,10.52
1921,543,D24HourMean,QuarterlyMean,Mean,9.91
1911,555,D24HourMean,QuarterlyMean,Mean,7.29
1909,567,D24HourMean,QuarterlyMean,Mean,7.96
1907,545,D24HourMean,QuarterlyMean,Mean,10.62
1935,560,D24HourMean,QuarterlyMean,Mean,10.01
1927,560,D24HourMean,QuarterlyMean,Mean,8.94
1918,572,D24HourMean,QuarterlyMean,Mean,7.49
1915,560,D24HourMean,QuarterlyMean,Mean,4.47
1924,568,D24HourMean,QuarterlyMean,Mean,9.03
1920,559,D24HourMean,QuarterlyMean,Mean,9.01
1943,570,D24HourMean,QuarterlyMean,Mean,10.40
1912,547,D24HourMean,QuarterlyMean,Mean,9.03
1925,564,D24HourMean,QuarterlyMean,Mean,8.91
1898,563,D24HourMean,QuarterlyMean,Mean,8.44
1902,562,D24HourMean,QuarterlyMean,Mean,7.75
1915,535,D24HourMean,QuarterlyMean,Mean,13.30
1922,537,D24HourMean,QuarterlyMean,Mean,9.70
1942,567,D24HourMean,QuarterlyMean,Mean,10.96
1912,521,D24HourMean,QuarterlyMean,Mean,11.74
1936,562,D24HourMean,QuarterlyMean,Mean,10.13
1904,534,D24HourMean,QuarterlyMean,Mean,8.51
1905,532,D24HourMean,QuarterlyMean,Mean,8.53
1933,537,D24HourMean,QuarterlyMean,Mean,12.40
1911,546,D24HourMean,QuarterlyMean,Mean,8.37
1924,555,D24HourMean,QuarterlyMean,Mean,9.79
1926,545,D24HourMean,QuarterlyMean,Mean,10.28
1916,544,D24HourMean,QuarterlyMean,Mean,10.61
1919,579,D24HourMean,QuarterlyMean,Mean,8.22
1936,572,D24HourMean,QuarterlyMean,Mean,9.82
1938,556,D24HourMean,QuarterlyMean,Mean,10.23
1909,556,D24HourMean,QuarterlyMean,Mean,4.19
1915,547,D24HourMean,QuarterlyMean,Mean,8.34
1896,557,D24HourMean,QuarterlyMean,Mean,7.47
1929,564,D24HourMean,QuarterlyMean,Mean,9.25
1898,556,D24HourMean,QuarterlyMean,Mean,7.40
1940,550,D24HourMean,QuarterlyMean,Mean,11.32
1912,523,D24HourMean,QuarterlyMean,Mean,10.42
1902,566,D24HourMean,QuarterlyMean,Mean,7.50
1920,579,D24HourMean,QuarterlyMean,Mean,8.41
1909,531,D24HourMean,QuarterlyMean,Mean,10.84
1922,567,D24HourMean,QuarterlyMean,Mean,7.42
1928,541,D24HourMean,QuarterlyMean,Mean,11.59
1918,582,D24HourMean,QuarterlyMean,Mean,5.27
1939,556,D24HourMean,QuarterlyMean,Mean,10.35
1918,576,D24HourMean,QuarterlyMean,Mean,7.61
1925,536,D24HourMean,QuarterlyMean,Mean,11.84
1936,545,D24HourMean,QuarterlyMean,Mean,11.00
1912,543,D24HourMean,QuarterlyMean,Mean,8.88
1919,560,D24HourMean,QuarterlyMean,Mean,8.63
1911,564,D24HourMean,QuarterlyMean,Mean,7.62
1926,550,D24HourMean,QuarterlyMean,Mean,9.08
1930,579,D24HourMean,QuarterlyMean,Mean,9.70
1935,559,D24HourMean,QuarterlyMean,Mean,9.74
1932,570,D24HourMean,QuarterlyMean,Mean,9.32
1931,578,D24HourMean,QuarterlyMean,Mean,9.91
1912,522,D24HourMean,QuarterlyMean,Mean,12.28
1941,542,D24HourMean,QuarterlyMean,Mean,11.93
1940,569,D24HourMean,QuarterlyMean,Mean,10.78
1898,538,D24HourMean,QuarterlyMean,Mean,7.92
1931,559,D24HourMean,QuarterlyMean,Mean,9.43
1920,570,D24HourMean,QuarterlyMean,Mean,8.69
1928,572,D24HourMean,QuarterlyMean,Mean,8.91
1930,570,D24HourMean,QuarterlyMean,Mean,8.36
1919,537,D24HourMean,QuarterlyMean,Mean,13.12
1927,575,D24HourMean,QuarterlyMean,Mean,9.27
1923,574,D24HourMean,QuarterlyMean,Mean,8.41
1935,544,D24HourMean,QuarterlyMean,Mean,11.74
1940,564,D24HourMean,QuarterlyMean,Mean,9.63
1935,545,D24HourMean,QuarterlyMean,Mean,11.47
1930,547,D24HourMean,QuarterlyMean,Mean,10.64
1927,577,D24HourMean,QuarterlyMean,Mean,10.23
1943,565,D24HourMean,QuarterlyMean,Mean,9.75
1917,540,D24HourMean,QuarterlyMean,Mean,11.94
1901,565,D24HourMean,QuarterlyMean,Mean,8.48
1940,556,D24HourMean,QuarterlyMean,Mean,10.15
1920,566,D24HourMean,QuarterlyMean,Mean,8.70
1903,532,D24HourMean,QuarterlyMean,Mean,8.23
1923,556,D24HourMean,QuarterlyMean,Mean,4.99
1923,552,D24HourMean,QuarterlyMean,Mean,9.94
1931,572,D24HourMean,QuarterlyMean,Mean,9.12
1907,541,D24HourMean,QuarterlyMean,Mean,9.27
1933,557,D24HourMean,QuarterlyMean,Mean,10.04
1908,549,D24HourMean,QuarterlyMean,Mean,8.62
1905,556,D24HourMean,QuarterlyMean,Mean,8.69
1916,545,D24HourMean,QuarterlyMean,Mean,9.63
1897,553,D24HourMean,QuarterlyMean,Mean,6.92
1918,530,D24HourMean,QuarterlyMean,Mean,15.77
1912,529,D24HourMean,QuarterlyMean,Mean,11.69
1919,529,D24HourMean,QuarterlyMean,Mean,12.70
1895,540,D24HourMean,QuarterlyMean,Mean,8.62
1922,569,D24HourMean,QuarterlyMean,Mean,8.39
1923,550,D24HourMean,QuarterlyMean,Mean,9.79
1924,563,D24HourMean,QuarterlyMean,Mean,8.37
1897,551,D24HourMean,QuarterlyMean,Mean,4.26
1908,558,D24HourMean,QuarterlyMean,Mean,6.76
1917,571,D24HourMean,QuarterlyMean,Mean,8.44
1930,564,D24HourMean,QuarterlyMean,Mean,8.60
1895,559,D24HourMean,QuarterlyMean,Mean,8.49
1919,573,D24HourMean,QuarterlyMean,Mean,7.63
1919,566,D24HourMean,QuarterlyMean,Mean,9.27
1927,558,D24HourMean,QuarterlyMean,Mean,9.20
1926,579,D24HourMean,QuarterlyMean,Mean,11.27
1908,563,D24HourMean,QuarterlyMean,Mean,8.29
1900,559,D24HourMean,QuarterlyMean,Mean,7.57
1930,571,D24HourMean,QuarterlyMean,Mean,8.25
1897,565,D24HourMean,QuarterlyMean,Mean,7.85
1896,556,D24HourMean,QuarterlyMean,Mean,7.83
1894,554,D24HourMean,QuarterlyMean,Mean,8.37
1897,558,D24HourMean,QuarterlyMean,Mean,7.62
1918,543,D24HourMean,QuarterlyMean,Mean,10.89
1929,572,D24HourMean,QuarterlyMean,Mean,8.95
1921,551,D24HourMean,QuarterlyMean,Mean,8.81
1922,551,D24HourMean,QuarterlyMean,Mean,9.74
1931,577,D24HourMean,QuarterlyMean,Mean,10.08
1907,552,D24HourMean,QuarterlyMean,Mean,7.12
1927,542,D24HourMean,QuarterlyMean,Mean,10.79
1921,566,D24HourMean,QuarterlyMean,Mean,7.85
1904,561,D24HourMean,QuarterlyMean,Mean,7.78
1909,543,D24HourMean,QuarterlyMean,Mean,9.58
1917,541,D24HourMean,QuarterlyMean,Mean,11.22
1909,541,D24HourMean,QuarterlyMean,Mean,9.53
1905,538,D24HourMean,QuarterlyMean,Mean,8.94
1922,550,D24HourMean,QuarterlyMean,Mean,9.84
1937,541,D24HourMean,QuarterlyMean,Mean,12.68
1937,562,D24HourMean,QuarterlyMean,Mean,10.91
1914,561,D24HourMean,QuarterlyMean,Mean,4.41
1902,541,D24HourMean,QuarterlyMean,Mean,9.55
1923,567,D24HourMean,QuarterlyMean,Mean,7.63
1925,578,D24HourMean,QuarterlyMean,Mean,9.24
1940,566,D24HourMean,QuarterlyMean,Mean,10.15
1911,569,D24HourMean,QuarterlyMean,Mean,7.40
1909,538,D24HourMean,QuarterlyMean,Mean,5.28
1915,571,D24HourMean,QuarterlyMean,Mean,7.71
1900,555,D24HourMean,QuarterlyMean,Mean,7.55
1895,565,D24HourMean,QuarterlyMean,Mean,9.27
1908,529,D24HourMean,QuarterlyMean,Mean,10.03
1919,571,D24HourMean,QuarterlyMean,Mean,7.49
1926,557,D24HourMean,QuarterlyMean,Mean,8.62
1938,551,D24HourMean,QuarterlyMean,Mean,11.03
1912,561,D24HourMean,QuarterlyMean,Mean,8.08
1903,543,D24HourMean,QuarterlyMean,Mean,8.62
1942,542,D24HourMean,QuarterlyMean,Mean,11.93
1923,568,D24HourMean,QuarterlyMean,Mean,8.67
1920,548,D24HourMean,QuarterlyMean,Mean,10.50
1905,564,D24HourMean,QuarterlyMean,Mean,6.53
1941,554,D24HourMean,QuarterlyMean,Mean,10.93
1918,559,D24HourMean,QuarterlyMean,Mean,9.58
1910,548,D24HourMean,QuarterlyMean,Mean,8.89
1893,550,D24HourMean,QuarterlyMean,Mean,6.37
1927,557,D24HourMean,QuarterlyMean,Mean,9.00
1923,551,D24HourMean,QuarterlyMean,Mean,9.58
1895,548,D24HourMean,QuarterlyMean,Mean,7.03
1900,558,D24HourMean,QuarterlyMean,Mean,8.06
1922,581,D24HourMean,QuarterlyMean,Mean,8.62
1944,549,D24HourMean,QuarterlyMean,Mean,10.64
1904,550,D24HourMean,QuarterlyMean,Mean,8.89
1910,541,D24HourMean,QuarterlyMean,Mean,9.87
1938,566,D24HourMean,QuarterlyMean,Mean,9.27
1944,541,D24HourMean,QuarterlyMean,Mean,11.69
1900,533,D24HourMean,QuarterlyMean,Mean,8.98
1895,542,D24HourMean,QuarterlyMean,Mean,8.91
1939,545,D24HourMean,QuarterlyMean,Mean,11.45
1907,565,D24HourMean,QuarterlyMean,Mean,6.90
1896,544,D24HourMean,QuarterlyMean,Mean,7.99
1912,563,D24HourMean,QuarterlyMean,Mean,4.25
1900,536,D24HourMean,QuarterlyMean,Mean,8.25
1904,556,D24HourMean,QuarterlyMean,Mean,7.55
1931,549,D24HourMean,QuarterlyMean,Mean,10.33
1914,557,D24HourMean,QuarterlyMean,Mean,7.76
1924,552,D24HourMean,QuarterlyMean,Mean,9.58
1898,568,D24HourMean,QuarterlyMean,Mean,9.79
1906,543,D24HourMean,QuarterlyMean,Mean,9.34
1901,562,D24HourMean,QuarterlyMean,Mean,8.06
1933,553,D24HourMean,QuarterlyMean,Mean,10.54
1940,568,D24HourMean,QuarterlyMean,Mean,10.74
1897,555,D24HourMean,QuarterlyMean,Mean,8.25
1914,566,D24HourMean,QuarterlyMean,Mean,6.78
1941,555,D24HourMean,QuarterlyMean,Mean,10.88
1944,554,D24HourMean,QuarterlyMean,Mean,11.08
1916,577,D24HourMean,QuarterlyMean,Mean,8.08
1941,535,D24HourMean,QuarterlyMean,Mean,12.56
1919,528,D24HourMean,QuarterlyMean,Mean,12.68
