Column,Row,Metric,Seasonal Metric,Annual Metric,Values
2603,651,D24HourMean,QuarterlyMean,Mean,11.29
2605,643,D24HourMean,QuarterlyMean,Mean,10.18
2603,626,D24HourMean,QuarterlyMean,Mean,11.38
2608,645,D24HourMean,QuarterlyMean,Mean,10.34
2608,633,D24HourMean,QuarterlyMean,Mean,12.65
2608,622,D24HourMean,QuarterlyMean,Mean,10.61
2603,649,D24HourMean,QuarterlyMean,Mean,10.52
2607,622,D24HourMean,QuarterlyMean,Mean,10.85
2602,631,D24HourMean,QuarterlyMean,Mean,13.88
2611,630,D24HourMean,QuarterlyMean,Mean,10.53
2609,629,D24HourMean,QuarterlyMean,Mean,10.54
2614,634,D24HourMean,QuarterlyMean,Mean,9.99
2617,630,D24HourMean,QuarterlyMean,Mean,10.42
2603,627,D24HourMean,QuarterlyMean,Mean,12.12
2605,628,D24HourMean,QuarterlyMean,Mean,11.26
2611,635,D24HourMean,QuarterlyMean,Mean,11.07
2616,626,D24HourMean,QuarterlyMean,Mean,10.58
2609,649,D24HourMean,QuarterlyMean,Mean,11.19
2603,641,D24HourMean,QuarterlyMean,Mean,9.02
2605,625,D24HourMean,QuarterlyMean,Mean,11.29
2607,646,D24HourMean,QuarterlyMean,Mean,11.15
2602,633,D24HourMean,QuarterlyMean,Mean,11.87
2615,626,D24HourMean,QuarterlyMean,Mean,10.22
2606,634,D24HourMean,QuarterlyMean,Mean,12.35
2615,635,D24HourMean,QuarterlyMean,Mean,10.10
2604,638,D24HourMean,QuarterlyMean,Mean,9.01
2616,625,D24HourMean,QuarterlyMean,Mean,10.51
2606,652,D24HourMean,QuarterlyMean,Mean,10.46
2604,651,D24HourMean,QuarterlyMean,Mean,10.59
2603,656,D24HourMean,QuarterlyMean,Mean,13.40
2602,657,D24HourMean,QuarterlyMean,Mean,12.79
2617,633,D24HourMean,QuarterlyMean,Mean,9.82
2609,620,D24HourMean,QuarterlyMean,Mean,10.95
2606,624,D24HourMean,QuarterlyMean,Mean,11.05
2614,625,D24HourMean,QuarterlyMean,Mean,9.95
2613,634,D24HourMean,QuarterlyMean,Mean,10.35
2603,629,D24HourMean,QuarterlyMean,Mean,13.08
2606,622,D24HourMean,QuarterlyMean,Mean,10.85
2610,639,D24HourMean,QuarterlyMean,Mean,11.95
2616,630,D24HourMean,QuarterlyMean,Mean,9.88
2618,634,D24HourMean,QuarterlyMean,Mean,10.23
2614,637,D24HourMean,QuarterlyMean,Mean,10.27
2604,644,D24HourMean,QuarterlyMean,Mean,9.98
2614,643,D24HourMean,QuarterlyMean,Mean,11.93
2616,632,D24HourMean,QuarterlyMean,Mean,10.15
2610,622,D24HourMean,QuarterlyMean,Mean,10.13
2606,625,D24HourMean,QuarterlyMean,Mean,11.39
2606,640,D24HourMean,QuarterlyMean,Mean,9.62
2615,639,D24HourMean,QuarterlyMean,Mean,11.86
2606,626,D24HourMean,QuarterlyMean,Mean,11.71
2612,633,D24HourMean,QuarterlyMean,Mean,10.08
2599,632,D24HourMean,QuarterlyMean,Mean,14.71
2610,643,D24HourMean,QuarterlyMean,Mean,11.53
