Column,Row,Metric,Seasonal Metric,Annual Metric,Values
1903,1090,D24HourMean,QuarterlyMean,Mean,12.13
1924,1088,D24HourMean,QuarterlyMean,Mean,11.30
1898,1054,D24HourMean,QuarterlyMean,Mean,12.59
1917,1096,D24HourMean,QuarterlyMean,Mean,11.98
1863,1065,D24HourMean,QuarterlyMean,Mean,11.68
1884,1072,D24HourMean,QuarterlyMean,Mean,10.54
1894,1099,D24HourMean,QuarterlyMean,Mean,11.31
1915,1041,D24HourMean,QuarterlyMean,Mean,13.63
1908,1054,D24HourMean,QuarterlyMean,Mean,13.34
1886,1064,D24HourMean,QuarterlyMean,Mean,13.41
1922,1064,D24HourMean,QuarterlyMean,Mean,12.03
1879,1065,D24HourMean,QuarterlyMean,Mean,12.40
1898,1088,D24HourMean,QuarterlyMean,Mean,11.56
1899,1073,D24HourMean,QuarterlyMean,Mean,12.28
1898,1085,D24HourMean,QuarterlyMean,Mean,11.67
1903,1100,D24HourMean,QuarterlyMean,Mean,12.04
1887,1061,D24HourMean,QuarterlyMean,Mean,15.75
1909,1096,D24HourMean,QuarterlyMean,Mean,12.06
1869,1060,D24HourMean,QuarterlyMean,Mean,11.66
1890,1044,D24HourMean,QuarterlyMean,Mean,10.59
1867,1053,D24HourMean,QuarterlyMean,Mean,11.84
1936,1096,D24HourMean,QuarterlyMean,Mean,11.94
1945,1083,D24HourMean,QuarterlyMean,Mean,12.54
1897,1035,D24HourMean,QuarterlyMean,Mean,10.51
1941,1095,D24HourMean,QuarterlyMean,Mean,12.12
1946,1084,D24HourMean,QuarterlyMean,Mean,12.16
1893,1096,D24HourMean,QuarterlyMean,Mean,11.51
1897,1069,D24HourMean,QuarterlyMean,Mean,11.98
1894,1043,D24HourMean,QuarterlyMean,Mean,10.40
1928,1049,D24HourMean,QuarterlyMean,Mean,11.95
1897,1043,D24HourMean,QuarterlyMean,Mean,11.23
1898,1107,D24HourMean,QuarterlyMean,Mean,11.34
1910,1094,D24HourMean,QuarterlyMean,Mean,11.73
1887,1041,D24HourMean,QuarterlyMean,Mean,10.23
1948,1070,D24HourMean,QuarterlyMean,Mean,12.37
1876,1055,D24HourMean,QuarterlyMean,Mean,11.34
1924,1055,D24HourMean,QuarterlyMean,Mean,12.67
1924,1091,D24HourMean,QuarterlyMean,Mean,11.26
1917,1086,D24HourMean,QuarterlyMean,Mean,12.31
1890,1074,D24HourMean,QuarterlyMean,Mean,10.81
1909,1081,D24HourMean,QuarterlyMean,Mean,11.47
1914,1079,D24HourMean,QuarterlyMean,Mean,11.69
1915,1045,D24HourMean,QuarterlyMean,Mean,14.22
1900,1068,D24HourMean,QuarterlyMean,Mean,12.37
1898,1039,D24HourMean,QuarterlyMean,Mean,11.04
1863,1078,D24HourMean,QuarterlyMean,Mean,15.17
1924,1054,D24HourMean,QuarterlyMean,Mean,12.42
1919,1100,D24HourMean,QuarterlyMean,Mean,12.34
1864,1066,D24HourMean,QuarterlyMean,Mean,12.47
1914,1041,D24HourMean,QuarterlyMean,Mean,12.78
1905,1038,D24HourMean,QuarterlyMean,Mean,9.55
1898,1103,D24HourMean,QuarterlyMean,Mean,11.57
1893,1046,D24HourMean,QuarterlyMean,Mean,11.83
1895,1090,D24HourMean,QuarterlyMean,Mean,11.54
1888,1088,D24HourMean,QuarterlyMean,Mean,12.27
1906,1075,D24HourMean,QuarterlyMean,Mean,11.65
1922,1074,D24HourMean,QuarterlyMean,Mean,12.88
1907,1086,D24HourMean,QuarterlyMean,Mean,11.61
1880,1044,D24HourMean,QuarterlyMean,Mean,11.76
1895,1067,D24HourMean,QuarterlyMean,Mean,11.98
1878,1059,D24HourMean,QuarterlyMean,Mean,12.45
1927,1081,D24HourMean,QuarterlyMean,Mean,11.76
1889,1038,D24HourMean,QuarterlyMean,Mean,11.21
1929,1069,D24HourMean,QuarterlyMean,Mean,11.27
1890,1094,D24HourMean,QuarterlyMean,Mean,11.32
1905,1102,D24HourMean,QuarterlyMean,Mean,11.73
1863,1072,D24HourMean,QuarterlyMean,Mean,15.42
1929,1080,D24HourMean,QuarterlyMean,Mean,11.83
1885,1058,D24HourMean,QuarterlyMean,Mean,15.09
1900,1087,D24HourMean,QuarterlyMean,Mean,11.73
1930,1097,D24HourMean,QuarterlyMean,Mean,12.35
1891,1054,D24HourMean,QuarterlyMean,Mean,11.63
1882,1060,D24HourMean,QuarterlyMean,Mean,14.74
1910,1061,D24HourMean,QuarterlyMean,Mean,12.99
1879,1044,D24HourMean,QuarterlyMean,Mean,12.91
1895,1103,D24HourMean,QuarterlyMean,Mean,10.78
1947,1077,D24HourMean,QuarterlyMean,Mean,12.16
1899,1091,D24HourMean,QuarterlyMean,Mean,12.23
1902,1063,D24HourMean,QuarterlyMean,Mean,12.59
1885,1066,D24HourMean,QuarterlyMean,Mean,12.79
1909,1087,D24HourMean,QuarterlyMean,Mean,11.32
1883,1061,D24HourMean,QuarterlyMean,Mean,14.75
1880,1093,D24HourMean,QuarterlyMean,Mean,11.21
1880,1036,D24HourMean,QuarterlyMean,Mean,10.52
1933,1082,D24HourMean,QuarterlyMean,Mean,11.86
1893,1044,D24HourMean,QuarterlyMean,Mean,10.57
1891,1079,D24HourMean,QuarterlyMean,Mean,12.91
1914,1074,D24HourMean,QuarterlyMean,Mean,12.81
1931,1093,D24HourMean,QuarterlyMean,Mean,11.93
1919,1045,D24HourMean,QuarterlyMean,Mean,15.21
1905,1040,D24HourMean,QuarterlyMean,Mean,10.99
1942,1081,D24HourMean,QuarterlyMean,Mean,12.31
1880,1091,D24HourMean,QuarterlyMean,Mean,11.41
1895,1036,D24HourMean,QuarterlyMean,Mean,11.31
1901,1055,D24HourMean,QuarterlyMean,Mean,13.12
1907,1092,D24HourMean,QuarterlyMean,Mean,12.42
1911,1054,D24HourMean,QuarterlyMean,Mean,15.39
1915,1054,D24HourMean,QuarterlyMean,Mean,11.65
1890,1093,D24HourMean,QuarterlyMean,Mean,11.27
1900,1041,D24HourMean,QuarterlyMean,Mean,11.94
1899,1044,D24HourMean,QuarterlyMean,Mean,12.66
1899,1088,D24HourMean,QuarterlyMean,Mean,11.66
1925,1083,D24HourMean,QuarterlyMean,Mean,11.98
1878,1077,D24HourMean,QuarterlyMean,Mean,16.11
1889,1079,D24HourMean,QuarterlyMean,Mean,13.57
1926,1053,D24HourMean,QuarterlyMean,Mean,11.72
1900,1084,D24HourMean,QuarterlyMean,Mean,11.71
1886,1045,D24HourMean,QuarterlyMean,Mean,9.79
1877,1073,D24HourMean,QuarterlyMean,Mean,13.13
1930,1051,D24HourMean,QuarterlyMean,Mean,10.94
1911,1058,D24HourMean,QuarterlyMean,Mean,12.71
1942,1079,D24HourMean,QuarterlyMean,Mean,11.42
1924,1087,D24HourMean,QuarterlyMean,Mean,11.30
1897,1053,D24HourMean,QuarterlyMean,Mean,12.44
1921,1099,D24HourMean,QuarterlyMean,Mean,11.94
1875,1067,D24HourMean,QuarterlyMean,Mean,12.84
1887,1053,D24HourMean,QuarterlyMean,Mean,13.96
1899,1105,D24HourMean,QuarterlyMean,Mean,11.76
1905,1086,D24HourMean,QuarterlyMean,Mean,11.55
1899,1036,D24HourMean,QuarterlyMean,Mean,9.19
1864,1060,D24HourMean,QuarterlyMean,Mean,11.31
1947,1069,D24HourMean,QuarterlyMean,Mean,10.97
1888,1057,D24HourMean,QuarterlyMean,Mean,12.60
1916,1056,D24HourMean,QuarterlyMean,Mean,12.02
1881,1094,D24HourMean,QuarterlyMean,Mean,11.91
1938,1093,D24HourMean,QuarterlyMean,Mean,11.85
1928,1102,D24HourMean,QuarterlyMean,Mean,13.79
1880,1089,D24HourMean,QuarterlyMean,Mean,12.14
1892,1095,D24HourMean,QuarterlyMean,Mean,11.27
1924,1038,D24HourMean,QuarterlyMean,Mean,10.28
1922,1068,D24HourMean,QuarterlyMean,Mean,11.53
1876,1052,D24HourMean,QuarterlyMean,Mean,11.27
1905,1076,D24HourMean,QuarterlyMean,Mean,11.98
1889,1072,D24HourMean,QuarterlyMean,Mean,10.90
1895,1040,D24HourMean,QuarterlyMean,Mean,11.73
1925,1063,D24HourMean,QuarterlyMean,Mean,10.58
1918,1061,D24HourMean,QuarterlyMean,Mean,11.09
1877,1090,D24HourMean,QuarterlyMean,Mean,11.88
1921,1093,D24HourMean,QuarterlyMean,Mean,11.39
1904,1088,D24HourMean,QuarterlyMean,Mean,11.71
1906,1099,D24HourMean,QuarterlyMean,Mean,12.80
1892,1061,D24HourMean,QuarterlyMean,Mean,12.57
1940,1079,D24HourMean,QuarterlyMean,Mean,11.47
1872,1065,D24HourMean,QuarterlyMean,Mean,13.30
1886,1050,D24HourMean,QuarterlyMean,Mean,13.04
1923,1055,D24HourMean,QuarterlyMean,Mean,12.67
1867,1077,D24HourMean,QuarterlyMean,Mean,14.59
1906,1087,D24HourMean,QuarterlyMean,Mean,11.90
1891,1067,D24HourMean,QuarterlyMean,Mean,12.01
1886,1058,D24HourMean,QuarterlyMean,Mean,14.49
1926,1074,D24HourMean,QuarterlyMean,Mean,12.51
1929,1068,D24HourMean,QuarterlyMean,Mean,11.17
1901,1084,D24HourMean,QuarterlyMean,Mean,11.49
1886,1047,D24HourMean,QuarterlyMean,Mean,10.94
1911,1079,D24HourMean,QuarterlyMean,Mean,11.35
1926,1071,D24HourMean,QuarterlyMean,Mean,12.04
1867,1056,D24HourMean,QuarterlyMean,Mean,11.05
1901,1064,D24HourMean,QuarterlyMean,Mean,12.22
1918,1076,D24HourMean,QuarterlyMean,Mean,11.54
1920,1048,D24HourMean,QuarterlyMean,Mean,12.52
1896,1070,D24HourMean,QuarterlyMean,Mean,12.25
1907,1096,D24HourMean,QuarterlyMean,Mean,12.40
1905,1061,D24HourMean,QuarterlyMean,Mean,13.52
1941,1081,D24HourMean,QuarterlyMean,Mean,12.21
1907,1090,D24HourMean,QuarterlyMean,Mean,12.45
1895,1105,D24HourMean,QuarterlyMean,Mean,10.60
1897,1088,D24HourMean,QuarterlyMean,Mean,11.80
1888,1097,D24HourMean,QuarterlyMean,Mean,11.24
1886,1062,D24HourMean,QuarterlyMean,Mean,14.33
1885,1081,D24HourMean,QuarterlyMean,Mean,13.50
1893,1066,D24HourMean,QuarterlyMean,Mean,11.36
1894,1085,D24HourMean,QuarterlyMean,Mean,12.05
1876,1078,D24HourMean,QuarterlyMean,Mean,14.83
1869,1080,D24HourMean,QuarterlyMean,Mean,14.92
1893,1075,D24HourMean,QuarterlyMean,Mean,12.61
1929,1086,D24HourMean,QuarterlyMean,Mean,11.84
1874,1083,D24HourMean,QuarterlyMean,Mean,14.64
1941,1093,D24HourMean,QuarterlyMean,Mean,12.06
1901,1067,D24HourMean,QuarterlyMean,Mean,11.46
1872,1064,D24HourMean,QuarterlyMean,Mean,11.82
1879,1045,D24HourMean,QuarterlyMean,Mean,14.32
1877,1064,D24HourMean,QuarterlyMean,Mean,13.10
1909,1051,D24HourMean,QuarterlyMean,Mean,13.04
1906,1085,D24HourMean,QuarterlyMean,Mean,11.11
1904,1074,D24HourMean,QuarterlyMean,Mean,12.38
1899,1067,D24HourMean,QuarterlyMean,Mean,11.78
1919,1084,D24HourMean,QuarterlyMean,Mean,12.44
1902,1079,D24HourMean,QuarterlyMean,Mean,12.26
1927,1052,D24HourMean,QuarterlyMean,Mean,12.05
1911,1074,D24HourMean,QuarterlyMean,Mean,12.26
1924,1070,D24HourMean,QuarterlyMean,Mean,12.03
1924,1076,D24HourMean,QuarterlyMean,Mean,12.12
1947,1074,D24HourMean,QuarterlyMean,Mean,11.96
1935,1077,D24HourMean,QuarterlyMean,Mean,11.42
1929,1045,D24HourMean,QuarterlyMean,Mean,11.45
1922,1091,D24HourMean,QuarterlyMean,Mean,11.69
1865,1068,D24HourMean,QuarterlyMean,Mean,15.23
1908,1098,D24HourMean,QuarterlyMean,Mean,12.66
1906,1038,D24HourMean,QuarterlyMean,Mean,9.58
1887,1055,D24HourMean,QuarterlyMean,Mean,13.57
1935,1069,D24HourMean,QuarterlyMean,Mean,10.35
1937,1098,D24HourMean,QuarterlyMean,Mean,11.90
1924,1050,D24HourMean,QuarterlyMean,Mean,12.04
1906,1100,D24HourMean,QuarterlyMean,Mean,11.76
1938,1071,D24HourMean,QuarterlyMean,Mean,12.36
1890,1053,D24HourMean,QuarterlyMean,Mean,12.29
1866,1066,D24HourMean,QuarterlyMean,Mean,12.82
1918,1085,D24HourMean,QuarterlyMean,Mean,12.11
1878,1076,D24HourMean,QuarterlyMean,Mean,17.41
1888,1050,D24HourMean,QuarterlyMean,Mean,12.56
1937,1076,D24HourMean,QuarterlyMean,Mean,11.02
1885,1073,D24HourMean,QuarterlyMean,Mean,10.45
1941,1088,D24HourMean,QuarterlyMean,Mean,11.91
1885,1049,D24HourMean,QuarterlyMean,Mean,12.96
1896,1044,D24HourMean,QuarterlyMean,Mean,10.64
1878,1065,D24HourMean,QuarterlyMean,Mean,12.35
1866,1059,D24HourMean,QuarterlyMean,Mean,12.04
1947,1079,D24HourMean,QuarterlyMean,Mean,11.90
1930,1090,D24HourMean,QuarterlyMean,Mean,11.71
1932,1050,D24HourMean,QuarterlyMean,Mean,9.91
1887,1047,D24HourMean,QuarterlyMean,Mean,11.44
1907,1094,D24HourMean,QuarterlyMean,Mean,12.30
1894,1048,D24HourMean,QuarterlyMean,Mean,12.94
1900,1104,D24HourMean,QuarterlyMean,Mean,12.03
1944,1087,D24HourMean,QuarterlyMean,Mean,12.33
1884,1068,D24HourMean,QuarterlyMean,Mean,11.88
1923,1071,D24HourMean,QuarterlyMean,Mean,12.75
1940,1089,D24HourMean,QuarterlyMean,Mean,11.53
1894,1083,D24HourMean,QuarterlyMean,Mean,12.30
1889,1068,D24HourMean,QuarterlyMean,Mean,12.21
1873,1066,D24HourMean,QuarterlyMean,Mean,13.78
1900,1072,D24HourMean,QuarterlyMean,Mean,12.01
1905,1039,D24HourMean,QuarterlyMean,Mean,10.48
1913,1086,D24HourMean,QuarterlyMean,Mean,11.40
1903,1064,D24HourMean,QuarterlyMean,Mean,12.24
1880,1084,D24HourMean,QuarterlyMean,Mean,13.70
1905,1057,D24HourMean,QuarterlyMean,Mean,12.53
1918,1045,D24HourMean,QuarterlyMean,Mean,14.39
1877,1039,D24HourMean,QuarterlyMean,Mean,12.17
1882,1079,D24HourMean,QuarterlyMean,Mean,13.76
1884,1037,D24HourMean,QuarterlyMean,Mean,10.78
1932,1090,D24HourMean,QuarterlyMean,Mean,11.49
1948,1068,D24HourMean,QuarterlyMean,Mean,11.30
1929,1051,D24HourMean,QuarterlyMean,Mean,11.17
1890,1102,D24HourMean,QuarterlyMean,Mean,12.14
1937,1068,D24HourMean,QuarterlyMean,Mean,9.52
1878,1071,D24HourMean,QuarterlyMean,Mean,11.70
1909,1076,D24HourMean,QuarterlyMean,Mean,11.15
1931,1067,D24HourMean,QuarterlyMean,Mean,10.43
1899,1094,D24HourMean,QuarterlyMean,Mean,12.14
1923,1062,D24HourMean,QuarterlyMean,Mean,10.95
1920,1101,D24HourMean,QuarterlyMean,Mean,12.91
1874,1088,D24HourMean,QuarterlyMean,Mean,13.27
1869,1054,D24HourMean,QuarterlyMean,Mean,11.04
1922,1043,D24HourMean,QuarterlyMean,Mean,13.36
1933,1094,D24HourMean,QuarterlyMean,Mean,13.10
1930,1046,D24HourMean,QuarterlyMean,Mean,12.55
1933,1075,D24HourMean,QuarterlyMean,Mean,11.14
1921,1043,D24HourMean,QuarterlyMean,Mean,12.67
1895,1096,D24HourMean,QuarterlyMean,Mean,11.73
1892,1104,D24HourMean,QuarterlyMean,Mean,10.93
1908,1078,D24HourMean,QuarterlyMean,Mean,10.80
1888,1039,D24HourMean,QuarterlyMean,Mean,10.50
1921,1067,D24HourMean,QuarterlyMean,Mean,11.32
1882,1064,D24HourMean,QuarterlyMean,Mean,13.89
1892,1042,D24HourMean,QuarterlyMean,Mean,10.33
1899,1076,D24HourMean,QuarterlyMean,Mean,11.62
1897,1076,D24HourMean,QuarterlyMean,Mean,11.48
1874,1053,D24HourMean,QuarterlyMean,Mean,11.18
1888,1048,D24HourMean,QuarterlyMean,Mean,11.84
1907,1062,D24HourMean,QuarterlyMean,Mean,12.75
1883,1083,D24HourMean,QuarterlyMean,Mean,13.30
1887,1077,D24HourMean,QuarterlyMean,Mean,12.59
1895,1079,D24HourMean,QuarterlyMean,Mean,12.06
1884,1078,D24HourMean,QuarterlyMean,Mean,13.05
1872,1076,D24HourMean,QuarterlyMean,Mean,18.58
1908,1060,D24HourMean,QuarterlyMean,Mean,12.77
1908,1039,D24HourMean,QuarterlyMean,Mean,10.35
1944,1085,D24HourMean,QuarterlyMean,Mean,12.23
1892,1053,D24HourMean,QuarterlyMean,Mean,12.39
1895,1051,D24HourMean,QuarterlyMean,Mean,11.84
1903,1102,D24HourMean,QuarterlyMean,Mean,12.01
1874,1060,D24HourMean,QuarterlyMean,Mean,12.07
1891,1047,D24HourMean,QuarterlyMean,Mean,12.03
1899,1077,D24HourMean,QuarterlyMean,Mean,11.57
1874,1057,D24HourMean,QuarterlyMean,Mean,11.20
1917,1097,D24HourMean,QuarterlyMean,Mean,11.95
1920,1049,D24HourMean,QuarterlyMean,Mean,12.43
1878,1074,D24HourMean,QuarterlyMean,Mean,13.91
1882,1087,D24HourMean,QuarterlyMean,Mean,12.72
1928,1101,D24HourMean,QuarterlyMean,Mean,14.02
1889,1070,D24HourMean,QuarterlyMean,Mean,11.41
1940,1086,D24HourMean,QuarterlyMean,Mean,12.08
1889,1095,D24HourMean,QuarterlyMean,Mean,11.32
1899,1042,D24HourMean,QuarterlyMean,Mean,13.37
1875,1090,D24HourMean,QuarterlyMean,Mean,12.47
1896,1087,D24HourMean,QuarterlyMean,Mean,11.80
1905,1095,D24HourMean,QuarterlyMean,Mean,12.32
1944,1082,D24HourMean,QuarterlyMean,Mean,12.44
1931,1052,D24HourMean,QuarterlyMean,Mean,11.31
1931,1076,D24HourMean,QuarterlyMean,Mean,12.51
1885,1051,D24HourMean,QuarterlyMean,Mean,14.00
1902,1038,D24HourMean,QuarterlyMean,Mean,10.05
1918,1055,D24HourMean,QuarterlyMean,Mean,12.34
1922,1044,D24HourMean,QuarterlyMean,Mean,14.20
1902,1070,D24HourMean,QuarterlyMean,Mean,12.35
1907,1070,D24HourMean,QuarterlyMean,Mean,12.46
1934,1087,D24HourMean,QuarterlyMean,Mean,12.83
1913,1075,D24HourMean,QuarterlyMean,Mean,11.78
1923,1054,D24HourMean,QuarterlyMean,Mean,12.57
1882,1088,D24HourMean,QuarterlyMean,Mean,12.34
1928,1041,D24HourMean,QuarterlyMean,Mean,11.62
1932,1070,D24HourMean,QuarterlyMean,Mean,11.88
1893,1047,D24HourMean,QuarterlyMean,Mean,12.48
1908,1083,D24HourMean,QuarterlyMean,Mean,11.17
1915,1091,D24HourMean,QuarterlyMean,Mean,12.27
1927,1087,D24HourMean,QuarterlyMean,Mean,11.89
1874,1073,D24HourMean,QuarterlyMean,Mean,16.89
1933,1086,D24HourMean,QuarterlyMean,Mean,13.56
1942,1082,D24HourMean,QuarterlyMean,Mean,12.14
1925,1091,D24HourMean,QuarterlyMean,Mean,11.16
1883,1067,D24HourMean,QuarterlyMean,Mean,12.37
1888,1087,D24HourMean,QuarterlyMean,Mean,12.01
1898,1057,D24HourMean,QuarterlyMean,Mean,13.59
1896,1041,D24HourMean,QuarterlyMean,Mean,11.15
1939,1093,D24HourMean,QuarterlyMean,Mean,11.99
1863,1062,D24HourMean,QuarterlyMean,Mean,11.06
1898,1044,D24HourMean,QuarterlyMean,Mean,11.22
1902,1080,D24HourMean,QuarterlyMean,Mean,11.78
1882,1081,D24HourMean,QuarterlyMean,Mean,13.72
1906,1051,D24HourMean,QuarterlyMean,Mean,12.90
1924,1051,D24HourMean,QuarterlyMean,Mean,11.88
1868,1068,D24HourMean,QuarterlyMean,Mean,16.87
1908,1092,D24HourMean,QuarterlyMean,Mean,12.20
1886,1043,D24HourMean,QuarterlyMean,Mean,10.29
1905,1048,D24HourMean,QuarterlyMean,Mean,12.50
1920,1078,D24HourMean,QuarterlyMean,Mean,11.73
1935,1070,D24HourMean,QuarterlyMean,Mean,11.47
1873,1087,D24HourMean,QuarterlyMean,Mean,13.98
1875,1053,D24HourMean,QuarterlyMean,Mean,10.96
1916,1075,D24HourMean,QuarterlyMean,Mean,11.55
1917,1062,D24HourMean,QuarterlyMean,Mean,11.24
1908,1087,D24HourMean,QuarterlyMean,Mean,11.79
1901,1056,D24HourMean,QuarterlyMean,Mean,13.54
1933,1099,D24HourMean,QuarterlyMean,Mean,12.32
1878,1083,D24HourMean,QuarterlyMean,Mean,14.10
1868,1063,D24HourMean,QuarterlyMean,Mean,11.50
1888,1108,D24HourMean,QuarterlyMean,Mean,11.43
1908,1042,D24HourMean,QuarterlyMean,Mean,12.48
1886,1073,D24HourMean,QuarterlyMean,Mean,10.37
1914,1035,D24HourMean,QuarterlyMean,Mean,8.87
1880,1061,D24HourMean,QuarterlyMean,Mean,12.19
1913,1091,D24HourMean,QuarterlyMean,Mean,11.86
1928,1077,D24HourMean,QuarterlyMean,Mean,11.67
1940,1091,D24HourMean,QuarterlyMean,Mean,11.69
1903,1092,D24HourMean,QuarterlyMean,Mean,12.10
1914,1051,D24HourMean,QuarterlyMean,Mean,12.36
1905,1066,D24HourMean,QuarterlyMean,Mean,11.95
1921,1049,D24HourMean,QuarterlyMean,Mean,13.66
1894,1082,D24HourMean,QuarterlyMean,Mean,12.12
1941,1087,D24HourMean,QuarterlyMean,Mean,11.89
1897,1048,D24HourMean,QuarterlyMean,Mean,11.62
1905,1083,D24HourMean,QuarterlyMean,Mean,12.34
1936,1086,D24HourMean,QuarterlyMean,Mean,13.86
1868,1052,D24HourMean,QuarterlyMean,Mean,12.05
1894,1084,D24HourMean,QuarterlyMean,Mean,12.45
1901,1077,D24HourMean,QuarterlyMean,Mean,12.25
1910,1089,D24HourMean,QuarterlyMean,Mean,11.90
1896,1057,D24HourMean,QuarterlyMean,Mean,12.88
1918,1048,D24HourMean,QuarterlyMean,Mean,12.72
1918,1072,D24HourMean,QuarterlyMean,Mean,12.18
1921,1080,D24HourMean,QuarterlyMean,Mean,12.15
1873,1086,D24HourMean,QuarterlyMean,Mean,14.12
1935,1075,D24HourMean,QuarterlyMean,Mean,11.01
1881,1036,D24HourMean,QuarterlyMean,Mean,10.98
1883,1088,D24HourMean,QuarterlyMean,Mean,12.24
1914,1059,D24HourMean,QuarterlyMean,Mean,11.93
1943,1074,D24HourMean,QuarterlyMean,Mean,10.70
1937,1070,D24HourMean,QuarterlyMean,Mean,11.88
1933,1071,D24HourMean,QuarterlyMean,Mean,11.31
1874,1082,D24HourMean,QuarterlyMean,Mean,14.72
1887,1067,D24HourMean,QuarterlyMean,Mean,12.52
1920,1092,D24HourMean,QuarterlyMean,Mean,11.65
1882,1083,D24HourMean,QuarterlyMean,Mean,13.69
1905,1055,D24HourMean,QuarterlyMean,Mean,13.04
1911,1093,D24HourMean,QuarterlyMean,Mean,11.80
