Column,Row,Metric,Seasonal Metric,Annual Metric,Values
1722,627,D24HourMean,QuarterlyMean,Mean,12.80
1724,662,D24HourMean,QuarterlyMean,Mean,19.85
1749,619,D24HourMean,QuarterlyMean,Mean,12.90
1748,655,D24HourMean,QuarterlyMean,Mean,21.56
1753,654,D24HourMean,QuarterlyMean,Mean,16.31
1762,628,D24HourMean,QuarterlyMean,Mean,14.20
1737,632,D24HourMean,QuarterlyMean,Mean,12.98
1761,612,D24HourMean,QuarterlyMean,Mean,12.53
1767,640,D24HourMean,QuarterlyMean,Mean,14.41
1766,615,D24HourMean,QuarterlyMean,Mean,11.15
1724,664,D24HourMean,QuarterlyMean,Mean,20.30
1725,606,D24HourMean,QuarterlyMean,Mean,9.63
1749,636,D24HourMean,QuarterlyMean,Mean,14.25
1724,622,D24HourMean,QuarterlyMean,Mean,11.59
1731,646,D24HourMean,QuarterlyMean,Mean,18.71
1734,657,D24HourMean,QuarterlyMean,Mean,19.03
1726,646,D24HourMean,QuarterlyMean,Mean,18.93
1769,655,D24HourMean,QuarterlyMean,Mean,19.85
1760,650,D24HourMean,QuarterlyMean,Mean,9.91
1749,630,D24HourMean,QuarterlyMean,Mean,16.29
1744,650,D24HourMean,QuarterlyMean,Mean,16.72
1753,640,D24HourMean,QuarterlyMean,Mean,17.49
1746,659,D24HourMean,QuarterlyMean,Mean,24.03
1765,639,D24HourMean,QuarterlyMean,Mean,16.74
1748,626,D24HourMean,QuarterlyMean,Mean,15.24
1738,613,D24HourMean,QuarterlyMean,Mean,9.94
1735,628,D24HourMean,QuarterlyMean,Mean,14.20
1740,616,D24HourMean,QuarterlyMean,Mean,10.35
1745,639,D24HourMean,QuarterlyMean,Mean,15.21
1717,624,D24HourMean,QuarterlyMean,Mean,9.60
1758,644,D24HourMean,QuarterlyMean,Mean,17.50
1768,639,D24HourMean,QuarterlyMean,Mean,13.95
1749,623,D24HourMean,QuarterlyMean,Mean,13.68
1740,640,D24HourMean,QuarterlyMean,Mean,15.11
1741,636,D24HourMean,QuarterlyMean,Mean,14.99
1725,643,D24HourMean,QuarterlyMean,Mean,17.18
1746,652,D24HourMean,QuarterlyMean,Mean,20.11
1743,634,D24HourMean,QuarterlyMean,Mean,15.59
1747,641,D24HourMean,QuarterlyMean,Mean,16.18
1752,635,D24HourMean,QuarterlyMean,Mean,14.93
1769,647,D24HourMean,QuarterlyMean,Mean,10.03
1732,626,D24HourMean,QuarterlyMean,Mean,13.43
1742,642,D24HourMean,QuarterlyMean,Mean,14.15
1749,657,D24HourMean,QuarterlyMean,Mean,21.56
1741,614,D24HourMean,QuarterlyMean,Mean,9.62
1732,610,D24HourMean,QuarterlyMean,Mean,10.15
1749,614,D24HourMean,QuarterlyMean,Mean,12.55
1734,619,D24HourMean,QuarterlyMean,Mean,11.81
1721,642,D24HourMean,QuarterlyMean,Mean,15.69
1733,643,D24HourMean,QuarterlyMean,Mean,15.88
1730,646,D24HourMean,QuarterlyMean,Mean,18.12
1751,626,D24HourMean,QuarterlyMean,Mean,7.01
1726,632,D24HourMean,QuarterlyMean,Mean,16.90
1740,641,D24HourMean,QuarterlyMean,Mean,15.42
1757,642,D24HourMean,QuarterlyMean,Mean,16.06
1766,623,D24HourMean,QuarterlyMean,Mean,13.55
1740,619,D24HourMean,QuarterlyMean,Mean,12.18
1760,629,D24HourMean,QuarterlyMean,Mean,14.88
1733,658,D24HourMean,QuarterlyMean,Mean,19.50
1730,638,D24HourMean,QuarterlyMean,Mean,16.74
1746,624,D24HourMean,QuarterlyMean,Mean,15.31
1726,648,D24HourMean,QuarterlyMean,Mean,19.01
1745,618,D24HourMean,QuarterlyMean,Mean,12.97
1722,641,D24HourMean,QuarterlyMean,Mean,15.11
1738,636,D24HourMean,QuarterlyMean,Mean,14.99
1770,640,D24HourMean,QuarterlyMean,Mean,15.19
1749,615,D24HourMean,QuarterlyMean,Mean,13.15
1733,655,D24HourMean,QuarterlyMean,Mean,19.27
1729,624,D24HourMean,QuarterlyMean,Mean,12.38
1728,661,D24HourMean,QuarterlyMean,Mean,18.93
1746,634,D24HourMean,QuarterlyMean,Mean,18.24
1737,644,D24HourMean,QuarterlyMean,Mean,16.74
1751,648,D24HourMean,QuarterlyMean,Mean,15.73
1758,640,D24HourMean,QuarterlyMean,Mean,15.55
1752,655,D24HourMean,QuarterlyMean,Mean,17.41
1733,654,D24HourMean,QuarterlyMean,Mean,18.82
1736,650,D24HourMean,QuarterlyMean,Mean,16.90
1750,645,D24HourMean,QuarterlyMean,Mean,9.26
1774,640,D24HourMean,QuarterlyMean,Mean,17.76
1771,647,D24HourMean,QuarterlyMean,Mean,20.05
1765,647,D24HourMean,QuarterlyMean,Mean,19.56
1754,616,D24HourMean,QuarterlyMean,Mean,11.12
1742,650,D24HourMean,QuarterlyMean,Mean,19.45
1720,656,D24HourMean,QuarterlyMean,Mean,20.06
1728,656,D24HourMean,QuarterlyMean,Mean,20.05
1736,618,D24HourMean,QuarterlyMean,Mean,11.86
1754,655,D24HourMean,QuarterlyMean,Mean,18.19
1754,653,D24HourMean,QuarterlyMean,Mean,17.57
1726,610,D24HourMean,QuarterlyMean,Mean,9.17
1737,653,D24HourMean,QuarterlyMean,Mean,18.35
1741,644,D24HourMean,QuarterlyMean,Mean,16.26
1727,662,D24HourMean,QuarterlyMean,Mean,21.22
1733,641,D24HourMean,QuarterlyMean,Mean,16.54
1737,615,D24HourMean,QuarterlyMean,Mean,11.28
1743,633,D24HourMean,QuarterlyMean,Mean,15.37
1735,641,D24HourMean,QuarterlyMean,Mean,17.39
1722,654,D24HourMean,QuarterlyMean,Mean,17.73
1759,643,D24HourMean,QuarterlyMean,Mean,16.15
1753,639,D24HourMean,QuarterlyMean,Mean,17.63
1762,644,D24HourMean,QuarterlyMean,Mean,18.45
1729,646,D24HourMean,QuarterlyMean,Mean,17.03
1747,622,D24HourMean,QuarterlyMean,Mean,13.88
1764,644,D24HourMean,QuarterlyMean,Mean,16.28
1742,614,D24HourMean,QuarterlyMean,Mean,9.67
1768,647,D24HourMean,QuarterlyMean,Mean,9.98
1757,640,D24HourMean,QuarterlyMean,Mean,15.22
1758,654,D24HourMean,QuarterlyMean,Mean,17.16
1740,610,D24HourMean,QuarterlyMean,Mean,11.08
1745,659,D24HourMean,QuarterlyMean,Mean,10.69
1739,630,D24HourMean,QuarterlyMean,Mean,15.41
1761,628,D24HourMean,QuarterlyMean,Mean,13.90
1736,610,D24HourMean,QuarterlyMean,Mean,10.71
1726,651,D24HourMean,QuarterlyMean,Mean,18.46
1740,618,D24HourMean,QuarterlyMean,Mean,11.86
1747,650,D24HourMean,QuarterlyMean,Mean,16.92
1729,650,D24HourMean,QuarterlyMean,Mean,17.13
1733,657,D24HourMean,QuarterlyMean,Mean,19.37
1743,628,D24HourMean,QuarterlyMean,Mean,16.15
1729,651,D24HourMean,QuarterlyMean,Mean,18.43
1736,629,D24HourMean,QuarterlyMean,Mean,14.51
1764,643,D24HourMean,QuarterlyMean,Mean,15.78
1749,651,D24HourMean,QuarterlyMean,Mean,17.50
1739,650,D24HourMean,QuarterlyMean,Mean,18.37
1751,635,D24HourMean,QuarterlyMean,Mean,17.78
1732,632,D24HourMean,QuarterlyMean,Mean,13.02
1764,659,D24HourMean,QuarterlyMean,Mean,20.26
1756,621,D24HourMean,QuarterlyMean,Mean,12.38
1729,631,D24HourMean,QuarterlyMean,Mean,14.17
1752,626,D24HourMean,QuarterlyMean,Mean,6.99
1726,657,D24HourMean,QuarterlyMean,Mean,19.72
1729,621,D24HourMean,QuarterlyMean,Mean,11.71
1726,621,D24HourMean,QuarterlyMean,Mean,9.96
1732,654,D24HourMean,QuarterlyMean,Mean,18.37
1750,619,D24HourMean,QuarterlyMean,Mean,12.28
1752,642,D24HourMean,QuarterlyMean,Mean,8.74
1757,620,D24HourMean,QuarterlyMean,Mean,11.49
1758,620,D24HourMean,QuarterlyMean,Mean,11.28
1762,614,D24HourMean,QuarterlyMean,Mean,15.16
1725,640,D24HourMean,QuarterlyMean,Mean,16.10
1730,612,D24HourMean,QuarterlyMean,Mean,10.28
1727,608,D24HourMean,QuarterlyMean,Mean,10.06
1735,645,D24HourMean,QuarterlyMean,Mean,17.11
1738,642,D24HourMean,QuarterlyMean,Mean,16.54
1736,653,D24HourMean,QuarterlyMean,Mean,17.86
1732,620,D24HourMean,QuarterlyMean,Mean,11.25
1749,637,D24HourMean,QuarterlyMean,Mean,14.81
1768,622,D24HourMean,QuarterlyMean,Mean,13.40
1752,617,D24HourMean,QuarterlyMean,Mean,12.13
1732,661,D24HourMean,QuarterlyMean,Mean,19.76
1725,637,D24HourMean,QuarterlyMean,Mean,14.56
1729,660,D24HourMean,QuarterlyMean,Mean,19.58
1731,638,D24HourMean,QuarterlyMean,Mean,18.15
1735,617,D24HourMean,QuarterlyMean,Mean,11.52
1732,636,D24HourMean,QuarterlyMean,Mean,14.28
1745,638,D24HourMean,QuarterlyMean,Mean,15.42
1755,638,D24HourMean,QuarterlyMean,Mean,14.18
1736,625,D24HourMean,QuarterlyMean,Mean,13.57
1745,630,D24HourMean,QuarterlyMean,Mean,14.71
1725,638,D24HourMean,QuarterlyMean,Mean,15.16
1741,662,D24HourMean,QuarterlyMean,Mean,24.72
1767,616,D24HourMean,QuarterlyMean,Mean,10.50
1742,637,D24HourMean,QuarterlyMean,Mean,15.39
1721,629,D24HourMean,QuarterlyMean,Mean,12.90
1741,635,D24HourMean,QuarterlyMean,Mean,14.83
1761,651,D24HourMean,QuarterlyMean,Mean,9.93
1733,630,D24HourMean,QuarterlyMean,Mean,13.40
1729,639,D24HourMean,QuarterlyMean,Mean,16.85
1749,640,D24HourMean,QuarterlyMean,Mean,13.92
1754,642,D24HourMean,QuarterlyMean,Mean,8.74
1751,625,D24HourMean,QuarterlyMean,Mean,12.56
1736,628,D24HourMean,QuarterlyMean,Mean,14.33
1739,611,D24HourMean,QuarterlyMean,Mean,10.98
1729,644,D24HourMean,QuarterlyMean,Mean,17.65
1754,615,D24HourMean,QuarterlyMean,Mean,11.44
1726,603,D24HourMean,QuarterlyMean,Mean,5.43
1747,633,D24HourMean,QuarterlyMean,Mean,17.55
1750,638,D24HourMean,QuarterlyMean,Mean,18.25
1717,625,D24HourMean,QuarterlyMean,Mean,10.10
1757,618,D24HourMean,QuarterlyMean,Mean,10.42
1758,612,D24HourMean,QuarterlyMean,Mean,13.60
1725,648,D24HourMean,QuarterlyMean,Mean,19.26
