Column,Row,Metric,Seasonal Metric,Annual Metric,Values
2118,412,D24HourMean,QuarterlyMean,Mean,6.69
2125,314,D24HourMean,QuarterlyMean,Mean,7.54
2158,393,D24HourMean,QuarterlyMean,Mean,5.68
2122,410,D24HourMean,QuarterlyMean,Mean,6.76
2172,400,D24HourMean,QuarterlyMean,Mean,5.16
2130,370,D24HourMean,QuarterlyMean,Mean,5.82
2140,339,D24HourMean,QuarterlyMean,Mean,4.83
2157,371,D24HourMean,QuarterlyMean,Mean,6.05
2123,294,D24HourMean,QuarterlyMean,Mean,7.08
2174,397,D24HourMean,QuarterlyMean,Mean,4.90
2166,408,D24HourMean,QuarterlyMean,Mean,6.29
2172,418,D24HourMean,QuarterlyMean,Mean,5.64
2196,408,D24HourMean,QuarterlyMean,Mean,3.35
2175,385,D24HourMean,QuarterlyMean,Mean,5.80
2170,387,D24HourMean,QuarterlyMean,Mean,4.96
2129,310,D24HourMean,QuarterlyMean,Mean,7.08
2129,329,D24HourMean,QuarterlyMean,Mean,5.48
2132,318,D24HourMean,QuarterlyMean,Mean,6.55
2109,401,D24HourMean,QuarterlyMean,Mean,7.59
2148,431,D24HourMean,QuarterlyMean,Mean,5.46
2149,326,D24HourMean,QuarterlyMean,Mean,4.19
2203,413,D24HourMean,QuarterlyMean,Mean,3.24
2132,350,D24HourMean,QuarterlyMean,Mean,5.68
2199,417,D24HourMean,QuarterlyMean,Mean,3.34
2135,354,D24HourMean,QuarterlyMean,Mean,5.46
2174,440,D24HourMean,QuarterlyMean,Mean,5.25
2143,389,D24HourMean,QuarterlyMean,Mean,7.40
2162,386,D24HourMean,QuarterlyMean,Mean,5.53
2182,424,D24HourMean,QuarterlyMean,Mean,4.61
2201,446,D24HourMean,QuarterlyMean,Mean,3.76
2132,355,D24HourMean,QuarterlyMean,Mean,6.07
2152,385,D24HourMean,QuarterlyMean,Mean,7.27
2136,344,D24HourMean,QuarterlyMean,Mean,5.05
2154,389,D24HourMean,QuarterlyMean,Mean,7.34
2163,385,D24HourMean,QuarterlyMean,Mean,5.23
2132,415,D24HourMean,QuarterlyMean,Mean,6.36
2124,322,D24HourMean,QuarterlyMean,Mean,6.61
2195,412,D24HourMean,QuarterlyMean,Mean,3.80
2145,351,D24HourMean,QuarterlyMean,Mean,5.03
2123,306,D24HourMean,QuarterlyMean,Mean,7.66
2103,408,D24HourMean,QuarterlyMean,Mean,7.61
2138,405,D24HourMean,QuarterlyMean,Mean,6.66
2142,373,D24HourMean,QuarterlyMean,Mean,6.21
2177,425,D24HourMean,QuarterlyMean,Mean,5.14
2178,422,D24HourMean,QuarterlyMean,Mean,4.88
2144,338,D24HourMean,QuarterlyMean,Mean,4.36
2147,349,D24HourMean,QuarterlyMean,Mean,4.83
2155,380,D24HourMean,QuarterlyMean,Mean,6.43
2161,388,D24HourMean,QuarterlyMean,Mean,5.71
2149,440,D24HourMean,QuarterlyMean,Mean,5.57
2142,402,D24HourMean,QuarterlyMean,Mean,6.00
2161,418,D24HourMean,QuarterlyMean,Mean,6.60
2170,383,D24HourMean,QuarterlyMean,Mean,6.36
2188,425,D24HourMean,QuarterlyMean,Mean,4.10
2154,423,D24HourMean,QuarterlyMean,Mean,6.76
2151,347,D24HourMean,QuarterlyMean,Mean,4.88
2143,399,D24HourMean,QuarterlyMean,Mean,7.61
2131,346,D24HourMean,QuarterlyMean,Mean,5.55
2119,403,D24HourMean,QuarterlyMean,Mean,10.49
2133,327,D24HourMean,QuarterlyMean,Mean,5.97
2159,395,D24HourMean,QuarterlyMean,Mean,6.11
2176,401,D24HourMean,QuarterlyMean,Mean,4.65
2134,341,D24HourMean,QuarterlyMean,Mean,5.25
2150,384,D24HourMean,QuarterlyMean,Mean,6.55
2187,391,D24HourMean,QuarterlyMean,Mean,3.91
2200,451,D24HourMean,QuarterlyMean,Mean,3.80
2139,327,D24HourMean,QuarterlyMean,Mean,5.07
2189,445,D24HourMean,QuarterlyMean,Mean,4.32
2140,322,D24HourMean,QuarterlyMean,Mean,5.23
2205,452,D24HourMean,QuarterlyMean,Mean,4.87
2171,420,D24HourMean,QuarterlyMean,Mean,6.00
2146,411,D24HourMean,QuarterlyMean,Mean,5.71
2149,439,D24HourMean,QuarterlyMean,Mean,6.02
2151,314,D24HourMean,QuarterlyMean,Mean,5.76
2122,400,D24HourMean,QuarterlyMean,Mean,7.97
2148,312,D24HourMean,QuarterlyMean,Mean,6.27
2143,357,D24HourMean,QuarterlyMean,Mean,5.05
2192,404,D24HourMean,QuarterlyMean,Mean,3.56
2202,424,D24HourMean,QuarterlyMean,Mean,3.54
2165,390,D24HourMean,QuarterlyMean,Mean,5.77
2202,444,D24HourMean,QuarterlyMean,Mean,3.73
2203,416,D24HourMean,QuarterlyMean,Mean,3.65
2143,315,D24HourMean,QuarterlyMean,Mean,5.30
2173,403,D24HourMean,QuarterlyMean,Mean,5.19
2125,291,D24HourMean,QuarterlyMean,Mean,7.22
2204,407,D24HourMean,QuarterlyMean,Mean,3.65
2150,339,D24HourMean,QuarterlyMean,Mean,4.32
2165,376,D24HourMean,QuarterlyMean,Mean,6.87
2153,336,D24HourMean,QuarterlyMean,Mean,4.52
2136,329,D24HourMean,QuarterlyMean,Mean,5.27
2149,437,D24HourMean,QuarterlyMean,Mean,6.44
2151,443,D24HourMean,QuarterlyMean,Mean,6.92
2192,401,D24HourMean,QuarterlyMean,Mean,3.58
2138,314,D24HourMean,QuarterlyMean,Mean,5.07
2173,428,D24HourMean,QuarterlyMean,Mean,5.48
2173,442,D24HourMean,QuarterlyMean,Mean,5.57
2116,406,D24HourMean,QuarterlyMean,Mean,7.20
2143,378,D24HourMean,QuarterlyMean,Mean,6.21
2175,386,D24HourMean,QuarterlyMean,Mean,5.12
2184,422,D24HourMean,QuarterlyMean,Mean,4.54
2188,438,D24HourMean,QuarterlyMean,Mean,4.54
2107,401,D24HourMean,QuarterlyMean,Mean,7.78
2143,396,D24HourMean,QuarterlyMean,Mean,7.01
2153,316,D24HourMean,QuarterlyMean,Mean,4.67
2178,421,D24HourMean,QuarterlyMean,Mean,4.83
2139,393,D24HourMean,QuarterlyMean,Mean,6.76
2162,408,D24HourMean,QuarterlyMean,Mean,6.48
2126,315,D24HourMean,QuarterlyMean,Mean,7.31
2165,387,D24HourMean,QuarterlyMean,Mean,5.28
2157,437,D24HourMean,QuarterlyMean,Mean,6.14
2111,409,D24HourMean,QuarterlyMean,Mean,6.89
2116,334,D24HourMean,QuarterlyMean,Mean,6.68
2185,414,D24HourMean,QuarterlyMean,Mean,4.36
2137,393,D24HourMean,QuarterlyMean,Mean,6.82
2140,388,D24HourMean,QuarterlyMean,Mean,6.16
2148,319,D24HourMean,QuarterlyMean,Mean,4.15
2132,385,D24HourMean,QuarterlyMean,Mean,6.00
2196,443,D24HourMean,QuarterlyMean,Mean,4.23
2151,382,D24HourMean,QuarterlyMean,Mean,6.52
2145,379,D24HourMean,QuarterlyMean,Mean,6.21
2161,385,D24HourMean,QuarterlyMean,Mean,5.10
2186,421,D24HourMean,QuarterlyMean,Mean,4.36
2130,369,D24HourMean,QuarterlyMean,Mean,6.09
2203,404,D24HourMean,QuarterlyMean,Mean,3.62
2123,403,D24HourMean,QuarterlyMean,Mean,10.03
2203,427,D24HourMean,QuarterlyMean,Mean,3.71
2175,411,D24HourMean,QuarterlyMean,Mean,5.64
2124,395,D24HourMean,QuarterlyMean,Mean,7.55
2149,382,D24HourMean,QuarterlyMean,Mean,6.11
2136,391,D24HourMean,QuarterlyMean,Mean,6.60
2145,395,D24HourMean,QuarterlyMean,Mean,7.08
2171,407,D24HourMean,QuarterlyMean,Mean,5.84
2178,405,D24HourMean,QuarterlyMean,Mean,4.67
2177,408,D24HourMean,QuarterlyMean,Mean,4.79
2123,315,D24HourMean,QuarterlyMean,Mean,6.91
2123,335,D24HourMean,QuarterlyMean,Mean,6.21
2130,415,D24HourMean,QuarterlyMean,Mean,6.62
2127,338,D24HourMean,QuarterlyMean,Mean,6.20
2172,407,D24HourMean,QuarterlyMean,Mean,5.66
2195,401,D24HourMean,QuarterlyMean,Mean,3.45
2151,330,D24HourMean,QuarterlyMean,Mean,3.97
2171,431,D24HourMean,QuarterlyMean,Mean,5.26
2127,322,D24HourMean,QuarterlyMean,Mean,6.59
2170,419,D24HourMean,QuarterlyMean,Mean,5.84
2146,410,D24HourMean,QuarterlyMean,Mean,5.50
2148,387,D24HourMean,QuarterlyMean,Mean,7.12
2168,410,D24HourMean,QuarterlyMean,Mean,6.00
2173,423,D24HourMean,QuarterlyMean,Mean,5.75
2191,406,D24HourMean,QuarterlyMean,Mean,3.69
2188,395,D24HourMean,QuarterlyMean,Mean,3.99
2118,326,D24HourMean,QuarterlyMean,Mean,6.82
2123,396,D24HourMean,QuarterlyMean,Mean,8.77
2128,310,D24HourMean,QuarterlyMean,Mean,7.28
2130,335,D24HourMean,QuarterlyMean,Mean,6.09
2119,337,D24HourMean,QuarterlyMean,Mean,5.77
2170,440,D24HourMean,QuarterlyMean,Mean,5.50
2177,435,D24HourMean,QuarterlyMean,Mean,5.21
2197,405,D24HourMean,QuarterlyMean,Mean,3.34
2165,396,D24HourMean,QuarterlyMean,Mean,5.79
2135,366,D24HourMean,QuarterlyMean,Mean,5.84
2134,315,D24HourMean,QuarterlyMean,Mean,6.87
2148,430,D24HourMean,QuarterlyMean,Mean,5.59
2167,422,D24HourMean,QuarterlyMean,Mean,5.82
2164,373,D24HourMean,QuarterlyMean,Mean,6.94
2153,429,D24HourMean,QuarterlyMean,Mean,6.00
2138,380,D24HourMean,QuarterlyMean,Mean,6.30
2134,363,D24HourMean,QuarterlyMean,Mean,6.00
2178,386,D24HourMean,QuarterlyMean,Mean,6.14
2191,392,D24HourMean,QuarterlyMean,Mean,3.69
2136,334,D24HourMean,QuarterlyMean,Mean,4.87
2137,369,D24HourMean,QuarterlyMean,Mean,6.16
2168,420,D24HourMean,QuarterlyMean,Mean,5.88
2128,416,D24HourMean,QuarterlyMean,Mean,6.68
2180,426,D24HourMean,QuarterlyMean,Mean,4.92
2199,440,D24HourMean,QuarterlyMean,Mean,3.78
2116,408,D24HourMean,QuarterlyMean,Mean,7.03
2158,433,D24HourMean,QuarterlyMean,Mean,6.16
2192,391,D24HourMean,QuarterlyMean,Mean,4.28
2163,411,D24HourMean,QuarterlyMean,Mean,6.37
2142,326,D24HourMean,QuarterlyMean,Mean,4.56
2128,415,D24HourMean,QuarterlyMean,Mean,6.83
2202,451,D24HourMean,QuarterlyMean,Mean,3.93
2181,397,D24HourMean,QuarterlyMean,Mean,4.56
2179,416,D24HourMean,QuarterlyMean,Mean,4.67
2130,394,D24HourMean,QuarterlyMean,Mean,7.17
2174,405,D24HourMean,QuarterlyMean,Mean,5.19
2154,443,D24HourMean,QuarterlyMean,Mean,6.46
2204,449,D24HourMean,QuarterlyMean,Mean,4.41
2165,422,D24HourMean,QuarterlyMean,Mean,5.93
2171,390,D24HourMean,QuarterlyMean,Mean,5.23
2185,442,D24HourMean,QuarterlyMean,Mean,4.72
2189,402,D24HourMean,QuarterlyMean,Mean,3.75
2198,410,D24HourMean,QuarterlyMean,Mean,3.34
2169,392,D24HourMean,QuarterlyMean,Mean,5.39
2136,312,D24HourMean,QuarterlyMean,Mean,6.02
2148,330,D24HourMean,QuarterlyMean,Mean,4.17
2174,437,D24HourMean,QuarterlyMean,Mean,5.16
2124,323,D24HourMean,QuarterlyMean,Mean,6.78
2148,336,D24HourMean,QuarterlyMean,Mean,4.17
2167,400,D24HourMean,QuarterlyMean,Mean,6.09
2136,342,D24HourMean,QuarterlyMean,Mean,4.99
2194,411,D24HourMean,QuarterlyMean,Mean,3.80
2170,420,D24HourMean,QuarterlyMean,Mean,5.89
2165,388,D24HourMean,QuarterlyMean,Mean,5.68
2137,323,D24HourMean,QuarterlyMean,Mean,5.50
2151,364,D24HourMean,QuarterlyMean,Mean,5.91
2123,329,D24HourMean,QuarterlyMean,Mean,6.07
2140,409,D24HourMean,QuarterlyMean,Mean,6.09
2163,407,D24HourMean,QuarterlyMean,Mean,6.37
2196,402,D24HourMean,QuarterlyMean,Mean,3.50
2138,341,D24HourMean,QuarterlyMean,Mean,5.01
2170,439,D24HourMean,QuarterlyMean,Mean,5.57
2134,415,D24HourMean,QuarterlyMean,Mean,5.88
2147,388,D24HourMean,QuarterlyMean,Mean,7.20
2155,374,D24HourMean,QuarterlyMean,Mean,4.99
2160,442,D24HourMean,QuarterlyMean,Mean,6.25
2174,393,D24HourMean,QuarterlyMean,Mean,4.85
2150,371,D24HourMean,QuarterlyMean,Mean,5.77
2118,399,D24HourMean,QuarterlyMean,Mean,7.27
2135,349,D24HourMean,QuarterlyMean,Mean,5.19
2156,423,D24HourMean,QuarterlyMean,Mean,6.48
2134,358,D24HourMean,QuarterlyMean,Mean,5.98
2167,417,D24HourMean,QuarterlyMean,Mean,6.11
2172,394,D24HourMean,QuarterlyMean,Mean,5.44
2172,438,D24HourMean,QuarterlyMean,Mean,5.35
2199,426,D24HourMean,QuarterlyMean,Mean,3.63
2123,332,D24HourMean,QuarterlyMean,Mean,6.34
2148,443,D24HourMean,QuarterlyMean,Mean,-1.32
2160,433,D24HourMean,QuarterlyMean,Mean,6.27
2167,385,D24HourMean,QuarterlyMean,Mean,5.26
2123,326,D24HourMean,QuarterlyMean,Mean,6.48
2155,395,D24HourMean,QuarterlyMean,Mean,6.29
2173,420,D24HourMean,QuarterlyMean,Mean,5.61
2114,407,D24HourMean,QuarterlyMean,Mean,6.87
2141,371,D24HourMean,QuarterlyMean,Mean,6.37
2160,418,D24HourMean,QuarterlyMean,Mean,6.37
2197,406,D24HourMean,QuarterlyMean,Mean,3.34
2152,338,D24HourMean,QuarterlyMean,Mean,4.50
2207,407,D24HourMean,QuarterlyMean,Mean,4.48
2155,435,D24HourMean,QuarterlyMean,Mean,5.95
2185,412,D24HourMean,QuarterlyMean,Mean,4.30
2198,409,D24HourMean,QuarterlyMean,Mean,3.35
2204,429,D24HourMean,QuarterlyMean,Mean,4.21
2138,385,D24HourMean,QuarterlyMean,Mean,6.44
2172,440,D24HourMean,QuarterlyMean,Mean,5.30
2176,410,D24HourMean,QuarterlyMean,Mean,5.30
2201,442,D24HourMean,QuarterlyMean,Mean,3.95
2138,320,D24HourMean,QuarterlyMean,Mean,5.48
2150,372,D24HourMean,QuarterlyMean,Mean,5.75
2174,388,D24HourMean,QuarterlyMean,Mean,4.92
2122,406,D24HourMean,QuarterlyMean,Mean,7.40
2131,378,D24HourMean,QuarterlyMean,Mean,6.37
2143,394,D24HourMean,QuarterlyMean,Mean,7.64
2132,377,D24HourMean,QuarterlyMean,Mean,6.48
2138,358,D24HourMean,QuarterlyMean,Mean,5.48
2149,435,D24HourMean,QuarterlyMean,Mean,6.41
2176,409,D24HourMean,QuarterlyMean,Mean,5.03
2197,443,D24HourMean,QuarterlyMean,Mean,3.99
2148,435,D24HourMean,QuarterlyMean,Mean,6.46
2201,431,D24HourMean,QuarterlyMean,Mean,3.52
2142,328,D24HourMean,QuarterlyMean,Mean,4.57
2182,442,D24HourMean,QuarterlyMean,Mean,5.01
2154,366,D24HourMean,QuarterlyMean,Mean,5.93
2203,411,D24HourMean,QuarterlyMean,Mean,3.49
2114,412,D24HourMean,QuarterlyMean,Mean,6.90
2187,413,D24HourMean,QuarterlyMean,Mean,4.08
2149,433,D24HourMean,QuarterlyMean,Mean,6.25
2194,418,D24HourMean,QuarterlyMean,Mean,3.71
2148,386,D24HourMean,QuarterlyMean,Mean,6.92
2162,393,D24HourMean,QuarterlyMean,Mean,5.96
2192,414,D24HourMean,QuarterlyMean,Mean,3.86
2112,407,D24HourMean,QuarterlyMean,Mean,7.06
2201,415,D24HourMean,QuarterlyMean,Mean,3.35
2128,349,D24HourMean,QuarterlyMean,Mean,5.88
2143,401,D24HourMean,QuarterlyMean,Mean,6.60
2135,377,D24HourMean,QuarterlyMean,Mean,6.66
2147,313,D24HourMean,QuarterlyMean,Mean,5.48
2148,358,D24HourMean,QuarterlyMean,Mean,5.98
2154,393,D24HourMean,QuarterlyMean,Mean,6.96
2159,428,D24HourMean,QuarterlyMean,Mean,6.53
2134,313,D24HourMean,QuarterlyMean,Mean,6.57
2177,439,D24HourMean,QuarterlyMean,Mean,5.73
2134,417,D24HourMean,QuarterlyMean,Mean,5.93
2132,397,D24HourMean,QuarterlyMean,Mean,6.96
2175,441,D24HourMean,QuarterlyMean,Mean,5.30
2142,406,D24HourMean,QuarterlyMean,Mean,6.27
2156,393,D24HourMean,QuarterlyMean,Mean,5.91
2143,406,D24HourMean,QuarterlyMean,Mean,6.50
2136,408,D24HourMean,QuarterlyMean,Mean,6.43
2157,427,D24HourMean,QuarterlyMean,Mean,6.66
2122,305,D24HourMean,QuarterlyMean,Mean,7.64
2156,396,D24HourMean,QuarterlyMean,Mean,6.04
2163,438,D24HourMean,QuarterlyMean,Mean,5.82
2132,311,D24HourMean,QuarterlyMean,Mean,6.34
2182,410,D24HourMean,QuarterlyMean,Mean,4.25
2131,330,D24HourMean,QuarterlyMean,Mean,5.34
2135,326,D24HourMean,QuarterlyMean,Mean,5.73
2168,386,D24HourMean,QuarterlyMean,Mean,5.28
