Column,Row,Metric,Seasonal Metric,Annual Metric,Values
2069,1000,D24HourMean,QuarterlyMean,Mean,15.14
2037,974,D24HourMean,QuarterlyMean,Mean,14.45
2061,979,D24HourMean,QuarterlyMean,Mean,14.65
2037,997,D24HourMean,QuarterlyMean,Mean,15.16
2044,990,D24HourMean,QuarterlyMean,Mean,12.87
2045,987,D24HourMean,QuarterlyMean,Mean,12.91
2047,997,D24HourMean,QuarterlyMean,Mean,16.83
2035,982,D24HourMean,QuarterlyMean,Mean,13.28
2062,990,D24HourMean,QuarterlyMean,Mean,14.15
2053,988,D24HourMean,QuarterlyMean,Mean,14.18
2070,986,D24HourMean,QuarterlyMean,Mean,14.09
2069,999,D24HourMean,QuarterlyMean,Mean,14.67
2049,992,D24HourMean,QuarterlyMean,Mean,15.50
2056,974,D24HourMean,QuarterlyMean,Mean,13.01
2074,982,D24HourMean,QuarterlyMean,Mean,12.41
2037,976,D24HourMean,QuarterlyMean,Mean,13.92
2069,982,D24HourMean,QuarterlyMean,Mean,13.04
2032,988,D24HourMean,QuarterlyMean,Mean,14.09
2067,998,D24HourMean,QuarterlyMean,Mean,14.80
2038,992,D24HourMean,QuarterlyMean,Mean,13.34
2030,995,D24HourMean,QuarterlyMean,Mean,13.15
2034,976,D24HourMean,QuarterlyMean,Mean,15.71
2073,992,D24HourMean,QuarterlyMean,Mean,13.61
2052,984,D24HourMean,QuarterlyMean,Mean,14.74
2048,986,D24HourMean,QuarterlyMean,Mean,15.06
2041,992,D24HourMean,QuarterlyMean,Mean,13.55
2066,997,D24HourMean,QuarterlyMean,Mean,14.79
2043,982,D24HourMean,QuarterlyMean,Mean,15.08
2039,992,D24HourMean,QuarterlyMean,Mean,13.27
2053,991,D24HourMean,QuarterlyMean,Mean,15.39
2036,981,D24HourMean,QuarterlyMean,Mean,14.40
2037,995,D24HourMean,QuarterlyMean,Mean,13.80
2035,984,D24HourMean,QuarterlyMean,Mean,13.98
2079,990,D24HourMean,QuarterlyMean,Mean,13.02
2044,982,D24HourMean,QuarterlyMean,Mean,15.62
2062,986,D24HourMean,QuarterlyMean,Mean,15.57
2074,986,D24HourMean,QuarterlyMean,Mean,14.32
2048,994,D24HourMean,QuarterlyMean,Mean,15.56
2069,991,D24HourMean,QuarterlyMean,Mean,13.91
2073,994,D24HourMean,QuarterlyMean,Mean,13.58
2068,990,D24HourMean,QuarterlyMean,Mean,13.49
2082,995,D24HourMean,QuarterlyMean,Mean,12.78
2055,981,D24HourMean,QuarterlyMean,Mean,15.89
2036,978,D24HourMean,QuarterlyMean,Mean,13.55
2059,973,D24HourMean,QuarterlyMean,Mean,11.63
2078,989,D24HourMean,QuarterlyMean,Mean,12.98
2072,998,D24HourMean,QuarterlyMean,Mean,14.23
2035,980,D24HourMean,QuarterlyMean,Mean,14.15
2042,992,D24HourMean,QuarterlyMean,Mean,13.67
2029,999,D24HourMean,QuarterlyMean,Mean,15.73
2071,992,D24HourMean,QuarterlyMean,Mean,13.82
2065,978,D24HourMean,QuarterlyMean,Mean,14.24
2035,985,D24HourMean,QuarterlyMean,Mean,13.61
2070,981,D24HourMean,QuarterlyMean,Mean,12.89
2034,974,D24HourMean,QuarterlyMean,Mean,15.69
2057,992,D24HourMean,QuarterlyMean,Mean,15.44
2040,987,D24HourMean,QuarterlyMean,Mean,12.98
2067,992,D24HourMean,QuarterlyMean,Mean,14.14
2032,983,D24HourMean,QuarterlyMean,Mean,13.92
2047,990,D24HourMean,QuarterlyMean,Mean,13.81
2053,986,D24HourMean,QuarterlyMean,Mean,15.36
2040,991,D24HourMean,QuarterlyMean,Mean,12.68
2076,999,D24HourMean,QuarterlyMean,Mean,13.50
2068,984,D24HourMean,QuarterlyMean,Mean,14.37
2062,985,D24HourMean,QuarterlyMean,Mean,15.95
2077,982,D24HourMean,QuarterlyMean,Mean,12.58
2031,984,D24HourMean,QuarterlyMean,Mean,13.62
2028,982,D24HourMean,QuarterlyMean,Mean,13.40
2058,979,D24HourMean,QuarterlyMean,Mean,15.28
2059,975,D24HourMean,QuarterlyMean,Mean,12.47
2068,995,D24HourMean,QuarterlyMean,Mean,13.62
2073,996,D24HourMean,QuarterlyMean,Mean,13.32
2036,977,D24HourMean,QuarterlyMean,Mean,13.59
2047,977,D24HourMean,QuarterlyMean,Mean,11.73
2079,981,D24HourMean,QuarterlyMean,Mean,12.34
2073,983,D24HourMean,QuarterlyMean,Mean,12.90
2068,993,D24HourMean,QuarterlyMean,Mean,13.86
2068,988,D24HourMean,QuarterlyMean,Mean,13.53
2032,977,D24HourMean,QuarterlyMean,Mean,15.28
2043,987,D24HourMean,QuarterlyMean,Mean,12.54
2055,987,D24HourMean,QuarterlyMean,Mean,14.18
2030,986,D24HourMean,QuarterlyMean,Mean,14.05
2056,995,D24HourMean,QuarterlyMean,Mean,16.55
2057,978,D24HourMean,QuarterlyMean,Mean,14.83
2063,991,D24HourMean,QuarterlyMean,Mean,14.53
2073,985,D24HourMean,QuarterlyMean,Mean,14.31
2053,995,D24HourMean,QuarterlyMean,Mean,16.63
2028,996,D24HourMean,QuarterlyMean,Mean,13.82
2049,990,D24HourMean,QuarterlyMean,Mean,14.41
2042,988,D24HourMean,QuarterlyMean,Mean,11.54
2081,994,D24HourMean,QuarterlyMean,Mean,13.21
2033,996,D24HourMean,QuarterlyMean,Mean,13.37
2044,987,D24HourMean,QuarterlyMean,Mean,12.75
2039,997,D24HourMean,QuarterlyMean,Mean,16.08
2055,988,D24HourMean,QuarterlyMean,Mean,13.88
2048,985,D24HourMean,QuarterlyMean,Mean,15.64
2051,991,D24HourMean,QuarterlyMean,Mean,15.42
2075,991,D24HourMean,QuarterlyMean,Mean,13.48
2050,992,D24HourMean,QuarterlyMean,Mean,15.74
2059,992,D24HourMean,QuarterlyMean,Mean,15.42
2042,979,D24HourMean,QuarterlyMean,Mean,13.18
2079,996,D24HourMean,QuarterlyMean,Mean,13.00
2077,996,D24HourMean,QuarterlyMean,Mean,12.55
2056,977,D24HourMean,QuarterlyMean,Mean,14.54
2033,979,D24HourMean,QuarterlyMean,Mean,14.24
2043,979,D24HourMean,QuarterlyMean,Mean,13.16
2063,977,D24HourMean,QuarterlyMean,Mean,14.12
2069,996,D24HourMean,QuarterlyMean,Mean,13.50
2045,990,D24HourMean,QuarterlyMean,Mean,13.12
2034,989,D24HourMean,QuarterlyMean,Mean,12.76
2046,979,D24HourMean,QuarterlyMean,Mean,13.52
2033,982,D24HourMean,QuarterlyMean,Mean,14.13
2040,975,D24HourMean,QuarterlyMean,Mean,13.07
2030,983,D24HourMean,QuarterlyMean,Mean,14.02
2049,993,D24HourMean,QuarterlyMean,Mean,15.33
2036,975,D24HourMean,QuarterlyMean,Mean,14.73
2076,979,D24HourMean,QuarterlyMean,Mean,11.57
2037,994,D24HourMean,QuarterlyMean,Mean,13.50
2030,973,D24HourMean,QuarterlyMean,Mean,15.54
2042,993,D24HourMean,QuarterlyMean,Mean,13.90
2043,977,D24HourMean,QuarterlyMean,Mean,12.22
2043,986,D24HourMean,QuarterlyMean,Mean,12.66
2078,990,D24HourMean,QuarterlyMean,Mean,13.35
2032,980,D24HourMean,QuarterlyMean,Mean,14.57
2052,985,D24HourMean,QuarterlyMean,Mean,14.31
2026,996,D24HourMean,QuarterlyMean,Mean,13.71
2038,994,D24HourMean,QuarterlyMean,Mean,13.32
2059,985,D24HourMean,QuarterlyMean,Mean,14.97
2064,988,D24HourMean,QuarterlyMean,Mean,14.06
2041,990,D24HourMean,QuarterlyMean,Mean,12.49
2068,981,D24HourMean,QuarterlyMean,Mean,13.66
2036,987,D24HourMean,QuarterlyMean,Mean,14.71
2027,1001,D24HourMean,QuarterlyMean,Mean,15.30
2071,994,D24HourMean,QuarterlyMean,Mean,13.42
2033,981,D24HourMean,QuarterlyMean,Mean,14.50
2047,986,D24HourMean,QuarterlyMean,Mean,15.09
2065,979,D24HourMean,QuarterlyMean,Mean,13.64
2052,993,D24HourMean,QuarterlyMean,Mean,15.81
2071,983,D24HourMean,QuarterlyMean,Mean,13.04
2077,992,D24HourMean,QuarterlyMean,Mean,12.95
2080,998,D24HourMean,QuarterlyMean,Mean,12.55
2072,991,D24HourMean,QuarterlyMean,Mean,13.64
2038,976,D24HourMean,QuarterlyMean,Mean,13.75
2059,974,D24HourMean,QuarterlyMean,Mean,11.95
2071,981,D24HourMean,QuarterlyMean,Mean,12.43
2043,978,D24HourMean,QuarterlyMean,Mean,13.31
2049,984,D24HourMean,QuarterlyMean,Mean,16.05
2074,989,D24HourMean,QuarterlyMean,Mean,13.03
2071,998,D24HourMean,QuarterlyMean,Mean,14.23
2038,993,D24HourMean,QuarterlyMean,Mean,13.13
2043,976,D24HourMean,QuarterlyMean,Mean,12.89
2047,987,D24HourMean,QuarterlyMean,Mean,13.83
2063,997,D24HourMean,QuarterlyMean,Mean,15.66
2069,993,D24HourMean,QuarterlyMean,Mean,13.40
2048,991,D24HourMean,QuarterlyMean,Mean,14.76
2035,993,D24HourMean,QuarterlyMean,Mean,12.88
2054,985,D24HourMean,QuarterlyMean,Mean,14.74
2067,988,D24HourMean,QuarterlyMean,Mean,13.56
2040,985,D24HourMean,QuarterlyMean,Mean,13.16
2033,984,D24HourMean,QuarterlyMean,Mean,13.08
2038,988,D24HourMean,QuarterlyMean,Mean,13.05
2060,993,D24HourMean,QuarterlyMean,Mean,15.24
2064,1000,D24HourMean,QuarterlyMean,Mean,17.40
2060,979,D24HourMean,QuarterlyMean,Mean,14.67
2051,988,D24HourMean,QuarterlyMean,Mean,14.53
2060,998,D24HourMean,QuarterlyMean,Mean,17.19
2060,996,D24HourMean,QuarterlyMean,Mean,16.17
2062,992,D24HourMean,QuarterlyMean,Mean,14.80
2069,984,D24HourMean,QuarterlyMean,Mean,14.36
2036,995,D24HourMean,QuarterlyMean,Mean,13.79
2052,973,D24HourMean,QuarterlyMean,Mean,12.63
2033,997,D24HourMean,QuarterlyMean,Mean,14.48
2068,998,D24HourMean,QuarterlyMean,Mean,14.50
2029,998,D24HourMean,QuarterlyMean,Mean,15.25
2073,987,D24HourMean,QuarterlyMean,Mean,13.55
2054,990,D24HourMean,QuarterlyMean,Mean,14.97
2038,981,D24HourMean,QuarterlyMean,Mean,14.60
2058,978,D24HourMean,QuarterlyMean,Mean,14.63
2046,986,D24HourMean,QuarterlyMean,Mean,14.22
2063,979,D24HourMean,QuarterlyMean,Mean,14.05
2063,986,D24HourMean,QuarterlyMean,Mean,15.65
2075,993,D24HourMean,QuarterlyMean,Mean,13.12
2075,980,D24HourMean,QuarterlyMean,Mean,11.69
2031,988,D24HourMean,QuarterlyMean,Mean,13.84
2070,998,D24HourMean,QuarterlyMean,Mean,14.12
2075,990,D24HourMean,QuarterlyMean,Mean,13.49
2057,990,D24HourMean,QuarterlyMean,Mean,15.36
2067,999,D24HourMean,QuarterlyMean,Mean,15.15
2063,984,D24HourMean,QuarterlyMean,Mean,15.67
2055,973,D24HourMean,QuarterlyMean,Mean,12.18
2058,988,D24HourMean,QuarterlyMean,Mean,13.98
2030,975,D24HourMean,QuarterlyMean,Mean,14.13
2056,978,D24HourMean,QuarterlyMean,Mean,15.03
2067,986,D24HourMean,QuarterlyMean,Mean,14.26
2031,973,D24HourMean,QuarterlyMean,Mean,15.87
2039,995,D24HourMean,QuarterlyMean,Mean,13.69
2066,993,D24HourMean,QuarterlyMean,Mean,14.39
2034,997,D24HourMean,QuarterlyMean,Mean,14.48
2060,986,D24HourMean,QuarterlyMean,Mean,15.16
2029,996,D24HourMean,QuarterlyMean,Mean,13.79
2075,984,D24HourMean,QuarterlyMean,Mean,14.27
2057,976,D24HourMean,QuarterlyMean,Mean,13.49
2026,984,D24HourMean,QuarterlyMean,Mean,12.98
2060,995,D24HourMean,QuarterlyMean,Mean,15.62
2079,980,D24HourMean,QuarterlyMean,Mean,12.31
2049,976,D24HourMean,QuarterlyMean,Mean,12.04
2059,987,D24HourMean,QuarterlyMean,Mean,14.35
2035,998,D24HourMean,QuarterlyMean,Mean,15.66
2048,987,D24HourMean,QuarterlyMean,Mean,14.12
2039,982,D24HourMean,QuarterlyMean,Mean,13.72
2036,989,D24HourMean,QuarterlyMean,Mean,12.52
2026,998,D24HourMean,QuarterlyMean,Mean,14.58
2041,977,D24HourMean,QuarterlyMean,Mean,12.38
2048,975,D24HourMean,QuarterlyMean,Mean,11.77
2065,992,D24HourMean,QuarterlyMean,Mean,14.47
2032,975,D24HourMean,QuarterlyMean,Mean,15.67
2045,976,D24HourMean,QuarterlyMean,Mean,12.09
2052,992,D24HourMean,QuarterlyMean,Mean,15.67
2063,978,D24HourMean,QuarterlyMean,Mean,14.05
2027,997,D24HourMean,QuarterlyMean,Mean,14.28
2069,985,D24HourMean,QuarterlyMean,Mean,14.34
2054,976,D24HourMean,QuarterlyMean,Mean,14.01
2054,988,D24HourMean,QuarterlyMean,Mean,13.80
2065,990,D24HourMean,QuarterlyMean,Mean,14.20
2048,979,D24HourMean,QuarterlyMean,Mean,13.52
2034,980,D24HourMean,QuarterlyMean,Mean,14.70
2076,982,D24HourMean,QuarterlyMean,Mean,12.70
2043,980,D24HourMean,QuarterlyMean,Mean,13.98
2072,988,D24HourMean,QuarterlyMean,Mean,13.03
2058,985,D24HourMean,QuarterlyMean,Mean,14.89
2051,979,D24HourMean,QuarterlyMean,Mean,15.00
2038,974,D24HourMean,QuarterlyMean,Mean,13.95
2038,982,D24HourMean,QuarterlyMean,Mean,13.81
2076,981,D24HourMean,QuarterlyMean,Mean,12.28
2035,989,D24HourMean,QuarterlyMean,Mean,12.56
2072,999,D24HourMean,QuarterlyMean,Mean,14.59
2047,976,D24HourMean,QuarterlyMean,Mean,11.57
2054,992,D24HourMean,QuarterlyMean,Mean,15.69
2051,987,D24HourMean,QuarterlyMean,Mean,14.10
2033,992,D24HourMean,QuarterlyMean,Mean,12.92
2076,994,D24HourMean,QuarterlyMean,Mean,12.80
2061,973,D24HourMean,QuarterlyMean,Mean,11.71
2036,993,D24HourMean,QuarterlyMean,Mean,13.02
2049,977,D24HourMean,QuarterlyMean,Mean,11.58
2079,991,D24HourMean,QuarterlyMean,Mean,12.67
2053,996,D24HourMean,QuarterlyMean,Mean,17.62
2064,992,D24HourMean,QuarterlyMean,Mean,14.47
2037,988,D24HourMean,QuarterlyMean,Mean,12.74
2062,979,D24HourMean,QuarterlyMean,Mean,14.40
2031,976,D24HourMean,QuarterlyMean,Mean,15.18
2076,980,D24HourMean,QuarterlyMean,Mean,11.86
2040,984,D24HourMean,QuarterlyMean,Mean,13.32
2033,980,D24HourMean,QuarterlyMean,Mean,14.58
2029,995,D24HourMean,QuarterlyMean,Mean,13.07
2060,985,D24HourMean,QuarterlyMean,Mean,15.56
2030,980,D24HourMean,QuarterlyMean,Mean,14.33
2055,995,D24HourMean,QuarterlyMean,Mean,16.53
2061,985,D24HourMean,QuarterlyMean,Mean,15.91
2032,994,D24HourMean,QuarterlyMean,Mean,13.35
2028,1001,D24HourMean,QuarterlyMean,Mean,15.45
2029,987,D24HourMean,QuarterlyMean,Mean,13.62
2070,997,D24HourMean,QuarterlyMean,Mean,13.70
2047,993,D24HourMean,QuarterlyMean,Mean,15.23
2055,990,D24HourMean,QuarterlyMean,Mean,14.97
2066,986,D24HourMean,QuarterlyMean,Mean,15.01
2040,982,D24HourMean,QuarterlyMean,Mean,14.16
2050,983,D24HourMean,QuarterlyMean,Mean,16.01
2056,987,D24HourMean,QuarterlyMean,Mean,13.78
2065,980,D24HourMean,QuarterlyMean,Mean,13.69
2057,984,D24HourMean,QuarterlyMean,Mean,15.88
2034,979,D24HourMean,QuarterlyMean,Mean,14.47
2064,996,D24HourMean,QuarterlyMean,Mean,14.94
2033,989,D24HourMean,QuarterlyMean,Mean,13.05
2056,981,D24HourMean,QuarterlyMean,Mean,15.70
2070,988,D24HourMean,QuarterlyMean,Mean,13.60
2066,995,D24HourMean,QuarterlyMean,Mean,14.19
2034,988,D24HourMean,QuarterlyMean,Mean,14.00
2074,985,D24HourMean,QuarterlyMean,Mean,14.59
2060,975,D24HourMean,QuarterlyMean,Mean,12.37
2028,994,D24HourMean,QuarterlyMean,Mean,12.60
2028,999,D24HourMean,QuarterlyMean,Mean,15.41
2048,992,D24HourMean,QuarterlyMean,Mean,15.09
2061,997,D24HourMean,QuarterlyMean,Mean,16.15
2065,999,D24HourMean,QuarterlyMean,Mean,15.98
2044,992,D24HourMean,QuarterlyMean,Mean,14.15
2077,988,D24HourMean,QuarterlyMean,Mean,12.73
2075,983,D24HourMean,QuarterlyMean,Mean,13.02
2077,999,D24HourMean,QuarterlyMean,Mean,13.35
2037,991,D24HourMean,QuarterlyMean,Mean,13.30
2042,986,D24HourMean,QuarterlyMean,Mean,12.77
2064,985,D24HourMean,QuarterlyMean,Mean,15.91
2033,977,D24HourMean,QuarterlyMean,Mean,15.48
2035,991,D24HourMean,QuarterlyMean,Mean,12.49
2064,984,D24HourMean,QuarterlyMean,Mean,15.40
2065,986,D24HourMean,QuarterlyMean,Mean,15.63
2062,987,D24HourMean,QuarterlyMean,Mean,14.03
2059,996,D24HourMean,QuarterlyMean,Mean,16.48
2030,988,D24HourMean,QuarterlyMean,Mean,13.77
2050,978,D24HourMean,QuarterlyMean,Mean,13.06
2072,993,D24HourMean,QuarterlyMean,Mean,13.62
2031,992,D24HourMean,QuarterlyMean,Mean,12.18
2072,985,D24HourMean,QuarterlyMean,Mean,14.17
2028,988,D24HourMean,QuarterlyMean,Mean,13.07
2056,975,D24HourMean,QuarterlyMean,Mean,13.69
2046,978,D24HourMean,QuarterlyMean,Mean,12.39
2073,995,D24HourMean,QuarterlyMean,Mean,13.28
2061,981,D24HourMean,QuarterlyMean,Mean,15.05
2039,976,D24HourMean,QuarterlyMean,Mean,13.42
2038,995,D24HourMean,QuarterlyMean,Mean,13.63
2086,994,D24HourMean,QuarterlyMean,Mean,12.49
2071,987,D24HourMean,QuarterlyMean,Mean,13.83
2062,996,D24HourMean,QuarterlyMean,Mean,15.63
2026,987,D24HourMean,QuarterlyMean,Mean,12.31
2038,980,D24HourMean,QuarterlyMean,Mean,14.10
2047,992,D24HourMean,QuarterlyMean,Mean,14.58
2069,997,D24HourMean,QuarterlyMean,Mean,13.85
2075,999,D24HourMean,QuarterlyMean,Mean,13.72
2073,986,D24HourMean,QuarterlyMean,Mean,14.07
2077,989,D24HourMean,QuarterlyMean,Mean,13.08
2045,980,D24HourMean,QuarterlyMean,Mean,14.40
2053,994,D24HourMean,QuarterlyMean,Mean,15.48
2054,987,D24HourMean,QuarterlyMean,Mean,14.47
2045,991,D24HourMean,QuarterlyMean,Mean,13.88
2041,996,D24HourMean,QuarterlyMean,Mean,15.08
2043,984,D24HourMean,QuarterlyMean,Mean,13.89
2034,998,D24HourMean,QuarterlyMean,Mean,15.48
2067,989,D24HourMean,QuarterlyMean,Mean,13.93
2033,987,D24HourMean,QuarterlyMean,Mean,14.53
2078,981,D24HourMean,QuarterlyMean,Mean,12.16
2071,984,D24HourMean,QuarterlyMean,Mean,13.72
2031,1000,D24HourMean,QuarterlyMean,Mean,15.05
2063,995,D24HourMean,QuarterlyMean,Mean,15.00
2032,991,D24HourMean,QuarterlyMean,Mean,12.15
2070,995,D24HourMean,QuarterlyMean,Mean,13.33
2053,978,D24HourMean,QuarterlyMean,Mean,14.47
2027,996,D24HourMean,QuarterlyMean,Mean,13.80
2076,996,D24HourMean,QuarterlyMean,Mean,12.61
2036,983,D24HourMean,QuarterlyMean,Mean,13.43
2066,992,D24HourMean,QuarterlyMean,Mean,14.47
2046,984,D24HourMean,QuarterlyMean,Mean,15.44
2035,997,D24HourMean,QuarterlyMean,Mean,14.58
2052,978,D24HourMean,QuarterlyMean,Mean,14.13
2054,996,D24HourMean,QuarterlyMean,Mean,17.22
2055,974,D24HourMean,QuarterlyMean,Mean,12.87
2073,990,D24HourMean,QuarterlyMean,Mean,13.39
2047,979,D24HourMean,QuarterlyMean,Mean,13.48
2053,989,D24HourMean,QuarterlyMean,Mean,14.71
2054,983,D24HourMean,QuarterlyMean,Mean,15.19
2039,979,D24HourMean,QuarterlyMean,Mean,13.00
2085,995,D24HourMean,QuarterlyMean,Mean,12.76
2070,1000,D24HourMean,QuarterlyMean,Mean,14.81
2070,999,D24HourMean,QuarterlyMean,Mean,14.37
2042,996,D24HourMean,QuarterlyMean,Mean,15.11
2046,983,D24HourMean,QuarterlyMean,Mean,16.02
2083,996,D24HourMean,QuarterlyMean,Mean,12.68
2052,982,D24HourMean,QuarterlyMean,Mean,16.09
2072,994,D24HourMean,QuarterlyMean,Mean,13.62
2025,986,D24HourMean,QuarterlyMean,Mean,12.58
2046,987,D24HourMean,QuarterlyMean,Mean,13.33
2031,975,D24HourMean,QuarterlyMean,Mean,14.98
2060,997,D24HourMean,QuarterlyMean,Mean,16.65
2048,981,D24HourMean,QuarterlyMean,Mean,16.97
2078,982,D24HourMean,QuarterlyMean,Mean,12.49
2062,978,D24HourMean,QuarterlyMean,Mean,14.42
2039,991,D24HourMean,QuarterlyMean,Mean,12.86
2077,998,D24HourMean,QuarterlyMean,Mean,12.95
2040,983,D24HourMean,QuarterlyMean,Mean,13.91
2037,981,D24HourMean,QuarterlyMean,Mean,15.28
2055,989,D24HourMean,QuarterlyMean,Mean,14.38
2071,997,D24HourMean,QuarterlyMean,Mean,13.51
2037,980,D24HourMean,QuarterlyMean,Mean,14.63
2038,989,D24HourMean,QuarterlyMean,Mean,12.62
2054,979,D24HourMean,QuarterlyMean,Mean,15.58
2028,995,D24HourMean,QuarterlyMean,Mean,13.14
2034,983,D24HourMean,QuarterlyMean,Mean,13.08
2062,981,D24HourMean,QuarterlyMean,Mean,14.88
2071,1000,D24HourMean,QuarterlyMean,Mean,15.19
2064,980,D24HourMean,QuarterlyMean,Mean,13.97
2050,994,D24HourMean,QuarterlyMean,Mean,15.75
2037,996,D24HourMean,QuarterlyMean,Mean,13.92
2030,992,D24HourMean,QuarterlyMean,Mean,11.85
2060,974,D24HourMean,QuarterlyMean,Mean,12.02
2025,985,D24HourMean,QuarterlyMean,Mean,12.71
2075,981,D24HourMean,QuarterlyMean,Mean,11.84
2051,995,D24HourMean,QuarterlyMean,Mean,16.77
2035,978,D24HourMean,QuarterlyMean,Mean,13.82
2051,976,D24HourMean,QuarterlyMean,Mean,12.90
2028,985,D24HourMean,QuarterlyMean,Mean,12.51
2058,986,D24HourMean,QuarterlyMean,Mean,14.55
2053,976,D24HourMean,QuarterlyMean,Mean,13.64
2030,990,D24HourMean,QuarterlyMean,Mean,12.95
2031,990,D24HourMean,QuarterlyMean,Mean,13.29
2063,999,D24HourMean,QuarterlyMean,Mean,16.74
2040,994,D24HourMean,QuarterlyMean,Mean,13.55
2069,994,D24HourMean,QuarterlyMean,Mean,13.37
2038,975,D24HourMean,QuarterlyMean,Mean,14.25
2026,995,D24HourMean,QuarterlyMean,Mean,12.87
2031,996,D24HourMean,QuarterlyMean,Mean,13.48
2077,981,D24HourMean,QuarterlyMean,Mean,12.34
2058,984,D24HourMean,QuarterlyMean,Mean,15.90
2046,992,D24HourMean,QuarterlyMean,Mean,14.61
2072,997,D24HourMean,QuarterlyMean,Mean,13.63
2025,998,D24HourMean,QuarterlyMean,Mean,14.71
2049,983,D24HourMean,QuarterlyMean,Mean,16.41
2049,996,D24HourMean,QuarterlyMean,Mean,17.15
2043,996,D24HourMean,QuarterlyMean,Mean,15.18
2086,995,D24HourMean,QuarterlyMean,Mean,12.73
2059,979,D24HourMean,QuarterlyMean,Mean,14.95
2053,982,D24HourMean,QuarterlyMean,Mean,15.75
2070,987,D24HourMean,QuarterlyMean,Mean,14.17
2058,996,D24HourMean,QuarterlyMean,Mean,16.70
2034,975,D24HourMean,QuarterlyMean,Mean,16.04
2040,978,D24HourMean,QuarterlyMean,Mean,12.87
2066,988,D24HourMean,QuarterlyMean,Mean,13.63
2074,999,D24HourMean,QuarterlyMean,Mean,14.17
2055,976,D24HourMean,QuarterlyMean,Mean,14.12
2041,988,D24HourMean,QuarterlyMean,Mean,11.99
2044,980,D24HourMean,QuarterlyMean,Mean,14.22
2067,997,D24HourMean,QuarterlyMean,Mean,14.46
2071,991,D24HourMean,QuarterlyMean,Mean,13.88
2064,999,D24HourMean,QuarterlyMean,Mean,16.44
2029,994,D24HourMean,QuarterlyMean,Mean,12.45
2055,983,D24HourMean,QuarterlyMean,Mean,15.52
2058,973,D24HourMean,QuarterlyMean,Mean,11.54
2068,991,D24HourMean,QuarterlyMean,Mean,13.96
2068,987,D24HourMean,QuarterlyMean,Mean,13.87
2061,980,D24HourMean,QuarterlyMean,Mean,14.70
2044,989,D24HourMean,QuarterlyMean,Mean,12.57
2059,990,D24HourMean,QuarterlyMean,Mean,15.14
2038,979,D24HourMean,QuarterlyMean,Mean,13.65
2057,996,D24HourMean,QuarterlyMean,Mean,17.08
2065,993,D24HourMean,QuarterlyMean,Mean,14.59
2083,994,D24HourMean,QuarterlyMean,Mean,12.73
2047,991,D24HourMean,QuarterlyMean,Mean,14.40
2059,995,D24HourMean,QuarterlyMean,Mean,15.92
2032,987,D24HourMean,QuarterlyMean,Mean,14.26
2049,979,D24HourMean,QuarterlyMean,Mean,14.08
2061,974,D24HourMean,QuarterlyMean,Mean,12.10
2043,993,D24HourMean,QuarterlyMean,Mean,14.59
2045,996,D24HourMean,QuarterlyMean,Mean,16.08
2038,987,D24HourMean,QuarterlyMean,Mean,13.62
2058,976,D24HourMean,QuarterlyMean,Mean,13.01
2069,980,D24HourMean,QuarterlyMean,Mean,12.42
2032,990,D24HourMean,QuarterlyMean,Mean,12.67
2054,980,D24HourMean,QuarterlyMean,Mean,15.96
2066,998,D24HourMean,QuarterlyMean,Mean,14.84
2029,982,D24HourMean,QuarterlyMean,Mean,13.50
2032,981,D24HourMean,QuarterlyMean,Mean,14.57
2058,993,D24HourMean,QuarterlyMean,Mean,15.71
2063,987,D24HourMean,QuarterlyMean,Mean,14.14
2080,995,D24HourMean,QuarterlyMean,Mean,12.46
2071,996,D24HourMean,QuarterlyMean,Mean,13.40
2031,979,D24HourMean,QuarterlyMean,Mean,14.33
2032,997,D24HourMean,QuarterlyMean,Mean,14.43
2056,982,D24HourMean,QuarterlyMean,Mean,15.57
2072,1000,D24HourMean,QuarterlyMean,Mean,15.14
2062,982,D24HourMean,QuarterlyMean,Mean,15.10
2063,993,D24HourMean,QuarterlyMean,Mean,14.82
2069,986,D24HourMean,QuarterlyMean,Mean,14.22
2076,991,D24HourMean,QuarterlyMean,Mean,13.55
2026,986,D24HourMean,QuarterlyMean,Mean,12.61
2049,982,D24HourMean,QuarterlyMean,Mean,17.20
2037,990,D24HourMean,QuarterlyMean,Mean,13.02
2074,990,D24HourMean,QuarterlyMean,Mean,13.51
2059,988,D24HourMean,QuarterlyMean,Mean,13.88
2062,993,D24HourMean,QuarterlyMean,Mean,14.89
2033,975,D24HourMean,QuarterlyMean,Mean,16.05
2057,985,D24HourMean,QuarterlyMean,Mean,14.95
2026,982,D24HourMean,QuarterlyMean,Mean,13.02
2033,991,D24HourMean,QuarterlyMean,Mean,12.20
2053,984,D24HourMean,QuarterlyMean,Mean,14.59
2061,998,D24HourMean,QuarterlyMean,Mean,17.06
2051,993,D24HourMean,QuarterlyMean,Mean,15.68
2058,977,D24HourMean,QuarterlyMean,Mean,13.75
2074,981,D24HourMean,QuarterlyMean,Mean,11.77
2057,983,D24HourMean,QuarterlyMean,Mean,16.00
2046,991,D24HourMean,QuarterlyMean,Mean,13.70
2044,994,D24HourMean,QuarterlyMean,Mean,14.24
2060,988,D24HourMean,QuarterlyMean,Mean,14.01
2046,985,D24HourMean,QuarterlyMean,Mean,15.05
2038,977,D24HourMean,QuarterlyMean,Mean,14.22
