Column,Row,Metric,Seasonal Metric,Annual Metric,Values
1875,628,D24HourMean,QuarterlyMean,Mean,19.89
1881,676,D24HourMean,QuarterlyMean,Mean,30.25
1859,627,D24HourMean,QuarterlyMean,Mean,22.36
1842,685,D24HourMean,QuarterlyMean,Mean,26.34
1880,680,D24HourMean,QuarterlyMean,Mean,30.30
1836,627,D24HourMean,QuarterlyMean,Mean,20.50
1854,689,D24HourMean,QuarterlyMean,Mean,32.47
1898,654,D24HourMean,QuarterlyMean,Mean,27.17
1844,650,D24HourMean,QuarterlyMean,Mean,22.74
1884,668,D24HourMean,QuarterlyMean,Mean,26.16
1888,642,D24HourMean,QuarterlyMean,Mean,28.28
1889,636,D24HourMean,QuarterlyMean,Mean,22.32
1843,642,D24HourMean,QuarterlyMean,Mean,21.14
1868,666,D24HourMean,QuarterlyMean,Mean,26.30
1856,630,D24HourMean,QuarterlyMean,Mean,18.19
1868,673,D24HourMean,QuarterlyMean,Mean,29.58
1880,662,D24HourMean,QuarterlyMean,Mean,25.47
1853,672,D24HourMean,QuarterlyMean,Mean,26.62
1915,682,D24HourMean,QuarterlyMean,Mean,36.33
1853,659,D24HourMean,QuarterlyMean,Mean,26.29
1905,687,D24HourMean,QuarterlyMean,Mean,36.82
1902,675,D24HourMean,QuarterlyMean,Mean,33.21
1858,619,D24HourMean,QuarterlyMean,Mean,15.44
1846,667,D24HourMean,QuarterlyMean,Mean,25.40
1934,690,D24HourMean,QuarterlyMean,Mean,38.96
1939,687,D24HourMean,QuarterlyMean,Mean,28.06
1918,644,D24HourMean,QuarterlyMean,Mean,24.12
1895,639,D24HourMean,QuarterlyMean,Mean,12.14
1854,662,D24HourMean,QuarterlyMean,Mean,28.05
1868,619,D24HourMean,QuarterlyMean,Mean,21.12
1866,676,D24HourMean,QuarterlyMean,Mean,27.42
1879,676,D24HourMean,QuarterlyMean,Mean,31.40
1890,622,D24HourMean,QuarterlyMean,Mean,26.37
1845,667,D24HourMean,QuarterlyMean,Mean,24.17
1881,680,D24HourMean,QuarterlyMean,Mean,30.81
1882,655,D24HourMean,QuarterlyMean,Mean,23.17
1838,624,D24HourMean,QuarterlyMean,Mean,17.86
1864,605,D24HourMean,QuarterlyMean,Mean,7.13
1874,676,D24HourMean,QuarterlyMean,Mean,29.00
1831,631,D24HourMean,QuarterlyMean,Mean,19.66
1858,648,D24HourMean,QuarterlyMean,Mean,25.45
1883,679,D24HourMean,QuarterlyMean,Mean,30.72
1870,619,D24HourMean,QuarterlyMean,Mean,20.15
1845,692,D24HourMean,QuarterlyMean,Mean,27.50
1909,670,D24HourMean,QuarterlyMean,Mean,31.91
1938,692,D24HourMean,QuarterlyMean,Mean,31.20
1840,636,D24HourMean,QuarterlyMean,Mean,19.14
1876,653,D24HourMean,QuarterlyMean,Mean,22.18
1849,696,D24HourMean,QuarterlyMean,Mean,29.53
1886,682,D24HourMean,QuarterlyMean,Mean,39.55
1935,696,D24HourMean,QuarterlyMean,Mean,44.33
1902,652,D24HourMean,QuarterlyMean,Mean,26.02
1851,673,D24HourMean,QuarterlyMean,Mean,26.35
1862,625,D24HourMean,QuarterlyMean,Mean,17.86
1860,689,D24HourMean,QuarterlyMean,Mean,30.50
1848,674,D24HourMean,QuarterlyMean,Mean,24.34
1916,636,D24HourMean,QuarterlyMean,Mean,22.87
1835,636,D24HourMean,QuarterlyMean,Mean,17.83
1860,657,D24HourMean,QuarterlyMean,Mean,25.88
1836,658,D24HourMean,QuarterlyMean,Mean,22.75
1902,643,D24HourMean,QuarterlyMean,Mean,33.80
1878,645,D24HourMean,QuarterlyMean,Mean,12.19
1944,680,D24HourMean,QuarterlyMean,Mean,33.38
1854,684,D24HourMean,QuarterlyMean,Mean,27.39
1913,689,D24HourMean,QuarterlyMean,Mean,37.16
1879,663,D24HourMean,QuarterlyMean,Mean,25.83
1860,603,D24HourMean,QuarterlyMean,Mean,13.72
1918,671,D24HourMean,QuarterlyMean,Mean,32.93
1897,659,D24HourMean,QuarterlyMean,Mean,29.64
1897,665,D24HourMean,QuarterlyMean,Mean,28.13
1850,685,D24HourMean,QuarterlyMean,Mean,26.32
1913,629,D24HourMean,QuarterlyMean,Mean,21.35
1880,661,D24HourMean,QuarterlyMean,Mean,25.72
1901,632,D24HourMean,QuarterlyMean,Mean,21.30
1933,665,D24HourMean,QuarterlyMean,Mean,28.99
1843,633,D24HourMean,QuarterlyMean,Mean,19.97
1877,666,D24HourMean,QuarterlyMean,Mean,26.76
1890,657,D24HourMean,QuarterlyMean,Mean,23.85
1845,690,D24HourMean,QuarterlyMean,Mean,26.62
1900,671,D24HourMean,QuarterlyMean,Mean,35.98
1869,684,D24HourMean,QuarterlyMean,Mean,36.04
1885,640,D24HourMean,QuarterlyMean,Mean,23.23
1912,637,D24HourMean,QuarterlyMean,Mean,23.77
1888,625,D24HourMean,QuarterlyMean,Mean,23.16
1896,655,D24HourMean,QuarterlyMean,Mean,24.82
1876,646,D24HourMean,QuarterlyMean,Mean,28.58
1922,640,D24HourMean,QuarterlyMean,Mean,24.58
1919,664,D24HourMean,QuarterlyMean,Mean,29.92
1901,684,D24HourMean,QuarterlyMean,Mean,39.36
1864,644,D24HourMean,QuarterlyMean,Mean,24.84
1884,633,D24HourMean,QuarterlyMean,Mean,22.48
1923,673,D24HourMean,QuarterlyMean,Mean,32.30
1888,649,D24HourMean,QuarterlyMean,Mean,28.33
1854,663,D24HourMean,QuarterlyMean,Mean,25.91
1840,673,D24HourMean,QuarterlyMean,Mean,23.60
1870,684,D24HourMean,QuarterlyMean,Mean,37.22
1930,663,D24HourMean,QuarterlyMean,Mean,29.03
1845,633,D24HourMean,QuarterlyMean,Mean,17.14
1853,617,D24HourMean,QuarterlyMean,Mean,8.27
1839,658,D24HourMean,QuarterlyMean,Mean,23.11
1879,647,D24HourMean,QuarterlyMean,Mean,12.40
1890,663,D24HourMean,QuarterlyMean,Mean,23.06
1883,652,D24HourMean,QuarterlyMean,Mean,23.38
1887,646,D24HourMean,QuarterlyMean,Mean,25.37
1860,693,D24HourMean,QuarterlyMean,Mean,30.61
1902,668,D24HourMean,QuarterlyMean,Mean,32.08
1871,639,D24HourMean,QuarterlyMean,Mean,25.68
1853,614,D24HourMean,QuarterlyMean,Mean,15.83
1877,662,D24HourMean,QuarterlyMean,Mean,26.60
1886,678,D24HourMean,QuarterlyMean,Mean,34.03
1891,624,D24HourMean,QuarterlyMean,Mean,20.96
1848,646,D24HourMean,QuarterlyMean,Mean,22.50
1881,631,D24HourMean,QuarterlyMean,Mean,21.51
1879,627,D24HourMean,QuarterlyMean,Mean,10.09
1845,638,D24HourMean,QuarterlyMean,Mean,20.75
1866,677,D24HourMean,QuarterlyMean,Mean,28.22
1832,640,D24HourMean,QuarterlyMean,Mean,21.22
1880,617,D24HourMean,QuarterlyMean,Mean,19.85
1839,646,D24HourMean,QuarterlyMean,Mean,20.21
1936,696,D24HourMean,QuarterlyMean,Mean,6.88
1930,671,D24HourMean,QuarterlyMean,Mean,32.69
1926,683,D24HourMean,QuarterlyMean,Mean,36.84
1942,676,D24HourMean,QuarterlyMean,Mean,31.57
1917,674,D24HourMean,QuarterlyMean,Mean,34.37
1868,657,D24HourMean,QuarterlyMean,Mean,23.68
1840,674,D24HourMean,QuarterlyMean,Mean,24.55
1916,664,D24HourMean,QuarterlyMean,Mean,32.16
1839,667,D24HourMean,QuarterlyMean,Mean,22.71
1905,677,D24HourMean,QuarterlyMean,Mean,40.09
1860,640,D24HourMean,QuarterlyMean,Mean,22.05
1891,656,D24HourMean,QuarterlyMean,Mean,22.39
1920,664,D24HourMean,QuarterlyMean,Mean,28.77
1867,617,D24HourMean,QuarterlyMean,Mean,16.68
1889,680,D24HourMean,QuarterlyMean,Mean,35.63
1926,658,D24HourMean,QuarterlyMean,Mean,27.69
1930,692,D24HourMean,QuarterlyMean,Mean,40.91
1853,671,D24HourMean,QuarterlyMean,Mean,27.15
1836,631,D24HourMean,QuarterlyMean,Mean,19.26
1834,632,D24HourMean,QuarterlyMean,Mean,18.79
1841,637,D24HourMean,QuarterlyMean,Mean,20.26
1857,616,D24HourMean,QuarterlyMean,Mean,8.29
1859,646,D24HourMean,QuarterlyMean,Mean,23.58
1853,646,D24HourMean,QuarterlyMean,Mean,24.04
1871,680,D24HourMean,QuarterlyMean,Mean,30.03
1885,654,D24HourMean,QuarterlyMean,Mean,23.11
1881,667,D24HourMean,QuarterlyMean,Mean,27.07
1834,651,D24HourMean,QuarterlyMean,Mean,20.55
1889,686,D24HourMean,QuarterlyMean,Mean,34.87
1860,615,D24HourMean,QuarterlyMean,Mean,15.55
1844,688,D24HourMean,QuarterlyMean,Mean,26.63
1902,644,D24HourMean,QuarterlyMean,Mean,25.74
1868,655,D24HourMean,QuarterlyMean,Mean,22.16
1894,629,D24HourMean,QuarterlyMean,Mean,21.81
1943,683,D24HourMean,QuarterlyMean,Mean,34.51
1881,628,D24HourMean,QuarterlyMean,Mean,21.95
1863,616,D24HourMean,QuarterlyMean,Mean,17.23
1930,658,D24HourMean,QuarterlyMean,Mean,31.79
1931,679,D24HourMean,QuarterlyMean,Mean,34.21
1879,612,D24HourMean,QuarterlyMean,Mean,17.10
1865,621,D24HourMean,QuarterlyMean,Mean,18.47
1892,663,D24HourMean,QuarterlyMean,Mean,24.46
1844,684,D24HourMean,QuarterlyMean,Mean,26.85
1929,653,D24HourMean,QuarterlyMean,Mean,26.82
1895,654,D24HourMean,QuarterlyMean,Mean,22.77
1897,676,D24HourMean,QuarterlyMean,Mean,37.57
1913,636,D24HourMean,QuarterlyMean,Mean,24.06
1870,645,D24HourMean,QuarterlyMean,Mean,26.10
1881,617,D24HourMean,QuarterlyMean,Mean,21.23
1858,686,D24HourMean,QuarterlyMean,Mean,30.06
1867,660,D24HourMean,QuarterlyMean,Mean,26.90
1898,657,D24HourMean,QuarterlyMean,Mean,30.42
1927,647,D24HourMean,QuarterlyMean,Mean,22.87
1844,670,D24HourMean,QuarterlyMean,Mean,25.23
1865,693,D24HourMean,QuarterlyMean,Mean,32.76
1916,677,D24HourMean,QuarterlyMean,Mean,34.49
1946,677,D24HourMean,QuarterlyMean,Mean,31.86
1853,675,D24HourMean,QuarterlyMean,Mean,26.04
1897,683,D24HourMean,QuarterlyMean,Mean,37.82
1934,683,D24HourMean,QuarterlyMean,Mean,35.48
1898,682,D24HourMean,QuarterlyMean,Mean,39.89
1875,642,D24HourMean,QuarterlyMean,Mean,26.67
1899,686,D24HourMean,QuarterlyMean,Mean,37.36
1855,684,D24HourMean,QuarterlyMean,Mean,29.30
1858,662,D24HourMean,QuarterlyMean,Mean,25.07
1859,641,D24HourMean,QuarterlyMean,Mean,22.82
1882,630,D24HourMean,QuarterlyMean,Mean,22.21
1854,625,D24HourMean,QuarterlyMean,Mean,19.45
1926,686,D24HourMean,QuarterlyMean,Mean,42.06
1848,680,D24HourMean,QuarterlyMean,Mean,25.06
1848,633,D24HourMean,QuarterlyMean,Mean,19.30
1845,686,D24HourMean,QuarterlyMean,Mean,27.33
1914,634,D24HourMean,QuarterlyMean,Mean,23.81
1883,672,D24HourMean,QuarterlyMean,Mean,28.13
1892,644,D24HourMean,QuarterlyMean,Mean,30.48
1914,686,D24HourMean,QuarterlyMean,Mean,37.07
1868,634,D24HourMean,QuarterlyMean,Mean,20.59
1907,674,D24HourMean,QuarterlyMean,Mean,34.55
1922,647,D24HourMean,QuarterlyMean,Mean,28.05
1914,671,D24HourMean,QuarterlyMean,Mean,33.60
1923,671,D24HourMean,QuarterlyMean,Mean,31.35
1865,650,D24HourMean,QuarterlyMean,Mean,24.34
1866,652,D24HourMean,QuarterlyMean,Mean,12.58
1833,654,D24HourMean,QuarterlyMean,Mean,20.67
1892,661,D24HourMean,QuarterlyMean,Mean,23.82
1832,647,D24HourMean,QuarterlyMean,Mean,21.00
1897,671,D24HourMean,QuarterlyMean,Mean,32.59
1865,638,D24HourMean,QuarterlyMean,Mean,25.42
1852,627,D24HourMean,QuarterlyMean,Mean,23.46
1928,673,D24HourMean,QuarterlyMean,Mean,31.20
1939,688,D24HourMean,QuarterlyMean,Mean,25.70
1851,683,D24HourMean,QuarterlyMean,Mean,27.91
1898,674,D24HourMean,QuarterlyMean,Mean,43.91
1915,678,D24HourMean,QuarterlyMean,Mean,36.71
1911,628,D24HourMean,QuarterlyMean,Mean,21.33
1881,645,D24HourMean,QuarterlyMean,Mean,24.23
1854,645,D24HourMean,QuarterlyMean,Mean,23.54
1916,643,D24HourMean,QuarterlyMean,Mean,24.34
1887,620,D24HourMean,QuarterlyMean,Mean,23.29
1917,646,D24HourMean,QuarterlyMean,Mean,25.07
1921,667,D24HourMean,QuarterlyMean,Mean,28.88
1857,649,D24HourMean,QuarterlyMean,Mean,24.79
1865,619,D24HourMean,QuarterlyMean,Mean,16.43
1884,634,D24HourMean,QuarterlyMean,Mean,22.55
1892,660,D24HourMean,QuarterlyMean,Mean,23.65
1839,645,D24HourMean,QuarterlyMean,Mean,20.53
1904,669,D24HourMean,QuarterlyMean,Mean,32.93
1850,687,D24HourMean,QuarterlyMean,Mean,26.57
1915,681,D24HourMean,QuarterlyMean,Mean,36.78
1940,687,D24HourMean,QuarterlyMean,Mean,28.07
1859,669,D24HourMean,QuarterlyMean,Mean,26.24
1889,639,D24HourMean,QuarterlyMean,Mean,24.74
1895,673,D24HourMean,QuarterlyMean,Mean,35.73
1901,672,D24HourMean,QuarterlyMean,Mean,35.04
1864,680,D24HourMean,QuarterlyMean,Mean,30.11
1847,624,D24HourMean,QuarterlyMean,Mean,16.95
1870,609,D24HourMean,QuarterlyMean,Mean,17.28
1905,676,D24HourMean,QuarterlyMean,Mean,38.35
1850,688,D24HourMean,QuarterlyMean,Mean,27.12
1879,626,D24HourMean,QuarterlyMean,Mean,9.86
1878,644,D24HourMean,QuarterlyMean,Mean,27.89
1929,652,D24HourMean,QuarterlyMean,Mean,26.27
1928,680,D24HourMean,QuarterlyMean,Mean,34.37
1863,630,D24HourMean,QuarterlyMean,Mean,19.63
1910,690,D24HourMean,QuarterlyMean,Mean,40.91
1920,660,D24HourMean,QuarterlyMean,Mean,29.75
1912,635,D24HourMean,QuarterlyMean,Mean,23.11
1905,671,D24HourMean,QuarterlyMean,Mean,32.73
1874,609,D24HourMean,QuarterlyMean,Mean,8.20
1937,687,D24HourMean,QuarterlyMean,Mean,40.83
1941,680,D24HourMean,QuarterlyMean,Mean,35.75
1863,693,D24HourMean,QuarterlyMean,Mean,30.79
1860,676,D24HourMean,QuarterlyMean,Mean,27.55
1896,686,D24HourMean,QuarterlyMean,Mean,34.06
1841,665,D24HourMean,QuarterlyMean,Mean,25.01
1880,660,D24HourMean,QuarterlyMean,Mean,27.75
1842,647,D24HourMean,QuarterlyMean,Mean,19.50
1863,646,D24HourMean,QuarterlyMean,Mean,24.66
1878,629,D24HourMean,QuarterlyMean,Mean,23.23
1866,603,D24HourMean,QuarterlyMean,Mean,6.96
1901,649,D24HourMean,QuarterlyMean,Mean,29.36
1903,645,D24HourMean,QuarterlyMean,Mean,25.63
1830,625,D24HourMean,QuarterlyMean,Mean,19.97
1865,614,D24HourMean,QuarterlyMean,Mean,18.36
1852,665,D24HourMean,QuarterlyMean,Mean,25.58
1893,686,D24HourMean,QuarterlyMean,Mean,32.64
1887,638,D24HourMean,QuarterlyMean,Mean,24.92
1932,655,D24HourMean,QuarterlyMean,Mean,30.64
1841,680,D24HourMean,QuarterlyMean,Mean,25.31
1883,621,D24HourMean,QuarterlyMean,Mean,17.85
1855,660,D24HourMean,QuarterlyMean,Mean,25.99
1875,663,D24HourMean,QuarterlyMean,Mean,26.04
1910,666,D24HourMean,QuarterlyMean,Mean,28.67
1912,650,D24HourMean,QuarterlyMean,Mean,25.82
1914,633,D24HourMean,QuarterlyMean,Mean,23.50
1877,660,D24HourMean,QuarterlyMean,Mean,26.13
1929,687,D24HourMean,QuarterlyMean,Mean,47.87
1902,639,D24HourMean,QuarterlyMean,Mean,23.18
1881,636,D24HourMean,QuarterlyMean,Mean,23.22
1885,624,D24HourMean,QuarterlyMean,Mean,29.44
1872,612,D24HourMean,QuarterlyMean,Mean,15.94
1878,634,D24HourMean,QuarterlyMean,Mean,22.52
1903,642,D24HourMean,QuarterlyMean,Mean,29.61
1843,679,D24HourMean,QuarterlyMean,Mean,12.82
1892,621,D24HourMean,QuarterlyMean,Mean,22.39
1902,678,D24HourMean,QuarterlyMean,Mean,43.82
1896,628,D24HourMean,QuarterlyMean,Mean,21.75
1859,668,D24HourMean,QuarterlyMean,Mean,26.11
1860,687,D24HourMean,QuarterlyMean,Mean,30.47
1892,640,D24HourMean,QuarterlyMean,Mean,31.55
1844,672,D24HourMean,QuarterlyMean,Mean,26.21
1925,689,D24HourMean,QuarterlyMean,Mean,38.98
1861,658,D24HourMean,QuarterlyMean,Mean,25.96
1836,648,D24HourMean,QuarterlyMean,Mean,21.88
1907,639,D24HourMean,QuarterlyMean,Mean,22.60
1864,608,D24HourMean,QuarterlyMean,Mean,7.45
1927,651,D24HourMean,QuarterlyMean,Mean,33.33
1838,657,D24HourMean,QuarterlyMean,Mean,23.11
1857,632,D24HourMean,QuarterlyMean,Mean,20.30
1878,655,D24HourMean,QuarterlyMean,Mean,25.70
1869,679,D24HourMean,QuarterlyMean,Mean,30.08
1878,637,D24HourMean,QuarterlyMean,Mean,23.58
1908,661,D24HourMean,QuarterlyMean,Mean,28.17
1904,633,D24HourMean,QuarterlyMean,Mean,23.22
1935,673,D24HourMean,QuarterlyMean,Mean,33.86
1863,632,D24HourMean,QuarterlyMean,Mean,18.88
1902,649,D24HourMean,QuarterlyMean,Mean,29.20
1903,683,D24HourMean,QuarterlyMean,Mean,36.73
1908,666,D24HourMean,QuarterlyMean,Mean,29.42
1912,644,D24HourMean,QuarterlyMean,Mean,12.93
1902,663,D24HourMean,QuarterlyMean,Mean,30.11
1905,636,D24HourMean,QuarterlyMean,Mean,22.28
1847,634,D24HourMean,QuarterlyMean,Mean,19.97
1842,628,D24HourMean,QuarterlyMean,Mean,18.90
1860,638,D24HourMean,QuarterlyMean,Mean,25.83
1888,640,D24HourMean,QuarterlyMean,Mean,28.35
1891,623,D24HourMean,QuarterlyMean,Mean,23.41
1896,653,D24HourMean,QuarterlyMean,Mean,24.15
1866,687,D24HourMean,QuarterlyMean,Mean,31.18
1857,663,D24HourMean,QuarterlyMean,Mean,25.50
1899,628,D24HourMean,QuarterlyMean,Mean,23.43
1861,662,D24HourMean,QuarterlyMean,Mean,26.63
1896,687,D24HourMean,QuarterlyMean,Mean,34.27
1883,662,D24HourMean,QuarterlyMean,Mean,25.31
1884,676,D24HourMean,QuarterlyMean,Mean,31.37
1881,666,D24HourMean,QuarterlyMean,Mean,26.89
1919,663,D24HourMean,QuarterlyMean,Mean,29.63
1881,632,D24HourMean,QuarterlyMean,Mean,20.84
1884,660,D24HourMean,QuarterlyMean,Mean,24.33
1861,693,D24HourMean,QuarterlyMean,Mean,31.13
1915,645,D24HourMean,QuarterlyMean,Mean,24.91
1874,682,D24HourMean,QuarterlyMean,Mean,30.47
1877,671,D24HourMean,QuarterlyMean,Mean,28.08
1902,658,D24HourMean,QuarterlyMean,Mean,29.45
1909,634,D24HourMean,QuarterlyMean,Mean,22.90
1908,648,D24HourMean,QuarterlyMean,Mean,28.08
1868,612,D24HourMean,QuarterlyMean,Mean,17.59
1849,690,D24HourMean,QuarterlyMean,Mean,29.45
1871,610,D24HourMean,QuarterlyMean,Mean,16.13
1858,632,D24HourMean,QuarterlyMean,Mean,20.80
1904,662,D24HourMean,QuarterlyMean,Mean,30.84
1936,682,D24HourMean,QuarterlyMean,Mean,35.38
1896,656,D24HourMean,QuarterlyMean,Mean,25.58
1841,664,D24HourMean,QuarterlyMean,Mean,24.39
1887,657,D24HourMean,QuarterlyMean,Mean,23.42
1920,649,D24HourMean,QuarterlyMean,Mean,26.48
1887,677,D24HourMean,QuarterlyMean,Mean,29.87
1907,655,D24HourMean,QuarterlyMean,Mean,28.22
1917,670,D24HourMean,QuarterlyMean,Mean,33.49
1915,691,D24HourMean,QuarterlyMean,Mean,39.10
1872,627,D24HourMean,QuarterlyMean,Mean,19.41
1882,687,D24HourMean,QuarterlyMean,Mean,33.15
1891,685,D24HourMean,QuarterlyMean,Mean,34.44
1909,659,D24HourMean,QuarterlyMean,Mean,31.07
1833,653,D24HourMean,QuarterlyMean,Mean,20.82
1932,659,D24HourMean,QuarterlyMean,Mean,26.64
1847,674,D24HourMean,QuarterlyMean,Mean,24.17
1843,637,D24HourMean,QuarterlyMean,Mean,18.64
1881,688,D24HourMean,QuarterlyMean,Mean,34.58
1902,671,D24HourMean,QuarterlyMean,Mean,35.23
1905,641,D24HourMean,QuarterlyMean,Mean,30.58
1886,615,D24HourMean,QuarterlyMean,Mean,21.39
1931,694,D24HourMean,QuarterlyMean,Mean,42.23
1932,693,D24HourMean,QuarterlyMean,Mean,39.03
1940,672,D24HourMean,QuarterlyMean,Mean,32.30
1851,689,D24HourMean,QuarterlyMean,Mean,29.09
1864,618,D24HourMean,QuarterlyMean,Mean,17.25
1877,663,D24HourMean,QuarterlyMean,Mean,26.49
1933,685,D24HourMean,QuarterlyMean,Mean,35.72
1865,637,D24HourMean,QuarterlyMean,Mean,27.27
1902,673,D24HourMean,QuarterlyMean,Mean,36.12
1864,627,D24HourMean,QuarterlyMean,Mean,22.99
1915,666,D24HourMean,QuarterlyMean,Mean,32.27
1870,668,D24HourMean,QuarterlyMean,Mean,27.37
1875,649,D24HourMean,QuarterlyMean,Mean,26.34
1873,642,D24HourMean,QuarterlyMean,Mean,23.87
1861,616,D24HourMean,QuarterlyMean,Mean,15.36
1854,639,D24HourMean,QuarterlyMean,Mean,25.36
1876,645,D24HourMean,QuarterlyMean,Mean,28.47
1905,633,D24HourMean,QuarterlyMean,Mean,23.28
1890,631,D24HourMean,QuarterlyMean,Mean,11.05
1883,649,D24HourMean,QuarterlyMean,Mean,24.69
1862,673,D24HourMean,QuarterlyMean,Mean,26.05
1913,685,D24HourMean,QuarterlyMean,Mean,37.34
1905,681,D24HourMean,QuarterlyMean,Mean,36.26
1885,666,D24HourMean,QuarterlyMean,Mean,23.53
1882,609,D24HourMean,QuarterlyMean,Mean,7.43
1915,634,D24HourMean,QuarterlyMean,Mean,23.36
1870,664,D24HourMean,QuarterlyMean,Mean,25.45
1880,632,D24HourMean,QuarterlyMean,Mean,21.89
1852,662,D24HourMean,QuarterlyMean,Mean,25.48
1847,630,D24HourMean,QuarterlyMean,Mean,18.74
1847,649,D24HourMean,QuarterlyMean,Mean,21.25
1886,654,D24HourMean,QuarterlyMean,Mean,23.01
1888,628,D24HourMean,QuarterlyMean,Mean,25.31
1892,653,D24HourMean,QuarterlyMean,Mean,22.08
1920,684,D24HourMean,QuarterlyMean,Mean,38.15
1903,670,D24HourMean,QuarterlyMean,Mean,35.15
1864,665,D24HourMean,QuarterlyMean,Mean,26.32
1922,681,D24HourMean,QuarterlyMean,Mean,35.92
1896,634,D24HourMean,QuarterlyMean,Mean,29.98
1906,681,D24HourMean,QuarterlyMean,Mean,36.42
1865,647,D24HourMean,QuarterlyMean,Mean,26.78
1830,626,D24HourMean,QuarterlyMean,Mean,20.64
1900,645,D24HourMean,QuarterlyMean,Mean,25.67
1867,657,D24HourMean,QuarterlyMean,Mean,25.12
1874,607,D24HourMean,QuarterlyMean,Mean,13.22
1875,641,D24HourMean,QuarterlyMean,Mean,27.67
1865,634,D24HourMean,QuarterlyMean,Mean,22.96
1923,647,D24HourMean,QuarterlyMean,Mean,25.58
1907,687,D24HourMean,QuarterlyMean,Mean,39.11
1843,665,D24HourMean,QuarterlyMean,Mean,24.20
1871,634,D24HourMean,QuarterlyMean,Mean,19.98
1879,688,D24HourMean,QuarterlyMean,Mean,33.78
1860,616,D24HourMean,QuarterlyMean,Mean,15.69
1887,653,D24HourMean,QuarterlyMean,Mean,25.59
1919,654,D24HourMean,QuarterlyMean,Mean,27.91
1841,641,D24HourMean,QuarterlyMean,Mean,18.27
1895,630,D24HourMean,QuarterlyMean,Mean,21.73
1832,644,D24HourMean,QuarterlyMean,Mean,20.21
1839,632,D24HourMean,QuarterlyMean,Mean,20.43
1875,651,D24HourMean,QuarterlyMean,Mean,19.35
1860,685,D24HourMean,QuarterlyMean,Mean,30.23
1938,683,D24HourMean,QuarterlyMean,Mean,36.24
1843,641,D24HourMean,QuarterlyMean,Mean,20.14
1862,656,D24HourMean,QuarterlyMean,Mean,24.99
1857,610,D24HourMean,QuarterlyMean,Mean,7.36
1928,682,D24HourMean,QuarterlyMean,Mean,37.45
1847,678,D24HourMean,QuarterlyMean,Mean,26.59
1852,631,D24HourMean,QuarterlyMean,Mean,19.24
1861,673,D24HourMean,QuarterlyMean,Mean,25.96
1842,672,D24HourMean,QuarterlyMean,Mean,24.82
